,0,1,2,3,4,5,6,7,8,9
124,UNDER CONSTRUCTION HOUSE FOR SALE IN KURUNEGALA, 7 Jun 12:30 pm,"Kurunegala, Kurunegala","9,500,000",Under construction house for immediate sale.04- bed rooms02- bathroomsElectricityLand size- 30.5 perchesHouse size- 2841.9 sqft,"1st Lane,millawa Watte,kurunegala",4,2,"2,841.9 sqft",30.5 perches
125,Newly Build House for Sale - Kurunegala,12 Jun  1:14 pm,"Kurunegala, Kurunegala","5,900,000","Planing for 2 storey house, Ground floor completed with living, courtyard, dining, kitchen, bathroom, veranda.peacefully environment,  600m to Kurunegala keppitigala road. 9km to Kurunegala town.",2,1,"1,600.0 sqft",15.0 perches,
126,Newly Built Modern House for Sale in Kurunegala, 4 Jul 10:11 am,"Kurunegala, Kurunegala","13,500,000","300m from uyandana junction, air conditioned master bed room, large dining and sitting area, well water, Roller door gates, store room, rear verandah, 4km from kurunegala town.අඩක් නිමකල දෙමහල් නිවස විකිනීමට.කුරුණෑගල නුවර පාරේ උයන්දන හන්දියේ සිට 300m දුරින් පිහිටා ඇත.පර්චස් 15වායුසමීකරණය කරන ලද ප්‍රදාන නිදන කාමරයවිශාල සාලය හා කෑම කාමරයයාබද නාන කාමරගබඩා කාමරයලිං ජලයවටේම තාප්ප ඉදිකර ඇත.පිරිසිදු සින්නකර ඔප්පු.පොල්ගස් දෙකක් ඇත.මුලු නිවසම ටයිල් කර ඇත",uyandana,2,2,"1,800.0 sqft",15.0 perches
127,Two Story House 8 Bedrooms and 6 Bathrooms - front of Nissanka School), 6 Jun 12:06 pm,"Kurunegala, Kurunegala","110,000,000",Two Story House 8 Bedrooms and 6 Bathrooms Located in front of Nissanka School Only 1 minute to Kadurugas Junction 10 Minutes to Bus & Railway Station Near Navinne Central Hospital 18 1/2 perches land Suitable for business or residential Three phase electricity separately Water Well (Linda)Clear deeds Can sell into slots or the whole land,"Circular road South, Kurunegala",8,6,"3,000.0 sqft",18.5 perches
128,House in Polgahawela, 5 Jun  2:21 pm,"Polgahawela, Kurunegala","5,000,000","කොල්ලුරේ, නාමල් උයන, පොල්ගහවෙල පිහිටි අංග සම්පූර්ණ නිවස","කොල්ලුරේ, නාමල් උයන, පොල්ගහවෙල",3,1,"1,000.0 sqft",24.5 perches
129,House For Sale Kuliyapitiya,19 Jun  2:52 pm,"Kuliyapitiya, Kurunegala","5,000,000",House Kuliyapitiya - කුලියාපිටිය නගරයට  කි.මී. 4 - ළගදී විවෘත කිරීමට ‍නියමිත වෛද්‍ය පීඨයට කි.මී. 2 - පර්. 18 ක ඉඩම - නිවස වර්ග අඩි 1600 - මුදල් අවශ්‍යතාවයකට ඉතා ඉක්මණින් විකිණේ. - වැඩි විස්තර සඳහා අමතන්න,Kuliyapitiya,3,1,"1,600.0 sqft",18.0 perches
130,House for Sale in Pannala, 4 Jun 10:48 pm,"Pannala, Kurunegala","5,500,000",Kuliyapitiya.- Makandura pradana paarata muhunala perches 55 Kaamara 5 saha bathroom 1 samaga Aluthma niwasak wikineemata etha.mila saakachcha kara gatha heka.itha ikmanin wikineemata.,5,1,"1,500.0 sqft",55.0 perches,
131,House for Sale in Kurunegala, 5 Jun  8:50 am,"Kurunegala, Kurunegala","3,500,000",කුරුණෑගල මීගමු පාරේ පිදුරුවැල්ල සිට කිමී 0.5 ක් දුරින් (ක්ලෝවිස්වත්ත) නිහඩ පරිසරයක සාරවත් පර්චස් 20 ඉඩම සහ නිවස විකිණීමට,"Kloviswatta, Piduruwella, Uhumeeya.",3,1,"1,000.0 sqft",20.0 perches
132,House for Sale in Kurunegala, 4 Jun  1:30 pm,"Polgahawela, Kurunegala","6,000,000","අංග සම්පුර්ණ නිවසකි. පරිසිදු ලිං ජල පහසුකම්.සුවදායි පරිසරයක ,කුරුණෑගල - කොළබ පාරට මීටර 300.යි. පොල්ගහවෙල නගරයට 3km. යාබද  පර්චස් 19 ක ඉඩමද  විකිනීමට ඇත.","Temple Road, Rathmalgoda, Polgahawela",4,1,"1,500.0 sqft",21.0 perches
133,House for Sale in Narammala, 3 Jun  6:12 pm,"Narammala, Kurunegala","6,000,000","කුරුණෑගල නාරම්මල පාරේ කලුගමුව වාරියපොල පාරේ යන විට බණ්ඩක්කා වත්ත හන්දියෙන් හැරී උඩගෙදර පිහිටි පර්චස් 160 ක පොල් ඉඩමක් හා නිවසක්,කඩ කාමර 03ක් විකීණීමට ඇත.ළිදක් ඇත.සින්නක්කර නිරවල් ඔප්පූ..",Kurunegala narammala pare kalugamuwa wariyapola,4,1,"1,140.0 sqft",160.0 perches
134,House for Sale in - Kurunegala City, 3 Jun 10:09 am,"Kurunegala, Kurunegala","14,000,000","House Is Available for Sale in Kurunegala City Limit.Address :2/10 D: Sepalika Mw,wilgoda.Puwakgas Junction,kurunegala (1)bedroom:3, Larger Visitors Room, Dinning Area,kitchen,attched Bathroom:1,external Toilet.Fully Tiled House.","2/10D sepalika Mw,Wilgoda,Puwakgas Junction.Kurunegala.",3,1,"1,700.0 sqft",12.0 perches
135,House for Sale in Polgahawela, 2 Jun  6:23 pm,"Polgahawela, Kurunegala","2,500,000",Owner's Name :- Damayanthiඅයිතිකරුගේ නම :- දමයන්ති,"Ihalagama, Panaliya, Polgahawela",3,1,"1,100.0 sqft",40.0 perches
136,House with Land in Diwuldeniya, 1 Jun  7:29 pm,"Giriulla, Kurunegala","3,200,000","ඉදිරිපස දැල් ගසා ගේට්ටු දමා ඇත.සාලය ,පෝටිපොව ටයිල් කර ඇත.ලිඳ,වැසිකිලිය ඇත. ටැප් කර ඇත.කොළඹ කුරුණෑගල 05 ප්‍රධාන මාර්ගයට මීටර් 100.(පෙනෙන මානයේම පිහිටා ඇත ).සාමකාමී වටපිටාව.ගිරිඋල්ලට 5කි.මී./කොටදෙනියාවට 4කි.මී.නිවසට යන මාර්ගය ප්‍රධාන මාර්ගයේ සිට කොන්ක්‍රීට් කර ඇත.පිරිසිඳු ඔප්පු","no:1A/1,Koswaththa,Nalla,Diwuldeniya",3,1,800.0 sqft,15.0 perches
137,5 Bedroom House for Sale Kurunegala City,20 Jul  9:46 am,"Kurunegala, Kurunegala","125,000,000",HOUSE FOR SALE IN KURUNEGALA CITY AREA IN COLOMBO ROAD,Kurunegala Colombo Road,5,2,"4,600.0 sqft",41.2 perches
138,House for Sale - Giriulla Dambadheniya,20 Jul 12:45 pm,"Giriulla, Kurunegala","2,150,000","# මීගමුව - කුරුණෑගල ප්‍රධාන බස් මාර්ගයට යාබදව ( මීටර 700 ක් දුරින්  ) , දඹදෙණිය නගරයට ආසන්නව ( කි.මී. 1ක් දුරින් ) අඩක් නිම කල නිවසක් සමඟ පර්චස් 15 ක වටිනා ඉඩම විකිණීමට තිබේ .... # නිවස ඇතුළත සිවිලිම ගසා ඇත ...# ජලය හා විදුලිය පහසුකම් සමඟ # නිරවුල් ඔප්පු # අඩි 12 පාර නිවසටම# ඉක්මණින් විකිණීමට # වැඩි විස්තර සඳහා පහත අයිතිකරුගේ දුරකථන අoකයෙන් විමසන්න",Dambadheniya / Giriulla,2,1,"1,100.0 sqft",15.0 perches
139,House for sale in Kurunegala - Ganewaththa, 1 Jun  5:24 pm,"Kurunegala, Kurunegala","6,000,000",කුරුණෑගල හිරිපිටිය නගරයේ සිට කිලෝමීටර්  1ක් පමණ දුරින් පිහිටි නිවස විකිණීමට,"Thambagalla, Ganewaththa",4,2,"1,200.0 sqft",15.0 perches
140,House for Sale in Kurunegala, 1 Jun  1:34 pm,"Kurunegala, Kurunegala","18,000,000",කුරුණෑගල කිරිවවුල හන්දියේ දඹුලු පාරට ආසන්නව මීටර් 20 නිවස සමග පර් 43 ක ඉඩම ව්කිණීමට කුරුණෑගල නගරයට කිලෝමීටර් 6 කිKurunegala Kiriwawla m 20 ti Dambulla Road6km to Kurunegala town,"354/1/A, Kiriwawla,Thorayaya.",3,1,"1,800.0 sqft",43.0 perches
141,House for Sale in Pothuhera,15 Jul 12:07 pm,"Kurunegala, Kurunegala","5,700,000",40p Situated in pothuhera 500m for Colombo kurunegala main road1km for pothuhera station8km for kurunegala townOne bathroom and outside toiletAttractive lake viewWell waterClear deeds,3,1,"2,000.0 sqft",40.0 perches,
142,House for Sale in Kurunegala City Area,12 Jun  1:21 pm,"Kurunegala, Kurunegala","19,000,000","Two Storied House ( Under construction ) for Sale in Wehera , Kurunegala, 75 meters to Colombo main road (Behind American college) and 5 minutes drive to proposed Kurunegala Town . Built on 11.25 Perches and consist 4 bedrooms , 2 bathrooms, living, dining, kitchen & TV Room,","wehera , kurunegala",4,2,"2,400.0 sqft",11.25 perches
143,House for Sale in Kuliyapitiya Town, 2 Jul  3:54 pm,"Kuliyapitiya, Kurunegala","10,080,000","A House for Sale at Kuliyapitiya Town.Closer to leading schools, Base Hospital, New Medical Faculty and Electricity Board etc.Possible to sell partially as well.",4,1,"2,500.0 sqft",25.2 perches,
144,House for sale in Kurunegala, 4 Jun  8:03 am,"Kurunegala, Kurunegala","14,800,000",Very good house.. For sale mallawapitiya...,4,2,"4,000.0 sqft",15.0 perches,
145,Two Storied House for Sale in Kurunegala,30 Jun  9:40 am,"Kurunegala, Kurunegala","9,500,000",Two Storied House for Sale in Kurunegala===========================,"No.05, Field View, Uyandana, Kurunegala",3,2,"3,200.0 sqft",15.0 perches
146,කුරුණෑගල නගරයට සමීප‍යෙන් ඉඩමක්,31 May  9:34 am,"Kurunegala, Kurunegala","7,500,000",මෙම නිවස  කුරුණෑගල මල්කඩුවාව කර්මාන්තපුරය පාර ඉසුරු පෙදෙස 2 පටුමගෙ පිහිටා ඇත. සම්පූර්ණ නිවස ටයිල් කර අලුත් වැඩියා කර ඇත. ළිං ජලයද ඇත. නිශ්කලංක සහ වැදගත් ජනයා පදිංචි ප්‍රදේශයකි. මුදල් හදිස්සියට විකිනේ.,kurunegala-malkaduwawa,3,1,"2,500.0 sqft",18.0 perches
147,නව නිවසක් විකිණීමට - මීරිගම,27 May 10:01 pm,"Giriulla, Kurunegala","3,850,000",කොළඹ කුරුණෑගල 05 ප්‍රධාන මාර්ගයේ නාල්ල මංතිකඩේ පිහිටි නව නිවස විකිණීමට ප්‍රධාන මාර්ගයට මීටර් 100යි ගිරිඋල්ල නගරයට 3km මීරිගම නගරයට විනාඩි 10යි කටුනායක ගුවන් තොටුපොළට විනාඩි 40යි.නල ජලය විදුලිය සහිතව පදිංචියට ඉතා හොඳ පරිසරයක්,GIRIULLA .NALLA,2,1,"1,300.0 sqft",14.0 perches
148,House for sale in Kurunegala - Maspotha,27 May  1:45 pm,"Kurunegala, Kurunegala","13,000,000","Bedroom 4 / Office Room 1Dining Room 2 / Kitchenදොඩම්,පේර,නාරං,අඹ,රඹුටන්,පොල් වවා ඇත.පදිචියට සුදුසු නිස්කලංක පරිසරය කුරුණෑගල පුත්තලම ප‍්‍රධාන මාර්ගයට කිලෝ මීටර් 1 දුරින් මාස්පොත රමුද්දාවල පිහිටි පර්චස් 80 අගනා ඉඩම","Ramuddawala Wathta, Hettigedara,Maspotha.",4,2,"2,500.0 sqft",80.0 perches
149,Under Construction House for Sale in Polgahawela,28 Jun 10:56 am,"Polgahawela, Kurunegala","4,700,000",Under construction house for sale 3 bedrooms 2 bedrooms 2000 sqft perches 20  immediately sale price 47 lakh  immediately sale,malwatta road hodella polgahawela,3,2,"2,000.0 sqft",20.0 perches
150,House For Sale at Kurunegala,26 May  9:38 am,"Kurunegala, Kurunegala","14,800,000","කුරුණැගල නගර සීමාවේ;වැහැර  පිහිටි අංගසම්පූර්ණ කාමර 5 ක් නාන කාමර 3 සහිත සම්පූර්ණ ටයිල් කරන ලද නිවස විකිණීමට.5 bedrooms fully tiled complete house for sale Kurunagala, wahara.","No 104,Wahara,Kurunagala.",5,3,"2,000.0 sqft",14.0 perches
151,House for Sale in Kurunegala - Ibbagamuwa.,28 May  3:10 pm,"Ibbagamuwa, Kurunegala","3,000,000","Ibbagamuwa to Gokarella 5 min.One Hours to Kurunegala Town,1 Km away from Madagalla Road,15 p House and Land Fully tiled 2 bed Room, living and kitchen and bathroom,01 gate and concrete fence,Electricity and well water clear deeds,කුරුණෑගල නගරයට පැයයිඉබ්බාගමුව නගරයට විනාඩි 05පර්චස් 15 ඉඩම සමග නිවසනිදන කාමර 2නාන කාමර 01ජල විදුලි පහසුකම් සහිතයි","87/35, Isuru Uyana, Aragama, Gokarella.",2,1,800.0 sqft,15.0 perches
152,House With Land for Sale - Nikaweratiya, 7 Jun 10:55 am,"Nikaweratiya, Kurunegala","3,500,000",immediate sale land with house# 3 Big Rooms & kitchen & Bathroom & hall & hoodAlso back land  & front Beautiful Garden ( flowers & trees)# No need repair house # near the town of nikaweratiya # Kurunegala puttalm main road near 100 m# also hood & hall attaching with tails.# Water & Electricity & Telephone facilitie available# Full completed house# Price Can adjustable # Call for more details,"Puttalam road, Nikaweratiya",3,1,"4,000.0 sqft",40.0 perches
153,House for Sale - Giriulla,25 May 10:53 am,"Giriulla, Kurunegala","3,500,000",TILE KARA ATHAKOLAMBA KURUNAGALA  BUS ANKA 5 PRADHANA PARE SITA 400M.GIRIULLA TWON EKATA 2 KM.THANITHALA IDAMAKIWATHURA MORTER KARA ATHA,"Kalkada Road, Maharagama, Giriulla",2,1,400.0 sqft,20.0 perches
154,House for Sale with 70 Perch Land in Alawwa,24 May 10:59 pm,"Kurunegala, Kurunegala","9,000,000","Very Pleasant and Calm place to live1Km to Alawwa - Giriulla main roadLand face to Mallahawa - Maharachchimulla carpet road70 Perch land with coconut, jack, mango, rambutan and areca nut trees.Design for two storey house and fully completed 1000 (Sqft) ground floor with  with 3 bedrooms, Dining and Living area",Mallahawa - Maharachchimulla Road,3,1,"1,000.0 sqft",70.0 perches
155,House for Sale in Giriulla,30 May 11:27 pm,"Giriulla, Kurunegala","9,000,000","Property for Sale in Mallagaspitiya, Giriulla.House with 3 bedrooms and built on 62 Perches Land. Close to Dambadeniya Hospital (1.5 Km) and easy access to Kurunegala-Colombo Road and Alawwa-Giriulla Road. Also less than 1 Km.අතුරුවල පුහුලේ විහාර මාර්ගයේ ,කොළඹ කුරුණෑගල මාර්ගයේ සිට 1Km නුදුරින් සුන්දර වෙල් යායක් අද්දර පර්62 ඉඩමක් සහ නිවසක් විකිණීමට.දඹදෙනිය රෝහලට 1.5Km බොයවලාන අදිවෙගී පිවිසුමට 3Km.",3,1,"2,000.0 sqft",62.0 perches,
156,නිවස සමඟ අගනා බිම් කොටසක් - හෙට්ටිපොළ,24 May 11:26 am,"Hettipola, Kurunegala","6,900,000","අගනා බිම් කොටසක් සහ අංගසම්පූර්ණ නිවසක් කුලියපිටිය පාර, හෙට්ටිපොළ.","කුලියපිටිය පාර, හෙට්ටිපොළ.",3,1,"1,000.0 sqft",30.0 perches
157,House with Land for Sale in Wariyapola,23 May 10:59 am,"Wariyapola, Kurunegala","7,000,000",දැනට පදිංචි වී සිටින අලුතින්ම සාදා නිම කල නිවස. පර්චස් 31යි. අයිතිකරු විදේශ ගත වන බැවින් ඉක්මනින් විකිනීමට.,"No.20, Saman Thenna, Mahapitiya, Bamunakotuwa",4,1,"2,000.0 sqft",31.0 perches
158,Demahal Niwasak Wikinimata Melsiripura,23 May  9:57 am,"Kurunegala, Kurunegala","20,000,000",Anga Sampurna NiwasaDabulla Kurunegala  Parata 50mIkmanin Wikinimata Atha,"Sripura waththa, Melsiripura",4,2,"1,000.0 sqft",15.0 perches
159,නිවසක් සහිත ඉඩමක් වහාම විකිණේ - හලාවත,23 May 10:30 am,"Bingiriya, Kurunegala","8,500,000","බිංගිරිය නගර මාධ්‍යයේ හලාවත කුරුණෑගල පාරට මුහුණලා, පොලීසිය,විද්‍යාපීඨය,ජාතික පාසල, රෝහල,සියලුම බැංකු, ප්‍ර.ලේ.ක. මැද පිහිටි, ත්‍රි පේස් විදුලිය සහිත, ප්ර්.34ක් සමඟ අඩක් නිම කළ දෙමහල් නිවසවහාම විකිණේ.ඉතා හදිසියි.",හලාවත කුරුණෑගල පාර,2,1,"2,000.0 sqft",34.0 perches
