,0,1,2,3,4,5,6,7
374,A Commercial Property for Sale in Talawatugoda,30 Jun  4:09 pm,"Talawatugoda, Colombo","45,000,000",This invaluable 20 perches land with a building for sale 500m reach to the thalawatugoda city.,Building,"10,000 sqft",
375,Building with 10 Land for Sale Malabe,30 Jun  1:29 pm,"Malabe, Colombo","80,000,000",Located in a highly commercial Area in malabe junction,Building,malabe,"1,750 sqft"
376,Rice mill within 2 acres coconut land - Wariyapola,30 Jun 12:08 pm,"Wariyapola, Kurunegala","22,500,000","A Rice mill with all milling machines (for samba and kekulu), drying machinces and store-buildings in 2 acres coconut landAll machines are in good condition Coconut plantation within one acre",Factory / Workshop,"87,120 sqft",
377,Valuable Building for Sale in - Mahakanda,23 Jul  8:46 am,"Pilimatalawa, Kandy","7,000,000","03 Story Building to Be Sold at Highest Offer,No Broker Please.",Building,Mahakanda,"2,000 sqft"
378,Facing Baseline Road Building for Sale Colombo 5,30 Jun  8:07 am,"Colombo 5, Colombo","180,000,000",Building for sale facing baseline road colombo 5 three storey 6000 sqft perches 15.8 immediately sale price 180 million please no brokers,Building,baseline road colombo 5,"6,000 sqft"
379,Showroom for Sale - Mount Lavinia,30 Jun  8:07 am,"Mount Lavinia, Colombo","65,000,000",Showroom  for sale galle road facing mouth lavinia 7.41 perches monthly income 210000 immediately sale price 650 lakh please no brokers,Shop,galle road mouth lavinia,"3,100 sqft"
380,Commercial Property for Sale Battaramulla (ID CB0668),27 Jun  9:22 pm,"Battaramulla, Colombo","6,000,000","බත්තරමුල්ල මංසන්ධියට මුහුණලා ජලය විදුලිය ඇතුළු සියළු පහසුකම් වලින් සමන්විත වර්ග අඩි 350 ක ව්‍යාපාරික ස්ථානයක් විකිණීමට ඇත.දැනට රු 40,000/= ක කුලී ආදායමක් සහිතයි .සියලුම රාජ්‍ය ආයතන මේ ආසන්නයේ පිහිටා ඇතමෙම මහඟු අවස්ථාව මග නොහැරගන්න.අදම අමතන්න .",Shop,350 sqft,
381,22 Perch Building for Sale in Colombo 7,22 Jul  9:46 pm,"Colombo 7, Colombo","17,000,000",Colombo 7Dharmapala Mawatha (Prime residential neighborhood)22.2 Perch Land with a two storey house for Sale(2nd block from the main road),Building,"95, Dharmapala Mawatha, Colombo 7","3,800 sqft"
382,Newly Built Hotel for Sale in - Sigiriya,30 Jun 12:21 pm,"Sigiriya, Matale","37,500,000","Newly developed  Hotel for Sale urgently close to Sigiriya Rock tourist area.04 Kabana , 02 Acre Land with Sinakkara oppu සින්නක්කර ඔප්පු ..",Hotel,Sigiriya,"87,120 sqft"
383,Commercial Building for Sale - Peradeniya,12 Jul  3:15 pm,"Peradeniya, Kandy","13,000,000",* පේරාදෙණිය - කොළඹ ප්‍රධාන බස් පාරට ආසන්නව පර්චස් 4ක් සහිත දෙමහල් ගොඩනැගිල්ලක් ඉක්මණින් විකිණීමට ...       වාහන අලුත්වැඩියා කරන ස්ථානයක් සදහා / ගබඩා ස්ථානයක් සදහා / වෙනත් ව්‍යාපාරික ස්ථානයක් සදහා වඩාත් සුදුසු තැනකි...     මිල රු. මිලියන 13කි.     ඉක්මණින් විමසන්න RSK Property - Kandy,Building,peradeniya,"1,000 sqft"
384,Commercial Property for Sale in Wattala,30 Jun 11:56 am,"Wattala, Gampaha","750,000","මහල් නිවාස සංකීර්ණ(Apartments) සෑදීමට ඉතා සුදුසු ඉඩමක්,පල්ලියවත්ත,හැඳල,වත්තල ප්‍රදේශයෙන් පැරණි නිවසක් ද සමග විකිණීමට තිබේ .( නිවසට තක්සේරුවක් කරනු නොලැබේ)",Other,"පල්ලියවත්ත , හැඳල , වත්තල","2,000 sqft"
385,Building for Sale in Negombo City,29 Jun 10:58 pm,"Negombo, Gampaha","16,000,000","# මීගමුව - හලාවත පරණ පාරට ආසන්නව ( මීටර 50 ) , ආවේ මරියා පෞද්ගලික රෝහලට මුහුණලා , මීගමුව නගර මධ්‍යයෙන් , වර්ග අඩි 2500 ක ව්‍යාපාර ගොඩනැගිල්ලක් සමග පලමු මහලේ ඇති නිවස වහාම විකිණීමට තිබේ ....# කොළඹ - හලාවත ප්‍රධාන බස් මාර්ගයට , මීටර  300 ක් පමණ තිබේ ...# සියලු පහසුමක් සමගින් , විශේෂයෙන් පාසල් / පල්ලි / සුපර් මාකට්  යනාදියට...# වැඩි විස්තර සඳහා පහත දුරකථන අoකයෙන් විමසන්න .....",Building,Negombo City,"2,500 sqft"
386,Boarding Houses For Sale In Awariwaththa Katunayaka,29 Jun 10:41 pm,"Katunayake, Gampaha","10,000,000",අමන්දොලුව අවරිවත්ත සිදුව කටුනායක ප්‍රදේශයේ පිහිටි පර්ච් 10 ක ඉඩමක්  තුළ පිහිටි බොඩින් කමර සහිත ගොඩනැගිල්ලක් විකිණීම. ,Other,Amandoluwa Awariwaththa Katunayaka Seeduwa,"2,000 sqft"
387,10 Boarding Rooms for Sale Katunayaka Awariwaththa,29 Jun 10:29 pm,"Katunayake, Gampaha","6,000,000",අමන්දොලුව කටුනායක සිදුව ප්‍රදේශයේ පිහිටි පර්ච් 10 ක ඉඩම සහ බොඩින් කමර 8 විකිණීමට ඇත ,Other,Amandoluwa Awariwaththa Katunayaka Seeduwa,"1,000 sqft"
388,Commercial Building for Sale - Kandy,29 Jun  6:04 pm,"Kandy, Kandy","355,000,000","Commercial building , Kandy Colombo street for sale5 stoired355 M",Building,"15,000 sqft",
389,Building For Sale - Colombo 05,30 Jun 11:39 am,"Colombo 5, Colombo","26,900,000",*****INVESTMENT OPERTUNITY*****,Other,Sri Siddartha Passage,"1,100 sqft"
390,3 - Stored Commercial Building For Sale in Avissawella,29 Jun  9:59 pm,"Avissawella, Colombo","9,500,000",3 Stored Commercial Building For Sale in Avissawella.The Building belong 6.72 perches.Facing to Colombo-Rathnapura (A4) Road.Less than 2.5km to Avissawella City (Madola),Building,"1,830 sqft",
391,Commercial and Residential Building for Sale in Batticaloa Town,29 Jun  6:41 pm,"Batticaloa, Batticaloa","25,000,000",Location,Shop,"St. Anthony’s Road, Batticaloa Town","1,500 sqft"
392,3 Shutter Shop for Sale - Ja ela,29 Jun  1:58 pm,"Ja-Ela, Gampaha","7,900,000",3 shutter shop with 10 perches land space for salelocated in Nivandama road3 km to Negombo Main road,Shop,"142E North Batagama, Jaela","1,000 sqft"
393,For Sale House in Gampola,29 Jun  1:37 pm,"Gampola, Kandy","17,500,000","Brand new house architect designed,modern type house situated in Weegulawatta road Gampola,7.5 perches and house is completely tiled.* 3 Bed room[165/155/140 Sq.ft]* 2 Bed room[46/30 Sq.ft]* Doors and Windows.{maho and teak wood]* finishing roof.* Electricity and Pipe born water.* parking for 2 vehicles.* remote roller gate.* 2016 Sq.ft.house size.* 100m for main road.[Gampola to Nawalapitiya]* 100m for Gampola town.* 200 station and bus stand.-Hospital-All banks-Keels super-food city-near by government school and international schoolගම්පොල නාවලපිටිය මාර්ගය අසල පර්චස්  07.5 කින් යුත් නවීන පන්නයේ සියලු පහසුකම් සහිත නිවසක්, * ගෙබිම සමිපුර්ණ ටයිල් සහිතයි.* කාමර තුනකි. ( වර්ග අඩි165 කින්, 155 කින් සහ 140  කින් සමන්විතය )* නානකාමර දෙකකි. ( වර්ග අඩි 46  කින් සහ 30 කින් සමන්විතයි)  * නවින පන්නයේ මුළුතැන්ගෙය .* මහෝගනි සහ තේක්කවලින් සාදන ලද  ජනෙල් සහ දොරවල් * සම්පුර්ණ නිමි වහලය .* විදුලි පහසුකම හා ජල පහසුකම සපයා ඇත.* වාහන ගාල් කිරිමෙි හැකියාව.* ස්වයංකිුය දොරටුව (ගේටිටුව ) දොරටුව. * වර්ග අඩි 2016 ක පුමාණයකින් යුත් නිවාසය.*පුධාන මාර්ගයට මීටර් 100 කි. ( ගම්පොල නාවලපිටිය මාර්ගය )*ගම්පොල නගරයට මීටර් 100  කි.*දුම්රියපොලට ,බස්නැවතම්පොලට මීටර් 200 කි.*රෝහල,බැංක, ෆුඩ් සිටි , කීල්ස් සුපර්, රජයේ පාසල් සහ ජාත්ය න්තර  පාසල් ඉතා ආසන්නයේ",Shop,"177/6 Nawalapitiya road,gampola","2,016 sqft"
394,Shop for Sale Diyatalawa, 6 Jul  3:10 pm,"Diyatalawa, Badulla","6,250,000",වර්ග අඩි 120 ක අගනා කඩකාමරයක් දියතලාව ප්‍රධාන නගරයට මුහුණලා ප්‍රධාන නගරයෙන් ඔබට හිතා පහසු මිලට දැන් ලබාගත හැක ්‍යාපාරික ඔබට අනගි අවස්ථාවකි,Shop,main Street Diyatalawa,120 sqft
395,Sea View Hotel & 21 P Sale at Mirissa,29 Jun 12:39 pm,"Weligama, Matara","270,000,000",SEA VIEW 03 STORY HOTEL & 21 P SALE AT MIRISSA WELIGAMA MATHARA  ,Hotel,MIRISSA WELIGAMA MATHARA,"6,000 sqft"
396,3-Storey Luxury Commercial Building at a prime location of Badulla City,23 Jul 10:06 am,"Badulla, Badulla","29,500,000",3-Storey Luxury Commercial Building located at one of the most prime commercial location at the centre of Badulla city (Bazaar Street).,Building,3-Storey Luxury Commercial Building at a prime location of Badulla City,"1,140 sqft"
397,For Sale Shop in Waligalle,29 Jun 12:20 pm,"Gelioya, Kandy","18,500,000","A commercial building situated in the main road towards Polgahange,Waligalla town which facing Gampola, Kandy main road available for sale.This building with 07 shop spaces and 52.62 Perches land.03 shops has sold and 04 remaining shop spaces.Each shop has a ground floor with fully completed bathroom facilities.                                                    Details about this shops mention in below.*Shop numbers-[02/110E]  [03/110D]  [04/110C]  [05/110B]*Each shop consist with- [02/110E-4.75]  [03/110D-4.78]  [04/110C-4.75]  [05/110B-4.87]*Parking and back side entrance access consist with-[02 110E-2.06]  [03/110D-1.9][04/110C-1.97]  [05/110B-2.06]*A shop consist to feets of length and 15 feets of breadth.*A shop floor has been finished with tiles.*2 Km to Gelioya town.*150m to waligalla town.*This building consists with Electricity[CEB] and Water facilities[WATER BORD]*Our Campany have all approvals from government institutions [Nbro,Uda, Enviroment Orauathorrity,Cgr,Rda,Agreen Service Department,Pradeeshiya Shabawa,agreen service department,ceb,Water Bord]*We confer a representative agent for bank loans.*Both 04 shops are same priced and that price mention below.පොල්ගහඅංග . වැලිගල්ල නගරයේ නුවර ගම්පොල ප්රමධාන මාර්ගයට මුහුණ ලා ඇති පර්චස් 52.62 කින් යුත්ත අලුතෙන් ඉදිකළ මෙම ගොඩනැගිල්ල කඩ කාමර 7 කින් සමන්විතය. මෙහි ඇති කඩකාමර හතෙන් කඩකාමර 03 ක් විකිණි ඇති අතර, තවත් කඩකාමර 04 ක් විකිණිමට ඇත.                                                            මෙහි සෑම කඩකාමරයකටම ඒ හා සමානවම පහල තටි‍ටුවක් ද ඇත.ඊට අමතරව කඩ එකින් එකට සමිපුර්ණ යෙන්ම සාදා නිම වු නවීන පන්නයේ නාන කාමර ද ඇත.මෙම කඩ කාමර 04 හි විස්තර  පහත දැක්වේ *  කඩකාමර   කොටස් අංක -02 /110E,  03/110D , 04/110C,  05/110B  *   එක් කඩ කාමරයක් පර්. 02/110E -4.75 ,  03/110D  -  4. 78,  04/110C   - 4.75 , 05/110B - 4.87,*   ඉදිරිපස රථ ගාල හා පිටුපස ප්ර0වේශ මාර්ගය  සදහා  02/110E - පර්.2.06, 03/110D -පර් 1.95,       04/110C  -පර් 1.97 ,  05/110B  - පර්  2.06,  ඉඩ ප්ර මාණයකින් සමන්විතය.*   කඩ බිම සම්පුර්ණ ටයිල් සහිතයි.*   කඩකාමර‍යක දිග අඩි 60 කින් සහ පළල අඩි 15 කින් සමන් විතයි.*   ගෙලිඔය නගරය‍ට කි.මී. 02 කින් සමන්විතය.*  වැලිගල්ල නගරයට මීටර් 150 කි .*   තෙකලා විදුලි පහසුකම.*   නළ ජලය,                                         ඊට අමතරව, මෙම ගොඩනැගිල්ල සැදිම සදහා ගත යුතු  සෑම රජයේ අයතනයකින්ම අනුමැතිය ලබා තිබීම ( ජාතික ගොඩනැගිලි පර්යේෂණ, නාගරික සංවර්ධන අධිකාරිය,පරිසර අධිකාරිය,දුම්රිය දෙපාර්ත‍මේන්තූව ,මාර්ග සංවර්ධන අධිකාරිය, ගොවිජන සේවා දෙපාර්තමේන්තුව,  ප්රාිදේශීය  සභාව,ලංකා විදුලි බල මණ්ඩලය,ජාතික ජලසම්පාදන හා ජලාපවහන මණ්ඩලය.)බැංකූ ණය පහසුකම් වල‍ට යැම සදහා අප ආයතනයේ නියෝජිතයෙක් සහායට ලබා දීම.කඩ කාමර හතරේම මිල ගනන් එක සමාන වන බැවින් ඉන් එක් කඩ කාමරයක මිල පහත ස‍ාදහන් වේ.ම්ල ගණන් සාකච්ඡා කර ගත හැක",Shop,110B/C/D/E kandy road gampola,"6,200 sqft"
398,Guest House For Sale in Nuwara Eliya,29 Jun 12:16 pm,"Nuwara Eliya, Nuwara Eliya","25,000,000",Amazing Place in Nuwara Eliya Beautiful locationThree steps and Upper open to skyParking Areas07 Bedrooms and attached bathroomDining Area and Kitchen15.65 PerchesPlease Call for more information,Hotel,"Shanthi Pura, Nuwara Eliya","5,000 sqft"
399,ගබඩාවක් සමග නිවසක් විකිණීමට තිස්සමහරාම, 1 Jul  1:19 pm,"Tissamaharama, Hambantota","1,100,000","දෙබරවැව පාසල අසලතිස්ස-මාතර ප්‍රධාන පාරට මීටර් 25යිනිරවුල් ඔප්පුවර්ග අඩි 2500ක ගබඩාව සමග නිවසක් ද සහිතයිජලය විදුලිය සහිතයිනගරාසන්නයේ ව්‍යාපාරයකට,බෙදා හැරීමේ ස්ථානයකට කදිම දේපලකි",Warehouse / Storage,"2,500 sqft",
400,Property with land in kohuwala,29 Jun 10:28 am,"Kohuwala, Colombo","120,000,000","This 52 perch property is situated in a prime location just off Kohuwala Junction and is divided into two rectangular shaped blocks of lands. The property has dual access via 25 feet wide roads and currently has an old warehouse and a house. The land is accessible from both Colombo - Horana road and Stanley Tilakarathna Mawatha and conveniently located close to banks, restaurants, supermarkets, shops, schools, fuel stations, gyms, and pubs. ",Building,"Malwatta Mawatha, Kohuwala","2,500 sqft"
401,Commercial complex in Kolonnawa for sale,28 Jun  6:11 pm,"Kolonnawa, Colombo","55,000,000",Key Features    10 perches    4 floors    Rooftop terrace    Private balconies    Parking for 6 vehicles    Convenient location,Office,"Walpola Road, Koswatta Road, Kolonnawa","1,700 sqft"
402,3 Storied Commercial Building Available for Sale in Gampaha,23 Jul 10:06 am,"Gampaha, Gampaha","35,000,000","3 Storied Commercial Building available for Sale in Gampaha.  The Building belong  11.5 perches, Facing to Colombo – Gampaha Main road, Nearly Holly Cross collage. Less than 1.5km to Gampaha city and 3.5km to Kandy road (Miriswaththa Junction) . Currently ongoing well established studio.",Building,Gampaha,"3,500 sqft"
403,Commercial Building for Sale - Kottawa,28 Jun  3:37 pm,"Kottawa, Colombo","25,000,000",This commercial property for sale with good income.4 story All are rent now. We can transfer it under your name.Quick salenearest  Offers welcome,Building,pannipitiya. kottawa,800 sqft
404,Wedding Reception Hall with Rooms - Elpitiya,28 Jun  5:04 pm,"Elpitiya, Galle","75,000,000",72 Perches 4 Rooms ParlorWedding Hall with 400 seating capacity Beautiful Garden Car Parking,Hotel,"Kurundugaham, Elpitiya","19,602 sqft"
405,Commercial Building for Sale Maharagama,28 Jun  1:29 pm,"Maharagama, Colombo","250,000,000","Commercial Building for sale.Six storied new building for sale facing to Pamunuwa Road, Maharagama.Passenger lift to all levels. Updated fire extinguisher system is installed. 3 floors tiled and other 3 is cemented. Just 300 meters from Maharagama junction. Execellant location for a showroom.Basement car parking and front parking available. International level front appearance. Office area is well designed for Board room, Director room and wide area for workstations. Large overhead water tanks for 50,000 lts. capacity. Pls. Call for more information.",Building,"Pamunuwa Road, Maharagama.","12,000 sqft"
406,Commercial Property for Sale in Katunayake,28 Jun 12:24 pm,"Katunayake, Gampaha","39,000,000",Best place for business. Face to Baseline Road Amandoluwa. Thre are two stories buildin. Full glass frontside. Three pace electricity. Please visit and dicide. Verrey urgently sale. Cos to be abroad.,Building,"5,900 sqft",
407,Building for Sale in Wennappuwa,25 Jul 12:45 pm,"Wennappuwa, Puttalam","1,275,000","£ 10 MINUTES TO WENNAPPUWA TOWN£ SUITABLE FOR ANY BUSINESS (MEDICAL CENTER, FINANCIAL COMPANY, SHOWROOM, CAR SALE, SHOPS ETC.) & RESIDENTIAL£ TWO STORIED BUILDING WITH REGULATION APPROVALS£ BOADERING TO THE COLOMBO CHILAW MAIN ROAD£ 55 FEETS FRONTAGE WITH DUAL ROAD ACCESS £ VERY CLOSE TO SCHOOL / CHURCH / SUPER MARKETS & FAMOUS BEACH HOTELS£ TOTAL LAND AREA 23 PERCHES£ GROUND FLOOR AREA 1026 SQ.FT.£ UPPER FLOOR AREA 1275 SQ.FT.£ TOTAL FLOOR AREA 2301 SQ.FT.£ BANK VALUATION OF THE BUILDING 10 MILLION£ THE SUBJECT PROPERTY FALLS WITHIN THE ADMINISTRATIVE LIMITS OF £ WENNAPPUWA PRADESHIYA SABHA£ OVER 8 VEHICLES CAR PARKING OF FRONT AREA £ OVER 20 VEHICLES CAR PARKING OF REAR AREA£ 16 CHANNEL 24 HOURS CCTV SYSTEM IN OPERATION£ ATTACHED BATHROOM£ OFFICE WITH AC£ ELECTRICITY £ TUBE WELL WATER£ TELEPHONE SLT/DIALOG£ VEHICLE EXCHANGE CONSIDER £ 12/75 LAKHS PER PERCH£ PRICE NEGOTIABLE£ GENUINE BUYERS & OFFERS ARE WELCOME",Building,"Wennappuwa, Wennappuwa","2,301 sqft"
408,Building For Sale in Maidlent Crescent Colombo.07,22 Jul  3:48 pm,"Colombo 7, Colombo","65,000,000","2.25 Perch 3 Stories Building For Sale in Maidlent Crescent Colombo.07 @ Fully Tiled,Carparkings,Washroom & etc...",Building,Maidlent Crescent Colombo.07,"3,000 sqft"
409,Warehouse for Sale - Negambo,28 Jun  2:20 pm,"Negombo, Gampaha","21,000,000",Floor Space Ground Floor 3800 Square Feet,Warehouse / Storage,"5,000 sqft",
410,Villa for Sale at Ahangama,28 Jun 11:15 am,"Ahangama, Galle","29,000,000",Villa for sale at Ahangama ( Famous for surfing area)39 Perches05 bedrooms03 BathroomsBeautiful garden750m from the beach( 5 minutes walking distance),Hotel,"3,500 sqft",
411,Restaurant for Sale - Avissawella,28 Jun 11:15 am,"Avissawella, Colombo","7,500,000","Well established restaurant for sale facing Pugoda Kosgama main road. This has two restaurants with all facilities including 7 tables, 36 chairs and two LED TVs (55” and 32”)This also includes two kitchen (with one open kitchen) with all equipment and two rooms (including three beds) which can be used as office room and staff accommodation. Other than which have been mentioned above this includes one bottle cooler, one big refrigerator and a defreezer. This is one of the famous restaurant in the area specially for Chinees cuisines.Currently it generates around Rs. 1,000,000.00 revenue by operating only 4PM to 10PM.Revenue can be increased by producing breakfast and lunch. Expecting Rs.7,000,000.00.  ",Restaurant,"Kanampalla, Kosgama","3,000 sqft"
412,Commercial Property for Sale in Katuwana Hambantota, 1 Jul  3:50 pm,"Beliatta, Hambantota","27,000,000",middeniya matara pradana parata muhunla katuwana rohala asala pihiti themahal godanegilla wikinimata etha.(special chanel center and labortary service) (koti 2.70),Shop,"medi house chanel center,middeniya road,katuwana","4,500 sqft"
413,Riverfaced Beautiful Hotel - Colombo,30 Jun  9:43 am,"Wellampitiya, Colombo","175,000,000","Hotel facing Kalani River and main Ambatale Grandpass Road. 3 building units in 40p land. No floods at all even in heavy floods in 2016. Distance to airport highway is 3km, Matara highway 5km, kelaniya temple1.5 km, parliament road 5km, and easy access to any location without much traffic congestion’s.There are 22 rooms beautifully furnished, 4 bedrooms house unit, 2 reception halls, many riverside party locations, rooftop for 200 gathering, restaurant and equipped takeaway modern kitchen and inside and outside parking for 30 vehicles.",Hotel,"25,000 sqft",
414,Hotel for Sale - Godagama, 3 Jul  9:48 am,"Homagama, Colombo","120,000,000","Hotel  Panagoda /Ebulgama main road,( 4Kms from Panagoda Junction – 2Kms from Ebulgama junction/ Low level road, Echo Friendly / Peaceful Surrounding with lot of Greenery, I5 minutes’ drive from Athurugiriya. ",Hotel,"Panagoda /Ebulgama main road,( 4Kms from Panagoda Junction – 2Kms from Ebulgama junction","16,800 sqft"
415,High Earning Petrol Shed for Sale Malabe,28 Jun  7:36 am,"Malabe, Colombo","650,000,000",60.5 PERCH ONE OF THE HIGHEST EARNING PETROL STATIONS IN SRI LANKA 11 PUMPS (6 PETROL/4 DIESAL/1 CHEROSAL PUMP18 NOZELS AIR COMPRESSOR 2 STOREY COMMERCIAL BUILDING (OFFICE/CAN PUT A SMALL SUPER MARKET/ACCOMEDATION QUARTERS FOR EMPLOYEES/LUNCH ROOMS/VISITING ROOM) CUSTOMERS WASHROOM 5 MIN FROM ATHRUGIRIYA JUNCTION 100FT + FRONTAGE CAN ACCOMMODATE 5000+ VEHICLES IN A SINGLE DAY 24 HOUR PETROL SHED GENERATORS CAR WASHING/CARING POST ,Other,"ARANGALA, MALABE","17,000 sqft"
416,Commercial Property for Sale Battaramulla (ID CB0668),27 Jun  9:22 pm,"Battaramulla, Colombo","6,000,000","බත්තරමුල්ල මංසන්ධියට මුහුණලා ජලය විදුලිය ඇතුළු සියළු පහසුකම් වලින් සමන්විත වර්ග අඩි 350 ක ව්‍යාපාරික ස්ථානයක් විකිණීමට ඇත.දැනට රු 40,000/= ක කුලී ආදායමක් සහිතයි .සියලුම රාජ්‍ය ආයතන මේ ආසන්නයේ පිහිටා ඇතමෙම මහඟු අවස්ථාව මග නොහැරගන්න.අදම අමතන්න .",Shop,350 sqft,
417,Commercial Property for Sale Facing Pagoda Road Nugegoda,27 Jun  3:26 pm,"Nugegoda, Colombo","65,000,000",• Our Reference No SH 10380( Please quote this reference number when inquiring),Other,"Pagoda Road, Nugegoda","3,000 sqft"
418,Hotel for Sale Negombo,27 Jun 12:53 pm,"Negombo, Gampaha","35,000,000",Call For More DetailsSerious Buyers Welcome,Hotel,Negombo,"5,000 sqft"
419,Hotel for Sale Negombo,27 Jun 12:51 pm,"Negombo, Gampaha","35,000,000",Call For More DetailsSerious Buyers Welcome,Hotel,Negombo,"5,000 sqft"
420,Building with Land Anuradhapura,27 Jun 12:24 pm,"Mihintale, Anuradhapura","9,000,000",Complete room with attach bathroom & land,Restaurant,"mihintale, anuradhapura",900 sqft
421,Commercial Shop Urgent Sale(clear Land Deed) Karadipokku Junction, 1 Jul 11:30 am,"Kilinochchi, Kilinochchi","13,000,000","URGENT SALE (clear land deed) A9 main Roa Facing , Kilinochchi (Karadipokku Junction) Commercial property shop (two story) plus empty land for sale in Kilinochchi A9 road near Karadipokku Junction. 13 Perch land  with two story commercial building suitable for shops. Shop size 16ft x 110ft = 1760 square ft each floor Empty land also availableSeparate entrance available (back side) (land size (110ft x 15ft) Electricity connection available Two entrance (one from A9, other is from back) Building located in first half of the landOpposite Kilinochchi Vihara Walking Distance to All Banks  ",Shop,Kilinochchi A9 Road Facing Near Karadipokku Junction,"3,520 sqft"
422,Commercial Building for Sale in Badulla,30 Jun  9:44 am,"Badulla, Badulla","200,000,000",Commercial Building for Sale in Badulla==============================,Building,"No.12, King Street, Badulla","12,000 sqft"
423,3 Stories Shop/Warehouse Building for Sale - Colombo 11,28 Jun  8:20 pm,"Colombo 11, Colombo","15,500,000",3 Stories commercial property for sale in colombo 11. (Gas paha junction) Commercial area...Original documents (Declaration deeds) 💯,Building,Colombo 12,300 sqft
424,Commercialized Building for Sale Katubedda,26 Jun  6:46 pm,"Moratuwa, Colombo","36,000,000","Commercialized Building for Sale with Living Space ( Up Stairs )Land Size 9 Perches100 meters from Galle Road ,Katubedda Junction10 km To Kahathuduwa  Highway Entrance Facing 255 Main Bus Route No Brokers Selling Land Price Rs 4 million  Per perch ( Rs 40,00 000 ) Contact for more details",Building,Bandaranayake Mawatha - Katubedda,"4,000 sqft"
425,42 Apartment Building for Sale in Maharagama,26 Jun  6:16 pm,"Maharagama, Colombo","250,000,000",Fully furnished modern studio apartmentsElectricity and water facilities providedkitchen and pantry facilitiesParking available24 hour security with surveillanceIdeal for hotel/ hospital or office space,Building,109/6 Railway Avenue,"20,000 sqft"
426,Boutique Hotel for Sale in Negombo,26 Jun  5:41 pm,"Negombo, Gampaha","35,000,000",Call For More DetailsSerious Buyers Welcome,Hotel,Negombo,"5,000 sqft"
427,Commercial Property for Sale in Kurunegala,30 Jun  9:45 am,"Kurunegala, Kurunegala","159,500,000",Commercial Property for Sale in Kurunegala==========================,Warehouse / Storage,"No.107, South Circular Rad (Udawalpola Road, Kurunegala","6,000 sqft"
428,Commercial Building with Land for Sale in Hanwella Town,26 Jun  3:44 pm,"Hanwella, Colombo","27,000,000",Commercial Building with land for sale in Hanwella Town,Building,"4,350 sqft",
429,Building For Sale - Colombo 12,26 Jun  5:36 pm,"Colombo 12, Colombo","15,000,000","22 PERCHES, 2 STOREY SOLID BUILDING, 30 FEET ROAD FRONTAGE, EXCELLENT TITLE4 VEHICLE PARKING WITHIN THE PREMISES Sale (Payment Plan Available)",Building,Old Moor Street,"12,000 sqft"
430,3 Stored Building for Sale Wattegama,17 Jul  6:56 pm,"Wattegama, Kandy","35,000,000","Face to wattegama-kandy main road(at pitiyegedara junction)1st floor - house with 2 bed rooms,1 kitchen,1living room,1 bath room2nd floor - house with 2 bed rooms,1 kitchen,1 living room,1 bath room3 rd floor - currently occupied as studio & GrocerySeparate water & electricity supply for each floor  Price negotiable after inspectionContact the owner",Building,"NO 159,Pitiyegedara junction,kandy road,wattegama",792 sqft
431,Commercial Building for Sale - Dambulla,26 Jun  1:41 pm,"Dambulla, Matale","75,000,000","දඹුල්ල කුරුණෑගල පරේ food cityiya ඉදිරිපිට (damroo සහ seetha අසල ) parchas 17.5 bulding eka saha idama ඉක්මනින් විකිණීමට (වාහන සහ වටිනා ඉඩමක් මාරුවක් සලකා  බැලිය හැක )දැනට මාසයකට රුපියල් 110000.00 ලැබෙනු atha.දැනට මහල් දෙකක් tile kara atha bathroom sahithai, ,udama mahala wada karamin pawathi,adi 50 pamana දිගට wahalayakda, ඉතිරි adi 50 ta thawa mahalak ඉදිකිරීමට කණු dama atha ,,mila ganan katha kara gatha haka",Building,kurunegala road dambulla,"7,000 sqft"
432,Bakery with A House for Sale Maharagama,30 Jun  3:01 pm,"Maharagama, Colombo","15,000,000","දිනකට පිටි මිටි 6 ක්.,  ගැණුම්කරුවන්ගේ කඩ 40, චූන් පාන් ත්‍රීවීලර් 5 සහ අළුත්ම තත්වයේ  කේක් සහ පාන් මික්ශර් මැශින් 2ක් සමඟ පාන් පෙති කපන මැශිමක්. නිවසද විසිත්ත කාමරයක් , කාමර 3ක්, නාන කාමරයක් සහ මුලුතැන්ගෙයකින් සමන්විතයි.",Factory / Workshop,"1,300 sqft",
433,40 Perch Commercial Property For Sale,26 Jun 12:52 pm,"Badulla, Badulla","90,000,000",40 perch property for sale in Badulla,Other,"10,890 sqft",
