,0,1,2,3,4,5,6,7,8,9
26,17.38 P & Two Story House Sale For Nugegoda,17 Jul 12:54 pm,"Nugegoda, Colombo","50,000,000",17.38 P & Two Story House Sale For Nugegoda ,"Jambugasmulla Mawatha, Nugegoda",5,4,"3,500.0 sqft",17.38 perches
27,Two Story Brand New Morden House For Sale Nugegoda,17 Jul  9:10 am,"Nugegoda, Colombo","78,000,000",Two Story Brand New Morden House For Sale Nugegoda - Eambuldeniya,nugegoda,6,6,"3,000.0 sqft",10.0 perches
28,Architect Designed Brand New House Sale in Delkada - Nugegoda,16 Jul  9:28 am,"Nugegoda, Colombo","42,500,000",Architect Designed Brand New House For Sale in Delkada -Nugegoda,"150meters to High Level Road,Delkada-nugegoda",5,3,"3,250.0 sqft",11.0 perches
29,House for Sale in Nugegoda,18 Jun  8:36 pm,"Nugegoda, Colombo","42,500,000","නුගේගොඩ හයිලෙවල් පාරේ සිට මීටර් 200ක් පමණ දුරින් ,ජම්බුගස්මුල්ල පාරේ ,අඩි 20 පාරකට  මුහුනත ඇති ,නිදහස් නිස්කලංක උසස් නේවාසික පරිසරයක පිහිටි පර්චස්  9.4ක ඉඩමේ කාමර 6, නාන කාමර 4 ක් ද ,A/C, ROLER GATE , SOLAR  උණුවතුර ,තෙකලාවිදුලිය ,Water SUMP හා CCTV කැමරා ,  ජෙනරේටරයක් සවිකිරීමට පහසුකම් ද සේවක  කාමර හා නාන කාමර   දඇති වටිනා තෙමහල්  අංගසම්පූර්ණ නිවස ලක්ෂ  425 කට විකිනීමට බලාපොරොත්තු වේ .වාහන 7ක් පමණ නැවතීමේ ඉඩකඩද සහිතයි .නේවාසික කටයුත්තක් සදහා  හෝ කාර්යාලයකට ,ව්‍යාපාරයකට වුවද සුදුසු ස්ථානයකි .නිවස පරීක්ෂා කිරීමෙන් පසුව සාධාරණ ලෙස මිල සාකච්ඡා කල හැක .කරුණාකර තැරව්කරුවන් අමතන්න එපා .සත්‍ය ගැනුම්කරුවන් සදහා පමණයි .නිවස පරීක්ෂා කිරීම සදහා සාකච්ඡා කර කලින් වෙලාවක් වෙන්කර ගන්න .ස්තුතියි ....",JAMBUGASMULLA NUGEGODA .,6,4,"3,600.0 sqft",9.4 perches
30,24.5 Perches Single Storied House for Sale - Nugegoda, 8 Jul 12:43 pm,"Nugegoda, Colombo","150,000,000","24.5 PERCHES SINGAL STORIED WELL MAINTAINED COLONIAL TYPE HOUSE WITH ALL FACILITIES, CLOSE INTERNATIONAL AND GOVERNMENT SCHOOLS, SHOPPING MALLS, BANK'S, RESTAURANTS, MEDICAL CENTER, PRIVATE CLASSES, 20 MINUTES DRIVE TO HIGHWAY, 15 MINUTES DRIVE TO DEHIWALA JUNCTION, 15 MINUTES DRIVE TO KALUBOVILA HOSPITAL, MANY ACCESS ROAD WAY. ",NUGEGODA,5,5,"4,000.0 sqft",24.5 perches
31,Architecture Designed 2 Storey House Sale in Nugegoda Thalapathpitiya,15 Jul 10:58 pm,"Nugegoda, Colombo","42,000,000","Architecture Designed 2Storey House For Sale Nugegoda Thalapathpitiya FOR HIGH RESIDENSHALQUICK SALE. ---------------------------04 Bed Room, A/C01 Attached Bath Room 02Common Bath Room, Living RoomDining RoomModern PantryTV Lobbyservant room and bath, balconey,..2 Car Parking ",Thalapathpitiya Road.Nugegoda.,4,3,"3,000.0 sqft",10.0 perches
32,House for Sale in Nugegoda - H0716,15 Jul  8:01 pm,"Nugegoda, Colombo","38,500,000","BRAND NEW, BEAUTIFUL 2 STORIED HOUSE AT AMBULDENIYA",6,4,"2,905.0 sqft",9.86 perches,
33,House for Sale in Udahamulla - H0693,15 Jul  8:39 pm,"Nugegoda, Colombo","48,000,000","#.BRAND NEW 2 STORIED HOUSE AT JAYAGATH ROAD, UDAHAMULLA, NUGEGODA.",5,4,"2,750.0 sqft",20.0 perches,
34,Luxury House for Sale in Nugegoda,15 Jul  7:36 am,"Nugegoda, Colombo","77,000,000","Luxury house in Nugegoda, Jubilee Post, Jayamangala Rd, for saleLand Extent - 18.5 Perches Solidly Built house with 9 inch walls bricks.Two story house with 4 Bedrooms, 3 Bathrooms, ( 1 in ground floor with a bath room and 3 in upstairs with 2 bathrooms ) Living, Kitchen pantry, Wet Kitchen and Separate servant toilet and quarters.Huge Garden in the front portion facing to the 20 feet road access which is 9 perch that can be separable as a separate block if you need in future.3 to 5 vehicle parking facility. Situated in a highly convenient residential area Facing to a 20 feet road access ( Dewala Rd)Less than 1km to Nugegoda, 400m to Jubilee post and from Dewala Rd you can access to Pagoda rd as well.Easy access to Cargills food city, Laugfs super, many eateries, Banks, Pharmacies, hardware stores and many more facilities close by.Asking price is almost the land value 77 m ( Negotiable )","nugegoda,jubilee post",4,3,"4,500.0 sqft",18.5 perches
35,2 Story New House For Sale in Embuldeniya - Nugegoda,14 Jul  3:12 pm,"Nugegoda, Colombo","32,000,000",2Storey New House For Sale in Embuldeniya  - Nugegoda ,600metets to Embuldeniya  Junction,4,3,"2,750.0 sqft",8.7 perches
