,0,1,2,3,4,5,6,7,8,9
1946,Brand New Super Luxury House at Kesbewa Colombo Road Close By,23 Jan  5:50 am,"Kesbewa, Colombo","21,500,000","Brand new super  luxury house at kesbawa colombo road close byConveniently located in peaceful well secured residential area close to kesbawa town & its a short distance to piliyanda,kesbawa & kottawa towans.Price -21.5 million (215 laks)50 M to horana colombo Bus Route1.5 KM to kesbawa town .15 minutes to boralasgamuwa",kesbawa colombo road close by,5,4,"2,980.0 sqft",8.2 perches
1947,Single Story House and Studio with All Furniture Sale in Malabe., 1 Feb  8:08 pm,"Malabe, Colombo","27,000,000","Single Storey House and Studio with All Furniture Quick Sale in Malabe. Malabe Isurupura,Behind SLIIT Campus.","Malabe, Isurupura near SLIIT Campus.",3,2,"1,500.0 sqft",10.0 perches
1948,Super Luxury Brand New 3 Story House Sale For Battaramulla, 2 Feb 11:03 am,"Battaramulla, Colombo","180,000,000",Super Luxury Brand New 3 Story House Sale For Battaramulla,1 KM to Battaramulla Junction,5,5,"6,600.0 sqft",38.0 perches
1949,Two Storied House for Sale - Malabe,30 Dec  9:42 am,"Malabe, Colombo","24,000,000","Architect Designed Brand New 2 Storied House For Sale In Pothuarawa Road, Arangala, Malabe, 08 Perches & 2750 Sq. Ft.Landscaped garden area.","Pothuarawa Road, Malabe",4,4,"2,650.0 sqft",8.0 perches
1950,House for Sale - Angoda,27 Jan  3:58 pm,"Angoda, Colombo","5,000,000",Pradana Parata Mitar 150m,300/b Wanigasuriya Mawatha,3,1,"2,600.0 sqft",10.0 perches
1951,"Brand New Luxury House at Horana Rd,kesbawa Town", 3 Jan  9:05 am,"Piliyandala, Colombo","21,500,000","Brand new luxury house at horana rd,kesbawa townConveniently located in peaceful well secured residential area close to kesbawa town & its a short distance to piliyanda,kesbawa & kottawa towans.Price -21.5 million (215 laks)50 M to horana colombo Bus Route1.5 KM to kesbawa town .15 minutes to boralasgamuwa","horana rd,kesbawa town.piliyandala",5,4,"2,890.0 sqft",8.2 perches
1952,4 BD 3 BR 7.3 P Brand New Two Storied House Malabe, 1 Jan  1:14 am,"Malabe, Colombo","18,000,000","Brand New Two Storied House For Sale In Aturugiriya, Bakmeegaha Road,7.3 Perches Landscaped garden area..","Bakmegaha Road,  Malabe.",4,4,"2,150.0 sqft",7.3 perches
1953,Brand New House at Piliyandala Town Gangarama Rd..Close to 120 Rd, 2 Feb 10:22 am,"Piliyandala, Colombo","34,000,000","Brand new house at piliyandala town...gangarama rd..close to 120 rdConveniently located in peaceful well secured residential area close to piliyandala town & its a short distance to piliyanda,bokundara & boralasgamuwa towans.Price -34 million (340 laks)",piliyandala town...gangarama rd..close to 120 rd,5,4,"3,785.0 sqft",10.0 perches
1954,"Unique, Brand New House 2 Story at Bokundara City Near to Piliyandala",12 Dec  7:42 am,"Piliyandala, Colombo","25,500,000","Brand new super luxury uncommon house in piliyandala bokundaraConveniently located in peaceful well secured residential area close to piliyandala town & its a short distance to piliyanda,bokundara & boralasgamuwa towans.Price -25.5 million (255 laks)","colombo road,wawala bokundara piliyandala",5,4,"3,750.0 sqft",11.0 perches
1955,House || in Homagama, 9 Jan  8:50 am,"Homagama, Colombo","24,500,000",2 story brand new house- Bedroom – 4- Bathroom – 4- Land Size - 8 Perches- House Size – 3300 sqft,Homagama,4,4,"3,300.0 sqft",8.0 perches
1956,Brand New 2 Story House for Sale in Malabe, 1 Feb  7:11 pm,"Malabe, Colombo","24,000,000","2 Storey Luxury House For Sale in Malabe, Athurugiriya |malabe junction,","Malabe, 250 meters to Malabe junction",4,4,"2,400.0 sqft",8.0 perches
1957,Luxury house in Malabe for sale, 6 Dec  6:20 pm,"Malabe, Colombo","105,000,000",6600 square feet 2 balcony terraces 40 perches5 en suite bedrooms Air conditioning Maids quartersCCTVSwimming poolHot water for all bathroomsRocell fittings and floor tilesTeak wood door and railingSolar heated water system Parking space for up to 10 vehicles  ,"Welivita Road, Chandrika Kumarathunga Mawatha, Malabe",5,5,"6,600.0 sqft",40.0 perches
1958,Newly Architecturally Design Two Storied House || Malabe,27 Jan 10:23 am,"Malabe, Colombo","16,800,000","Band New Two Storied House For Sale In Athurugiriya, MDH Jayawaradana Road,On 6.3 Parch & 2400 Sq Ft","Malabe, M.D.H Jayawardane Mw, Athurugiriya,",4,3,"2,400.0 sqft",6.3 perches
1959,Brand New Architect Design Three Story House for Sale in Battaramulla, 1 Feb  7:11 pm,"Battaramulla, Colombo","37,000,000",Super Luxury 2 Story House For Sale in Battaramulla.koswatta junction ,"Battaramulla, koswatta junction",5,5,"3,800.0 sqft",7.5 perches
1960,Brand New Luxury House for Sale at Piliyandala.800m to Madapatha Rd, 7 Jan  9:15 am,"Piliyandala, Colombo","22,000,000","Brand new luxury house at piliyandala.800m to madapatha rdConveniently located in peaceful well secured residential area close to piliyandala town & its a short distance to piliyanda,kesbawa & boralasgamuwa towans.Price -22 million (220 laks) but negotiable500 M to 157 madapatha Bus Route800M to 162 bandaragama road2.5 Km tp piliyandala2.5 KM to kesbawa town .20 minutes to boralasgamuwa",piliyandala.800m to madapatha rd,4,4,"3,042.0 sqft",10.0 perches
1961,Brand New Luxury House for Sale in Piliyandala, 1 Feb  7:11 pm,"Piliyandala, Colombo","17,500,000","brand new  2 Story architect dising  luxury  ARCHITECTURAL  House For Sale at city  kesbewa bandaragama road  ,makandana  piliyandala ",brand new luxury house for sale in piliyandala,4,3,"2,900.0 sqft",8.5 perches
1962,House For Sale In Mount Lavinia,20 Jan 12:39 pm,"Dehiwala, Colombo","80,000,000",Call us.8 am.to 9 pm 5 a/c rooms9 .normal roomsAll attached bathrooms Clear title over 50 years.Rare chance for large familiy home or guest house/ small hotel.SpaParking on siteRoller shutters,"4/1 hotel road,barnes avenue .mount lavinia",9,9,"4,500.0 sqft",20.0 perches
1963,House for Sale - Homagama,22 Jan 10:42 am,"Homagama, Colombo","12,500,000","A single story house situated in Homagama Millennium city, with 2 bed rooms( master bed room with A/C) Living/Dining/kitchen & Pantry/ Bath Room and car porch.Fully tiled and Fully furnished.Water, Electricity, SLT fiber optic connections for telephone, TV and internet.Boundary walls and Gate.20 ft access roadsHigh residential area & peaceful neighborhood. Situated within a gated community, Children’s park and running track available for community use.Easy access to Homagama (2km) & Athurugiriya (3km).15 min drive to kottawa High way Entrance.Clear Deeds. Loans applicable.Intersted buyers Contact me for inspection.",,2,1,915.0 sqft,6.85 perches
1964,House for Sale - Moratuwa,31 Jan  2:01 pm,"Moratuwa, Colombo","18,000,000",15.4 Perches with Single story House for sale(urgent money),"25, p.b alwis perera mawatha, prajashalawa road, katubadda, moratuwa",2,1,"1,350.0 sqft",15.3 perches
1965,Brand New Single Storied House For Sale In Malabe, 2 Feb 10:30 am,"Malabe, Colombo","16,500,000","Brand New Single Storied House For Sale In Malabe.Kaduwela Road, Malabe. On 10 Perches & 1800 Sq. Ft.","Kaduwela Road, Malabe",3,3,"1,800.0 sqft",10.0 perches
1966,Almost B/N 3 storied House close to Rajagiriya town,22 Jan 12:07 pm,"Rajagiriya, Colombo","43,000,000","Architecturally designed modern brand new four storied house close to Rajagiriya townLiving and dinning areaFour bed rooms with 4 attached bath roomsPowder RoomTV lobbyModern fitted pantry with equipped wet kitchenPrivate balconiesRoof terrace2 covered parkingHigh residential areaFacing 20 ft wide access roadurgent selling, because owner migrating",Rajagiriya,4,5,"3,000.0 sqft",6.0 perches
1967,House for sale in Battaramulla, 7 Dec  9:13 am,"Battaramulla, Colombo","6,500,000",2 bed rooms1 bath room1 kitchen area1 living areaGarageRoller gate and surrounding wall15 feet roadWith clear titles  to obtain bank loans,"Pipe road , Koswatta",2,1,"1,497.0 sqft",6.0 perches
1968,Brand New Super Mordern House for Sale in Kasbawa, 9 Jan  1:40 pm,"Kesbewa, Colombo","12,000,000",# 5 miniths to Kasbawa Junction # 10 miniths to Kahatuduwa Highway # 10 miniths to Piliyandala Town # 100 meters to Piliyandala Makandana Bus Road # 300 meters to Colombo Bandaragama Main Road ,"Makandana, Kasbawa",3,3,"1,500.0 sqft",8.0 perches
1969,New House for Sale in Pelawatta, 1 Feb  7:58 pm,"Battaramulla, Colombo","39,000,000","බත්තරමුල්ල පැලවත්ත් අකුරේගොඩ වැව පාරේ අලුත් නිවසක් විකිණීමට කාමර 4යි නානකාමර 3යි කුස්සිය,සාලය,පැන්ට්‍රිTV කාමර   බැල්හනිය,rooftop උණුවතුර(සෝලා)අඩි 20 පාරගඩොල් බිත්ති සහිත පදිංචියට ඉදිකල නිවස.රෝලර් ගේට්ටු. පර්චස් 9යි. අකුරේගොඩ පාරට මීටර් 100යිපැලවත්ත හංදියට කිමී1 කීල්ස් සුපර් මාකට් මීටර් 150යි.රෝහල් පාසැල් බැංකු ඇවිදින මංතීරු රජයේ කාර්‍යාල හා අධිවේගී පිවිසුමට පහසුවෙන් ලගාවිය හැකිය.නිස්කලන්ක වැදගත් පරිසර.වාහන 4ක් නැවැත්වීමේ ඉඩ.ලක්‍ෂ 390යි.(අඩුකර ගත හැකිය)විස්තර සදහා අමතන්න","pelawatta,akuregoda lake road",4,3,"3,200.0 sqft",9.0 perches
1970,Brand New Luxury House at Bokundara Piliyandala, 4 Jan 12:14 am,"Piliyandala, Colombo","22,000,000","Brand new super house in piliyandala bokundara close to the townConveniently located in peaceful well secured residential area close to bokundara piliyandala town & its a short distance to bokundara,piliyandala & boralasgamuwa towans.Price -22 million (220 laks)600 M to 120 colombo Bus Route1.5 KM to piliyandala town .10 minutes to boralasgamuwa",bokundara piliyandala,4,4,"2,750.0 sqft",8.0 perches
1971,Architecturally Design Two Storied House for Sale Malabe,18 Dec 11:38 am,"Malabe, Colombo","16,000,000","Modern Brand New Single Storied House for Sale in Kahanthota Road, Malabe,10 perches with landscaped garden area...","Kahanthota Rd, Malabe",3,3,"1,600.0 sqft",10.0 perches
1972,Super Luxury House for Sale in Piliyandala, 1 Feb 11:34 am,"Piliyandala, Colombo","21,500,000","brand new super luxury   House immediately  For Sale in (120) horana colombo bus route , polgasowita , piliyandala ","120 BUS ROUTE, POLGASOWITA",5,3,"2,500.0 sqft",8.2 perches
1973,Brand New Luxury House at Kesbewa Town,23 Jan  6:19 am,"Kesbewa, Colombo","22,500,000","Brand new luxury house atkesbawa town,very very close byConveniently located in peaceful well secured residential area close to piliyandala town & its a short distance to piliyanda,kesbawa & boralasgamuwa towans.Price -22.5 million (225 laks)900 M to 157 madapatha Bus Route200M to 162 bandaragama road1.4 KM to kesbawa town .10 minutes to boralasgamuwa","kesbawa town,very very close by",5,4,"3,275.0 sqft",9.0 perches
1974,Two Story Luxury House for Sale in Thalawathugoda, 1 Feb 12:16 pm,"Talawatugoda, Colombo","15,000,000",two story  House in thalawathugoda kalalgoda8.  Perched with Landscape Garden Area4.Bed ( all Bed attached bath with Ac and Hot Water)3 Bath Rooms with Hot Water Separate Kitchen  Separate Gate Car Porches 2 Vehicle Can Be Parked Brick WallsKitchen with Modern Pantry CupboardFinishing Roof main bus route 100 metersNo BrokersGenuine Byers only Call More Details Dreams Homes,thalawathugoda kalalgoda,4,3,"1,700.0 sqft",8.0 perches
1975,House for Sale in Boralesgamuwa,30 Dec  9:04 am,"Boralesgamuwa, Colombo","30,000,000",• Our Reference No SH 10741( Please quote this reference number when inquiring),Boralesgamuwa,4,3,"3,000.0 sqft",6.0 perches
1976,Two Storied House for Sale Malabe,18 Jan  9:04 am,"Malabe, Colombo","22,000,000","Brand New Two Storied House In MalabeThunadahena Road, Malabe. With Landscaped garden area. 11.6 Perches & 2700 Sq Ft","Kahanthota Rd, Malabe.",4,4,"2,650.0 sqft",11.7 perches
1977,Real Homes | Malabe, 2 Feb 11:06 pm,"Malabe, Colombo","6,900,000",Modern type house situated in Malabe Kahanthota roadIt is constructed to withstand floodsCalm & quiet highly residential area ,Malabe - Pittugala,2,2,"1,077.0 sqft",3.5 perches
1978,House for Sale - Kottawa,30 Jan 10:13 pm,"Kottawa, Colombo","27,000,000",Modern luxury home built-in 15 perches land with double brick walls.,Rathna mw.....arawwala .pannipitiya,5,3,"4,000.0 sqft",15.0 perches
1979,"Beautiful House with 20P Only for Land Value, Pita Kotte",22 Jan 10:02 am,"Kotte, Colombo","48,000,000","Architecturally designed well maintained single storied house with large gardenSpacious living and dinning area3 bedrooms (with A/C) 2 attached bathrooms,Modern fitted pantrySeparate maids room, bathroom and store room,Beautifully landscaped garden,Vehicle parking,Roller gate,","Pita Kotte, Kotte",3,2,"2,000.0 sqft",20.0 perches
1980,House New Two Story for Sale Piliyandala,31 Jan  3:22 am,"Piliyandala, Colombo","15,000,000",15 millionBrand new tow story house4 vehicle parking spaceGardenRemote gateFull complete house100 MITER piliyandala makandana bus rd,piliyandala makandana,4,2,"2,500.0 sqft",10.0 perches
1981,New Luxury House for Sale - Piliyandala,18 Jan 10:54 am,"Piliyandala, Colombo","27,000,000","Brand new luxury house at Arrawwala makuluduwa junction near byConveniently located in peaceful well secured residential area close to maharagama town & its a short distance to boralasgamuwa,piliyandala & pannipitiya towns.Price -27million (270 laks)300 M to maharagama piliyandala road (Arrawwala)1.2 KM to bokundara town .10 minutes to boralasgamuwa10 minutes to maharagama",Arrawwala makuluduwa junction near by,4,3,"3,456.0 sqft",9.5 perches
1982,Luxury House for Sale in Mount Lavinia,21 Jan 11:38 am,"Mount Lavinia, Colombo","33,000,000",This newly built contemporary home spreads over an area of 2200 sqft in a 6.6 perch property.,"43/1 D, Attidiya Road, Mount Lavinia, Mount Lavinia",4,4,"2,200.0 sqft",6.6 perches
1983,Two Storied House for Sale - Kesbewa,25 Dec  3:08 pm,"Kesbewa, Colombo","14,500,000",තට්ටු  දෙකටම වෙනම පිවිසිය හැකිය බණ්ඩාරගම පාරට 1.5kmපොල්ගස්ඕවිට හන්දියට 1.5kmසම්පූර්ණ ඉඩම 47පර්. යි මිල  සාකච්ඡා කර ගත හැකි .හිස් ඉඩම අඩි 12 පර සමග 25පර් ක් වෙන් කළ හැකිය.,"pasal mawatha, halpita",6,2,"2,695.0 sqft",17.0 perches
1984,House New Two Story for Sale Piliyandala,19 Jan 12:18 pm,"Piliyandala, Colombo","34,000,000",34MilioneBrand new two story houseAcCc t v camera4Vehikal parking spaceGardenRemote gateRoof topBalkonyFULL COMPLETE HOUSE1KM PILIYANDALA TOWN.,PILIYANDALA TOWN.,5,4,"4,500.0 sqft",10.0 perches
1985,House for Sale Meegoda,15 Jan 10:10 am,"Homagama, Colombo","8,000,000",දෙමහල් නිවස විකිණීමට=================පර්. 7.5 යිපහත මහලය#     කාමර  02 යි#     සාලය#     කෑම කාමරය#     කුස්සිය#     බාත්රූම් 01 යි#     කාමර 2 යි සාලයයි ටයිල් කර ඇත ,"Godagama, Meegoda",4,1,"2,500.0 sqft",7.5 perches
1986,House For Sale In Kaduwela, 2 Feb 11:11 am,"Kaduwela, Colombo","10,500,000",House For Sale In Kaduwela,Kaduwela,3,2,"1,500.0 sqft",9.0 perches
1987,House for Sale - Moratuwa,20 Jan  8:10 am,"Moratuwa, Colombo","18,500,000",150m katubadda junsion 100m goll road. 30 fit road.,katubadda .moratuwa,4,3,"2,200.0 sqft",8.0 perches
1988,"3 Story Luxury House for Sale in Battaramulla, Palawaththa", 1 Feb  7:11 pm,"Battaramulla, Colombo","39,000,000","Morden HOUSE FOR Sale in Thalawathugoda, Palawaththa. ","Palawaththa, Akuregoda junction",5,5,"4,200.0 sqft",11.0 perches
1989,Super Quality Ultra Modern Brand New Single Story in Kesbewa,15 Dec  5:09 am,"Kesbewa, Colombo","11,800,000",# 10 Miniths to Piliyandala Town # Very Close to Kasbawa Junction # 100 Meters to Piliyandala Makandana Bus Road # 300 Meters to Piliyandala Madapatha Bus Road ,"Madapatha Road, Makandana, Kasbawa",3,3,"1,550.0 sqft",10.0 perches
1990,Brand new luxury house at piliyandala town..main rd,31 Jan  8:58 am,"Piliyandala, Colombo","21,000,000","Brand new luxury house at piliyandala town..main rdConveniently located in peaceful well secured residential area close to piliyandala town & its a short distance to piliyanda,maharagama & Kottawa towans.පිළියන්දල,බොරලැස්ගමුව ටවුමට විනාඩි 5 ක දුරින්, ඉතා ඉහළම ප්‍රමිතියට ඉදිකරන ලද නවීන පන්නයේ අංගසම්පූර්ණ  නව අතිවිශේෂ නිවස ඉක්මනින් විකිණේ.නිදනකාමර 5,නානකාමර 4,මනාඉඩකඩ සපිරි ආලින්දය ,කෑමකාමරය,අලංකාරව නිමකරන ලද මුළුතැන්ගෙය,නිවසට යාබදව පිහිටි අමතර වැසිකිලිය,විදුලිය සහ පිරිසිදු නල ජලය ) නිවස,මනාව සකසන ලද ගෙවත්තද සහිතව පර්චස් 11ක් වූ ඉඩම,නිස්කලංක වූ මනා වටපිටාවද සමග ලක්ශ 255ක් වූ මිලකට විකුණනු ලැබේ.පිරිසිදු නිරවුල් ඔප්පු.සම්පූර්ණ නිවසම ටයිල් කර ඈත.ඉඩම වටා තාප්ප සහිතව roler ගෙට්ටු දමා සියලුම ජනෙල් වලට ග්‍රිල් සවි කල ආරක්ෂිත නිවසකි.පිළියන්දල,කටුබැද්දට,බොරලැස්ගමුවට නුදුරුව පිහිටා ඇත.Price -21 million (210 laks)150 M to 255 Bus Route01 M to piliyandala town .10 minutes to boralasgamuwa",piliyandala town..main rd,5,4,"3,245.0 sqft",6.7 perches
1991,House for Sale in Battaramulla, 1 Feb  7:11 pm,"Battaramulla, Colombo","35,000,000",Above House Details,"Battaramulla, koswatta junction",5,4,"3,500.0 sqft",7.0 perches
1992,Brand New Super Luxury Ultra Mordern 3 Story Kottawa, 1 Jan 11:55 pm,"Kottawa, Colombo","22,500,000",# 1 Km to Maththegoda Town # 10 Miniths to Kottawa Town# Close to Highway Entrance # 200 Meters to 342 Bus Road ,"Maththegoda, Kottawa",5,4,"3,600.0 sqft",8.5 perches
1993,12.45P & Luxury Two Story House For Sale Nawala,14 Jan  4:41 pm,"Nawala, Colombo","65,000,000",12.45 Perches & Luxury Two Story House For Sale Nawala Koswatta ,"1st Lane, Galpoththa Road, Nawala",3,3,"2,300.0 sqft",12.45 perches
1994,Brand New Super Luxury Ultra Mordern 3 Story Piliyandala,19 Dec  8:20 am,"Piliyandala, Colombo","32,000,000","පිලියන්දල ටවුමට ඉතා නුදුරුව ,  පර්චස් 16 ඉඩමේ, ඉතා ඉහලම ප්‍රමිතියෙන් ඉදිකරන ලද නවීන පන්නයේ අංගසම්පූර්ණ තෙමහල්  නිවස ඉක්මනින් විකිණේ. වර්ග අඩි 5000 ට ආසන්න අගයක් ගනියි...","Gurugammana Road, Piliyandala",5,4,"4,700.0 sqft",16.0 perches
1995,Two Storied House for Sale in Kottawa, 5 Jan  9:43 pm,"Pannipitiya, Colombo","29,500,000",@ 400m  high leave road @ 700m  pannipitiya darmapala maha vidyalaya @ 1km kottawa @ 1•5km  kottawa southern high way entrance @ 3•5km  maharagama @ 3•5km  talawatugoda @ 4 bedrooms @ fully completely 3 bathrooms @ servant bathroom @ large living and dining area @  Tv lobby @ fully completely pantry @ roof terres @ Ac@ cctv@ solar hot water @  door phone system @ brick wall @ australian wood ceiling @ fully tiled @ surrounding wall and roller gate @ 2 vehicle parking area @ all wood teak @ very beautiful  light  system @ 7•5 perchase @  3500 eqpt @ this house build up very high quality,,4,4,"3,500.0 sqft",7.5 perches
1996,Luxury 2 Story House for Sale in Athurugiriya, 1 Feb  7:11 pm,"Athurugiriya, Colombo","19,500,000",Luxury 2 Story House For Sale in Athurugsiriya. PARADISE SCHEME ,Aturugiriya  Milanium city,4,4,"2,450.0 sqft",10.0 perches
1997,Newly Built Luxury House for Sale in Mattegoda,31 Jan  5:42 pm,"Homagama, Colombo","24,500,000",Spacious | Newly Built | Luxury | House for sale @ Mattegoda_____________________________________________Land & Floor Area -,near Mattegoda camp,5,3,"3,000.0 sqft",15.2 perches
1998,House for Sale - Kaduwela,20 Jan  5:41 pm,"Kaduwela, Colombo","7,200,000","House for Sale - Kaduwela=====================* Location	 	: Kaduwela* Address 	 	: Nawagamuwa, Kaduwela* Type 		: Residential* Size		 	: 20perch* Per Perch Price         : 7.2 Mn* Price can be negotiated after inspection * Genuine buyers are welcome  ","Nawagamuwa Road, Kaduwela",3,1,"1,500.0 sqft",20.0 perches
1999,New House For Sale In Thalawathugoda, 1 Feb  7:03 pm,"Talawatugoda, Colombo","40,000,000",✓Two Story House For Sale In Thalawathugoda 🏘️✓Land Size 13.1perches ✓House Size 3950sqft ,"Thalawathugoda, WEERAMAWATHA",4,5,"3,950.0 sqft",13.1 perches
2000,Super Luxury Ultra Modern 3 Story House for Sale in Piliyandala,13 Jan  7:42 am,"Piliyandala, Colombo","30,000,000","පිලියන්දල ටවුමට ඉතා නුදුරුව,  පර්චස් 16 ඉඩමේ, ඉතා ඉහලම ප්‍රමිතියෙන් ඉදිකරන ලද නවීන පන්නයේ අංගසම්පූර්ණ තෙමහල්  නිවස ඉක්මනින් විකිණේ. වර්ග අඩි 5000 ට ආසන්න අගයක් ගනියි...","Gurugammana Road, Piliyandala",5,4,"4,500.0 sqft",16.0 perches
2001,Band New Luxury 2 Story House Sale - Kottawa, 1 Feb  8:07 pm,"Kottawa, Colombo","17,000,000",Band New Luxury 2 Story House Sale For in Kottawa ,"200metets to 255 Kottawa-Mount Lavinia bus Rout ,Kottawa",5,4,"2,450.0 sqft",7.5 perches
2002,House for Sale at Wattegerdara - Maharagama,23 Dec 11:56 am,"Maharagama, Colombo","36,000,000","ONE STORY HOUSE & 18 P SALE AT SAMAGIPURA ROAD, WATTEGEDERA ROAD, MAHARAGAMA","Samagipura Mw, Wattegerdera Road",3,2,"3,000.0 sqft",18.0 perches
2003,B/N Luxury 3 Story House & 20P Sale At Pelawatta Battramulla,31 Jan 12:05 pm,"Battaramulla, Colombo","185,000,000",Brand New Luxury 3 Story House & 20 P Sale At Ratnayaka Mw Pelawatta Battramulla,Ratnayaka Mw Pelawatta Battramulla,7,7,"11,000.0 sqft",20.0 perches
2004,"House For Sale In Koswatte, Battaramulla",11 Dec  5:21 pm,"Battaramulla, Colombo","20,000,000","Address: Heenatikumbura Road, Koswatta, BattaramullaTwo storey House20 Million",,3,2,"1,300.0 sqft",10.0 perches
2005,House for Sale Boralesgamuwa,19 Jan  8:29 pm,"Boralesgamuwa, Colombo","17,500,000",10 per BOKUNDARA  BORALASGAMUWA  4 bed rooms  2 wash rooms  CCTV CAMERA  2 Car Parking Are  HIGH PARAPET WALL BRAND NEW  PANTRY FROM KADALLA10 Mint To Maharagama Town,"173/10 D.D Perera Mawatha, Niwanthidiya, Piliyandala.",4,2,"2,722.5 sqft",10.0 perches
2006,House for Sale in Mathegoda,11 Dec 10:35 am,"Kottawa, Colombo","10,000,000",2 bedroom with one common bathroom for sale please call for seen on appointment more information and pricegenuine buyers only No Brokers,C block matthegoda scheme,2,1,800.0 sqft,5.5 perches
2007,Very Valuable House Batakaththara, 2 Feb  9:33 am,"Piliyandala, Colombo","16,000,000","# අතීතයේදී වලව්වක් ආකාරයෙන් හැඳින්වුණ, වලව්වක ආකෘතියට ඉදි කර ඇති ඉතා වටිනා පැරණි නිවස ඉක්මනින් විකිණේ...","Madapatha Road, Batakaththara",3,2,"1,700.0 sqft",25.0 perches
2008,House for Sale - Nawagamuwa, 1 Feb  2:29 pm,"Kaduwela, Colombo","5,800,000","නවගමුව, දේවාලය අසල  නිවසක් විකිණීමට.පර්චස් 8වර්ග අඩි 1200කාමර 3බාත්රූම් 2වටතාප්ප, ගේට්ටුසාලයට ටයිල් අල්ලා ඇත","482/1,Ranala,Nawagamuwa",3,2,"12,000.0 sqft",8.0 perches
2009,Architecture Design Luxury Three Story House For Sale Battaramulla,12 Jan  1:04 pm,"Battaramulla, Colombo","35,000,000",ARCHITECTURALLY DESIGNED SUPER LUXURY THREE STORY HOUSE FOR SALE BATTARAMULLA ,"Pipe Road, Koswatta",5,4,"3,500.0 sqft",7.5 perches
2010,Brand New House for Sale in Athurugiriya, 3 Feb 11:03 am,"Athurugiriya, Colombo","13,000,000",Brand New Single Story House For Sale in Athurugiriya -1.5 km to Athurugiriya Junction 1650 sq ft,"Galwarusawa Road , Athurugiriya",3,3,"1,650.0 sqft",7.5 perches
2011,Newly Architecturally Design Two Storied House || Athurugiriya, 9 Dec 10:40 am,"Athurugiriya, Colombo","23,000,000","Two Storied House @ M.D.H Jayawardane Mw, Athurugiriya8 Perches with Landscaped Garden Area. 2650 Sqft","M.D.H Jayawardane Mw, Athurugiriya",4,4,"2,650.0 sqft",8.0 perches
2012,House for Sale in Meegoda,15 Jan  2:17 pm,"Padukka, Colombo","11,000,000","ලිංජලය, නල ජලය, ","640, Kandawaththa Road, Meegoda.",4,1,"1,200.0 sqft",22.2 perches
2013,House For Sale In Moratuwa Katubedda,20 Jan  1:57 pm,"Moratuwa, Colombo","47,000,000",House For Sale In Moratuwa | Katubedda,Moratuwa | Katubedda,5,2,"4,500.0 sqft",47.0 perches
2014,House for Sale - Talawatugoda, 1 Feb  9:31 pm,"Talawatugoda, Colombo","45,000,000",thalwatugoda  perches 15 luxury house  2 floors 5 room  4 Bath room  AC CCTV 5 vehicle parking ,thalawatugoda,5,4,"65,000.0 sqft",15.0 perches
2015,House for Sale in Kaduwela,19 Dec  2:28 pm,"Kaduwela, Colombo","10,800,000","Architecture designed modern single story house for sale in Kaduwela. 900m to Homaga - Athurugiriya main bus route.3km to Kaduwela junction. 4.7km to SLIIT. 8km to Athurugiriya. 5.8km to Malabe. Very good condition with a peaceful serene environment. This house features with 3 bedrooms and 2 bathrooms (1 attached)Seperate servant's toilet,8.2 perches with landscaped garden. Remote and roller shutter wicket gate and pipe born water.Large living area, modern pantry with fitted cupboards, Garage, varenda.","Welihinda, Kaduwela",3,2,"1,500.0 sqft",8.2 perches
2016,House for Sale Kottawa,23 Jan  4:54 pm,"Kottawa, Colombo","23,500,000",336 Kottawa Malabe Bus Para 50MKottawa nagarayata 3KmIdamwata Thappa Ha KettuEk Pasakin Sundara WelyayaNidi Jala Basma saha Kanu PaddathiAnga sampurana Niswasa (Niwasama Tail kara atha)Athulatha ha pitatha Nana isthanaSewa wasikiliPradana Margaye sita niwasata Paminena Margaya Adi 15 Athi sundara niskalanka ParisarayaPradaya Kamaraya A/C kara Atha,"1555/10 Amuatamulla Road, Kottawa Pannipitiya",3,1,"2,000.0 sqft",16.0 perches
2017,Ultra Modern Brand New Two Story House - Piliyandala,10 Jan  4:18 pm,"Piliyandala, Colombo","17,500,000",# 5 miniths to Kasbawa Junction # 10 miniths to Piliyandala Town # Close to Madapatha Road # Face to Piliyandala Bus Road # 500 meters to Colombo Bandaragama Bus Road ,"Makandana Road, Piliyandala",4,4,"2,400.0 sqft",9.0 perches
2018,House for Sale in Kesbawa,16 Jan  5:54 am,"Piliyandala, Colombo","17,500,000","Brand new luxury house at piliyandala town,close to kesbawaConveniently located in peaceful well secured residential area close to piliyandala town & its a short distance to piliyanda,kesbawa & boralasgamuwa towans.Price -17.5 million (175 laks)500 M to 157 madapatha Bus Route400M to 162 bandaragama road1.5 KM to kesbawa town .10 minutes to boralasgamuwa","piliyandala town,close to kesbawa",4,4,"2,756.0 sqft",9.5 perches
2019,02 STORY HOUSE & 10.5 P KOTTAWA,31 Jan  1:36 pm,"Kottawa, Colombo","21,500,000","Build in 20163 Bed Rooms3 Bath Rooms(2 Has Hot water),Pantry,DiningBig Living Room,Tv LobbyDouble Space Car PorchOpen External 0ffice RoomLandscaped Garden10.5 PerchesRoller Gate,Boundary WallTiledFinishing RoofSurrounded By Natural EnvironmentClose To Kottawa / HIGHWAY ENTRANCE maharagama towns.",LIYANAGODA ROAD KATUKURUNDA JUNCTION KOTTAWA -MALABE ROAD KOTTAWA,3,3,"3,000.0 sqft",10.5 perches
