,0,1,2,3,4,5,6,7
89,Agriculture Land for Sale - Hambanthota,21 Jun  6:52 am,"Ambalantota, Hambantota","1,500,000",අක්කර 10 වගාවට  ඉතා අගනා ඉඩම  වගාව සමග වකිනිමට   හමිබන්තොට වරායට 14 kmහම්බන්තොට  නගරයට 12 kmහයිෙවේ පිවිසුම්  මාර්ගයට  මත්තල ගුවන්තොටු පලට  12 kmවිදුලි සහ නල ජලය හෝ වාරි ජලය සහිත හමිබන්තොට  මත්තල    පුලුල් මාර්ගයට (මන්තීරැ 4/පාර) සිට 2 km පමන දුරින්  පිහිට්  මෙම ඉඩම   වගා කටියුතු සදහා  අනගියි.පිරිසිදු ඔප්පු සහිතයි (නිරවුල්). දැනට බෝග සිටවා අැත. පොල්  අඔ  දොඩම්  සහ  කොස් ගස් සහිත සාරවත් පස  වැඩි විස්තර දැනගැනීමට අමතන්න,Hambanthota,"Commercial, Residential",10.0 acres
90,Land for Sale in Tissamaharama,30 Jun  9:41 am,"Tissamaharama, Hambantota","850,000",Land for Sale in Tissamaharama===================,"Tissamaharama, Hambantota","Commercial, Residential",12.5 perches
91,"ත0ගල්ල,නෙටොල්පිටියෙන් අගනා සින්නක්කර ඉඩමක්",19 Jul 10:20 am,"Tangalla, Hambantota","23,000","ත0ගල්ල ,  නෙටොල්පිටියේ සිට කි.මී 1ක් දුරින් මෙම අගනා සින්නක්කර ඉඩම පිහිටා ඇත.නල ජලය ,විදුලිය ඇත.ඉතා ඉක්මනින් විකුණනු ලැබේ.කතා කරන්න.","Agricultural, Commercial, Other",11.0 acres,
92,Land for Sale in Hambantota,20 Jun  8:41 am,"Hambantota, Hambantota","235,000","180 perches land with a House Electricity,Water, land phone  1. km to Hambantota Huber main Gate 2 Km  A2 (colombo to Kataragama ) Main Road 2 Km BOI Zone 2.5 Km Shangri-La's Hambantota Golf Resort & Spa  hotelgood place for the container yard,import vehicle parking place","Rotalawewa, 2nd road, mirijjawila, Hambantota.","Commercial, Residential, Other",180.0 perches
93,Land for Sale at Bata- Atha ( Hambanthota),19 Jun  3:08 pm,"Hambantota, Hambantota","14,000","Scenic land for sale at Bata -Atha, Hambanthota,  Ideal for Agricilture and tuorism.  Two and half hour drive from Colombo via Highway. 7km away from Agunakolapelessa Exit. 40 perch or Two acre lots available.","Bata-Atha, Hambanthota",Agricultural,40.0 perches
94,නේවාසික ඉඩමක් විකිනීමට තිබේ - තංගල්ල,18 Jun  9:40 pm,"Tangalla, Hambantota","2,800,000",තංගල්ල හේනකඩුව පන්සල හා ගෞතම විහාරය ආසන්නයේ තිස්ස පාරට මීටර් 100 දුරින් නල ජලය විදුලියතංගල්ල නගර සීමාව තුල පිහිටා තිබේ,"හේනකඩුව, තිස්ස පාර, තංගල්ල",Residential,10.0 perches
95,බෙලිඅත්ත නගර සිමාවෙන් ඔබට ලැබෙන වටිනා අවස්ථාවක්..,18 Jun  7:41 pm,"Beliatta, Hambantota","275,000","බෙලිඅත්ත නගරයට මීටර් 800 ක දුරින්, ප්‍රධාන පාරට මුහුණලා පිහිටි මෙම බිම් කොටස ව්‍යාපාරික ස්ථානයක් සදහා වඩා සුදුසු වේ.බෙලිඅත්ත දුම්රිය නැවතුමට 1 km.අධිවේගී පිවිසුමට 1.5 km.","කම්බුස්සාවල, ගැටමාන්න පාර, බෙලිඅත්ත.","Commercial, Residential",63.0 perches
96,Land for Sale Weeraketiya,17 Jun  2:40 pm,"Beliatta, Hambantota","1,100,000","Thangalla-weeraketiya, pradana maargaye sita 500m pamana durin, bedigama-nugewela, maargayata muhunalapihiti, idama ikmanin wikineemata.","bedigama--nugeewela, maargaye.",Residential,20.0 perches
97,Land for Sale - Beliatta,17 Jun  1:42 pm,"Beliatta, Hambantota","3,500,000",බෙලිඅත්ත වට රවුම ඉදිරිපිට හක්මණ පාරට මුහුණලා පර්ච් 10ක ඉඩමක් විකිණීමට ඇත.පර්ච් 1ක් ලක්ෂ 35යි.,Beliatta,Commercial,10.0 perches
98,"Land for Sale in Tangalle, Nalagama",27 Jun 11:48 am,"Tangalla, Hambantota","3,000,000","*බෙලිඅත්ත, තංගල්ල ප්‍රධාන මාර්ගයට දුර  මීටර් 500 * නලගම පාරට මුහුණලා පිහිටා ඇත* නිරවුල් ඔප්පු සහිතයි.* ජල, විදුලි පහසුකම් සහිතය*ඉඩම පිටුපස තාප්පය පමණක් බැද ඇත.","Godauda kanda, Nalagama, Tangalle","Commercial, Residential",20.0 perches
99,1 Acer Bare Land for Sale Tissamaharama, 8 Jul 12:43 pm,"Tissamaharama, Hambantota","20,000,000","1 ACER BARE LAND FOR SALE TISSAMAHARAMA KATHARAGAMA MAIN ROAD ROAD. 200 METERS TO TELE GAMANAYA WITH ALL FACILITIES, BUS ROUTE, 6 KM FOR KATHARAGAMA .",TISSAMAHARAMA KATHARAGAMA MAIN ROAD,"Commercial, Residential, Other",1.0 acres
100,Agriculture farm for sales - Gonnoruwa,15 Jun  1:12 am,"Ambalantota, Hambantota","1,250,000",🛑හම්බන්තොට මත්තල -පාර සිට 3km දුරින් කෘෂිකර්මාන්තයට ඉතා සුදුසු කෙසෙල් අඔ අැතුලු ඔනෑම වගාවන් සදහා අක්කර 10 ක ඉඩම වගාව සමග කෘෂිකර්මාන්ත කටුයුතු සදහා විකිණීමට ඇත....🛑✔️ අැලට මුහුණත පළල අඩි-200 .✔️පර්චස්- 1600 ✔️හයිවේ පිවිසුමට -7 KM.✔️ ගුවන්තොටුපලට 10 KM✔️වගාවට සුදුසු  ඉඩමකි✔️සම්පූර්ණයෙන් ඉඩම ආවරණය වන සේ වැට ආවරණය කර ඇත.✔️ජල පහසුකම් .✔️ ව්‍යප්‍රතියේ කාලය 3 වසර ✔️ ඕනෑම වාහනයක් ඇතුලු කල හැකිය .✔️.ව්‍යප්‍රතිය් ස්භාවය වගාව 🔴🔴ව්‍යප්‍රතිය සදහා අපේක්ශිත මුලු වියදම -රැ -15 මිලියන /= හෝ ආසන්නව .🔴🔴🔴🔴 ව්‍යප්‍රතියේන් වසර 3ට පසු අාදායම -රැ-50 මිලියන /=හෝ ආසන්නව බලාපොරොත්තු වේ.🔴🔴🔴🔴අකකර 1ක් සදහා රජයේ තක්සේරුව-රැ-2000000/=🔴🔴🔥පිරිසිදු ඔප්පු හා බැoකු ණය සදහා අවශ්‍ය සියලු ලිපි ලේඛණ ඇත.🔥ව්‍යප්‍රතියේන් වසර 3ට පසු සුද්ද ලාභය රැ - මිලියන 35,Hambanthota,Agricultural,10.0 acres
101,Land for Sales - Hambanthota,15 Jun 12:59 am,"Hambantota, Hambantota","1,500,000",අක්කර 15 ක වැවට මායිම්  ඉතා අගනා ඉඩම  වගාකටයුතු  හෝ හොටෙල් ව්‍යාප්‍රතියකට   ඉතා සුදුසුය හමිබන්තොට වරායට 10 kmහම්බන්තොට  නගරයට 9 kmමත්තල නගරනට හා  ගුවක්තොටුපලට   12 kmවිදුලි සහ නල ජලය හෝ වාරි ජලය සහිත හමිබන්තොට සුරියවැව පුලුල් මාර්ගයට (මන්තීරැ 4/ පාර) සිට 2 km දුරින්  පිහිටි මෙම ඉඩම ව්‍යාපාරකට හෝ වගා කටියුතු සදහා කර්මාන්ත ශාලාවකට අනගියි.පිරිසිදු ඔප්පු සහිතයි (නිරවුල්). දැනට බෝග නැත නැත.  සාරවත් පස,Hambanthota,Agricultural,15.0 acres
102,Eco Land for Sale - Hambanthota,14 Jun  7:53 am,"Hambantota, Hambantota","25,000",🛑හම්බන්තොට මත්තල -පාර සිට 500 m දුරින් කෘෂිකර්මාන්තයට ඉතා සුදුසු  නිසල පරිසරයක පිහිටි  ඔනෑම වගාක්  සහ සංචාරක  ව්‍යාපාරයට  ඉතා සුදුසු    අගනා  පර්චස්  225  ක ඉඩම    කෘෂිකර්මාන්ත කටුයුතු හෝ  පදිංචියට  විකිණීමට ඇත....🛑 ✔️ වැවට මුහුණත පළල අඩි-100 .✔️පර්චස්- 225✔️හයිවේ පිවිසුමට -7 KM.✔️ ගුවන්තොටුපලට 10 KM✔️හතරැස් ඉඩමකි✔️සම්පූර්ණයෙන් ඉඩම ආවරණය වන සේ වැට ආවරණය කර ඇත.✔️ජල  විදුලි පහසුකම් .✔️  නිවාඩු නිකේතනයට ඉතා සුදුසුය  ✔️ ඕනෑම වාහනයක් ඇතුලු කල හැකිය .,Hambanthota,Agricultural,225.0 perches
103,Land For Sale In Walasmulla Town,13 Jun  4:19 pm,"Beliatta, Hambantota","200,000",වලස්මුල්ල මහ විදුහල ඉදිරිපිට සුන්දර වටපිටාවක පිහිටි අගනා බිම් කොටසක් ඉක්මනින් විකිණේ.වලස්මුල්ල නගරයට =200 mමිල ගණන් සාකච්චා කර ගත හැක.,"Beliaththa rd,Walasmulla",Residential,30.0 perches
104,Land For Sale In Beliatta,12 Jul  1:58 pm,"Beliatta, Hambantota","5,900,000","බෙලි අත්තේ සිටින මලුවේ සිට 1Km පමන දුරින් පිහිටා ඇති අක්කර 2කින් යුත් මෙම ඉඩම වැවට යාබදව පදිංචියටද ඉතාම සුදුසු,කුරුදු සිටවා ඇති මෙම ඉඩම ජලය,මාර්ගයද ඉඩමට ඇත.පොල් ගස් 100කට වැඩි ප්‍රමාණයක් ඇති අතර පොල් වලින් දැනට ආදායම් ලබයි.නිරවුල් ඔප්පු.වැඩි විස්තර සදහා විමසන්න.(මිල ගණන් සාකච්චා කල ගත හැක.)",Other,2.0 acres,
105,Land for Sale in Hambantota,30 Jun  9:41 am,"Hambantota, Hambantota","65,000",හම්බන්තොට ප්‍රදේශයේ ඉඩමක් විකිණීමට ===============================,"Commercial, Residential",222.0 perches,
106,හම්බන්තොට කුබුරු ඉඩම විකිණීමට,11 Jun  7:08 pm,"Hambantota, Hambantota","3,000,000",මට රැ 07.30න් පසු අමතන්න. ඉඩම කිසිම අවුලක් නැ වතුර ඇල මාර්ග හරහා. ඉඩම ලගින් විදුලිය ද යනවා  . කුබුරු අක්කර 2 හමාරක් ඉක්මනින් විකුනමි.,හම්බන්තොට...තිස්ස පුර,Agricultural,2.5 acres
107,Land for Sale Tissamaharama,11 Jun  1:56 pm,"Tissamaharama, Hambantota","5,000,000",Milaganan සාකච්ඡා karagatha haki,"611/4koonwelana,goonagamuwa ,tissamaharama.",Other,21.0 perches
108,හම්බන්තොට වටිනා කුඹුරු ඉඩමක් සහ ගොඩ විකිණීමට, 9 Jul  3:32 pm,"Hambantota, Hambantota","3,300,000","හම්බන්තොට දිස්ත්‍රික්කයේ මත්තල ගුවන් තොටුපලට,ඉදිවෙමින් පවතින අධිවේගී මාර්ගයට හා නව ආයෝජන කලාපයට ආසන්න ව පහළ අන්දරවැවට මුහුණලා බුරුත/ පොල්/තේක්ක සහ පළතුරු ගස් වගා කල අක්කරයක ගොඩ ඉඩමක්(මෙය නිවාඩු නිකේතනයක් සඳහා ද සුදුසුය) සහ  මත්තලට ආසන්න  ව යල මහ නොකඩවා වගා කරන අක්කර  2 කුඹුරු ඉඩමක් ඉක්මනින් විකිණීමට ඇත.ජය භූමි සහ ස්වර්ණ භූමි ඔප්පු ඇත.මිළ ගණන් සාකච්ඡා කරගත හැකිය.","Agricultural, Commercial, Residential",3.0 acres,
109,Agriculture Project Land for Sale - Hambanthota,21 Jun  7:18 am,"Hambantota, Hambantota","1,000,000",🛑හම්බන්තොට  මත්තල -පාර සිට  3 km  දුරින්  කෘෂිකර්මාන්තයට  ඉතා සුදුසු කෙසෙල්  අඔ අැතුලු ඔනෑම වගාවන් වගා කිරිම  සදහා අක්කර 45  ක  පමන ඉඩම වගාව සමග  කෘෂිකර්මාන්ත කටුයුතු සදහා    විකිණීමට ඇත....🛑✔️ අැලට මුහුණත පළල අඩි-500 .✔️පර්චස්- 7200 ✔️හයිවේ පිවිසුමට -7 KM.✔️ ගුවන්තොටුපලට 2  KM✔️හතරැස් ඉඩමකි✔️සම්පූර්ණයෙන් ඉඩම ආවරණය වන සේ වැට  ආවරණය කර ඇත.✔️ජල පහසුකම්  .✔️ ව්‍යප්‍රතියේ කාලය  3 වසර ✔️ ඕනෑම වාහනයක් ඇතුලු කල හැකිය .✔️.ව්‍යප්‍රතිය් ස්භාවය  වගාව  🔴🔴ව්‍යප්‍රතිය  සදහා  අපේක්ශිත මුලු වියදම -රැ -45 මිලියන /= හෝ ආසන්නව .🔴🔴🔴🔴 ව්‍යප්‍රතියේන්  වසර 3ට පසු අාදායම  -රැ-60 මිලියන /=හෝ ආසන්නව බලාපොරොත්තු වේ.🔴🔴🔴🔴අකකර 1ක්    සදහා රජයේ තක්සේරුව-රැ-1500000/=🔴🔴🔥පිරිසිදු ඔප්පු හා බැoකු ණය සදහා අවශ්‍ය සියලු ලිපි ලේඛණ ඇත.🔥ව්‍යප්‍රතියේන්  වසර 3ට පසු සුද්ද ලාභය  රැ -15 මලියන,Hambanthota,"Agricultural, Commercial",45.0 acres
110,Land for Sale - Tissamaharama,23 Jul  9:29 am,"Tissamaharama, Hambantota","65,000",Land For Sale In Tissamaharama==========================,Residential,143.0 perches,
111,වීරකැටිය වටිනා ඉඩම වහාම විකිණීමට,22 Jul 10:44 am,"Tangalla, Hambantota","110,000",වීරකැටිය නගරයට  මීටර් 600 දුරින් රන්න ප්රධාන මාර්ගයට මීටර් 50ක් ඇතුලතින් ඇති ඉඩම ඉක්මනින්ම විකිණීමට තිබේ. නල ජලය තෙකලා විදුලිය හා මාර්ග පහසුකම් ඇත.,Residential,14.0 perches,
112,Land for Sale - Tangalla, 8 Jun 10:28 am,"Tangalla, Hambantota","55,000",නිවාඩු නිකේතනයක් ඉදි කිරීම සදහා විශේෂයී....,"Agricultural, Commercial, Residential",458.0 perches,
113,Land for sale in Tissamaharama,28 Jun 11:54 am,"Tissamaharama, Hambantota","4,500,000","40 perches land for sale in Tissamaharama Yala RoadLand is facing main road ranakeliya town (with 6 coconut trees)Very beautiful ancient historical areaOnly 8 km from Yala and Tissamaharama There is a lake in the  side corner of the landwhere herd of elephants comes to drink water in the dry seasonsuitable for hotel,guest house,villa,Residential or businessprice can be negotiablePls call for more Details",Tissamaharama Yala road,Commercial,40.0 perches
114,හේන් ඉඩමක් වගාව සමග විකිනිමට හම්බන්තොට, 6 Jun 10:30 pm,"Hambantota, Hambantota","1,200,000",🛑හම්බන්තොට -  ගොන්නොරැව -  පාර සිට  4   දුරින්  පිහිටි   මහ වැවැට  මුහුනලා  ලා  අක්කර  44  ක හතරැස් ඉඩම  වගාව සමග   විකිණීමට ඇත....🛑 දැනට  කෙසෙල්  පත්තකා  රටකජු  වැනි බෝග  වගා කර නව බෝග සිටුවිමට  අැත  ✔️මුහුණත  වැවට පළල අඩි-300.✔️පර්චස්- 7100✔️හම්බන්තොට ට -15 KM.✔️හයිවේ පිවිසුමට -15 KM✔️මුලු ඉඩම  බට නල  යොදා අැත✔️සම්පූර්ණයෙන් ඉඩම ආවරණය වන සේ වැටගසා  ආවරණය කර ඇත.✔️අඩි 25 පලලින්  .මාර්ග පද්දතිය ✔️කන්ටේනර් ඇතුලු ඕනෑම වාහනයක් ඇතුලු කල හැකිය .✔️ඕනෑම ව්‍යාපාරයක් හෝ වගාවකට   සුදුසුයි.🔴🔴මාසිකව අපේක්ශිත අාදායම්  මුදල-රැ -290000/= හෝ ආසන්නව .🔴🔴 🔴🔴වාර්ශිකව   අාදායම් -රැ-7500000/=හෝ ආසන්නව බලාපොරොත්තු වේ.🔴🔴🔴🔴අක්කර 1ක්  සදහා රජයේ තක්සේරුව-රැ-1500000/=🔴🔴,Hambanthota,"Agricultural, Commercial",44.0 acres
115,Residential Land for Sale in Ambalantota, 5 Jun  9:48 pm,"Hambantota, Hambantota","125,000",🛑 තිස්ස - මාතර -  ප්‍රදාන මාර්ගයේ   සිට   500  දුරින්  නිවස සමග  පිහිටි  පර්චස් 39  ක හතරැස් ඉඩම  පදිංචිය ට හෝ  ගබඩාවක් සදහා ඉතා සුදුසුය  පුලුල් මාර්ග සමග විකිණීමට ඇත....🛑✔️මුහුණත පළල අඩි-100✔️පර්චස්-39.✔️අම්බලන්තොට නගරයට - 500 M.✔️තේරපුත්ත ජාතික පාසලට -500 M✔️හම්බන්තොට වරායට  4 ✔️සම්පූර්ණයෙන් ඉඩම ආවරණය වන සේ තාප්ප යොදා ආවරණය කර ඇත.✔️ගේට්ටුව අඩි 20 පලලින් යුතුය .✔️කන්ටේනර් ඇතුලු ඕනෑම වාහනයක් ඇතුලු කල හැකිය .✔️ඕනෑම ව්‍යාපාරයක් සදහා සුදුසුයි.,Ambalantota,Residential,39.0 perches
116,Land for Sale Tangalle, 4 Jun 11:36 am,"Tangalla, Hambantota","800,000",✅නිරවුල් සින්නක්කර ඔප්පු ✅රන්න නගරයේ සිට 2km දුරින් ✅නල ජලය සහ විදුලිය ලබා ගැනීමේ හැකියාව ✅පර්චස් 20කතා කරන්න ප්‍රදීප්..,"පන්සල් හන්දිය,රන්න","Commercial, Residential",20.0 perches
117,Commercial Land for Sale – 31.47 Prc Sitinamaluwa / Beliatta Main Road, 4 Jun 11:25 am,"Beliatta, Hambantota","400,000","Valuable Commercial land for immediate sale. Located in front of Beliatta – Tangalle main Road in Sitinamaluwa .The land consist with 3 Bed room house (Not considered to value) .-	Clear Title & Deed (Re-survey by BIM SAVIYA program in 2016)-	Electricity-	Water(Suitable for Showroom , Office Complex , Supermarket)400,000 LKR per Perch (Not Negotiable)Contact  - 0775 226 900","No.34/9 , Sitinamaluwa , Beliatta","Commercial, Residential, Other",31.47 perches
118,Land ( Eco ) for Sale in Tissamaharama., 1 Jun  8:08 pm,"Tissamaharama, Hambantota","10,000,000","යාල ජතික වනොද්යානයට ඉතාමත් අසළින් පිහිටි අක්කර 09 ක විශාල ඉඩමකි.යාල සහ සිතුල්පව්ව විහාරයට ඉතාමත් සමිපව පිහිටා ඇතකතරගම නගරයට  19km , රන්මිණිතැන්න ටෙලි සිනෙමා ගම්මානයට 2kmතිස්සමහාරාම නගරයට 10kmතෙකලා විදුලිය සහ ජලය සහිතයිසම්පූර්ණයෙන් ඉඩම ආවරණය වන සේ වැට ආවරණය කර ඇත.මෙම ඉඩමේ පිහිටීම යාල, තඹරව ජපන් පාරට ඉතා ආසන්නයේ පිහිට ඇත.දැනට බෝග සිටුවා ඇත.:-•	ඇවුරුදු 04ක් වයසැති පොල් ගස් 520•	අඹ ගස් 275ක්•	වැල් දොඩම් වැල් 80ක්•	කෙසෙල් වගාව අක්කර 03 ක ලෙස සාර්ථකව වගා කර ඇත.","Ranminithanna  to Sithulpawuwwa Rd,",Commercial,9.0 acres
119,Land for Sale in Tissamaharama, 2 Jun  4:16 pm,"Tissamaharama, Hambantota","220,000","සංචාරක කර්මන්තය සදහා හොදම අයොජනයක්.පන්නගමුව වැවට මාඉම්ව පිහිටා අැත.පාරට පෙනේන දුරින්.සින්නාක්කර ඔප්පු.මත්තලට.කතරගමට.යාලට.හම්බන්තෝටටසමිපව පිහිටා අැත.බැංකු ණය ලබාගත හැකිය.sancharaka wayaparayakata sudusu idamak pannagamuwa wawata maimwa.pradana parata penena durin.sinnakkara oppu.banku naya laba gatha haka.maththalata,yalata,katharagamata kittuwen.niskalanka parisarayaka pihita etha.bottu sewawak uwada aramba kara hakiya.wadima ellumata ikmanin wikinimata.",Commercial,80.0 perches,
120,පදිංචියට ඉඩමක් විකිනිමට අම්බලන්තොටින්,30 Jun  8:49 am,"Ambalantota, Hambantota","200,000",පර්චස් 20 සහ 40  ඉතා අගනා ඉඩම  කැබැලි 2 ක් විකිනිමට  අැත  අමිබලන්තොට  තේරපුත්ත ජාතික පාසලට ඉතා  අාසන්නව  බෙලිගාලගොට පරට නුදුරින්  පිහිටි මෙම ඉඩම හමිබන්තොට වරායට 4 kmඅමිබලන්තොට නගරයට 1 km හයිවේ පිවිසුමට  7 kmවිදුලි සහ නල ජලය හෝ වාරි ජලය සහිත හමිබන්තොට කොළඔ  පුලුල් මාර්ගයට (මන්තීරැ 2/) සිට  මිටර් 700  පමන දුරින්   පිහිටි මෙම ඉඩම පදිංචිය සදහා  සුදුසුය  . පර්චස් 20 .40  කැබිලි කිහිපයක් අැතපිරිසිදු ඔප්පු සහිතයි (නිරවුල්).  බැංකු ණය අනුමතයි .,Ambalantota,"Commercial, Residential",20.0 perches
121,1 Acre Bare Land for Sale Tissamaharama Katharagama Main Road, 8 Jul 12:43 pm,"Tissamaharama, Hambantota","20,000,000",1 ACRE BARE LAND FOR SALE TISSAMAHARAMA KATHARAGAMA MAIN ROAD ROAD CLOSE TO TELE GAMANAYA WITH ALL FACILITIES GOOD LOCATION FOR TOURISTS INDUSTRY. ,TISSAMAHARAMA KATHARAGAMA MAIN ROAD,"Commercial, Residential, Other",1.0 acres
122,අගනා බිම් කොටසක් විකිණීමට - බෙලිඅත්ත,31 May 11:16 am,"Beliatta, Hambantota","130,000",හක්මණ බෙලිඅත්ත ප්‍රධාන පාරට මුහුණලා පර්චස් 45 ක කොස් ගස් 8 ක් හා පොල් ගස් ඇති ඉඩමක් විකිණීමට ඇත.බෙලිඅත්ත නගරයට කි.මී 5 යි,"පොත්තෙවෙල,බෙලිඅත්ත",Commercial,45.0 perches
123,Land for Sale Hambantota,17 Jun  1:14 pm,"Hambantota, Hambantota","2,800,000",pol waga kara etha polgas 50 etha wari idameki,mayurapura sooriyawewa,Agricultural,2.0 acres
124,01 ACRE LAND SALE MATTALA HAMBANTOTA,30 May  8:50 am,"Hambantota, Hambantota","6,000,000",Rs 6000000.00 LAKHS PER ACRE ,01 KM TO MATTALA AIRPORT MATTALA HAMBANTOTA,"Commercial, Residential, Other",1.0 acres
125,කෙසෙල් වගාව සමග ඉඩම විකිනිමට - හම්බන්තොට, 2 Jun  3:34 pm,"Hambantota, Hambantota","1,500,000",🛑මත්තල -  කතරගම  පාරට මුහුණ ලා අක්කර 10  ක කෙසෙල් වගාව සමග  ඉඩම  දැනට පිදීමට අාසන්න   ගස් කිහිපයක්  සමග  විකිණීමට ඇත.... දැනට  අක්කර 4 පමන වගාකර අැත🛑✔️ මාර්ගයට  මුහුණත පළල අඩි150✔️පර්චස්- 1600✔️මත්තල නගරයට -5 KM.✔️හයිවේ පිවිසුමට -7 KM✔️හතරැස් ඉඩමකි✔️සම්පූර්ණයෙන් ඉඩම ආවරණය වන සේ  වැටකින්  ආවරණය කර ඇත.✔️වැවට මුහුනත පළල  අඩි 150 .✔️කන්ටේනර් ඇතුලු ඕනෑම වාහනයක් ඇතුලු කල හැකි පුලුල් මාර්ග  .✔️ඕනෑම ව්‍යාපාරයක් හෝ වගාවන්  සදහා සුදුසුයි.🔴🔴ත්‍රයි මාශිකව අපේක්ශිත මුදල-රැ -1000000/= හෝ ආසන්නව .🔴🔴🔴🔴වාර්ශික   මුලු  අාදායම්     මුදලට -රැ-5000000/=හෝ ආසන්නව බලාපොරොත්තු වේ.🔴🔴🔴🔴අක්කරයක්  සදහා රජයේ තක්සේරුව-රැ-2500000/=🔴🔴🔥පිරිසිදු ඔප්පු හා  අවශ්‍ය සියලු ලිපි ලේඛණ ඇත.,Hambanthota,Agricultural,10.0 acres
126,Agriculture Land for Sale - Hambanthota, 2 Jun  3:39 pm,"Hambantota, Hambantota","1,400,000",🛑මත්තල  හයවේ පිවිසුමට  අාසන්නව -ප්‍රදාන  පාර සිට 2 km  නුදුරින්   පිහිටි අක්කර  14 ක හතරැස් ඉඩම වගා කටයුතු සදහා සුදුසු යි  අැල මාර්ගයට ඉතා ලගින් පිහිටි මෙම ඉඩම   විකිණීමට ඇත....🛑✔️ මාර්ගයට  මුහුණත පළල අඩි-150.✔️පර්චස්-1920.✔️හයිවේ පිවිසුමට-3  KM.✔️මත්තල ගුවන්තොටුපලලට -2 KM✔️හතරැස් ඉඩමකි✔️සම්පූර්ණයෙන් ඉඩම ආවරණය වන සේ වැට ගසා  ආවරණය කර ඇත.✔️ඒ අවට ඉඩම් වගා කර අැත  .✔️ වාහන   ඇතුලු කල හැකිය .✔️ඕනෑම වගා හෝ  ව්‍යාපාරයක් සදහා සුදුසුයි.🔴🔴අක්කරයක්  සදහා රජයේ තක්සේරුව-රැ-3500000/=🔴🔴🔥පිරිසිදු ඔප්පු හා බැoකු ණය සදහා අවශ්‍ය සියලු ලිපි ලේඛණ ඇත.,Hambanthota,"Agricultural, Commercial",14.0 acres
127,පොල් වගා ඉඩම විකිනිමට - මත්තල, 2 Jun  3:40 pm,"Hambantota, Hambantota","7,000,000",🛑හම්බන්තො  මත්තල   පාර  සිට  500 m දුරින්  වැවට  මුහුණ ලා පර්චස් 320  ක හතරැස්  පොල් ඉඩම   විකිණීමට ඇත....🛑✔️ වැව මුහුණත පළල අඩි-100.✔️පර්චස්-320.✔️හම්බන්තොට ට සහ  වාරායට -10 KM.✔️මත්තල  ගුවන්තොටුපලලට -15 KM✔️හයිවේ පිවිසුමට   12 km✔️සම්පූර්ණයෙන් ඉඩම ආවරණය වන සේ වැට  යොදා ආවරණය කර ඇත.✔️ප්‍රදාන පාරට 200 .✔️ වාහනයක් ඇතුලු කල හැකිය .✔️ඕනෑම ව්‍යාපාරයක් සදහා සුදුසුයි.🔴🔴පොල් ගෙඩි 1500  -1800  පමන මුරයකට  අාදායම.   අපේක්ශිත  මුදල-රැ -50000/= හෝ ආසන්නව 🔴🔴වර්ශයකට  පොල් වල අාදායම්   මුදල  රැ-250000/=හෝ ආසන්නව බලාපොරොත්තු වේ.🔴🔴🔴🔴අක්කර 1 ක්  සදහා රජයේ තක්සේරුව-රැ-3500000/=🔴🔴🔥පිරිසිදු ඔප්පු හා අවශ්‍ය සියලු ලිපි ලේඛණ ඇත.,Hambanthota,"Agricultural, Commercial",2.0 acres
128,Land for Sale - Walasmulla,30 May  7:46 am,"Beliatta, Hambantota","35,000","වලස්මුල්ල, කිරම නගරය තුල වරාපිටිය පාරට යාබදව පිහිටි, ජල/විදුලිය/දුරකථන පහසුකම් සහිතව උත්සව ශාලාවකට/ කර්මාන්ත ශාලාවකට/ පදිංචියට හෝ වෙනත් ව්‍යාපාරයකට ඉතා සුදුසු අක්කර 2ක් වූ, නිවසක් හා පොල් ඇතුළු මිශ්‍ර වගාවෙන් යුක්ත දැනට සංවර්ධනය කර ඇති නිරවුල් ඉඩමක් විකිණීමට ඇත. වැඩි විස්තර සදහා පහත දුරකථන අංකයන්ට අමතන්න.","Commercial, Residential, Other",2.0 acres,
129,Land for Sale - Suriyawewa,29 May  3:26 pm,"Hambantota, Hambantota","3,500,000",Akkara 1.5ka pol waga kara etha..Wari idamaki.Nala jalayaWiduliyaSaha wari jalaya sahithai..Geyak sada wari jalayen waga kirimata kemathi kenekta agana idamaki..,"unudiyapokunna, mahapelessa, suriyawewa",Agricultural,240.0 perches
