,0,1,2,3,4,5,6,7,8,9
139,හෝමාගම කිරිවත්තුඩුවෙන් නිවසක්,11 Jul  2:47 pm,"Homagama, Colombo","7,500,000","සියලු පහසුකම් සහිතයි. 280/128 ප්‍රධාන බස්පාරට මීටර් 100ක් දුරින් පිහිටා ඇත. මහරගම, හෝමාගම, හොරණ, සදහා  බස් පහසුකම් ඇත. Cargils, ATM පහසුකම් , perera and sons 2.5 km දුරින් පිහිටා ඇත. අධිවේගි මාර්ගයට 5km . ටෙලිකොම්, WiFi, Pio Tv පහසුකම් ඇත. වැඩි විස්තර සදහා විමසන්න. හදිසි අවශ්‍යතාවයකට විකුනනු ලබයි. (දිස්ත්‍රික්කය කොළඹ.)","නො:44/7, කැන්ද කැටිය, කිරිවත්තුඩුව, හෝමාගම.",3,1,"2,705.0 sqft",10.0 perches
140,House for Sale in Homagama, 8 Jul  4:32 pm,"Homagama, Colombo","4,500,000","මීගොඩ - වටරැක 20 කනුව හන්දියෙන් සෝමරතන පාරේ 800 m දුරින් 3 වන පටුමගේ පර්චස් 11.5 ක ඉඩම සමග නිවස විකිනීමට ඇත.කෑම කාමරය, සාලය, මුළුතැන්ගෙය සහිතයි.ජනෙල්, දොරවල් සවිකර ඇත.ජලය, විදුලිය සහිතයි.","Meegoda, Watareka, 20 Kanuwa, Somarathana MW",3,1,"1,800.0 sqft",11.5 perches
141,Brand New House - Homagama,15 Jun 12:55 pm,"Homagama, Colombo","11,300,000","Brand new house fot sale in Homagama ,Magammana Road 500m to main road.2.5 km to Homagama     * 3 Bedrooms    * 2 Bathrooms     * kichen / pantry / cooker and cokker hood     * Hotwater     * CCTV camera     * Elcardoor Roller gate     * Jack timber     * vehicles parking space",Somalankara road,3,2,"1,268.0 sqft",7.5 perches
142,හෝමාගම අලුත් නිවසක් විකිණීමට, 6 Jul  3:20 pm,"Homagama, Colombo","6,900,000","හෝමාගම සිට 129 බස් මර්ගයේ, මොරගහහේන නගරයේ වර්ග අඩි 1300ක අගනා අලුත් නිවසක් විකිණීමට ඇත. වට තාප්පය සාදා රෝල දොර සවි කර ඇත.පර්චස් - 11නිවස වර්ග අඩි - 1300සම්පූර්න ටයිල්නිදන කාමර 3ප්‍රදාන සාලය 1කෑම කාමරය 1බාත් රූම් 1මුලුතැන්ගෙය 1වට තාප්පRoller Door","Thalagala, Homagama",3,1,"1,300.0 sqft",11.0 perches
143,House in Homagama.,30 Jun  8:23 pm,"Homagama, Colombo","7,500,000","sundara parisarayaka pihita ethi anga sampoorna nawa niwasa,moragahahena town ekata 800m. bus paarata 700m, mema bus maargaye meepe paadukka horana homagama piliyanadala kaluthara paanadura trinco yaapanaya nuwara bus daawanayawe,","moragahahena. homagama,",3,1,"1,200.0 sqft",11.0 perches
144,House for Sale in Godagama,15 Jun  7:40 am,"Homagama, Colombo","8,500,000",House for rent or sale in Godagama Naduhena. Fully tiled with pipe bone water and servants toilet.,3,1,"1,100.0 sqft",17.5 perches,
145,House For Sale in Homagama,14 Jun  6:48 pm,"Homagama, Colombo","4,300,000","හෝමාගම, කිරිවත්තුඩුව අඹගස් හන්දිය, ගල්කන්ද පාර, 7වන පටුමගකාමර 3බාත්රූම් 1කුස්සියසාලය සහිත තෙමහල් නිවස විකිණීමට.වර්ග අඩි 1200ජලය, විදුලිය සහිතයි.අඩි 20 පාරනිරවුල් ඔප්පුවට තාප්ප, ටයිල් නැත.නිවස සහිත පර්චස් 10 ඉඩමනිරවුල් ඔප්පුලක්ෂ 43","Abagus Junction, Galkanda Road, Kiriwaththuduwa, Homagama",3,1,"1,200.0 sqft",10.0 perches
146,House for sale in Homagama,14 Jun  4:51 pm,"Homagama, Colombo","9,700,000","හෝමාගම, මාගම්මන පාරේ පර්චස් 7 ක ඉඩම සහිත අංග සම්පුර්ණ නව නිවසක් විකිනීමට තිබේ.","Magammana, Homagama",3,2,"1,250.0 sqft",7.0 perches
147,House for sale in Homagama,14 Jun 11:38 am,"Homagama, Colombo","17,500,000",හෝමාගම - අතුරුගිරිය පාරේ හෝමාගමට ඉතා ආසන්න පර්චස් 48 ක ඉඩම සමග එහි ඇති නිවස (ඉදිකිරීම 1992 වසර) විකිනීමට (ප්‍රධාන පාරට ආසන්නව පිටුපස වෙලකට මායිම්ව).නිරවුල් ඔප්පු.,"Homagama, Athurugiriya Road",3,2,"1,400.0 sqft",48.0 perches
148,House for Sale in Homagama,14 Jun  9:57 am,"Homagama, Colombo","5,000,000","PAYMENT PLANReservation Fee – LKR 100,000 only!30% of the total value is payable within two weeks of the reservation been madeYou have two options for the remaining 70%You can pay the remaining amount in interest free installments up to 12 monthsWe can help you arrange a bank loan for up to 25 years.SWIMMING POOLYour dream home now gives you the ability to take a leisurely dip in our swimming pool on a?sunny day?or simply unwind after work.",House For Sale,2,1,720.0 sqft,6.0 perches
149,Architect Designed 03 Story House Sale in Homagama, 3 Jul  9:32 am,"Homagama, Colombo","31,500,000",Architect Designed 03 Story House With Roof Top For Sale In Homagama,600 M From Homagama Base Hospital,5,4,"4,000.0 sqft",6.0 perches
150,House in Homagama,30 Jun  8:23 pm,"Homagama, Colombo","7,400,000",sundara parisarayaka pihita ethi anga sampoorna nawa niwasa.128 thalagala kottawa bus maargayata saha 280 horana maharagama bus maargayata 800m raigam aayatahanaya lanagata 300m .bokerwarun anawashshayai.,"kiriwaththuduwa, homagama,",3,1,"1,200.0 sqft",10.0 perches
151,House for Sale in Meegoda,30 Jun  9:41 am,"Homagama, Colombo","2,500,000",House for Sale in Meegoda=================,"No.130/4C, Sawindu Uyana, Dampe, Meegoda",2,1,"1,300.0 sqft",10.0 perches
152,Homagama - House for immediate Sale, 1 Jul  2:38 pm,"Homagama, Colombo","8,500,000","House with 2 units (can be used as 2 houses) in a quiet residential neighborhood which can be used as business enterprise too (60ft access road).  Each unit has a separate entrance, and separate water and  3 phase electricity. Includes 5 bedrooms, 3 bathrooms and 2 kitchen areas and 2 living room areas, garage, a well and a garden area.Can be accessed: closest bus halt - 50m, 293 bus root, and 3 other bus roots about 1km away.5km to Athurugiriya town, 6km to Hanwella town, 6km to Homagama town.",5,3,"1,600.0 sqft",16.0 perches,
153,Two Storied House for Sale in Homagama,30 Jun  9:41 am,"Homagama, Colombo","13,300,000",Two Storied House for Sale in Homagama==========================,"Pitipana, Homagama",3,2,"2,700.0 sqft",11.0 perches
154,House for Sale with A Land in Highlevel Road Meegoda,14 Jun  8:26 am,"Homagama, Colombo","17,500,000","Three bedrooms with one attached bathroom, Boundary wall with gate, fully tiled.700 meters to HIgh level road, facing Daham Mawatha,",3,1,"2,000.0 sqft",25.0 perches,
155,House With 40P Land in Homagama,10 Jun  8:55 pm,"Homagama, Colombo","9,500,000","House with 40 Perch Land for sale in Meegoda, Homagama4 Bed Rooms2 Bath Rooms Living roomDining room Kitchen Parapet wallSq.ft 1750Bank loan can be obtained150 m to 219 bus route4.5 km to High-level road2.5 km to low-level roadFor immediate saleClear deeds Loan facility obtained from HNBNegotiable after inspection",Thelumpitiya rd Meegoda Homagama,4,2,"1,750.0 sqft",40.0 perches
156,House for Sale in Homagama,10 Jun  4:29 pm,"Homagama, Colombo","12,950,000","Fully Completed House for Sale in Homagama, Pitipana3 Bedrooms1 BathroomLiving RoomKitchenClear deedElectricity Tap water150m to 129 bus route 3km to Mahinda Rajapaksha School, NSBM Campus and NATO Tech Institute Fast Developing AreaGood neighborsImmediate Sale","557/47 Pitipana, South",3,1,"2,500.0 sqft",37.0 perches
157,House for Sale - Homagama (pitipana),10 Jun 10:43 am,"Homagama, Colombo","7,000,000","Beautiful house with 3 bedrooms, 2 bathrooms, dinning, kitchen, car porch & servant toilet located on 18 perch land for immediate sale. Close proximity to NSBM green university, Sri Lanka Institute of Nanotechnology (SLINTEC) & Mahinda Rajapakse college. Call Cynthia on  or Roger on  for more details and appoinments for inspections. Price is negotiable.",3,2,"1,500.0 sqft",18.0 perches,
158,brand new two story House, 8 Jun  8:21 pm,"Homagama, Colombo","12,000,000",Homagama godagama linal jayasingha mawatha 3bedrooms and 2bathroom TV lobby balcony garage roller door to high level road 300m 20ft road,Homagama goadagama,3,2,"1,880.0 sqft",6.5 perches
159,B/N House for Sale Homagama, 8 Jun  9:53 am,"Homagama, Colombo","4,950,000","# Newly build House for sale Homagama / Padukka# Easy access from 125 Colombo / Padukka main Highlevel road & 315 Meepe / Horana Bus roads# 2km to Padukka main town# 800m to Railway station# Fully Tiled | 1200sft | 8 perches | 2 Bedrooms | 2 Kitchen | Slab | Boundary with wall & gate | In door bathroom with Tiled | Out door bathroom | Kitchen | Living room | Water & Electricity | Vehicles parking | Varenda ect..# Facing to Beautiful big Paddy feild# Clear deeds with Approved plan | Any Bank loan facility # Very close to Schools, Banks, Hospitals & Supermarkets / very peaceful Environment & good NeighboursPrice Negotiable for Genuine Buyers..","Homagama, Padukka / Liyanwala.",2,2,"1,200.0 sqft",8.0 perches
160,Brand New Single Story House Sale in Homagama, 7 Jun  9:48 pm,"Homagama, Colombo","11,200,000",Barnd New Singleh Story House For Sale in Homagama -------------------------Located just 500meters to Uduwana junctions highly residential area,"500meters to Uduwana junction ,Temples Road,Homagama",3,3,"1,580.0 sqft",8.0 perches
161,House for Salet in Meegoda, 7 Jun  1:31 pm,"Homagama, Colombo","7,000,000",House for Salet in Meegoda=====================#   Land 10P#   House 1200Sqf#   මීගොඩ ආර්ථීක මධ්‍යස්ථානයට     තැපැල් කාර්යාලයට     පොලිස් ස්ථානයට     පාසලට කිලෝමීටර් 01යි.     අඩි 20 පුළුල් මාර්ග තාර දමා ඇත. #    පිරිසිදු ඔප්පු #  ඉක්මනින් විකිණීමට,"Godagama, Meegoda",2,1,"1,200.0 sqft",10.0 perches
162,"House for Sale - Homagama, Watareka",10 Jun  9:22 am,"Homagama, Colombo","3,500,000","Land for sale - Homagama, Watareka===================👉🏿  6 Perches land👉🏿  3 Bed Room / Living Room / Kitchen / Bathroom👉🏿  500m to 125 Ingiriya - Colombo 125 Main road👉🏿  Clam and quite place, ideal for living==================ජීවත් වීමට ඉතා සුදුසු ස්වාභාවික පරිසරයක පිහිටා ඇති නිදන කාමර 3 / සාලය / කෑම කාමරය / නාන කරමරය සහිත නිවස පිහිටා ඇති පර්චස් 6 ක ඉඩම විකිණීමට ඇත.මිල ගණන් සාකච්චා කිරීමට පැමිණ විමසන්න.","37/3/B, Galabedihena Road, Watareka, Homagama",3,1,"1,200.0 sqft",6.0 perches
163,House for Sale in Liyanwala,11 Jun  3:36 pm,"Homagama, Colombo","3,700,000","House for Sale  Liyanwala, Watareka Padukka.#     කාමර 03 යි#     සාලය ටයිල් කර ඇත.#     කුස්සිය#     බාත්රෑම් 01 යි#     මුළු නිවසට සිවිලින් ගසා ඇත.#     විදුලිය සහ ජලය ඇත.#     ඉඩමේ තව නිවසක් සාදා ගැනීමට තරම් ඉඩ ඇත‍.","Liyanwala, Watareka , Padukka",3,1,"1,100.0 sqft",15.0 perches
164,A Completed House for Sale in Homagama - Kiriwaththuduwa, 5 Jul 11:30 am,"Homagama, Colombo","6,800,000","‍හෝමාගම, කිරිවත්තුඩුව හන්දියට කි.මී. 01 ක් දුරින් 128 හෝමාගම - තලගල බස් මාර්ගයට  ආසන්නව පර්චස් 10  පිහිටි කාමර 03, සාලය, කෑම කාමරය, කුස්සිය සහ නාන කාමරය, අමතර නාන කාමරය සහ සේවක වැසිකිලිය ඇතුලු පහසුකම් වලින් සමන්විත අංග සම්පූර්ණ නව නිවස ඉතා ඉක්මනින් වීකිණිමට ඇත. සිවිලිම ගසා මුළු නිවසම ටයිල් කර ඇත. අඩි 12 ප්‍රවේශ මාර්ගය. නිවස සිට අඩි 40 ක් දිග පුද්ගලික මාර්ගයක් ඇත. නල ජලය , විදුලිය ඇතුලු සියලු පහසුකම් වලින් සමන්විතයි මිල ලක්ෂ 68 යි . මිලදී ගත් වහාම පදිංචියට සුදුසුය. අයිතිකරු විදෙස් ගත වන නිසා ඉක්මනින් විකිණේ.128 කොට්ටාව - තලගල මාර්ගයට සහ 280 මහරගම - ‍ හොරණ මාර්ගයට  මී. 300 129 කොට්ටාව - මොරගහහේන මාර්ගයට  මී. 700 හෝමාගමට සහ කොට්ටාවට කි.මී. 07",Pitipana South - Homagama,3,2,"1,360.0 sqft",10.0 perches
165,Apartment Style Home for Sale Homagama, 6 Jul 12:03 pm,"Homagama, Colombo","12,900,000","This immaculately designed 2-story house with a private balcony, invites comfort, and includes modern elegance. With 3 bedrooms, and 2 baths, generous living space and stylish finishes, you'll enjoy a perfect setting for relaxing and entertaining, thus living upto the name of the Lotus Flower. ","Pitipana South, Homagama",3,2,"1,650.0 sqft",10.0 perches
166,House for Sale in Homagama, 4 Jun 10:45 pm,"Homagama, Colombo","15,000,000","House for sale in homagama. 200m to high level road, 800m to high way entrance, 5Bedroom ,3barthroom,Two pantry, can be used separate house",Homagama Town,4,3,"2,280.0 sqft",11.0 perches
167,New Home for Sale in - Kiriwattuduwa, 4 Jun  3:58 pm,"Homagama, Colombo","7,400,000","3 Bedrooms, 1 Bathroom and 1 Servant Bathroom, Living Room, Kitchen,Three pase Electricity,Complete Water System,Brand new Home,Clear Documents,Near to Raigam Factory.Near to 128, 280 Main Bus Roads (1km).","Pitipana South, Koswatta, Kiriwattuduwa",3,1,"1,300.0 sqft",10.0 perches
168,House for sale in Homagama, 4 Jun  2:42 pm,"Homagama, Colombo","9,300,000","හෝමාගම, මාගම්මන, බටහෙන පාරේ නිවස සමග පර්චස් 17 ක ඉඩම විකිනීමට ඇත.වැරන්ඩාව,සාලය ටයිල් කර ඇත.කාමර 03 යි, බාත්රූම් 02, ගරාජය, වට තාප්ප ගේට්ටු සහිතයි.තව ඇනෙක්සියක් සෑදීමට ඉඩමේ ඉඩකඩ ඇත.බස් පාරට 50 m යි.හෝමාගම ටවුමට 3 km යි.","Homagama, Magammana, Batahena Road",3,2,"1,200.0 sqft",17.0 perches
169,House for Sale in - Homagama, 4 Jun 12:37 pm,"Homagama, Colombo","28,000,000","Property Has a Two Storied House with Fully Tiled  5 Bed Rooms  & 3 Bathroom | 1 Servant Bathroom , Two Halls (up Stair & Down Stair) , Car Parking ,two Dinning Areas , Pantry , Garden Area , up Stair Leisure Are Facing to Beautiful Paddy Field , Adsl Peo Tv Internet Connection , Peaceful Environment , Covered with High Wall , Back Side Facing to Paddy Field , Remote Control Rolling Gate , Clear Deeds , 15.5 Perches , Well Water",House for Sale in Homagama Panagoda,5,4,"25,000.0 sqft",15.5 perches
170,House for Sale - Homagama, 4 Jun 11:34 am,"Homagama, Colombo","20,000,000",Newly build house with completed facilities.  Located close to the paddy field with superb environment15 - minit drive to hi way enterance20 M.,Homagama,5,3,"2,800.0 sqft",10.5 perches
171,House for sale in Jalathara Housings Scheme, 4 Jun 10:45 am,"Homagama, Colombo","3,400,000","Fully tiled, located ground floor, one vehicle parking area,",Jalathara Housings Scheme,2,1,750.0 sqft,3.5 perches
172,House for Sale Homagama,18 Jun  2:51 pm,"Homagama, Colombo","5,250,000",හෝමාගම පිටිපන මහින්ද රාජපක්ෂ විද්‍යාලයට ආසන්නව තලගල හංදියේ අලුතින් ඉදිකල නිවස විකිණීමට . සියලු පහසුකම් සහිතයි . රමණීය වෙල් යායකට මුහුණලා පිහිටා ඇත .නිස්කලංක පරිසරය . නිවස සම්පූර්ණයෙන් ටයිල් කර සිවිලිම සවිකර  ඇත. 128 ප්‍රධාන බස් පාරට මීටර් 100යි.,3,1,800.0 sqft,7.5 perches,
173,House for Sale - Homagama,30 Jun  8:23 pm,"Homagama, Colombo","17,500,000","SUNDARA PARISARAYAKA PIHITA ETHI ANGA SAMPOORNA DEMAHAL NIWSA AHOMAGAMA TOWN EKATA 100M DUMRIYA STHANAYATA 200M PAASAL WALATA AWIDAGENA YA HEKI, DURA  BUS STAND EKATA  200M.",homagama.homagama.,4,2,"2,600.0 sqft",11.0 perches
174,House in Jalthara Houseing Scheme Homagama, 3 Jun  1:28 pm,"Homagama, Colombo","5,000,000",*  50m  homagama  hanwella  bus route (293)*  4km   low leave  road *  2  bedrooms *  bathroom * living area *  kitchen *  fully tiled *  30  feet road *  one   vehicle parking area *house   located  ground   floor,2,1,850.0 sqft,3.5 perches,
175,Brand New House Homagama Godagama, 3 Jun 11:00 am,"Homagama, Colombo","7,950,000",37/B/10Lionel Jayasinghe MawathaPanagoda HomagamaBrand new house in Homagama Godagama3 bed rooms2 toiletsLiving and dinningPantry Verendah and car porchFully tilledHot waterFitted pantry cupboardsAC pointSurrouded boundary walls with gateLandscape gardenPipe born water and electricityLocated in Lionel Jayasinghe Mawatha500m to main highlevel road (122 bus route)750m to Godagama junctionGood nabourhoodClear deedsAll approved council documents with COCHouse completed on 12/05/2019,3,2,"1,250.0 sqft",7.0 perches,
176,House for Sale in Meegoda,21 Jun  5:58 pm,"Homagama, Colombo","17,000,000","A newly build two story luxury house situated at Samanala Thanna Gardens (Sepalika Mawatha), MeegodaGood Neighborhood & Calm & quiet area","Samanala Thanna Gardens, Megoda",5,2,"2,950.0 sqft",11.9 perches
177,"Single Storied 3BR House for Sale in Pitipana, Homagama", 9 Jul  5:11 pm,"Homagama, Colombo","6,500,000","Single Storied 3BR House for Urgent Sale in Pitipana, HomagamaSelling Price: Rs.65 Lakhs Call for More Details: 10 Perches3 Bedrooms1500 Sq.Ft.Property Fully Secured with Boundary WallPeaceful EnvironmentClear DeedMortgage to People Bank, HomagamaSpace Available for Car ParkingPublic Banks are Located Nearby800m to High-Level Road800m to Panagoda Army School800m Pitipana Cargills Food City1km to the Panagoda Army Cantonment2km from Homagama Town2km to Mahinda Rajapaksa National School2km to Homagama Central College & President College, Homagama2km to Subharathee Vidyalaya, Godagama2km to the Homagama Railway Station2.5km to the Homagama Base HospitalApproximately 4km NSBM Green UniversityFacing to D A Sudasinghe Mawatha, Mawathgama Road, Pitipana, HomagamaCurrently, This Area Land Price is Rs.15 Lakhs Per PerchTherefore, This Land is Ideal as a Future Investment to Your ChildrenVery Urgent SaleNo Brokers","D A Sudasinghe Mawatha, Mawathgama Road, Pitipana",3,1,"1,500.0 sqft",10.0 perches
178,House for Sale at Homagama, 2 Jun  2:48 pm,"Homagama, Colombo","16,500,000","Two Story House For Sale at Homagama-------------------------Located just 350 meters to 697/698 Homagama - Kaduwela route to residential area1.5 km to Homagama junction1 km to Homagama Railway Station, Post office, Pradeshiya Sabhava, Divistional Secretary office, Two Schools (Homagama Central and Homaga3.7 Km to Kottawa Highway entrance","Manathunga Mawatha, Homagama",4,2,"1,700.0 sqft",7.5 perches
179,House for Sale - Pitipana (near to NSBM), 2 Jun 11:08 am,"Homagama, Colombo","8,500,000",පිටිපන පන්සල හන්දිය සිට උඩුවන පාරේ 300M අඩි 15 ඇතුළු වීමේ පාරක් සහිතයි ,"Pansala Handiya, Pitipana North, Homagama",3,1,"1,200.0 sqft",10.0 perches
180,New House for Sale in Moragahahena, 7 Jul  8:00 pm,"Homagama, Colombo","3,500,000","මොරගහහේන පිලියන්දල ප්‍රදාන බස් පාරට මීටර් 700ක් දුරින් සහ මොරගහහේන ටවුමට 3km දුරින්,වට තාප්ප ගසා ගේට්ටු දමා ඇත,නිදන කාමර 3යිනාන කාමර 1යි,විසිත්ත කාමරය, කෑම කාමරය සමග පැන්ට්‍රිය.නිවස සම්පූර්නයෙන්ම ටයිල් කර සිවිලිම ගසා ඇත,නිවස තෙක් අඩි20 පාර.පර්චස් 12‍යි ඉඩමේ සැලසුම සහ නිවසේ සැලසුම අනුමත වී ඇත. බැංකු නය පහසුකම් ලබාගත හැක. සම්පූර්න විකුනුම් මිල ලක්ශ 65 යිවටිනාකමෙන් 1/2ක් ගෙවා ඉතිරිය අවුරුද්දට 10% ක පොලියකට වාරික වශයෙන් ගේවාගෙන යාමටද හැක. (ලක්ශ 35ක් ගෙවා ඉතිරිය මාසික වාරික වශයෙන් ගෙවීමට හැක.)නිවසේ වැඩ නිමකර මාස 3යිපර්චස් 6ක නිවස පමනක්ද ලබාගත හැක ලක්ශ 58කටවැඩි විස්තර",3,1,"1,800.0 sqft",12.0 perches,
181,House for Sale - Homagama, 1 Jun 12:05 pm,"Homagama, Colombo","5,800,000",💜 House for sale 💜  Homagama=====================✅   පර්චස් 80ක නිවස සමග ඉඩම විකිණීමට ඇත✅   වටරුක දුම්රිය ස්ථානයට කි.මි. 1 ක් පමණ දුරින් පිහිටා ඇත✅   දුරකථන  / විදුලිය / උල්පත් ජලය / නල ජලය සහිතයි✅   රබර් වගාව සහිත ස්වාභාවික පරිසරයකි.✅   අධිවේගී මාර්ග කොට්ටාව පිවිසුමට මි.20කින් ලගාවිය හැක.✅   හෝමාගමට කි.මි. 8 ක් සහ පාදුක්කට කි.මි. 2 ක් පමණ ඇත.✅   අඩි 40 පළල 125 ඉංගිරිය කොළඹ කාපට් මාර්ගයට ආසන්නව පිහිටා ඇත.💜   නිවස සමග ඉඩමෙන් කොටසක් අවශ්‍යනම් වෙන් කර ලබා ගත හැක.💜   වැඩි විස්තර සඳහා විමසන්න.,"Watareka, Homagama",3,1,"2,000.0 sqft",80.0 perches
182,House For Sale In Homagama, 1 Jun 10:27 am,"Homagama, Colombo","3,800,000",walking distance to main road(High Level Road) Fully Tiled Public Water & Electricity Immediately sale,"Pothuhena watta,Godagama,Homagama.",2,1,"2,000.0 sqft",9.5 perches
183,House for sale in Homagama,30 May  4:46 pm,"Homagama, Colombo","6,900,000","3 bed roomsKitchenDining roomLiving roomTV roomOut side toiletOpen varandaCeilling and tilled50m to 128,280 bus road200m to 129 bus road7km to138 high level road4km to Mahinda Rajapaksha collage,NSBM univercity4km to Diyagama engineering univercity","thalagala junction, kiriwaththuduwa, homagama",3,2,"1,584.0 sqft",17.0 perches
184,House for sale in Homagama,30 May  3:11 pm,"Homagama, Colombo","17,500,000","හෝමාගම, පිටිපන මහින්ද රාජපක්ෂ ජාතික පාසල හා NSBM විශ්ව විද්‍යාලය පෙනෙන දුරින් අංග සම්පුර්ණ නිවස සහිත පර්චස් 40 ක ඉඩම විකිනීමට ඇත.ජල, විදුලි, දුරකථන පහසුකම් සහිතයි.සිසු නේවාසිකාගාරයකට ඉතා සුදුසුයි.හෝමාගම නගරයට විනාඩි 10 කි.","Homagama, Pitipana",3,1,"1,500.0 sqft",40.0 perches
185,House for sale in Homagama,30 May  4:59 pm,"Homagama, Colombo","13,500,000","Homagama, Katuwana, Kulasiri Kumarage MW, 3 Story House facing a large paddy field. 3 large bed rooms, Servant bath room with attach bath room. Wall around the House. 5  minutes to main town and Express way.11.01 perches. Lower ground floor 695 sqft, First floor 721 sqft, Upper ground floor 963 sqft.","Homagama, Katuwana, Kulasiri Kumarage MM",4,4,"2,379.0 sqft",11.01 perches
186,New house for sale - Homagama Madulawa,26 Jun 10:26 am,"Homagama, Colombo","3,850,000",New House for saleMadulawa Homagama=========================👉🏿 අංක 366 හෝමාගම හල්බරාව ප්‍රධාන බස් මාර්ගයට මී 75 ආසන්යේ අළුතින් සාදන ලද නව නිවස විකිණීමට ඇත👉🏿 ස්වාභාවික නිදහස් නිස්කලංක පරිසරයක පිහිටා ඇති ජීවත් වීම සඳහා ඉතා සෞම්‍ය පරිසරයකි👉🏿 බිම් කොටස පර්චස් 10 ක් වේ.👉🏿 පිරිසිදු ලිං ජලය සහිත👉🏿 පිරිසදු ඔප්පු සහිත👉🏿 නිදන කාමර 2 යි👉🏿 කෑම කාමරය👉🏿 විසිත්ත කාමරය👉🏿 අංග සම්පූර්ණ නාන කාමරය👉🏿 මුළුතැන්ගෙය සහ පැන්‍ට්‍රිය👉🏿 අලංකාර වැරෙන්ඩාව👉🏿 සිවිලිම සහිත අංග සම්පූර්ණ නිවස👉🏿 සම්පූර්ණ මිල රු. ලක්ෂ 38.50 කි.,Horagala Padukka,2,1,"1,000.0 sqft",10.0 perches
187,House for Sale in Kahathuduwa Homagama, 8 Jun  3:55 pm,"Homagama, Colombo","3,000,000","හෝමාගම කහතුඩුව මහේෂි උයනෙහි  පිහිටි කාමර 3 අඩක් නිමකළ නිවස වහාම විකිනීමට.120 හොරණ පාරට මීටර් 800 දුරින්කහතුඩුව අධිවේගී පිවිසුමට විනාඩි 5 යි.පිරිසිදු ළිං ජලය,නිස්කලංක පරිසරය ,පිරිසිදු ඔප්පු,ඉකමිනින් විකිනීමට","Polgasowita, Kahathuduwa, Mahesi uyana",3,1,"1,300.0 sqft",10.0 perches
188,House for sale in Homagama,29 May 11:58 am,"Homagama, Colombo","7,500,000","Single storied house for sale in Mahinda Mawatha, Homagama","Mahinda Mawatha, Homagama",3,1,"1,200.0 sqft",10.0 perches
189,House || in Homagama, 8 Jul  9:25 am,"Homagama, Colombo","21,000,000","2 story brand new house4 bed rooms with A/C4 bath rooms (1 attach)Sitting,dining Long living areaNedun PantryCar porchParapet wall with Roller Gate Pipe born water & electricity400m to 190 bus road300m to 698 bus road2km to athurugiriya high way entrance2.5km to kottawa high way entranceResidential area with good neighborhoodClear deeds",Homagama,4,4,"2,800.0 sqft",8.0 perches
190,Newly Built House for Sale in Homagama,30 Jun  9:40 am,"Homagama, Colombo","11,000,000",Newly Built House for Sale in Homagama===============================,"Berukatiya, Homagama",3,2,"1,560.0 sqft",7.0 perches
191,House for Sale in - Meegoda,26 Jun  8:45 am,"Homagama, Colombo","5,450,000","Address-=Sirimedura mawata,Hettiyawatta ,meegoda.                                                                850m away from highleval road.                                    fully tilled two story house complete only ground floor.                           2 bedrooms.2bathrooms.kitchen.a car parking garage.                                                                          jac furniture  doors and windows.                                 8km to kottawa and athurugiriya highway entrance.                                                                     2 km to godagama junction.                                   Have a coc certificate.approved house plane.",2,2,900.0 sqft,7.0 perches,
192,A Completed House for Sale in Homagama - Kiriwaththuduwa, 5 Jul 11:30 am,"Homagama, Colombo","6,800,000","‍හෝමාගම, කිරිවත්තුඩුව හන්දියට කි.මී. 01 ක් දුරින් 128 හෝමාගම - තලගල බස් මාර්ගයට  ආසන්නව පර්චස් 10  පිහිටි කාමර 03, සාලය, කෑම කාමරය, කුස්සිය සහ නාන කාමරය, අමතර නාන කාමරය සහ සේවක වැසිකිලිය ඇතුලු පහසුකම් වලින් සමන්විත අංග සම්පූර්ණ නව නිවස ඉතා ඉක්මනින් වීකිණිමට ඇත. සිවිලිම ගසා මුළු නිවසම ටයිල් කර ඇත. අඩි 12 ප්‍රවේශ මාර්ගය. නිවස සිට අඩි 40 ක් දිග පුද්ගලික මාර්ගයක් ඇත. නල ජලය , විදුලිය ඇතුලු සියලු පහසුකම් වලින් සමන්විතයි මිල ලක්ෂ 68 යි . මිලදී ගත් වහාම පදිංචියට සුදුසුය. අයිතිකරු විදෙස් ගත වන නිසා ඉක්මනින් විකිණේ.128 කොට්ටාව - තලගල මාර්ගයට සහ 280 මහරගම - ‍ හොරණ මාර්ගයට  මී. 300 129 කොට්ටාව - මොරගහහේන මාර්ගයට  මී. 700 හෝමාගමට සහ කොට්ටාවට කි.මී. 07",Pitipana South - Homagama,3,2,"1,360.0 sqft",10.0 perches
193,House for Sale in Homagama,27 May  7:23 am,"Homagama, Colombo","8,000,000","Watareka Facing to Somarathana mawatha, 500m Highlevel Road, 600m to 125 bus route, clear deed, square land, pipe borne water, 8 millions negotiable.",3,1,"1,200.0 sqft",11.0 perches,
194,House for Sale in Homagama,25 May  7:32 pm,"Homagama, Colombo","5,300,000",house for sale in Homagama600 m to 128 Homagama - Thalagala bus route.500 m to 697 Homagama - Kaduwela bus route.1.5 Km to Homagama town.,"739/2, Gamunu Mawatha, Homagama",2,1,700.0 sqft,6.0 perches
