,0,1,2,3,4,5,6,7
132,Land for Sale in Meepe,28 Jun  2:27 pm,"Homagama, Colombo","200,000","මීපේ සිරියාව. සියල්ල එකවිට ලැබෙන එකම තැන. කොළඹ අවිස්සාවේල්ල පාරෙන් හයිලෙවල් පාරේ සිට ඇවිදින දුරින් පර්චස් 10 බැගින් වූ බිම්කොටස් 10ක් , නිදහස් වටපිටාව, දැරිය හැකි මිලකට. නල ජලය, තෙකලා විදුලිය, තාර දැමු පාර, පිරිසිඳු ඔප්පු , බැංකු ණය.","Awissawella Road, Meepe",Residential,100.0 perches
133,පාදුක්ක නගරයට ආසන්න ඉඩමක්,27 Jun  3:37 pm,"Homagama, Colombo","127,000",# 300m to Colombo 125 Bus road# Water / Electricity supply# 20ft Tar road# Easy / Clam / Peaceful area# Bank loan facility,Ingiriya Road / Bope,Residential,11.5 perches
134,ඉතාමත් අගනා බිම් කොටස - හෝමාගම,27 Jun 11:30 am,"Homagama, Colombo","350,000",ඉතාමත් අගනා බිම් කොටස් 9ක් හොමගම කැස්බෑව නගර සීමා සමීපයෙන් 1) හෝමාගම හරිත විශ්වවිද්‍යාලයට නොදුරින් බිම් කොටස් 5ක්. (පර්ච්ස් 6-7 බිම් කබල 5ක්),Homagama/Sidhdhamulla/Kahathuduwa,Residential,8.0 perches
135,Land for Sale Homagam Kottawa, 9 Jul  9:23 am,"Homagama, Colombo","700,000",කොළබට ආසන්නයේ ඉතා වටිනා මෙම පර්චස්  10 බිම් කොටස ඉක්මනින් විකිනීමට,Kiriwaththuduwa,Residential,10.0 perches
136,Beautiful Piece of Land for Immediate Sale in Homagama, 6 Jul  1:00 pm,"Homagama, Colombo","166,000",10.8 perchase land situated in thalaga with electricty and water with 500 meters to 128 homagama thalagala bus route very close to homagama town for immediate sale. Price is negotiable for inspection please call Mr.Nimal,Residential,10.8 perches,
137,Land for Sale Homagama - Godagama,13 Jul  3:41 pm,"Homagama, Colombo","170,000","Land location 300m from Jayamuthugama Junction. 1.5km away from Wataraka station and Padukka 120bus route. Facing a paddy field, peaceful environment, 20p land bank approved clear deeds made into two 10p blocks, for sale.","Residential, Other",20.0 perches,
138,Pitipana Paddy facing land, 6 Jul 11:37 am,"Homagama, Colombo","450,000","හෝමාගම - පිටිපන සියලුම පහසුකම් සහිත නේවාසික බිම් කොටස් විකිණීමට පර්චසය රුපියල් 450,000 සිට","Moragahahena- Pitipana Road, Pitipana south, Homagama",Residential,10.0 perches
139,Land for Sale in Pitipana (lot-07),17 Jul  5:09 pm,"Homagama, Colombo","340,000","N.S.B.M හරිත සරසවියට හා මහින්ද රාජපක්ෂ විදුහලට සමිපඅව)වටිනාකමින් පූර්ණ බිම් කොටස් නල ජලය, තෙකලා විදුලිය, තාර යෙදු පුළුල් මාර්ග, කොන්ක්‍රීට් කාණු පද්ධති සහිත සියළුම පහසුකම් සමගින් බැංකු ණය සහ එකවර ගෙවීමේදී විශේෂ වට්ටම් පහසු ගෙවීමේ ක්‍රම රැසක් සමගින් තමන්ටම ඔබින සුපිරිම ඉඩම අපෙන් අදම අමතන්මෙසේ ගෙවන්න. මුලින් රු.150000/- ක් ගෙවා ඔබගේ බිම් කොටස වෙන්කරවා ගන්න. දින 14 ක් ඇතුලත වටිනාකමින් 40% ගෙවන්න. ඉතිරිය වාරික වශයෙන් බැංකු,රාජ්‍ය සේවා,දෙපාර්තුමේන්තු ණය මගින් අවුරුදු 20 ක් දක්වා හෝ මාස 3ක් ඇතුලත පොලී රහිතව ගෙවන්න. වෙන්කරවාගෙන මසක්‌ තුල ,මුලු වටිනාකම ගෙවා සුවිශේෂී මිල අඩු කිරම් හිමි කරගන්න. නැති නම් Fair Lands පහසු ගෙවීමේ ක්‍රම යටතේ වසර 05 ක් තුළ වාරික වශයෙන් ගෙවන්න.",Homagama-Pitipana,"Commercial, Residential, Other",6.9 perches
140,Land for Sale in Kahathuduwa,30 Jun  9:42 am,"Homagama, Colombo","3,900,000",Land for sale in kahathuduwa ======================,Residential,9.5 perches,
141,Land for sale in Homagama,24 Jun  4:37 pm,"Homagama, Colombo","300,000","හෝමාගම, පිටිපන උතුර NSBM විශ්ව විද්‍යාලයට, මහින්ද රාජපක්ෂ විද්‍යාලයට 1 km දුරින් පිහිටා ඇති පර්චස් 23 ක ඉඩම විකිනීමට ඇත.හෝමාගම නගරයට 4 km යි.","Homagama, Pitipana North","Commercial, Residential, Other",23.0 perches
142,Land for Sale in Meegoda, 3 Jul 12:59 pm,"Homagama, Colombo","150,000",බටවල පාරට මීටර් 100.ආටිගල පාරට මීටර් 800.හයිලෙවල් පාරට 3km .පදිංචියට ඉතා සුදුසු ඉඩම. ලිං ජලය විදුලිය සහිතයි. පිරිසිදු ඔප්පු බැංකු ණය පහසුකම්.,"බටවල පාර, මීගොඩ",Residential,12.9 perches
143,ආටිගල අඩුවට ඉඩම්, 3 Jul  1:00 pm,"Homagama, Colombo","125,000","හයිලෙවල් පාරට 3km.ආටිගල පාරට මීටර් 800.නිසන්සල පරිසරය, පිරිසිදු ඔප්පු බැංකු ණය පහසුකම්, ලිං  ජලය, විදුලිය, වෙලකට මායිම්ව ඇත","ආටිගල දික්හේන,  ග්‍රීන්වේපාර්ක්",Residential,11.2 perches
144,Land for Sale in Homagama,18 Jul  9:07 am,"Homagama, Colombo","390,000","This is an ideal opportunity to who seeking a land surrounding homagama area with the livable area with good Eco -friendly  space. UDA approvals, Pipe born Water, Three phase electricity, Carpet roads, Proper Drain systems","Temple Road , Uduwana, Homagama",Residential,18.5 perches
145,Land for Sale in Homagama - Kiriwaththuduwa,24 Jun  3:12 pm,"Homagama, Colombo","370,000",1.	ඉඩම පිළිබඳ තොරතුරු,"Kiriwaththuduwa , Homagama","Commercial, Residential",6.5 perches
146,අනඟි බිම්කොටස් හෝමාගම කිරිවත්තූඩුවෙන්...,24 Jun  3:11 pm,"Homagama, Colombo","375,000",~~~පදිංචියට අනාගත ආයෝජනයට හොඳම තැනක්~~~_________හෝමාගම - කිරිවත්තුඩුව_________,"Kiriwaththuduwa , Homagama",Residential,6.5 perches
147,15 Perch Land for Sale in Panagoda Homagama,28 Jun  5:02 pm,"Homagama, Colombo","115,000",15 perch land for sale in panagoda homagama.Facing to 15 ft road.Peacefull envirment for live.Clear deeds.Situated 2 km from main road.Ideal to construct a new house. Having acces from many roads.Pls call.,Residential,15.0 perches,
148,16.5 perch land for sale in godagama panagoda,28 Jun  5:02 pm,"Homagama, Colombo","150,000",16.5 perch land for sale in godagama panagoda.Valuble land for urgent sale at panagoda.Clear deeds and titles.Situated 1.5 km away from main rd.Peaceful environment for live.Pls call for seen appoinments.,Residential,16.5 perches,
149,Land for Sale - Homagama,24 Jun 12:05 pm,"Homagama, Colombo","415,000","280ප්‍රධාන මර්ගයට මූනල අගනා ව්‍යාපරික හා නේවාසික බිම් කොටස්.පහසු ගෙවිම් සමගින්, මුලික ගෙවිම 580000.",kiriwaththuduwa,"Commercial, Residential",6.0 perches
150,පාදුක්ක_නගරයට ලග 20p ඉඩම,24 Jun 11:19 am,"Homagama, Colombo","100,000","# පාදුක්ක නගරයට ලග සුන්දර වෙල්යායකට මායිම්ව 20p ඉඩමක් විකිණීමට ඇත.# ඉර නගින,බැසයන රටා වල චමත්කාරය.# නොඉඳුල් පරිසරයකින් ලැබෙන පිරිසිදු වාතාශ්රය සහ සිසිලස.# නිදහස් පරිසරයක ඇසෙන කුරුලු ශබ්ද වලට සවන් දෙමින්,නොඉඳුල් පරිසරයකින් ලැබෙන පිරිසිදු වාතාශ්රය සහ සිසිලස ලබමින් මානසික සුවය සහ සතුට මෙම සොබාවික පරිසරයෙන් ලබා ගත හැකිය.# හොරණ බස් පාරට පයින් යන දුරින්.# රබර්ගස් සහිතයි.",Padukka,Residential,20.0 perches
151,කොස්ගම ඉඩමක් විකිනීමට ඇත,24 Jun  5:35 pm,"Homagama, Colombo","1,875,000",පුගොඩට හා කොස්ගමට අතරමැද  බෝල්ලතාවේ ඉඩමක් විකිනීමට ඇත.මිල ගණන් සාකච්චා කරගත හැක.පිරිසිදු ඔප්පු.බැංකු ණය ලබාගත හැක.පුගොඩ හා කොස්ගම නගර වලට 2km.,කොස්ගම බෝල්ලතාව,"Agricultural, Residential, Other",15.0 perches
152,Land for Sale Magammana - HOMAGAMA,23 Jun  7:08 pm,"Homagama, Colombo","395,000","Square shape 12.25 purchases landWithin walking distance to 128 (Homagama – Kiriwaththuduwa) bus route 50 Meters Distance from Magammana Sarana Dhamma Viwekashrmaya Temple (opposite side of temple / Gamage Mawatha)Total Distance 2 Kilometers / 5 to 10 Minutes drive to Homagama Town 15 Minutes drive to KOTTAWA Highway interchange5 -10  Minutes drive to Technical City - Homagama / Diyagama5-10  Minutes drive to Technical University / Mahinda Rajapaksha International stadium10-15  Minutes drive to Mahinda Rajapaksha SchoolAvailability of Water / Electricity & Telephone -SLT Clean OWNERSHIP DOCUMENT with ""RAJAYE HIMIKAM OPPUWA""Well secured land with 8 ft high one side bricks boundary wall and two side with wire fence",Perera Mawatha .. Magammana ...Homagama,"Residential, Other",12.25 perches
153,Land for Sale in Homagama,23 Jun 10:15 am,"Homagama, Colombo","340,000","129 හොමගම මොරගහහේන බස් පාරට නුදුරින් (මීටර් 100) නේවාසික බිම් කොටස් කිහිපයක් විකිණීමට .ඔබේ  අවශ්‍යතාවය මත බිම් කොටසක් වෙන් කරවා ගන්න.පර්චස් 6 සිට බිම් කොටස් වෙන් කරවා ගත හැක.සියලු පහසුකම් සහිතයි.බැංකු ණය සමග ගෙවීමේ ක්‍රම රැසක්.ඔබේ  අවශ්‍යතාවය මත බිම් කොටසක් වෙන් කරවා ගන්න.සියලු පහසුකම් සහිතයි.බැංකු ණය සමග ගෙවීමේ ක්‍රම රැසක්.පර්චසය 325,000/=ගෙවිය යුතු අවම මුදල 420,000/=ඉතිරි මුදල බැංකු ණය මගින් හෝ අපගේ පහසු ගෙවීමේ ක්‍රම මගින් ගෙවන්න.",පිටිපන. හොමගම,Residential,6.0 perches
154,Land for Sale in Homagama, 1 Jul  1:53 pm,"Homagama, Colombo","325,000","Homagama-Mawathgama...හෝමාගම නගරයට - 1.5 kmNSBM කැම්පස් - 5 km මහින්ද රාජපක්ෂ විද්‍යාලයට -4.5 kmසුන්දර වෙල්යායකට මායිව.අඩි 15 පාර.පර්චසය රු.350,000/- යි.",Homagama-Mawathgama,Residential,10.0 perches
155,57.9p රබර් ඉඩමක් පාරකට මුහුණලා - පාදුක්ක,22 Jun  4:50 pm,"Homagama, Colombo","95,000",# පාදුක්ක / ආරකාවිල තුන්පැත්තකින් පාරවල් හා ත්රීපේස් විදුලිය සහිත පර්චස් 57.9 රබර් ඉඩමක් විකිණීමට.# කොළඹ බස්පාරට පයින් යන දුරින්.# විදුලිය | තැනිතලා ඉඩම.,Ihala Bope / Arakawila,"Agricultural, Commercial, Residential, Other",57.9 perches
156,Real Land | Diyagama Plot 36,22 Jun  1:56 pm,"Homagama, Colombo","295,000","සුන්දර වෙල් යායකට  මුහුණලා හෝමාගම නගරයෙන් තෙකලා විදුලිය , ජලය සහිත තදබදයෙන් මිදුන නිස්කලංක පරිසරයක පිහිටි කොළඹට මෙන්ම අවශ්‍ය සෑම තැනකටම ඇසුරු සැනින් ලඟා විය හැකි පදිංචියට සුදුසුම තැනක්...  ළගදීම....",Homagama - Diyagama,Residential,7.0 perches
157,Real Land | Diyagama Plot 39,22 Jun 10:01 am,"Homagama, Colombo","340,000","සුන්දර වෙල් යායකට  මුහුණලා හෝමාගම නගරයෙන් තෙකලා විදුලිය , ජලය සහිත තදබදයෙන් මිදුන නිස්කලංක පරිසරයක පිහිටි කොළඹට මෙන්ම අවශ්‍ය සෑම තැනකටම ඇසුරු සැනින් ලඟා විය හැකි පදිංචියට සුදුසුම තැනක්...  ළගදීම....",Homagama - Diyagama,Residential,6.5 perches
158,10 Perch Land for Sale in Homagama,22 Jun  8:02 am,"Homagama, Colombo","200,000","10 Perch Land.129 Bus route, Delgaha kanda Junction.Land bought from Gangani Land Sales, Clear Deeds,1 km from Delgaha Kanda Juction.2 km to Mahinda Rajapaksha National School.Less than 2 km to NSBM Green University bus stop.4.5 km to Panagoda camp.5.5 km to Homagama town6.5 km to Expressway Intersection.Lot 20 in the survey planFlat land.","Lot 20, Sandagirithenna, Delgahakanda Junction, Homagama","Commercial, Residential",10.0 perches
159,Land for Sale in Homagama,21 Jun  5:34 pm,"Homagama, Colombo","850,000","හෝමාගම සිට පොලීසිය පාරේ 1 km දුරින්, උඩුවන හන්දියේ සිට 100 m නුදුරින් පර්චස් 10 ක ඉඩමක් විකිනීමට ඇත.ජල, විදුලි, දුරකථන පහසුකම් සහිතයි.* NDT විශ්ව විද්‍යාලයට 1 1/2 km යි.* මහින්ද රාජපක්ෂ ක්‍රීඩාංගනයට 1 1/2 km යි.* මහින්ද රාජපක්ෂ විද්‍යාලයට 2 km යි.* හෝමාගම රෝහලට 2 km යි.","Homagama, Uduwana","Commercial, Residential, Other",10.0 perches
160,20p | පාදුක්ක නගරයට ආසන්න ඉඩම,21 Jun  5:15 pm,"Homagama, Colombo","100,000",# පාදුක්ක නගරයට ලග සුන්දර වෙල්යායකට මායිම්ව ඉඩමක් විකිණීමට ඇත.# විදුලිය සහිතව.# රබර් ගස් සහිතයි.# පිරිසුදු ඔප්පු.# බස්පාරට පයින් යන දුරින්.,Padukka,Residential,20.0 perches
161,Commercial Land for sale- Homagame,21 Jun  2:06 pm,"Homagama, Colombo","1,050,000",Rs 1050000.00PER PERCHNegotiable,Commercial,45.0 perches,
162,Land for sale in Homagama,21 Jun  1:37 pm,"Homagama, Colombo","420,000","Bear Land with 9.90 in Homagama town off Manathunga Mawatha Centered to main town Cargills Supermarket, Railway station, Courts, Provincial Council and Jathikapola just with 850 meters access 15  feet widen road to the land 3 main roads are linked to the land (Hospital Road, Kandalanda Road, Athurugiriya Road)  good neighborhood  ","Homagama, Manathunga Mawatha.",Residential,10.0 perches
163,Land for Sale in Homagama,20 Jun  7:00 pm,"Homagama, Colombo","650,000",homagama niyadagala margaye homagama adiwege piwisumata nudurin welyakata maim u idama.,"22/2,Barhmanagama,Pannipitya",Residential,12.0 perches
164,Land For Sale - Homagama,19 Jul  2:16 pm,"Homagama, Colombo","475,000",හෝමාගම පිටිපන ඉතා අගනා බිම්කොටස් විකිණිමට -----------------------------------------------------------------------------------------------------------------මුළු ඉඩමම පර්චස් 26ම හෝ පර්චස් 8 හෝ 10 යේ කොටස්  වශයෙන්  මිලදීගත හැක.-----------------------------------------------------------------------------------------------------------------NSBM හරිත සරසවි නගරයට මීටර 800යි මහින්ද රාජපක්ෂ ජාතික පාසලට මීටර 700යි ,"Homagama , Pitipana","Commercial, Residential",26.0 perches
165,Land for Sale Homagama,17 Jun 11:44 am,"Homagama, Colombo","1,917,500",6.5 PerchesGood Residential AreaClear DeedBank loans ok3km to Homagama townCall More Details.,"Uduwana,Homagama",Residential,6.5 perches
166,Real Land Diyagama Plot 12,20 Jun  5:49 pm,"Homagama, Colombo","310,000",Homagama Diyagama Handiyen Diyagama 1.2 km,Homagama - Diyagama,Residential,7.5 perches
167,Land for Sale in Godagama,30 Jun  9:41 am,"Homagama, Colombo","300,000",Land for Sale in Godagama ======================,"Commercial, Residential",6.0 perches,
168,Land for Sale in Homagama,18 Jul  9:07 am,"Homagama, Colombo","300,000",Ideal opportunity who seeking a land surrounding at  homagama with the law budget. Entire lot value is 1.8 million and 200 m to the 293 Homagama-Hnwella Bus Route and 1K to the 190 Meegoda -Colombo Bus route. Bank loan facilities are availabale and company is offering interest free payment methods without any guarantee.,"Welikadaya Watta Road, Panagoda, Godagama",Other,6.0 perches
169,Best Land In Homgama,19 Jun 10:38 pm,"Homagama, Colombo","340,000","100m from bus roadVery close to NSBM and Mahinda Rajapaksha collageGood peacefull environmentSpecial seasonal discount for outright perchasingBank loan system and more payment optionsGovernment loans also approved*****250,000 only for government officers*****",Moragahahena Road. Homagama,Residential,6.8 perches
170,Land for Sale in Homagama,19 Jun 10:12 pm,"Homagama, Colombo","335,000",Closing nsbm and mahinda rajapaksha school. 100m from 129 main bus road. Clear deeds. Bank loan facities. 14 land plots availableHurry up. Dont be delay,Pitipana.  Homagama,"Commercial, Residential",6.5 perches
171,10P Land Near Homagama NSBM,10 Jul  3:29 pm,"Homagama, Colombo","450,000","Rs.450,000/= Per Perch.","Summer Field Place, Pitipana South.","Commercial, Residential",10.0 perches
172,Land for Sale in Homagama Area,25 Jun 12:00 pm,"Homagama, Colombo","2,400,000",~~~~~ Live A Prestige Life ~~~~~,"Walgama rd, athurugiriya",Residential,6.5 perches
173,Land for Sale in Homagama,22 Jun  6:18 pm,"Homagama, Colombo","1,650,000",land for sale homagamaHighly residential area75 land plot available800m  219 bus rout &  2km to high level road,"Homagama, artigala",Residential,7.25 perches
174,පාදුක්ක | වෙල්යායක් ලග ඉඩමක්,18 Jun  5:20 pm,"Homagama, Colombo","100,000",පාදුක්ක නගරයට ලග සුන්දර වෙල්යායකට මායිම්ව ඉඩමක් විකිණීමට ඇත.විදුලිය සහිතව.රබර් ගස් සහිතයි.පිරිසුදු ඔප්පු.බැංකු ණය පහසුකම්..බස්පාරට පයින් යන දුරින්.වැඩි විස්තර සදහා අමතන්න...,Padukka,Residential,20.0 perches
175,Land for Sale in Homagama,18 Jun  3:41 pm,"Homagama, Colombo","435,000","280ප්‍රධාන  මර්ගයට මූනල අගනා ව්‍යාපරික  හා නේවාසික බිම් කොටස්.පහසු ගෙවිම් සමගින්, මුලික ගෙවිම 580000 සිට",kiriwaththuduwa,"Commercial, Residential",6.0 perches
176,Land for Sale Homagama,18 Jun  3:00 pm,"Homagama, Colombo","6,000,000","Land for Sale homagama highly residential area100m to high level road (138)3km to homagma town10 minute to  kottawa Highway entrance Total price 60,00000",muthuheenawatta homagama,Residential,11.0 perches
177,Land for Sale in Homagama | Galagedara, 8 Jul 10:14 am,"Homagama, Colombo","180,000","මීගොඩ ගලගෙදර හංදියෙන් හයිලෙවෙල් මාර්ගය අසලින්ම අනගි බිම් කොටස්...පර්චසය 180,000 සිට....",Galagedara,Residential,10.0 perches
178,10 Perches Square Land Sale For Kiriwaththuduwa,12 Jul  8:54 am,"Homagama, Colombo","1,725,000",Square Land Sale For Kiriwaththuduwa ,"Bankanwatta, Kiriwaththuduwa","Residential, Other",10.0 perches
179,"Valuable Land for Sale in Pitipana, Homagama", 4 Jul  2:16 pm,"Homagama, Colombo","330,000","10p square land for sale in Pitipana,  Homagama with all facilities. Friendly neighborhood. Closer to NSBM Green University. One of the slots of ""City of Life"" developed by Trust Investment.  1km radius to Homagama Technology  City. 5km from Highlevel Road Off Moragahahena Road,  7.5km from Homagama Junction. ","Commercial, Residential, Other",10.0 perches,
180,Land for Sale in Homagama,17 Jun  8:05 am,"Homagama, Colombo","350,000","ටික ටික ගෙවන්න හෝමාගමින් ඉඩමක් ගන්න. මූලික ගෙවීම 420,000/= පමණි. හරිත සරසවිය සහ මහින්ද රාජපක්ෂ විදුහල ආසන්නයෙන්. බස් පාරට මීටර් 100යි.සියඵ පහසුකම් සහිතයි.බැංකු ණය පහසුකම් සපයනු ලැබේ.",pitipana. homagama,Residential,6.0 perches
181,Land for Sale in Homagama,16 Jun  1:16 pm,"Homagama, Colombo","200,000",Land for sale in Homagama,Homagama,"Commercial, Residential",8.0 perches
182,Land for Sale in Homagama,18 Jul  9:07 am,"Homagama, Colombo","650,000",Exclusive opportunity to live just 200 meters away from NSBM University,"Piti[pana South , homagama",Residential,6.0 perches
183,Land for Sale Meegoda, 4 Jul  1:07 pm,"Homagama, Colombo","200,000","මීගොඩ, හයිලෙවල් පාර, නඩුහේන හන්දියට මීටර් 500, හතරැස් ඉඩම. නල ජලය ගත හැක. ළිං ජලය පහසුවෙන් ගත හැක. විදුලිය පහසුවෙන් ලබාගත හැක. ප්‍රධාන නගර වශයෙන් මීගොඩ, ගොඩගම, මීපේ, කි.මි. 5 පමණ දුරින් පිහිටා ඇත. මීගොඩ ආර්ථික මද්‍යස්ථානයට කි.මි.3 පමණ ඇත. ආර්පිකෝ, කාගිල්ස්, කීල්ස් ආයතන අසල නගරවල පිහිටා ඇත. පදිංචියට ඉතා සුදුසුයි. නිදහස් පරිසරය. පිරිසිදු ඔප්පු. වැඩිම ඉල්ලුමට.","Gamini Jayasuriya Mawatha, Highlevel Road, Naduhena, Meegoda.",Residential,13.5 perches
184,Homagama Pitipana South Land,24 Jun  2:57 pm,"Homagama, Colombo","275,000","22perch[11 and 11]20 meter - 129 kottawa moragahahena bus route 20feet land way500 meter - Thalagala junction 6km highleval road7km homagama tow1km NSBM,NDT Universitywater and electricityHomagama pradeshiya sabhavery good place...Private land..no land salecall me details","Commercial, Residential, Other",22.0 perches,
185,මීගොඩ ආටිගල පාරට පේන ඉඩම්, 3 Jul 12:57 pm,"Homagama, Colombo","250,000","ආටිගල 219 බස් පාරට මීටර් 50යි.  හෝමාගමට තනි බසයෙන් යාමට හැකිය. නල ජලය, විදුලිය, තාරදැමූ පුළුල් මාර්ග, පිරිසිදු ඔප්පු, බැංකු ණය පහසුකම්. හයිලෙවල් පාරට 3km .එකවර මුදල් ගෙවීමේදි විශේෂ වට්ටම් ,නැත්නම් වටිනාකමින් 40%ක් ගෙවා පදිංචි වී ඉතිරිය බැංකු ණය මගින් ගෙවන්න. බැංකු ණය අපවිසින් ලබාදෙමු",ආටිගල පාර,Residential,7.0 perches
186,Land for Sale - Homagama,15 Jun  3:22 pm,"Homagama, Colombo","375,000","ඉඩම දක්වා අඩි 20 ක් පළල තාර පාර, වෙල් යාය මුහුණලා පිහිටා තිබේ. තෙකලා විදුලිය සහිතය. මහින්ද රාජපක්ශ පාසල සහ NSBM සදාහරිත විශ්ව විද්යාලය 500 මිටර් දුරින් පිහිටා තිබේ.  (අතරමෑදි ගෑනුම්කරුවන් අවශ්ය නොවේ.) අත්තිකාරම් මුදලක් ගෙවා වෙන්කරවා ගත හෑක. ඉතිරිය බෑන්කු ණයක් (Bank Loan) මගින් ගෙවීමට හෑක.",Residential,10.0 perches,
187,Land for Sale in Homagama - Pitipana, 9 Jul  8:09 pm,"Homagama, Colombo","70,000","12 parches land for sale in Homagama, Pitipana.2 km to NSBM campus.4 km to Homagama town.20 feet road  for entrance.Electricity and Water available.You can obtain permission to fill the land.Rs.70,000/- per perch ","Dolahena, Pitipana south, Homagama","Agricultural, Commercial, Residential, Other",12.0 perches
188,Land For Sale Wawulugala, 2 Jul 10:17 am,"Homagama, Colombo","125,000","ප්‍රධාන පාරට නුදුරින් ,හොරණ වවුලුගලින් සියළු පහසුකම් සහිත නේවාසික බිම් කොටස් විකිණිමට... සුන්දර වට පිටාවක සැපෙන් දිවි ගෙවන්න අදම එන්න.. •	අනුමත කරන ලද පිඹුරුපත් හා පිරිසිදු ඔප්පු සමගින්•	නල ජලය / තෙකලා විදුලිය / පුළුල් මාර්ග සමගින්•	50% ගෙවා ඔබගේ සිහින නිවස ඉදි කරවා ගන්න•	එකවර ගෙවිමෙදි සුවිශේෂී වට්ටම්•	පොළී රහිත මාස 03 න් ගෙවිමේ පහසුකම්•	බැංකු ණය පහසුකම්","Horana , Wawulugala","Agricultural, Commercial, Residential, Other",10.0 perches
189,Land for Sale Homagama,17 Jun 11:44 am,"Homagama, Colombo","1,917,500",6.5 PerchesGood Residential AreaClear DeedBank loans ok3km to Homagama townCall More Details.,"Uduwana,Homagama",Residential,6.5 perches
190,Land Sale Padukka,13 Jun  5:19 pm,"Homagama, Colombo","130,000",# 300m to 125 Colombo / Ingiriya Bus road# Water / Electricity# Tar road# Coconut cultivation# Clear Deeds / Titels# Bank loan facility,Padukka / Bope,Residential,11.8 perches
191,Land For Sale - Homagama,19 Jul  2:16 pm,"Homagama, Colombo","475,000",හෝමාගම පිටිපන ඉතා අගනා බිම්කොටස් විකිණිමට -----------------------------------------------------------------------------------------------------------------මුළු ඉඩමම පර්චස් 26ම හෝ පර්චස් 8 හෝ 10 යේ කොටස්  වශයෙන්  මිලදීගත හැක.-----------------------------------------------------------------------------------------------------------------NSBM හරිත සරසවි නගරයට මීටර 800යි මහින්ද රාජපක්ෂ ජාතික පාසලට මීටර 700යි ,"Homagama , Pitipana","Commercial, Residential",26.0 perches
192,Residential Land for Sale at Meegoda,22 Jul  2:03 am,"Homagama, Colombo","675,000",Good Residential Land for sale immediately.Clear 'බිම් සවිය' deed.135 meters from 125 bus route ( Close to Ayurveda Hospital)6.75 lakhs per perch.Negotiable,Residential,13.4 perches,
193,Land for Sale in - Meegoda,13 Jun  2:26 pm,"Homagama, Colombo","180,000",ඉඩමක් විකිණීමට ඇත - මීගොඩ ======================,"Artigala Road, Batawala.",Other,20.0 perches
194,Land for Sell in - Homagama,13 Jun  2:14 pm,"Homagama, Colombo","245,000","Land in suwapubudugama pitipana north. Near NSBM campus , 130m in129 bus roued, 5km in homagama from land , near 128 & 280 bus roued ,near new highway bus station , clear document.",Commercial,20.0 perches,
195,Land Next to a Paddy Close Kiriwatthuduwa,13 Jun 12:41 pm,"Homagama, Colombo","310,000",18 perches Land next to a paddy in Kiriwatthuduwa with clear deeds. 10 minutes to Kahathuduwa highway interchange and 10 minutes to new NDT faculty in front of Diyagama Mahinda Rajapakse stadium.,Kiriwatthuduwa Purana Vihara Road,"Agricultural, Commercial, Residential",17.6 perches
196,Land for Sale in Homagama,26 Jun  8:16 pm,"Homagama, Colombo","925,000","- The land is located 128 bus road- 8.5 perches- Closed to old Kottawa , Homagama Road- 700 m form Homagama Hospital- 1.5 km form highway entrance Kottawa- The land is situated Wembly Park- 25 sqft rood- High residential and peaceful area- closed to all banks/ schools/hospitals/supermarkets and other amenities.- price per perch Rs.925,000.00*Negotiable.*You can save in multi millions.",Galawila Road(128 bus road),Residential,8.5 perches
197,Super Land for Sale - Homagama,12 Jun  8:56 pm,"Homagama, Colombo","5,500,000",800m to Homagama town 20ft rd facing superb land square land 11.5.perches highly residential area very close to Homagama kottawa NSBM Diyagama it.campus high land natural soil price 5500000 no brokers genuine buyers well come appointments,Homagama kusi mawatha,Residential,11.5 perches
198,Land for Sale in Homagama,12 Jun  3:12 pm,"Homagama, Colombo","415,000","280 ප්‍රධාන මර්ගයට මූනල අගනා ව්‍යාපාරික  හා නේවාසික බිම් කොටස්.පහසු ගෙවිම් සමගින්, මුලික ගෙවිම 580000 එකවර ගෙවීමේදී විශේෂ වට්ටම්",homagama diyagama,"Residential, Other",6.0 perches
199,Land for Sale Meegoda,12 Jun  6:56 am,"Homagama, Colombo","2,000,000",This land is a square shaped with a boundary fence.4km from the Meegoda Economical Center (Meegoda Arthika Madyasthanaya).2km to Watareka Railway station.About 7km from Homagama TownClear DeedPls contact Ms Galappaththi,Meegoda,Residential,10.0 perches
200,"Land for sale in Kiriwaththuduwa , Homagama",11 Jun  8:34 pm,"Homagama, Colombo","420,000","මාර්ග අංක 280 සහ 128, ප්‍රදාන බස් මාර්ගයට නුදුරින් පැරණි නිවසක් සහිත මෙම ඉඩම පිහිටා ඇත. පුළුල් මාර්ග පද්ධතියක් සහිතව සීග්‍රයෙන් සංවර්ධනය වන ප්‍රදේශයකි.","කොස්වත්ත පාර, කිරිවත්තුඩුව",Residential,40.0 perches
201,Land for Sale in Homagama,11 Jun 10:50 am,"Homagama, Colombo","325,000","* Fully developed land...* Close to government and international schools,banks,super markets and other establishments...* Clear Deed...* Bank loan can be arranged...* All facilities available...* Down payment 30% of land value...RESERVE YOUR DREAM LAND NOW.....","Diyagama,Kiriwaththuduwa,Homagama","Commercial, Residential",6.0 perches
