,0,1,2,3,4,5,6,7,8,9
167,House for sale in Niwasipura Ja-Ela,25 May  8:02 am,"Ja-Ela, Gampaha","8,700,000","House for Sale in Niwasipura, Ekala Ja-Ela ",Niwasipura Ekala Ja-Ela,3,2,"1,500.0 sqft",8.0 perches
168,House for Sale Gampaha,24 May  4:28 pm,"Ja-Ela, Gampaha","9,500,000",House For Sale Gampahaගම්පහ/ජා-ඇල  ප්‍රධාන බස් මාර්ගයට 150m දුරින්...කොළඹ/කටුනායක අධිවේගී මාර්ගයට විනාඩි 10ගම්පහ නගරයට 6kmජා-ඇලට 6kmගම්පහ ප්‍රධාන පාසල් සීමාව තුළ....මුලු නිවසම ටයිල් කර සිවිලිම් ගසා ඇත...නිවස වටා තාප්පය බැද ගේට්ටුව දමා ඇත...ගෙවත්ත සාදා ඇත.....පිරිසිදු ලිං ජලය බැංකු ණය ලබා ගත හැකි පිරිසිදු ඔප්පු වැදගත් පරිසරය විස්තර සදහා අමතන්න,4,1,"2,700.0 sqft",19.0 perches,
169,Luxury Brand New House for Sale in - Ja-Ela,24 May  2:24 pm,"Ja-Ela, Gampaha","30,000,000",Swimming poolGymnasiamWalking pathsBeautyfull Lake with Big garden areaKiddies Play area24 Hours Security10 Minutes to Airport20 Minutes to Colombo City,Ja ela,4,3,"2,300.0 sqft",13.0 perches
170,House for Sale at Ja-Ela,13 Jun  2:13 am,"Ja-Ela, Gampaha","19,500,000","400 Meters away from Colombo-Negombo main road. 1 K/M to the Ja-Ela Main City. 800 meters away from the Guruge Nature Park. 1 K/M away from the Ja- Ela Church  & Temple. 1 K/m away from the Colombo/Katunayake High way  entrance. Facility of parking 3 vehicles. 20ft wide road.  1 servant toilet.  Facilities of electricity, Water, & Telephone available.  Highly residential area with all facilities.",3,2,"4,000.0 sqft",10.5 perches,
171,Under Construction House for Sale in Ganemulla,10 Jul  1:03 pm,"Ja-Ela, Gampaha","3,200,000","This house located in Tibbatugoda, Ganemulla So close to Tibbatugoda  church5.5 perches land3 bedrooms 1 attached bathroom and one outside bathroom 400 m to 278 Ganemulla bus route","Tibbatugoda, Ganemulla",3,1,"1,000.0 sqft",5.5 perches
172,House for Sale in Jaela,10 Jul  1:03 pm,"Ja-Ela, Gampaha","6,800,000","This qhouse located A palis perera rd , jaela .10 perches land.2bed rooms ,one bathroom.Surrounded by a wall. Tap water available.So close to highway entrance , food cities ,banks etc200m to colombo  negambo main road.",jaela,2,1,"1,400.0 sqft",10.0 perches
173,"House for Sale in Batagama, Jaela",10 Jul  1:03 pm,"Ja-Ela, Gampaha","7,500,000","This house located in Batagama north, Jaela.So close to Siddartha College, Batagama 12 perches land3 bedrooms1 attached bathroom and 1 outside bathroom available3  km to Colombo, Negombo main road300 m to the bus route","Batagama north, Jaela",3,1,"1,500.0 sqft",15.0 perches
174,Brand new Luxury Single Story House for Sale in Ja Ela Town,30 Jun  9:40 am,"Ja-Ela, Gampaha","8,900,000",Brand new Luxury Single Story House for Sale in Ja Ela Town=====================================,Ja-ela town,3,2,"1,350.0 sqft",7.0 perches
175,House for Sale Ja Ela,23 May 10:07 am,"Ja-Ela, Gampaha","3,500,000",50m To Bandigoda Church5 minutes to 278 Ja ela Ganemulla Main Road5 minutes to 266 Ganemulla Waligampitiya Main Road10 minutes to Temple,"127/D/A, Bandigoda, Ja ela",2,1,750.0 sqft,4.0 perches
176,2 Story House For Sale - Kotugoda,23 May  9:16 am,"Ja-Ela, Gampaha","7,500,000",කොටුගොඩ ගම්පහ - මීගමුව - 244 බස් පාරට මීටර් 5 ක් පමණ නොදුරින් පර්චස් 10 ක් කාමර 4 ක් සහ ඇනෙක්ස් එකකින් යුත් දහෙමහල් නිවසක් විකිණීමට තිබේ.,Seeduwa Road Gurugewatta Kotugoda,4,2,"1,800.0 sqft",10.0 perches
