,0,1,2,3,4,5,6,7,8,9
35,Ratmalana House for Rent,21 Jun  1:56 am,"Ratmalana, Colombo","35,000","House  at Kaldemulla Road , Ratmalana - Fully Tiled , 800 m to Galle Road , Vehicle Parking , Near Economic Centre Ratmalana, Small Garden , Pantry , Bathroom, Water , Electricity , Telephone , Easy access to Galle Road and Railway Stations, Pls call ,","Kaldemulla Road, Ratmalana",3,1,"1,200.0 sqft",8.0 perches
36,House for Rent in Ratmalana,21 Jun  7:16 am,"Ratmalana, Colombo","50,000",10 perch house Newly Renovated Fully tiled With a/c roomsHuge car park (2-3 vehicle) 3beds2baths1 servant's bathroom Kitchen Living room HallPicture was tooked when renovating But fully completed 1 Year key money (negotiable),kaldemulla road ratmalana,3,3,"1,500.0 sqft",10.0 perches
37,House for Rent Ratmalana, 5 Jul 10:24 am,"Ratmalana, Colombo","80,000",Two story house half month broker fee neded spa hotel ofice for house ect suiteble,chakindarama ratmalana,4,4,"1,900.0 sqft",30.0 perches
38,3 Br Semi-Furnished House for Rent Ratmalana,17 Jul  1:52 pm,"Ratmalana, Colombo","66,000",3 BR Semi-Furnished House for rent in Ratmalana.Street:Raja Mawatha. From the Galle Road: 250mBedroom:3Bathroom:3Servant Room:1 Servant washroom:1.House with 10 perches.Car parking: yes. This house is located in very calm and decent environment and to maliban junction within 300m. ,Raja Mawatha . Ratmalana.,3,2,"2,000.0 sqft",10.0 perches
39,Upstair For Rent Ratmalana,18 Jun 11:08 am,"Ratmalana, Colombo","55,000","4 bedroom 3 bathroom upstair house for rent down Sri Dhammadara Mw (adjoining Maliban) 500m to Galle Rd. Peaceful residential area. Separate: Entrance,Water, Electricity and Garage. 6 Months advance (Negotiable)",4,3,"2,000.0 sqft",10.0 perches,
40,Fully Furnished Home for Rent - Ratmalana,18 Jun  7:33 am,"Ratmalana, Colombo","35,000",Fully equiped home for rent .. you can come and stay as it is.,2,1,650.0 sqft,1.0 perches,
41,Downfloor House for Rent - Attidiya,25 Jun  1:34 pm,"Ratmalana, Colombo","20,000","downfloor house, available parking. 3 months advance and half of month broker fee is applicable.","jinarathana rd, attidiya",2,1,800.0 sqft,4.0 perches
42,House for Rent - Ratmalana,15 Jun 11:14 am,"Ratmalana, Colombo","175,000","Perfect residential area, quiet and peaceful, in close proximity to Galle road and Mt. Lavinia Police station.","Sri Dharmarama Road, Ratmalana",8,6,"4,500.0 sqft",13.0 perches
43,House for Rent in Ratmalana,15 Jun 10:05 am,"Ratmalana, Colombo","45,000",House with 3 Bedrooms/2 Bathrooms/ Living/Dining/Pantry/Kitchen & Garden. Within walking distance to Galle Road in highly residential Palm Grove Avenue. Available from now. Please Call for details.,Palm Grove Avenue,3,2,"1,900.0 sqft",20.0 perches
44,House for Rent in - Ratmalana,12 Jun  8:06 pm,"Ratmalana, Colombo","75,000","Very Close to Galle road , 50m, Convenient location.Downstairs comprises of: 3 reception rooms. First 16' x 16', Second reception room, kitchen, Dining room , Servants room and cloak room (toilet).First Floor: 4th Living room 14' x 10', Master bedroom 16' x 16'. Second bedroom 12 x 11. Both has En suite bathrooms. Both rooms fully Air conditioned, First Floor reception and both bed rooms have balconies to outside.Power showers and hot water.Second floor: Bed room 16' x 16' with en-suite bathroom. Large roof garden.Plenty of parking. (No Brokers/Agents)",Sumangala Mawatha,4,4,"1,800.0 sqft",13.0 perches
45,House For Rent Near Rathmalana,12 Jun 10:52 am,"Ratmalana, Colombo","35,000",Up-stare Only700m to Galle Road (Katubedda-Mount Lavnia) Quite and Decent Place,"128/40, Navodya garden, 3rd Lane, Moratuwa",3,1,"2,000.0 sqft",8.0 perches
46,Rent for New House at Ratmalana,13 Jun  9:14 am,"Ratmalana, Colombo","25,000","Newly build house for rent at Ratmana Dharmarama Road. Close to Railway Station , 1 Km from Galle Road.Best suit for nwely married couple or elderly couple.",Ratmalana,1,1,"1,000.0 sqft",10.0 perches
47,Separate house for rent - Rathmalana, 5 Jul 10:24 am,"Ratmalana, Colombo","60,000",two story separate house fully tile parking remote gete half month broker fee 500 meter to galle road,borupana rathmalana,4,3,"1,400.0 sqft",15.0 perches
48,Two Story House for Rent - Ratmalana, 5 Jul 10:22 am,"Ratmalana, Colombo","65,000",fully tiled remote gate 06 month advance half a month broker fee parking laksary house,borupana ratmalana,4,3,"1,600.0 sqft",20.0 perches
49,House for Rent - Ratmalana, 8 Jul 11:06 am,"Ratmalana, Colombo","60,000","3 bed room , 3bath room, Large Hall, kitchen, fully tiled, Garden , well , Over Headtank , Ample Parking , Garrage , Wide Road, 2Gates Walking distance to Galle road,  Close to Maliban junction",3,3,"1,900.0 sqft",8.43 perches,
50,Separate House for Rent Ratmalana, 5 Jul 10:24 am,"Ratmalana, Colombo","20,000",Red floor 03 month advance treeweel can park half month broker fee neded,chanendra road ratmalana,2,2,650.0 sqft,15.0 perches
51,Ground Floor House for Rent Ratmalana, 5 Jul 10:24 am,"Ratmalana, Colombo","40,000",Red floor parking 06 month advance half month broker fee neded separate entrence 500 meter to galle road,borupana road ratmalana,3,2,800.0 sqft,18.0 perches
52,A luxury & Spacious New 1st Floor House for Rent Ratmalana, 8 Jun  2:08 pm,"Ratmalana, Colombo","55,000",A luxury & Spacious New 1st Floor House for Rent @ Ratmalana---------------------------------------------------------------------------------------,2nd Lane Ratmalana.,3,2,"1,950.0 sqft",11.0 perches
53,Brand New House for Rent in Ratmalana, 3 Jul  5:45 pm,"Ratmalana, Colombo","55,000",Brand new house for rent in Ratmalana----------------------------------------------------------------Fully Tiled / 3 Bedrooms / 2 Bathrooms / unfurbished / ample parking space / Garden Space / Open space terrace / Water and Electricity facility available.Land size - 7 perchesHouse size - 1720 SqFt.Great residential area 100m from Gen. Sir John Kotelawala Defence University and 800m from Galle Road.Price:- 55000/- monthly (Price is negotiable)(No Intermediary Brokers)----------------------------------------------------------------,3,2,"1,720.0 sqft",7.0 perches,
54,Single Story House for Rent Ratmalana,25 Jun  1:34 pm,"Ratmalana, Colombo","60,000","fully tiled single story house. remote gate, available parking. 6 months advance and half of month broker fee is applicable.","Rajamawatha,Ratmalana",3,2,"2,000.0 sqft",12.0 perches
55,Upstairs House for Rent - Ratmalana,25 Jun  1:34 pm,"Ratmalana, Colombo","40,000",fully tiled upstair house. one vehicle parking facilities available. 6 months advance and half of month broker fee is applicable.,"Maliban Junction,Ratmalana",2,2,"1,500.0 sqft",10.0 perches
56,Upstair House for Rent - Rathmalana, 6 Jun 11:47 am,"Ratmalana, Colombo","30,000",Upstair House for rent in Rathmalana | Nelumpara ,Rathmalana | Nelumpara,2,1,"1,150.0 sqft",10.0 perches
57,Separate House for Rent Rawathawaththa, 5 Jul 10:23 am,"Ratmalana, Colombo","30,000",Fully   tile parking 06 month advance half month broker fee neded,rawathawaththa moratuwa,2,1,650.0 sqft,15.0 perches
58,House for Rent - Ratmalana,11 Jul 10:16 pm,"Ratmalana, Colombo","90,000",2km distance from Galle Road (Junction of Deaf & Blind School)500m away from Kotalawela Defence University fully tiled modern house with a well maintained gardenParking space available for 2 vehicles with roller shutter and sliding gateMaster Bedroom with A/C Spacious Living and Dining areaPeaceful Neighborhood.,"Borupana road, Ratmalana",4,3,"2,500.0 sqft",20.0 perches
59,Two Story House for Rent Ratmalana, 5 Jul 10:23 am,"Ratmalana, Colombo","70,000",Fully tile parking 06 month advance half month broker fee neded,darmarama road ratmalana,4,4,"1,000.0 sqft",20.0 perches
60,Single story house for rent Attidiya,25 Jun  1:34 pm,"Ratmalana, Colombo","48,000","50m to gall rd, single story house.                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      6 months advance and half of month broker fee is applicable.","Bakery junction,Attidiya",2,2,"1,200.0 sqft",12.0 perches
61,Two Story House to be Rented in Rathmalana, 1 Jun  9:13 am,"Ratmalana, Colombo","65,000","House for Rent in RathmalanaAddress - 54A, 3rd Lane, Kaldemulla, Moratuwa1.5km distance from Galle Road (Junction of Deaf & Blind School)House is located in a place which is calm and quiteEasy access to all shops, super markets & 365 day banks, etc.1st Floor 1 Bed rooms with A/C and a separate bathroom / Family dining / Living area / Kitchen2nd Floor Upper Living area / Master Bedroom with A/C and attached bath room / Balcony / Separate Water / Separate Electricity Parking facility for 5-6 vehicles outside the house",2,2,"1,750.0 sqft",15.0 perches,
62,Upstairs House for Rent in Ratmalana,12 Jun  4:11 pm,"Ratmalana, Colombo","45,000","House for Rent in RatmalanaNewly Build House Bedrooms 03 / Bathroom 01Living / Dining / Kitchen Separate Entrance / Electricity Fully Tiled Parking Available Walking Distance to Station and Galle Road Near to Super markets Monthly Rent Rs 45,000","31/2, Jayasumanarama Road, Ratmalana",3,1,"1,600.0 sqft",10.0 perches
63,House for rent in Ratmalana,29 May 10:57 am,"Ratmalana, Colombo","40,000","Borupana Road,Ratmalana,Downstair Section of a two sorey House3 Bed rooms2 Bath roomsGarageMonthly Rent Rs.40000/=6 months advance payment required","Borpana,Ratmalana",3,2,"2,000.0 sqft",10.0 perches
64,House For Rent - Rathmalana,29 May  9:53 am,"Ratmalana, Colombo","35,000","Approx 1650 Square Feet, 3 Bedroom House For Rent in Rathmalana. One bath, pantry Area, small garden and parking space available. 1 km to Soysapura Flats. 6 months Advance Is Expected.","No 5, 6th Lane Nelumpura Rathmalana.",3,1,"1,650.0 sqft",10.0 perches
65,Upstairs House For Rent In Ratmalana,27 Jun  9:55 am,"Ratmalana, Colombo","42,000","* Bed room- 3* Bathroom- 1* Living area* Dining area* Kitchen* Balcony* Price -42,000/= per month","Sri Sumangala Road, Ratmalana",3,1,"1,600.0 sqft",17.0 perches
66,Newly Built 3 Bedroom House for Rent - Mount Lavinia,27 Jun 10:28 pm,"Ratmalana, Colombo","39,000","8 Minutes walking distance to Galle Road (600m)12 Minutes walking Distance to Mount Lavinia JunctionNewly built fully tiled ground floor house for rentContain 3 bedroom 1 BathroomOne big hall and separate dining area. Parking space up to 2 cars2 separate entranceClose to  leading schools, Supermarkets, Cloth Stores, Banks, Entertainment spots and Fast Food McDonalds etc..Huge concrete roof top; can use as balcony or for other purposes","Mahindarama Road, Mount Lavania",3,1,"1,500.0 sqft",6.0 perches
67,House for Rent - Rathmalana,27 May  4:36 pm,"Ratmalana, Colombo","33,000",A house for rent in golumadama junction Rathmalana.750 metres to the galle road .separate water and  electricity connection. A friendly and safe environment to live. one parking slot is available.,Rathmalana,2,1,800.0 sqft,12.0 perches
68,Brand New House for Rent in Borupana,24 May 11:08 am,"Ratmalana, Colombo","42,500","Brand new house for rent in Borupana , Rathmalana.House has 2 beds, 2 baths, living room, dining, kitchen, backyard, front yard and roof top terrace.Has one car park garage with electric roller shutters.1.5 Km from Galle road and opposite Lakeland Inter American school.rent LKR 42500/- per month.",19 Centre road Borupana Rathmalana,2,2,"1,500.0 sqft",4.0 perches
69,Single House Attidiya Rd Ratmalana,23 May 10:34 am,"Ratmalana, Colombo","25,000",Near to attidiya camp2 bedroom 1 bath Tryshore can take big vehicle cant6months advance Half months broker fees,Attidiya rd Ratmalana,2,1,950.0 sqft,4.5 perches
70,First-Floor for Rent - Ratmalana,12 Jul 10:23 am,"Ratmalana, Colombo","40,000",>>  Please note that this ad is posted by a broker ( an agent ) and half-month rent will be charged as service charges:,Angulana junction,2,1,"1,000.0 sqft",10.0 perches
