,0,1,2,3,4,5,6,7
20,"Land for sale in Diwulapitiya, Kudagammana",12 Jul  1:18 pm,"Divulapitiya, Gampaha","3,500,000",දිවුලපිටිය කුරුණෑගල නො . 05 බස් පාරට කි.මී. 1 1/2 ක් නුදුරින් කුඩගම්මන පන්සල අසල සුදසිංහ වතුයාය පාරට මායිම්ව පෙර්චස් 78ක ඉඩමක්.සම්පුර්ණ වශයෙන් හෝ කොටස් දෙක බැගින් ලබා ගත හැක. පෙර්චස් 78ම ලක්ෂ 35. පෙර්චස් 40 කොටස් වශයෙන් ලබාගන්නේ නම් ලක්ෂ 18 1/2.සාරවත් පොල් හා අතුරු බෝග සහිත ඉඩමකි. ,"Near Kudagammana temple, Sudasingha Wathuyaya, Diwulapitiya","Agricultural, Commercial, Residential, Other",78.0 perches
21,Land for Sale - Divulapitiya,11 Jul  4:55 pm,"Divulapitiya, Gampaha","50,000",Poll idamak. Kurudu  wagakara atha.,Agricultural,1.0 acres,
22,Land for sale Mirigama,10 Jul  7:50 am,"Divulapitiya, Gampaha","5,500,000",Mirigama diwlapitiya pradhana paren rassapaana paarata muhunala athi Mema aganaa idama itha ikmanin wikinimata atha. Wedi wisthara sandaha adama amathanna 077-6632542 (Mr.Sheltan),"Agricultural, Commercial, Residential, Other",80.0 perches,
23,Land for Sale in Divulapitiya,20 Jul 11:25 am,"Divulapitiya, Gampaha","230,000",Superb residential lands5 Minutes away from Divulapitiya town7 Minutes away from Minuwangoda townClose proximity to schools and super markets.Calm and relaxing environmentFast developing areaWater/Electricity and all other convenient facilities,Land for sale in Diulapitiya,Residential,15.0 perches
24,Land For Sale Divulapitiya, 6 Jul  9:19 pm,"Divulapitiya, Gampaha","600,000","දිවුලපිටිය ,ගම්පහ බස් පාරට 300m විතානමුල්ල පාසලට ආසන්නයේ ,තැනිතලා parches 7 ඉඩම ලක්ෂ 6 පමණයි .( අත්පිට මුදලට පමණයි ).","දිවුලපිටිය ,ගම්පහ බස් පාරට විතානමුල්ල","Agricultural, Residential",7.0 perches
25,Land For Sale Divulapitiya, 6 Jul  2:19 pm,"Divulapitiya, Gampaha","600,000","දිවුලපිටිය ,ගම්පහ බස් පාරේ විතානමුල්ල පාසලට ආසන්නයේ කුඹුරු යායක් මායිමේ පිහිටි දර්ශනීය ඉඩම ,ජලය ,විදුලිය සහිත තැනිතලා බිම්කඩකි .මුළු ඉඩමම ලක්ෂ 6","දිවුලපිටිය ,ගම්පහ බස් පාරට 300m විතානමුල්ල","Agricultural, Residential",10.0 perches
26,Land For Sale Divulapitiya, 6 Jul  2:15 pm,"Divulapitiya, Gampaha","1,800,000","කොළඹ ,කුරුණෑගල (5)පාරට 1km දිවුලපිටිය ,උළු කඩේ හන්දිය මාබොදල පාරට මායිමේ ඉතා වටිනා  ඉඩම මුදල් හදිසි නිසා අඩුම මිලකට .කුඩා නිවසක් ද සහිතයි .පොල්, කොස් ,පුවක් ආදායම් ඇති අනර්ඝ ඉඩම","කොළඹ ,කුරුණෑගල (5) පාරේ දිවුලපිටිය උළු කඩේ හන්දිය","Agricultural, Commercial, Residential",33.0 perches
27,ඉඩම විකිණීම විතානමුල්ල, 4 Jul  2:51 pm,"Divulapitiya, Gampaha","600,000","දිවුලපිටිය ගම්පහ බස් පාරට 300mදර්ශනීය කුඹුරු යායක් මායිමේ පිහිටි තැනිතලා බිම්කඩකි ,මුළු ඉඩමම ලක්ෂ 6 පමණයි .","දිවුලපිටිය ,ගම්පහ පාර විතානමුල්ල","Agricultural, Residential",10.0 perches
28,Land for Sale in Divulapitiya, 4 Jul 10:55 am,"Divulapitiya, Gampaha","80,000","දිවුලපිටිය වරාදල පාරට මුහුනලා රුපියල් 25,000 බැගින් මාස 12ක් ගෙවා පදිoචිවන්න..... *කොන්දෙසි සහිතයි*.... දැන්ම අමතන්න. පදිචියට ආයෝජනයට අනාගතයට....!!!",Divulapitiya,Residential,12.0 perches
29,Land for sale in Diulapitiya,13 Jul 11:51 am,"Divulapitiya, Gampaha","120,000","Freedom Park- DiulapitiyaLocated just 2km away from Diulapitiya town and only 200m away from Colombo-Kurunegala (no 05) main bus route. Land is full of coconut trees and lush greenery surrounding the land. Green fields- Diulapitiya gives you the convenient access to Horagasmulla primary school which is just steps away.The project comes equipped with the following facilities. • 3 phase electricity • Ample water • Tarred wide road network  • Concrete drains  • Bank loans • Easy payment schemes   Blocks available from 12.5 perches and upwards   Price per perch: 120,000/= and upwards",Freedom Park- Diulapitiya,Residential,12.5 perches
