,Location,Price,Beds,Baths,House Size,Land Size
6222,28,16800000,4,3,2400.0,6.3
6223,28,24000000,4,4,2650.0,7.0
6224,28,17500000,4,3,2200.0,7.4
6225,22,12500000,5,3,3600.0,25.0
6226,35,25500000,5,4,3850.0,11.0
6227,4,22000000,4,4,2300.0,10.0
6228,35,19000000,4,3,3000.0,8.5
6229,34,21000000,3,3,2025.0,6.7
6230,36,82000000,4,3,6000.0,18.5
6231,38,31500000,3,3,3150.0,10.0
6232,39,5500000,4,2,2400.0,3.0
6233,35,16000000,4,2,2200.0,6.5
6234,35,22000000,4,3,2200.0,8.0
6235,25,25000000,4,4,2800.0,10.0
6236,4,11000000,3,2,1900.0,16.0
6238,28,29500000,4,4,3000.0,6.0
6239,25,22500000,5,4,3600.0,9.0
6240,22,25000000,5,3,2530.0,6.5
6241,35,21000000,4,3,2000.0,21.0
6242,24,35000000,3,3,3000.0,17.0
6243,35,8700000,3,2,1600.0,10.0
6244,38,26000000,3,2,2200.0,11.8
6245,18,21000000,2,1,1500.0,6.0
6246,35,22000000,4,4,3000.0,8.5
6247,28,26500000,4,4,2990.0,7.0
6248,21,9500000,3,2,1348.0,10.0
6249,18,75000000,3,2,2500.0,12.5
6250,28,28000000,7,3,3600.0,20.0
6251,38,26500000,4,4,3500.0,6.4
6252,1,12250000,4,2,1210.0,25.0
6253,38,25000000,5,3,3000.0,10.5
6254,35,22500000,5,4,3145.0,9.0
6255,18,30000000,4,3,1524.6,5.6
6256,4,29700000,3,2,2250.0,7.3
6257,38,155000000,6,6,6000.0,20.0
6258,32,16000000,3,3,2400.0,6.0
6259,1,13000000,3,2,1650.0,8.0
6260,35,30000000,5,4,4500.0,16.0
6261,34,25000000,4,4,2800.0,7.2
6262,35,26000000,5,4,3500.0,11.5
6263,28,24000000,4,4,2650.0,8.0
6264,4,33000000,5,4,3456.0,8.0
6265,22,13000000,3,1,1100.0,18.5
6266,28,11500000,3,1,1500.0,7.5
6267,28,21000000,4,4,2850.0,7.5
6268,35,17500000,4,4,2850.0,9.5
6269,35,14700000,3,3,2100.0,8.6
6270,1,16500000,4,3,2200.0,8.0
6271,4,33400000,5,4,4210.0,10.0
6272,22,13000000,3,3,1850.0,6.1
6273,14,145000000,6,5,4410.45,16.2
6274,38,13000000,3,2,1400.0,7.0
6275,4,31500000,4,3,3000.0,6.5
6276,4,17500000,3,1,1000.0,10.3
6277,35,17500000,4,4,2899.0,9.5
6278,18,75000000,6,6,7000.0,16.0
6279,4,22000000,4,3,1243.0,16.0
6280,31,48000000,5,2,2800.0,12.0
6281,32,30000000,5,3,2000.0,10.0
6282,35,7900000,3,2,1500.0,8.0
6283,35,15000000,3,3,1680.0,10.5
6284,29,26000000,4,5,5000.0,16.0
6285,3,28000000,4,2,2850.0,8.5
6286,1,8000000,3,2,950.0,8.5
6287,35,15700000,4,3,2200.0,6.72
6288,28,16800000,3,3,1850.0,6.0
6289,28,28000000,4,4,4100.0,10.0
6290,22,6700000,3,1,1100.0,6.0
6291,34,14000000,3,1,1100.0,18.0
6292,32,50000000,5,4,3500.0,17.38
6293,22,16500000,4,2,2400.0,17.5
6294,16,102000000,7,5,3500.0,12.0
6295,1,16500000,4,3,2200.0,8.0
6296,35,29500000,4,3,2885.0,25.1
6297,25,11000000,3,2,1800.0,14.0
6298,26,69000000,4,4,4500.0,11.0
6299,35,15000000,4,4,1650.0,13.0
6300,1,8900000,3,2,1100.0,6.0
6301,32,38000000,4,4,2900.0,9.0
6302,28,36500000,4,4,3500.0,11.8
6303,29,44000000,5,3,4000.0,9.0
6304,28,19800000,4,3,1950.0,6.35
6305,3,36000000,5,5,3000.0,10.0
6306,35,17500000,4,4,2789.0,9.5
6307,29,47500000,6,6,5500.0,12.5
6308,35,22000000,4,4,2700.0,10.0
6309,3,60000000,5,4,6000.0,20.0
6310,35,12000000,3,3,1348.0,8.0
6311,34,18000000,5,4,2200.0,7.4
6312,35,26000000,4,4,3600.0,7.5
6313,35,30000000,5,4,4020.0,16.0
6314,4,29000000,5,5,3450.0,6.5
6315,28,24000000,4,4,2400.0,8.0
6316,28,29000000,4,3,2850.0,10.0
6317,18,58000000,7,7,4500.0,10.4
6318,20,4000000,3,1,1800.0,10.0
6319,25,26000000,4,4,2800.0,7.2
6320,27,19500000,3,4,1300.0,8.0
6321,14,27000000,3,2,3000.0,11.0
6322,4,20000000,4,3,2750.0,9.0
6324,35,22500000,4,3,2800.0,8.2
6325,22,6800000,3,1,1200.0,7.5
6326,18,40000000,4,2,3200.0,11.0
6327,28,12000000,3,3,1350.0,10.0
6328,35,30000000,5,4,4600.0,16.0
6329,28,17800000,3,3,1700.0,10.0
6330,18,207000000,4,3,6000.0,40.0
6331,23,47000000,4,3,3000.0,6.8
6332,29,7500000,3,1,1000.0,7.0
6333,28,18500000,3,3,2100.0,9.0
6334,28,17800000,3,3,1800.0,10.0
6335,3,45000000,4,4,2800.0,15.0
6336,32,160000000,5,5,8000.0,18.0
6337,35,17500000,4,4,2400.0,9.0
6338,3,95000000,5,3,4000.0,45.0
6339,25,20000000,4,3,2700.0,18.5
6340,25,11000000,3,2,1200.0,8.5
6341,21,5000000,2,1,800.0,9.0
6342,7,8000000,3,2,1500.0,1.5
6343,19,2700000,3,1,1012.0,5.0
6344,28,21500000,5,4,3200.0,7.0
6345,38,34000000,4,4,3400.0,10.0
6346,26,18000000,3,3,2650.0,6.0
6347,22,11500000,3,2,1180.0,8.35
6348,35,30000000,5,4,3895.0,16.0
6349,28,28500000,4,4,2900.0,8.0
6350,28,24000000,4,4,2650.0,8.0
6351,37,13500000,4,2,1840.0,5.0
6352,35,18500000,5,3,2786.0,8.0
6353,18,165000000,4,3,2000.0,42.0
6354,38,24000000,4,4,2650.0,8.0
6355,1,17500000,4,4,2200.0,8.0
6356,27,22500000,4,3,2500.0,14.0
6357,35,11500000,3,1,1250.0,9.0
6358,23,55000000,4,3,2950.0,10.0
6359,38,32500000,4,4,3800.0,11.0
6360,35,29500000,4,3,2885.0,25.1
6361,3,36000000,5,5,3000.0,10.0
6362,1,13000000,3,3,1650.0,7.5
6363,38,28000000,4,3,3000.0,8.5
6364,18,31500000,6,3,2000.0,5.0
6365,25,15000000,4,2,2000.0,8.0
6366,32,98000000,5,5,6000.0,15.0
6367,34,37500000,4,4,3000.0,11.5
6368,38,24000000,4,4,2700.0,8.0
6369,37,26500000,5,3,2500.0,8.0
6370,34,29500000,4,4,3000.0,7.3
6371,38,34000000,4,4,2850.0,8.0
6372,25,25000000,7,5,3850.0,15.25
6373,25,15000000,4,3,1900.0,8.0
6374,35,12000000,3,3,1600.0,8.0
6375,25,29500000,4,4,3000.0,7.3
6376,25,14800000,3,2,1800.0,8.7
6377,35,15500000,3,3,2010.0,7.0
6378,35,9200000,3,1,1800.0,10.0
6379,35,7600000,3,2,1300.0,11.5
6380,28,24000000,4,4,2600.0,7.0
6381,35,21000000,4,4,2985.0,8.0
6382,32,45000000,7,4,4500.0,19.0
6383,24,9500000,2,1,600.0,2.5
6384,35,17000000,4,3,2000.0,7.7
6385,35,11500000,3,2,1655.0,6.0
6386,20,7000000,2,1,1100.0,10.0
6387,22,5800000,3,1,1200.0,10.0
6388,28,18000000,4,4,2400.0,8.0
6389,1,16800000,4,3,2350.0,6.31
6390,28,17500000,4,4,2200.0,8.0
6391,35,21000000,5,3,2800.0,7.0
6392,33,70000000,7,4,3989.0,48.0
6393,29,11000000,4,5,2000.0,9.0
6394,20,5800000,4,2,1500.0,10.0
6395,34,14000000,3,1,2500.0,12.5
6396,35,21000000,4,3,2300.0,7.0
6397,38,69000000,4,3,4500.0,11.2
6398,36,10000000,1,1,550.0,5.0
6399,35,22500000,4,3,3600.0,10.0
6400,30,36500000,7,4,4020.0,10.07
6401,13,50000000,3,2,2500.0,1.0
6402,4,33000000,5,4,3800.0,10.0
6403,28,23000000,4,3,2650.0,15.0
6404,35,15000000,4,3,1658.0,13.0
6405,22,8800000,3,1,1950.0,12.0
6406,21,7800000,5,2,5500.0,10.0
6407,1,11200000,3,3,1240.0,8.5
6408,18,75000000,4,5,3317.0,12.71
6409,27,11500000,3,1,1380.0,9.5
6410,28,28000000,4,4,2600.0,8.0
6411,28,28500000,5,5,3100.0,10.0
6412,10,5000000,2,1,1200.0,10.0
6413,28,22000000,4,4,2650.0,11.6
6414,28,28000000,4,4,3000.0,8.0
6415,37,18000000,5,4,2500.0,7.0
6416,4,25500000,2,1,2700.0,11.3
6417,28,33500000,5,4,3100.0,7.8
6418,1,4990000,4,2,1800.0,12.5
6419,29,34000000,4,3,3100.0,9.25
6420,32,175000000,3,2,2300.0,6.0
6421,38,24000000,4,4,2500.0,8.0
6422,28,18000000,3,3,1850.0,7.13
6423,38,47500000,4,4,4000.0,10.5
6424,29,8000000,4,3,2100.0,10.0
6425,37,47000000,5,3,3680.0,15.0
6426,38,19500000,4,4,1800.0,10.0
6427,28,13000000,3,2,1800.0,12.5
6428,38,47500000,5,4,4000.0,10.0
6429,27,29000000,5,4,2400.0,10.0
6430,34,25000000,4,4,2800.0,7.2
6431,38,34000000,4,4,3200.0,7.5
6432,25,10500000,2,1,2500.0,10.0
6433,38,28000000,6,4,3650.0,12.5
6434,35,16000000,4,2,2200.0,6.5
6435,35,22000000,4,4,2866.0,8.0
6436,35,34000000,3,4,3250.0,10.3
6437,35,22000000,4,4,2758.0,8.0
6438,9,2200000,1,1,326.7,1.2
6439,35,12500000,3,2,1300.0,7.2
6440,35,22000000,4,4,3245.0,10.0
6441,35,25500000,5,4,3600.0,11.0
6442,35,22000000,4,4,2850.0,10.0
6443,38,32000000,4,3,2500.0,7.81
6444,38,24500000,4,4,2800.0,6.5
6445,25,14700000,3,3,2100.0,58.6
6446,26,57000000,3,2,4500.0,18.0
6447,1,18000000,4,4,2100.0,7.3
6448,28,45000000,7,5,4500.0,10.0
6449,34,25000000,4,4,2800.0,10.0
6450,28,28000000,4,4,2800.0,8.0
6451,25,9800000,3,2,1853.0,10.0
6452,28,19500000,4,2,2750.0,9.5
6453,20,2000000,2,1,800.0,7.0
6454,22,12000000,3,3,1423.0,8.0
6455,35,22000000,4,4,2300.0,8.0
6456,39,6300000,2,2,545.0,2.0
6457,23,45000000,5,3,3300.0,10.0
6458,35,22500000,5,4,3145.0,9.0
6459,21,12500000,4,2,3500.0,20.9
6460,25,19800000,3,2,2200.0,8.0
6461,20,15500000,4,2,1850.0,10.0
6462,35,22500000,4,3,2400.0,6.5
6463,38,24000000,4,4,2600.0,8.0
6464,35,17500000,4,4,2750.0,9.5
6465,15,214500000,1,1,4000.0,16.5
6466,1,15000000,4,2,1800.0,11.0
6467,26,69000000,4,3,4500.0,11.2
6468,35,22500000,5,4,3148.0,9.0
6469,35,15000000,4,3,752.0,13.0
6470,24,11000000,4,3,1360.0,5.0
6471,35,23500000,4,4,3145.0,8.0
6472,3,37000000,5,4,4199.0,9.0
6473,14,75000000,6,6,6000.0,13.5
6474,35,21000000,4,4,2750.0,11.0
6475,30,35000000,4,3,2600.0,10.5
6476,4,33000000,5,4,3458.0,8.0
6477,35,21000000,5,3,2800.0,7.0
6478,35,13000000,2,1,2500.0,23.0
6479,22,10500000,2,1,801.0,7.5
6480,38,25500000,4,4,2850.0,7.5
6481,35,11500000,3,3,1300.0,7.0
6482,35,22000000,4,4,3150.0,10.0
6483,4,23500000,5,3,2800.0,7.0
6484,28,17000000,4,4,2400.0,8.0
6485,4,25500000,5,4,3685.0,11.0
6486,35,26000000,4,4,3452.0,7.5
6487,4,29700000,4,4,3100.0,6.0
6488,38,35500000,4,4,3200.0,8.0
6489,35,11500000,3,2,1650.0,6.0
6490,8,5600000,5,2,800.0,3.0
6491,23,130000000,9,6,5125.0,20.0
6492,14,120000000,3,2,1500.0,10.0
6493,0,5000000,4,1,1600.0,8.0
6494,26,69000000,4,3,4500.0,11.2
6495,35,11000000,3,2,1750.0,8.0
6496,35,22500000,5,4,3052.0,9.0
6497,35,17500000,4,3,3000.0,9.0
6498,28,10800000,3,3,1250.0,6.5
6499,26,38000000,4,3,3400.0,7.35
6500,22,8800000,3,2,1400.0,7.5
6501,13,180000000,4,4,3500.0,8.8
6502,35,21500000,4,4,2850.0,8.2
6503,35,6500000,3,1,1100.0,4.0
6504,3,26000000,4,3,3000.0,7.6
6505,28,22500000,4,4,2980.0,6.0
6506,35,25500000,5,4,3650.0,11.0
6507,23,105000000,4,4,4600.0,37.0
6508,8,235000000,4,4,3000.0,15.5
6509,35,26000000,5,4,3752.0,11.0
6510,28,17500000,4,2,1850.0,10.0
6511,28,12500000,3,3,1650.0,6.0
6512,20,6500000,3,2,1000.0,4.0
6513,1,7300000,3,1,1200.0,7.0
6514,35,19000000,4,3,3000.0,8.5
6515,3,50000000,5,4,4500.0,10.0
6516,28,16000000,3,3,1650.0,10.0
6517,1,11000000,3,3,1500.0,10.0
6518,35,21500000,5,4,2896.0,8.2
6519,31,62000000,3,3,3000.0,12.5
6520,26,26000000,4,4,3000.0,10.7
6521,28,17800000,3,3,1700.0,10.0
6522,34,25000000,6,4,4210.0,15.0
6523,1,16000000,3,2,1300.0,9.0
6524,38,24000000,4,4,2400.0,8.0
6525,32,55000000,5,5,3800.0,12.0
6526,20,7500000,2,1,2500.0,9.0
6527,35,22000000,4,3,2200.0,8.0
6528,35,21500000,4,4,2785.0,7.0
6529,3,28000000,4,2,3000.0,15.5
6530,35,21500000,4,4,2750.0,7.0
6531,21,15500000,3,3,2300.0,6.5
6532,22,7900000,3,1,1000.0,10.0
6533,35,14500000,3,3,2014.0,8.6
6534,28,18000000,4,4,2800.0,6.5
6535,28,28500000,4,4,2950.0,10.0
6536,26,36000000,4,3,2600.0,14.0
6537,1,13500000,3,3,2000.0,7.2
6538,1,29000000,3,2,2200.0,8.4
6539,35,17500000,4,4,2986.0,9.5
6540,35,45000000,7,2,2987.0,31.03
6541,35,15000000,4,3,1658.0,13.0
6542,28,28000000,7,3,3200.0,20.0
6543,3,26500000,4,3,3000.0,7.6
6544,35,13700000,3,3,1368.0,10.0
6545,35,22000000,4,4,3142.0,10.0
6546,38,24000000,4,4,2500.0,8.0
6547,25,27000000,3,2,2100.0,10.0
6548,28,22000000,4,4,2600.0,11.6
6549,20,7500000,2,1,1300.0,10.0
6550,32,18000000,3,3,2500.0,6.0
6551,22,22500000,5,4,3200.0,9.0
6552,25,9500000,3,2,1500.0,6.0
6553,35,30000000,5,4,4500.0,16.0
6554,37,13500000,4,2,2500.0,6.5
6555,28,24000000,4,4,2750.0,8.0
6556,35,14000000,3,2,829.0,8.0
6557,35,7900000,1,1,1300.0,8.5
6558,4,21500000,5,3,3000.0,10.0
6559,35,15000000,3,3,1550.0,13.0
6560,28,18500000,3,2,1950.0,8.0
6561,28,18000000,4,4,2100.0,7.3
6562,26,120000000,5,4,9300.0,18.0
6563,13,50000000,9,5,4000.0,14.0
6564,26,29000000,4,3,2850.0,6.2
6565,28,22000000,4,4,2700.0,11.6
6566,27,12500000,3,3,1345.0,10.0
6567,36,15500000,5,2,2200.0,6.1
6568,35,7900000,3,2,1400.0,8.0
6569,28,24000000,4,4,2750.0,8.0
6570,4,22000000,4,4,2850.0,8.0
6571,35,11300000,3,3,1300.0,7.0
6572,27,25600000,2,2,2000.0,16.0
6573,3,22000000,6,5,3200.0,9.52
6574,35,22000000,4,4,3000.0,10.0
6575,35,12000000,3,3,1500.0,8.0
6576,35,22500000,5,4,3245.0,9.0
6577,35,5000000,3,1,3200.0,15.0
6578,1,17500000,3,2,1850.0,6.6
6579,35,17500000,4,3,2000.0,7.7
6580,35,22500000,4,4,3452.0,9.0
6581,11,210000000,4,3,3500.0,12.0
6582,35,18000000,3,3,1900.0,8.0
6583,4,17900000,3,3,2460.0,6.5
6584,35,21500000,5,4,2758.0,8.2
6585,28,21500000,5,4,3200.0,7.0
6586,28,17500000,4,4,2200.0,8.0
6587,35,21000000,4,4,3012.0,8.0
6588,35,22500000,4,3,3650.0,10.0
6589,27,24000000,4,3,2850.0,8.5
6590,18,45000000,5,5,3000.0,20.0
6591,37,50000000,6,3,5170.0,20.0
6592,36,9900000,2,1,1000.0,6.0
6593,30,110000000,9,5,4000.0,26.0
6594,39,7500000,3,2,1000.0,3.65
6595,38,33000000,4,4,3600.0,7.4
6596,4,35000000,3,2,3500.0,28.0
6597,26,36000000,3,3,2700.0,8.25
6598,36,22000000,5,3,1700.0,4.1
6599,36,31000000,5,3,2000.0,6.5
6600,22,21000000,4,3,3000.0,8.0
6601,13,180000000,5,5,4600.0,8.5
6602,38,48500000,4,4,3800.0,10.0
6603,18,75000000,4,4,3317.0,12.71
6604,28,33500000,5,4,3500.0,12.0
6605,35,21000000,4,3,2700.0,7.0
6606,20,13500000,3,2,1500.0,10.4
6607,0,14000000,2,1,1800.0,14.3
6608,35,13700000,3,3,1425.0,10.0
6609,28,28000000,4,4,4000.0,10.0
6610,13,85000000,5,4,3000.0,8.5
6611,29,12500000,3,2,2750.0,10.0
6612,24,34000000,7,5,4900.0,8.5
6613,1,11000000,3,3,1350.0,8.5
6614,28,10800000,3,3,1250.0,6.0
6615,18,76000000,4,4,3400.0,10.9
6616,27,28000000,6,2,2850.0,12.35
6617,19,16500000,5,4,1900.0,6.0
6618,22,13200000,4,3,1345.0,18.0
6619,28,28500000,4,3,3000.0,8.0
6620,35,17000000,4,3,2000.0,7.7
6621,1,17500000,4,4,2200.0,8.0
6622,18,38500000,5,4,2850.0,7.5
6623,2,6000000,2,2,1750.0,11.0
6624,3,110000000,5,4,4500.0,22.0
6625,35,31000000,5,4,3142.0,6.5
6626,24,16500000,2,2,1000.0,6.4
6627,20,35000000,3,2,2500.0,53.0
6628,35,22500000,4,4,3150.0,9.0
6629,28,14800000,3,2,1280.0,7.5
6630,33,4800000,3,1,1200.0,12.61
6631,27,23000000,4,3,2500.0,8.0
6632,1,22000000,4,4,2650.0,11.0
6633,28,18000000,4,4,2150.0,7.3
6634,35,5200000,3,1,1521.0,11.5
6635,35,12000000,3,2,1600.0,8.0
6636,35,21000000,4,4,3000.0,8.0
6637,34,73000000,4,4,7000.0,56.0
6638,0,15000000,3,1,2000.0,14.0
6639,28,29500000,4,4,3000.0,6.0
6640,3,68000000,5,4,3600.0,9.5
6641,28,16000000,3,3,1650.0,10.0
6642,35,15000000,4,2,2012.0,6.5
6643,28,24000000,4,4,2750.0,8.0
6644,34,29500000,4,4,3000.0,7.3
6645,25,15500000,4,4,2000.0,8.0
6646,30,40000000,4,4,3200.0,7.0
6647,13,45000000,3,2,2000.0,5.6
6648,4,33000000,5,4,3589.0,8.5
6649,25,15000000,4,3,1900.0,8.0
6650,35,15000000,4,3,2000.0,8.0
6651,30,35000000,4,5,2000.0,6.0
6652,24,45000000,5,6,3250.0,6.0
6653,35,25000000,3,2,3000.0,48.0
6654,38,26500000,4,4,2900.0,7.0
6655,28,22000000,4,4,2650.0,11.6
6656,28,13500000,3,2,1300.0,6.0
6657,35,21500000,5,3,2500.0,8.2
6658,0,35000000,5,3,3500.0,28.0
6659,25,12200000,3,2,1400.0,7.5
6660,28,10500000,3,3,1400.0,10.0
6661,27,30000000,4,2,2580.0,8.0
6662,9,19800000,3,2,2500.0,7.7
6663,35,12000000,3,3,1500.0,8.0
6664,3,37000000,4,3,3150.0,7.0
6665,35,22000000,4,3,2200.0,8.0
6666,38,100000000,5,6,5500.0,20.0
6667,35,22000000,4,4,3250.0,9.0
6668,1,27000000,5,4,5400.0,12.8
6669,34,25000000,4,4,2800.0,10.0
6670,31,125000000,6,3,6450.0,20.0
6671,22,17500000,4,3,2000.0,6.5
6672,20,15900000,3,2,2800.0,4.0
6673,34,26000000,4,3,3000.0,10.0
6674,27,22000000,4,3,2480.0,8.0
6675,35,6900000,5,2,2000.0,10.0
6676,35,30000000,5,4,4560.0,16.0
6677,32,45000000,4,3,4000.0,18.5
6678,29,3200000,2,1,650.0,3.0
6679,0,15000000,4,2,2500.0,10.0
6680,28,9000000,3,1,1300.0,12.0
6681,35,48000000,4,3,4000.0,15.0
6682,3,95000000,4,4,7139.0,20.0
6683,25,15500000,3,2,2100.0,14.3
6684,35,12000000,3,2,1650.0,8.0
6685,35,12000000,3,3,1500.0,8.0
6686,1,12500000,3,2,2300.0,10.0
6687,26,85000000,5,4,3000.0,33.8
6688,35,15500000,3,3,1800.0,6.6
6689,35,25500000,4,3,2700.0,10.0
6690,28,16000000,3,3,1600.0,10.0
6691,1,10300000,3,2,1250.0,6.0
6692,31,90000000,4,4,5500.0,10.5
6693,38,26500000,4,3,2850.0,6.4
6694,34,29500000,5,3,2350.0,10.0
6695,29,28000000,6,5,4800.0,15.0
6696,36,82000000,4,3,6000.0,18.5
6697,28,28000000,4,4,4100.0,10.0
6698,3,27500000,4,3,2400.0,9.5
6699,25,19000000,4,3,3500.0,10.0
6700,38,49500000,4,4,3500.0,15.0
6701,4,26000000,5,4,3500.0,11.0
6702,28,13000000,3,3,1400.0,7.27
6703,28,29000000,4,4,4100.0,10.0
6704,13,52900000,6,4,3500.0,11.5
6705,38,57500000,5,5,3500.0,20.0
6706,28,16000000,3,3,1600.0,10.0
6707,25,32000000,3,3,2200.0,16.0
6708,1,6500000,3,1,1200.0,12.5
6709,3,40000000,5,5,3000.0,10.0
6710,35,8800000,3,2,1420.0,7.5
6711,35,11000000,3,1,1500.0,20.0
6712,24,22500000,2,3,2000.0,6.5
6713,32,38000000,6,4,2900.0,9.85
6714,25,31000000,4,4,3400.0,11.5
6715,35,48000000,4,3,4200.0,15.0
6716,35,21000000,5,5,3145.0,6.5
6717,35,16000000,4,2,2200.0,6.5
6718,28,28000000,4,4,2800.0,8.0
6719,0,8500000,2,1,900.0,7.0
6720,20,11200000,5,3,2600.0,10.85
6721,1,29000000,4,4,4000.0,10.0
6722,35,16000000,4,2,2200.0,6.5
6723,32,98000000,5,5,6500.0,14.8
6724,28,17499999,4,3,2100.0,7.5
6725,38,24000000,4,4,2650.0,8.0
6726,28,28500000,5,5,3100.0,10.0
6727,35,21500000,5,3,2500.0,8.2
6728,28,16000000,3,3,1600.0,10.0
6729,35,22500000,4,4,3120.0,9.0
6730,29,16000000,5,3,2890.0,6.0
6731,20,22500000,3,2,1600.0,12.81
6732,35,17500000,4,3,2000.0,7.7
6733,3,37000000,5,4,3500.0,7.0
6734,28,28000000,7,3,3600.0,20.0
6735,34,26000000,4,4,3500.0,7.5
6736,35,17500000,4,3,3000.0,9.0
6737,28,17000000,4,4,2400.0,8.0
6738,18,46000000,5,4,3800.0,7.0
6739,28,20500000,4,4,2650.0,7.0
6740,31,47000000,3,2,3000.0,9.0
6741,3,120000000,4,4,4000.0,17.4
6742,39,7000000,2,2,952.0,3.5
6743,28,26500000,4,4,3650.0,6.4
6744,35,22500000,5,4,3200.0,9.0
6745,25,18000000,4,3,2850.0,6.5
6746,22,11500000,3,2,1650.0,8.0
6747,25,12000000,3,3,1400.0,7.75
6748,25,15500000,3,2,2000.0,14.3
6749,28,13800000,4,3,3000.0,8.6
6750,12,120000000,4,3,3000.0,8.0
6751,1,13000000,3,3,1600.0,10.0
6752,25,15000000,4,3,2800.0,10.6
6753,32,17500000,3,1,1600.0,5.0
6754,38,35500000,4,4,3400.0,8.0
6755,28,53000000,5,4,4000.0,10.0
6756,25,17500000,3,2,2500.0,22.0
6757,35,15000000,4,3,1589.0,13.0
6758,20,11000000,3,2,900.0,18.0
6759,28,23000000,4,4,2450.0,7.5
6760,1,17000000,4,3,2250.0,7.0
6761,26,57500000,5,4,5500.0,11.0
6762,32,35000000,4,4,4000.0,9.58
6763,14,22000000,3,2,1200.0,3.0
6764,1,13000000,3,2,1500.0,10.0
6765,32,35000000,7,6,5000.0,6.0
6766,35,11000000,3,2,1350.0,10.0
6767,34,26000000,4,4,2800.0,7.2
6768,28,31000000,5,4,4100.0,12.65
6769,16,175000000,5,3,5000.0,20.0
6770,24,2600000,2,1,884.0,3.0
6771,1,17500000,4,4,2200.0,8.0
6772,1,7000000,3,2,1275.0,10.08
6773,26,140000000,5,4,8400.0,18.0
6774,31,65000000,6,6,4500.0,14.0
6775,35,24500000,6,3,3200.0,13.5
6776,35,17500000,4,4,2000.0,9.0
6777,32,35000000,4,4,3800.0,14.5
6778,1,16000000,3,2,2700.0,6.25
6779,35,21000000,5,4,3245.0,6.7
6780,35,11500000,3,2,1566.0,6.0
6781,35,10000000,3,2,1500.0,8.5
6782,24,27500000,3,2,1200.0,10.5
6783,22,19800000,5,2,2021.0,12.3
6784,39,6700000,3,1,1224.0,4.5
6785,1,17500000,4,4,2200.0,8.0
6786,35,30000000,5,4,4500.0,16.0
6787,34,13000000,3,1,1150.0,17.0
6788,35,13500000,3,3,1550.0,10.0
6789,4,32060000,4,3,3000.0,45.8
6790,26,36000000,4,3,3500.0,12.5
6791,28,14800000,3,2,1800.0,10.0
6792,35,21500000,5,4,2950.0,8.2
6793,28,29000000,4,4,4100.0,10.0
6794,32,32000000,3,3,1500.0,9.5
6795,22,9800000,3,1,1100.0,7.5
6796,0,7800000,3,3,1300.0,10.0
6797,35,21000000,4,4,2650.0,8.1
6798,35,19700000,4,4,3050.0,8.0
6799,3,70000000,3,3,3500.0,18.8
6800,1,10000000,3,2,2600.0,10.0
6801,28,17500000,4,4,2200.0,8.0
6802,35,17500000,4,3,2100.0,9.0
6803,26,12500000,3,1,1300.0,7.1
6804,32,225000000,9,9,10000.0,25.0
6805,28,14000000,3,3,1650.0,8.0
6806,35,17500000,4,4,2750.0,9.5
6807,38,24000000,4,4,2700.0,8.0
6808,1,12000000,3,2,1200.0,7.0
6809,28,23000000,4,3,2850.0,7.0
6810,35,26000000,4,4,3140.0,7.5
6811,1,13500000,3,3,1600.0,10.0
6812,28,25000000,3,3,2900.0,9.0
6813,35,30000000,5,4,4500.0,16.0
6814,28,10800000,3,3,1250.0,6.5
6815,26,30000000,6,5,3000.0,7.5
6816,25,26000000,4,4,2800.0,7.2
6817,28,17800000,3,3,1700.0,10.0
6818,35,22000000,4,4,3082.0,10.0
6819,13,300000000,5,5,7000.0,12.0
6820,13,40000000,4,3,3500.0,10.5
6821,3,28000000,4,2,2400.0,8.6
6822,18,29500000,5,3,2500.0,8.0
6823,35,17500000,4,3,3000.0,9.0
6824,24,20000000,4,2,3000.0,10.0
6825,35,24000000,5,3,4000.0,10.1
6826,39,8500000,2,1,1633.0,6.0
6827,32,250000000,9,9,10000.0,25.0
6828,21,52500000,5,2,3000.0,20.0
6829,28,15500000,3,2,1700.0,10.0
6830,25,22500000,5,4,3200.0,10.0
6831,32,98000000,6,6,7000.0,15.0
6832,38,100000000,5,6,5500.0,20.0
6833,35,22500000,4,4,3600.0,9.0
6834,3,200000000,5,5,8000.0,23.0
6835,25,26000000,4,4,2800.0,7.2
6836,1,16000000,3,2,1800.0,11.0
6837,32,23000000,4,3,2500.0,10.0
6838,38,80000000,4,4,4800.0,18.5
6839,3,185000000,7,7,11000.0,20.0
6840,32,49000000,5,4,2292.0,8.9
6841,8,5500000,1,1,800.0,4.59
6842,35,17500000,4,3,3000.0,9.0
6843,3,41000000,4,4,2700.0,5.0
6844,4,45000000,7,4,1000.0,9.0
6845,3,53000000,5,4,4000.0,10.0
6846,28,24000000,4,4,2650.0,7.0
6847,35,15700000,4,3,2200.0,6.72
6848,38,35500000,4,4,3200.0,8.0
6849,38,34000000,4,4,3200.0,7.5
6850,30,57500000,4,4,3500.0,6.0
6851,35,165000000,4,3,2000.0,12.5
6852,35,11500000,1,1,1250.0,9.0
6853,28,22000000,4,4,2400.0,11.6
6854,28,24000000,4,4,2950.0,8.0
6855,3,50000000,5,4,4000.0,15.8
6856,28,17800000,3,3,1700.0,10.0
6857,35,13500000,3,3,1452.0,10.0
6858,4,25500000,5,4,3875.0,11.0
6859,25,26000000,4,4,2800.0,7.2
