,0,1,2,3,4,5,6,7,8,9
41,House for sale Kandana, 6 Jul  9:45 am,"Kandana, Gampaha","19,500,000","Kandana Uluorunuwa road two stories house for sale.5 bedrooms, 2 bathrooms, 10 perches, 3000 sqft.19.5 million.For both residential and business purpose.Finishing roof, parking space, parapet wall with gate, land escaping garden.Very convenient location to anywhere.High residential area.Get your appointment before your visit.Genuine buyers only no brokers.",Kandana,5,2,"3,000.0 sqft",10.0 perches
42,House For Sale - Kandana, 5 Jul  2:41 am,"Kandana, Gampaha","6,400,000","Kandana Batuwatta Maskade junction single stories house for sale.2 bedrooms, 6.8 perches, 1200 sqft.6.4 million.300 m to 276 Gampaha Kandana bus route.Get your appointment before your visit.Genuine buyers only no brokers.",Kandana,2,1,"1,200.0 sqft",6.8 perches
43,House For Sale In Kandana, 2 Jul  9:36 am,"Kandana, Gampaha","24,000,000","This is located in front of K-zoon kandana,,,100m away from negombo Colombo main road.There are two houses in this land. One is two stories newly built house and to be completed tiling and finishing works of the first floor. ground floor and rooftop is 100% completed.Other house is fully completed 15 years old and in fair condition with 2 bed room, bathroom, kitchen, living room, dining room and veranda.24 million",4,2,"2,700.0 sqft",12.5 perches,
44,Luxury House for Sale Kandana, 2 Jul  8:05 am,"Kandana, Gampaha","29,500,000",Good location close to main road 150m,kandana town,5,6,"4,500.0 sqft",12.0 perches
45,Solidly Built Two Storied House for Sale in Kandana, 1 Jul  6:09 pm,"Kandana, Gampaha","23,500,000","Two Storied Solidly Built House in 17.10 Perches land for sale in Kandana in a well  developed residential area.  This property can be reached by travelling from Kandana Town, near the Police Station along Church Road for about 500 meters from Colombo Negombo Road.",St. Theresa Mawatha,5,2,"2,835.0 sqft",17.1 perches
46,Luxury Single Story House Sale At Kadana,29 Jun  5:57 pm,"Kandana, Gampaha","90,000,000",Luxury Single Story House Sale At Kadana,Kandana,3,3,"7,500.0 sqft",100.0 perches
47,House for sale Kandana,27 Jun 12:08 pm,"Kandana, Gampaha","7,000,000",House for sale !!  for an emergency purpose of the owners who lives Abroad and willing to finish off the deal before leaving the country. situated in Kandana (150 meters) away from the Kandana main Town. . 5 minutes distance from home to the St.Sebastian Shrine Kandana.Reputed schools nearby (boys) (250 meters away). Montessories and International Nursery School located just 5 minutes away from the location,"Number, 300 Phathima Road, Kandana",3,2,"2,000.0 sqft",4.6 perches
48,House for Sale in Kandana.,26 Jun  6:27 pm,"Kandana, Gampaha","15,000,000",3 bedroom home for sale in kandana 26 perches walking distance to oki and de mazenod college ideal spot with all convene 15 million negotiable,no 14b balasooriya mawatha kanndana,3,1,"1,750.0 sqft",26.0 perches
49,Two Story House With Land For Sale Kandana, 2 Jul  9:12 am,"Kandana, Gampaha","19,500,000","Two Story House With Land For Sale in Kandana Town05 Bed Rooms 02 Bath Rooms 10 Perches Land Finishing Roof Vehicle Parking Space Parepot Wall With Gate Very Close to Railway Station, Kandana Town Face To Carpet Road Good Residential Area Good For Business to Ground Floor Water , Electricity , Telephone Facilities Please Contact For More details","No.27 , Uluporanuwa Road , Kandana",5,2,"3,000.0 sqft",10.0 perches
50,House for Sale (two Story House) Kandana,24 Jun  1:59 pm,"Kandana, Gampaha","10,000,000","Newly Built Two Story House For Sale in KandanaNear St. Sebastian Church (70m)Very Close St Sebastian All School , Town Face to Carpet Road 03 Bed Rooms 02 Bath Rooms Pantry With Kitchen02 Living Room Varanda , Balcony Fully Tile , Finishing Roof Vehicle Parking Space , Parepot Wall With Gate Water , Electricity Facilities Good Residential Area , All Facilities available  Price Negotiable After Inspection Please Contact For More Details","Church Road ,Kandana.",3,2,"1,500.0 sqft",4.65 perches
51,Brand New House for Sale Kandana,22 Jun  9:04 am,"Kandana, Gampaha","8,600,000",Good location close to mazonad college immediately sale brand new house,kandana hapugoda,3,2,"1,200.0 sqft",6.5 perches
52,House for Sale Welisara,22 Jun  8:56 am,"Kandana, Gampaha","8,800,000",Good location close to main road 800m quickly sale,walisara,3,2,"1,500.0 sqft",8.0 perches
53,House for Sale Kandana,22 Jun  8:53 am,"Kandana, Gampaha","16,500,000",Good location close to kandana charch Brand new house,kandana,4,3,"2,500.0 sqft",7.0 perches
54,House for Sale Kandana,22 Jun  8:30 am,"Kandana, Gampaha","15,800,000","Kandana Ekekanuwa two stories house for sale.3 bedrooms, 10 perches, 2200 sqft.15.8 million.Fully tiled, ceiling, attached bathrooms, parapet wall and roller shutter gates.2 km to De mazenod College Kandana.600 m to Gampaha Kandana bus route.High residential area.Very convenient location to anywhere.Get your appointment before your visit.",Kandana,3,2,"2,200.0 sqft",10.0 perches
55,House For Sale In Kandana,21 Jun  3:44 pm,"Kandana, Gampaha","3,700,000",House for sale,53 lane.uswatakeiyawa.kadana,4,1,"1,125.0 sqft",45.0 perches
56,House for Sale Niwasipura Jaela,20 Jul  2:33 pm,"Kandana, Gampaha","8,800,000","#Situated in a scheme with decent neighborhood environment#Clear deeds #AC facility#Completely tiled#3 Bed room #2 Bathroom #Living, Dining, and Kitchen#Spacious garden#Electricity#Pipe borne water#Highly residential area#Parking for 1 vehicle#Boundary wall with 2 gates","niwasipura ,jaela",3,2,"1,200.0 sqft",7.73 perches
57,Luxury House for sale at Kandana,17 Jul  9:27 am,"Kandana, Gampaha","25,000,000",KANDANA  ( BALASURIYA MW.) BRAND NEW  4 BEDROOM UPSTAIR HOUSE AVAILABLE FOR SALE  / FULLY TILLED LUXURY HOUSE / 10 PERCHES / LANDSCAPE GARDEN / 3500 SQUAR FEET / LUXURY PANTRY / HOT WATER / GOVT. SUPPLY WATER / 2 TOILETS / ROLLER GATE  WITH REMOTE CONTROLER / HIGHLY RESIDENTIONAL AREA / WALKING DISTANCE TO KANDANA TOWN / RAILWAY STATION / DEMASONAD COLLEGE / NO FLOOD THREATS AND VISITS CAN BE RRANGED ON APPOINMENTS ONLY FOR APPOINMENTS PLEASE CALL - (25 MILLION / 250 LKS. NEGOTIABLE ),"Balasuriya mw, Kandana",4,2,"3,500.0 sqft",10.0 perches
