,0,1,2,3,4,5,6,7,8,9
22,House With Land In Horana, 1 Jul 10:26 am,"Horana, Kalutara","8,200,000",බෙරුකැටිය,2,2,988.0 sqft,10.0 perches,
23,House for sale in Horana,30 Jun 10:15 am,"Horana, Kalutara","8,500,000",perches 15 edama house ekae vada thava poddak thibe vata thappaya   sha naveena gate eka atha slt line eka atha  parbojanaya sadha lin jalaya  atha  horanata 2.3km atha bus route 3k atha  420/285/458 k atha  horanata ethama assanya  mela sakacha karagatha haka,420 kalutra bellaptiya horana,3,2,"1,500.0 sqft",15.0 perches
24,House for Sale in kananvila Horana,29 Jun  5:05 pm,"Horana, Kalutara","13,000,000","නිදන කාමර 04, සාලය,  කෑම කාමරය,  කුස්සි 2,  නාන කාමරය සහිතයි.  මීපේ මහරගම ප්‍රධාන පාරට මුහුණලා නිස්කලංක පරිසරයක පිහිටා ඇත.හොරණ නගරයට 5 Km  දුරකින් පිහිටා ඇත අතර නගරයට විනාඩි 10ක දුරය.කනන්විල සුගතපාල විද්‍යාලය, කනන්විල ප්‍රාදේශීය සභාව, පන්සල ආසන්නයේම පිහිටා ඇත.ගෙය වටා තාප්පය බැඳ ගේට්ටු දමා ඇත. සවස 02න් පසුව අමතන්න.",321/B Kananvila Horana,4,1,"1,600.0 sqft",24.0 perches
25,House for Sale in Horana,29 Jun  1:43 pm,"Horana, Kalutara","5,600,000","හොරණ නගරයට ආසන්න බැල්ලපිටියෙන් පලමු මහල වැඩ නිම කර  පදිංචියට සුදුසු තත්වයයේ ඇති දෙමහල් නිවස මුදල් හදිස්සියකට වහාම විකිණීමට ඇත. කාමර 2, සාලය,කෑම කාමරය,සාමාන්‍ය වැසිකිලිය. .හොරණ නගරයට 3km යි. විනාඩි 3 කින් ළගා විය හැක. ඡනප්‍රිය පාසල්, රෝහල් ආසන්නයේ පිහිටා ඇත.   වාහනයක් දැමිය හැකි පහසුකමි  ඇත.  ඡලය ,විදුලිය, දුරකතන ඇතුළු සියළු නාගරික පහසුකමි සහිතයි. පදිංචියට ඉතාම සුදුසු නිස්කලංක නිදහස් පරිසරය.","SATHSARA UYANA, BALLAPITYA, HORANA",2,1,"1,360.0 sqft",10.75 perches
26,Two Storied House For Sale In Poruwadanda Horana,27 Jun 12:22 pm,"Horana, Kalutara","10,000,000",More Details Reference No : H - 352,"Poruwadanda, Horana",4,2,"2,254.0 sqft",15.8 perches
27,House with Land for Sale in Horana, 7 Jul  7:36 pm,"Horana, Kalutara","11,000,000","පර්චස් එකක් රු.250,000රත්නපුර පානදුර ප්‍රධාන මාර්ගයට 200m ආයෝජන කලාපයට 500m ඉඩමේ කඩ කාමරයක්ද ඇත.","විජයරාජ මාවත බොරලුගොඩ,පෝරැවද්ණ්ඩ",6,2,"2,000.0 sqft",42.0 perches
28,House for Sale in - Horana, 9 Jul  7:47 pm,"Horana, Kalutara","6,500,000","අලුතෙන්ම සාදන ලද කාමර 4 නාන කාමර 1 සමන්විත අංග සම්පූර්න නිවස, වට තාප්පය ගසා ඇත,ගේට්ටුව දමා ඇත, සියලුම ජනෙල් දොරවල් කොහොඔ සහ තේක්ක දැවයෙන් නිමවා ඇත, ඵම දැව  වෝටර් බේස් කර ඇත සම්පූර්න ගෙය වාස්තු විදානුකූලව සාදා ඇත, වැසි ජලය බැසයාමට කානු සකසා ඇත, හොරණ නගරයට 5 km (280 හොරණ මහරගම බස් මාර්ගයට   500m) ඉතාම හොද නිවසක් සොයන අයෙකු දැන්ම අමතන්න. මෙම නිවස කිසිවකු පදිංවි වී නොමැත.","මහ උඩුව, හොරණ.",4,1,"1,700.0 sqft",20.0 perches
29,3 Story House sale in Horana Town,24 Jun 11:58 am,"Horana, Kalutara","11,000,000","3 Story House for sale in Horana Town* in Horana Town* Nearing completion House* Very Close to Taxila Central Collage & Other popular national Schools* Very Close to Banks, Food Cities & other all facilities* Suitable for living or Business...................................................................................* හොරණ නගර සීමාවේ, සීලරතන මාවතේ * සාදා නිම කිරීමට ආසන්න වූ * පර්. 10.5ක් පුරා පැතිරී ඇති * තට්ටු 3ක නිවස වහාම විකිණීමට.* පදිංචියට හෝ ව්‍යාපාරික ස්ථානයකට සඳහා වඩා සුදුසුය","Seelarathana Rd, Horana Town",7,3,"3,000.0 sqft",11.5 perches
30,House For sale in Horana,22 Jun  1:54 pm,"Horana, Kalutara","17,500,000",ගැලනිගම අධිවේගී පිවිසුමට විනාඩි 5යි. කොළඹ හොරණ ප්‍රධාන මාර්ගයට මීටර් 150යි. ප්‍රවේශ මාර්ගය ගැලනිගම කුඹුක හන්දිය ප්‍රධාන මාර්ගය නාගරික සංවර් ධන අධිකාරියේ අනුමැතිය සහිතයි. පිරිසිදු ඔප්පු,"170, කුඹුක උතුර, ගෝනපල.",3,1,"2,400.0 sqft",69.0 perches
31,"House For Sale in Horana, Millawa",22 Jun  8:58 am,"Horana, Kalutara","1,200,000","🚫Akkara 72, Millawa ප්‍රධාන මාර්ගය ආසන්නයේ 🚫ව්‍යාපාරයකට වඩාත් සුදුසුයි 🚫ජලය, විදුලිය ඇත🚫ලිo ජලය සහ නල ජලය 🚫පාදුක්ක නගරයට 8km 🚫හොරණ නගරයට 9km🚫මොරගහහේන නගරයට 4km🚫මිල ගනන් සාකච්චා කර ගත හැක","Akkara 72, kindelpitiya , Millawa",1,1,800.0 sqft,15.0 perches
