,0,1,2,3,4,5,6,7,8,9
109,House sale in Ambalangoda, 6 Jun  8:44 am,"Ambalangoda, Galle","8,800,000",අම්බලන්ගොඩ නගරයට ඉතා ආසන්න නිදහස් පරිසරයක පිහිටි වතුගෙදර බෝ ගස අසල අංග සම්පූර්ණ නිවස ඉක්මණින් විකිණීමට ඇත.සම්පූරණ නිවසම ටයිල් කර ඇතසම්පූර්ණ කාමර 3ක් ඇතනාන කාමර 3 කි (සේවක සඳහා පිටත නාන කාමර 1වෙනම ඇත )ප්‍රැන්ටිය සහිත කෑම කාමරයඉඩම වටේටම තාප්ප ගසා ගේට්ටු සවි කර ඇතඉදිරිපස වාහන කිහිපයක් නවතා තැබීමට ඉඩ ඇත (ගරාජයක් ඇත)සේවක නවාතැන් කාමර 2ක් ඇතපිහිටීම : - අම්බලන්ගොඩ නගරයට ආසන්නව - ගාලු පාරට/ දුම්රිය පොළට 1.5kmබස් පාරට මීටර 50 ක් පමණිප්‍රධාන පාසල් වලට ඉතා ආසන්නයනිරවුල් ඔප්පු සහිතය.බැංකු ණය ලබා ගැනීමේ පහසුකම ඇත.වැඩි විස්තර සඳහා විමසන්න,"Wathugedara, Ambalangoda",3,3,"2,000.0 sqft",22.0 perches
110,3 Br Luxury House for Sale - Labuduwa Galle,19 Jun  9:23 am,"Galle, Galle","27,500,000","Wonderful 3 Bedrooms luxury house for a couple or young family offering open concept living/dining space. The main living space offers super titanium cut floors. Living room/dining room has built-in sitting bench. Teak/Granite kitchen cabinetry with plenty of counter space, double sink, and pantry. Built-in microwave and an oven are included. Laundry conveniently located in the house with extra storage space. 2 good size bedrooms both offering A/C and stunning French doors to the outside. Large 3 piece bathrooms offers separate shower, granite counter top and high-end fittings. This house comes with 2 oversize parking spaces finished with pressed concrete tiles. This home is ideally situated with amenities nearby in Labuduwa Galle.",Badie Road in Labuduwa Galle,3,2,"2,057.0 sqft",8.0 perches
111,Beach Land W/ House for Sale - Galle,14 Jul  1:25 pm,"Hikkaduwa, Galle","7,500,000","A Small Beach land for sale  in-between  Hikkaduwa and Galle fort overlooking the Pittiwalla Bay. Located in a highly sought after  upcoming  residentialarea surrounded by foreign owned boutique hotels, guest houses and hostels this land is perfect as a small investment for a  residence or business.Two old houses requiring renovation exist on the land so as per the law  planning permissions for renovations and construction will be granted by the Urban Development Authority. The sale price reflects only the land value. The front of the land overlooks the Galle road and the rear land overlooks the indian ocean with stunning sunsets.Clear Title Deed for quick sale.",3,1,"1,020.0 sqft",8.4 perches,
112,Land with House for Sale in Ambalangoda, 5 Jun  7:47 pm,"Ambalangoda, Galle","1,700,000","Land with House for sale in Ambalangoda | Heenatiyaපර්චස් 10.8 ඉදිවෙමින් පවතින නිවසක් කුස්සිය, බාත්රූම් එක ටොයිලට් එක ඉදිකර ඇත. කාමර 3ක් සහ සාලයට අත්තිවාරම් දමා ඇත. ජලය, විදුලිය සහිතයි. ළිං ජලය ඇත. , අම්බලන්ගොඩ නගරයට 5.5 km. .  බලපිටිය රෝහලට විනාඩි 5. ප්‍රධාන නාගරික පහසුකම් සහිතයි.  ගං වතුර ආපදා වලට ලක් නොවේ. මිල ලක්ෂ 17. (Negotiable)",3,1,"1,200.0 sqft",10.8 perches,
113,"House For Sale In Boossa,Galle", 5 Jun  4:56 pm,"Galle, Galle","10,000,000","බුස්ස,කන්දල පිහිටි අඩක් නිම කරන ලද නිවසක් විකිණීමට ඇත. පහත මහල කාමර 2ක් සහ අංග සම්පුර්ණ නාන කාමරය, කුස්සිය, කෑම කාමරය, සම්පුර්ණ කොට ඇත. පර්චස් 11 ක ඉඩමකි. වර්ග අඩි 1400ක පමණ නිවාස වේ. නල ජලය සහ විදුලිය ඇත. ගාලු පාරේ සිට 500m දුරින් වේ.","Boossa, Kandala",2,1,"1,400.0 sqft",11.0 perches
114,House with Land Sale Ahangama,10 Jun 10:08 am,"Ahangama, Galle","40,000,000",මැද මිදුලක් සහිත දෙමහල් නිවස...මාතර -කොලඹ ප්‍රදාන මාර්ගයට මුහුනලා ඇත...නිරවුල් ඔප්පු සහිතය ..ගනන් කතා කර ගත හැක...,"සිරිසෙවන මද්‍යම , අහංගම",4,2,"4,000.0 sqft",74.0 perches
115,House for Sale in Meetiyagoda, 5 Jun  3:35 pm,"Ambalangoda, Galle","8,500,000",අම්බලන්ගොඩ බද්දේගම ප්‍රධාන පාරට මුහුණලා කඩ කාමර දෙක සමග එහි පිහිටි දෙමහල් නිවස  ඉක්මණින් විකිණීමට ඇත. නිරවුල් ඔප්පු සහිතය.ජල හා විදුලි පහසුකම් ඇත.වැඩි විස්තර සඳහා විමසන්න,"Atholuwa, Meetiyagoda",4,2,"1,600.0 sqft",11.0 perches
116,House for Sale in Galle,27 Jun  6:35 pm,"Galle, Galle","3,700,000","ගාල්ල නගරයට රථයෙන් විනාඩි 20කි, හපුගල ඉංජිනේරු පිටයට 2.5km.කි, ගාල්ල නගරයට 8km.කි, කරාපිටිය රෝහලට 5km.කි, මවුන්ට් කැලවරි ජාත්යන්තර පාසලට 1km. කි,","8, rosewood waththa, hapugala, Wakwella, galle",2,1,600.0 sqft,6.5 perches
117,House For Sale In Ambalangoda, 6 Jun  1:51 pm,"Ambalangoda, Galle","4,000,000","විදුලිය,නලජලය,තරදමනලද පාර,ටයිල්අල්ලාඇත,නිරවුල් ඔප්පු,","හරන්නගල,මිටියාගොඩ,අමිබලන්ගොඩ",3,1,"1,700.0 sqft",15.0 perches
118,Dutch colonial house with 120p land Galle, 2 Jun  5:01 pm,"Galle, Galle","29,000,000",- 120 perches hill top land.,8,2,"5,000.0 sqft",120.0 perches,
119,House for Sale in Galle, 5 Jun  2:47 pm,"Galle, Galle","15,000,000","ගාල්ල කොග්ගලකඩේ ආසන්නයේගාල්ලට කි.මි 1 පමණ දුරින් පිහිටි අගනා නිවසසහ ඉඩම විකිණීමටකාමර 3.පිටතින් සහ ඇතුලතින් බාත් රූම්කාමර හැර අන් සියල්ල ටයිල් කර ඇතජලය විදුලිය දුරකථන ඇතුළුව සියලු පහසුකම් ඇතවටේට තාප්ප ගේට්ටුසියලුම ප්‍රධාන පාසල්වලට මැදිව පිහිටා ඇතසංඝමිත්ත, මහින්ද, රිච්මන්ඩ් විද්‍යාල වලට ඇවිදන් යන දුරඉහල මාලය සඳහා ස්ලැබ් දමා ඇතකිසිඳු ආපදාවකට හසු නොවන ස්ථානයක් පිහිටා ඇතනිස්කලංක වටපිටාවපොලිෂ් වහලවාහන නැවත්වීමට පහසුකම් ඇතනිරවුල් පිරිසිදු ඔප්පුමිල ගණන් සාකච්ඡාකල හැකවැඩි විස්තර සඳහා විමසන්නHouse with 12.5 perch land is for sale nearKoggalakaday, Galle 3 Bed rooms with 2 bathroomsAll the facilities are available Surrounded by a wall and a gateWalking distance to all National Schools in GallePolished roofTiled 1km to Galle TownPrice can be negotiateCall for more information",Galle,3,2,"1,500.0 sqft",12.5 perches
120,House for sale in Elpitiya,19 Jun  7:49 pm,"Elpitiya, Galle","12,300,000",Elpitiyat vinadiyai. Siyalu pahasukm atha lagin. Nala jalaya sahithai. Wahama vikune. Mudala sakachcha kra haka,4,2,"3,000.0 sqft",11.0 perches,
121,House for Sale Hikkaduwa, 1 Jun 10:23 pm,"Hikkaduwa, Galle","7,900,000","1). Location   :  Pathana, Hikkaduwa2).Land type  :  Commercial & Residential3). Land Size :  13.01 Perches","Pathana, Hikkaduwa",4,2,"1,584.0 sqft",13.01 perches
122,Richmond Hill Residencies.Galle. Within College Circle, 1 Jun 10:53 am,"Galle, Galle","6,000,000",RICHMOND HILL RESIDENCIES.Galle.10 Mins to Galle Fort/Town. Within Richmond College circle. Brand New Apartment3 BedRooms | NOT - Furnished | 702 Sq.Ft,3,2,702.0 sqft,1.0 perches,
123,Villa for sale in Hikkaduwa Tourist destination, 7 Jun  9:39 am,"Hikkaduwa, Galle","17,500,000","Fully furnished Living room, 3 bedrooms (1 Air conditioned room with attached bathroom), 2 Bathrooms (Hot water showers), completely equipped kitchen, dining room, servant washroomFully tiled floorPrivate gardenParking availablewalking distance to shops.Calm and relax area20 minutes drive to Southern Expressway Baddegama Entrance.",3,2,"4,600.0 sqft",21.0 perches,
124,House for Sale in Thawalama, 1 Jun  9:38 am,"Galle, Galle","9,000,000","⭐ තවලම ජාතික පාසලට ආසන්නයේ පිහිටා ඇත.⭐ වාහන දෙකක් නවතා තැබිය හැකි ගරාජයක් සහිතයි.⭐ සේවක නිවාස දෙකක් හා තනි නිවාසයක් ද මෙම ඉඩමේ පිහිටා ඇත.⭐ නිවාඩු නිකේතනයක් ඇරඹීමට ඉතාම සුදුසු ය.⭐ නිවසේ ගෘහ භාණ්ඩ සියල්ලද 5kw විදුලි ජනක යන්ත්‍රයක් ද නිවස සමඟ ලබා දේ.⭐ කන්නැලිය වනෝද්‍යානය, ශාන්ත ආනා දේවස්ථානය, කොස්වත්ත දූවිලි ඇල්ල ආසන්නයේ පිහිටා ඇත.",4,1,"2,250.0 sqft",120.0 perches,
125,"House for sale in Thawalama, Galle", 1 Jun  8:15 am,"Galle, Galle","3,200,000","15 minutes to Neluwa town45 minutes to Akkuressa townOther near by towns are Udugama, Galle, Piatabeddara, MorawakaNear by two small towns: Thawalama and Opathaවැඩි විස්තර සදහා අමතන්න","Thawalama, Galle",5,2,"1,879.0 sqft",9.0 perches
126,House for Sale in Ambalangoda | Kandegoda,31 May  7:08 pm,"Ambalangoda, Galle","1,700,000",House for sale in Ambalangoda | Kandegoda,Ambalangoda | Kandegoda,2,1,800.0 sqft,7.6 perches
127,House For Sale In Galle,31 May  5:06 pm,"Galle, Galle","5,500,000","*  පිටිගල කොළඹ මාර්ගයේ පිටිගල සිට පැලවත්ත පාරේ 15 කණුවේ ප්‍රධාන පාරට මුහුණ ලා පර්චස් 13.5    ක ඉඩම හා වැඩ නිම නොකළ දෙමහල් නිවාස ලක්ෂ 55 කට විකිණීමට තිබේ.  - උඩ තට්ටුව නිදන කාමර 3, බාත් රූම් 1,  - පහල තට්ටුව නිදන කාමර 3, සාලය, කුස්සිය, බත් රූම් 1, කෑම කාමරය,  - පිටත හා ඇතුලත පඩි පෙළ,",Galle,6,3,"1,500.0 sqft",13.5 perches
128,House with Land for Sale in Ahangama,20 Jun  6:25 pm,"Ahangama, Galle","7,800,000",House for sale in Ahangama,"Eddunkelewatta, Ahangama",4,1,"1,500.0 sqft",81.0 perches
129,House for Sale Galle,20 Jun  6:24 pm,"Galle, Galle","7,800,000","ගාල්ල මහනගරසභා  සීමාව තුළ   මහින්ද  ,රිච්මන්ඩ් ,සංඝමිත්තා විදුහල්  සීමාවේ 2018 වසරේ සාදන ලද නව නිවස විකිණීමට  ඇත .","Darmaraja Mawayha,Kitulampitiya Galle.",2,1,"1,200.0 sqft",8.3 perches
130,House for Sale in Hikkaduwa, 4 Jul 12:23 pm,"Hikkaduwa, Galle","5,500,000",House for sale in Hikkaduwa ,Hikkaduwa,3,1,"1,300.0 sqft",15.0 perches
131,House for Sale Galle, 6 Jun  6:07 am,"Galle, Galle","7,800,000",Near the Richmond school and ripen girl school. 3bed room. Bath room. 7.5 perch. Very valuable land.,near the Richmond school & ripan girl school.,3,1,"1,000.0 sqft",7.5 perches
132,House for Sale in Kalahe Galle, 9 Jul  3:21 pm,"Galle, Galle","13,500,000","House with 16 Perches Land Situated on A Hill Near to Kalahe Sri Sumangala Vidyalaya,pahalawaththa Road .150 Metes to Akuressa-Galle Main Road , 1.5 Km to Galle Southern Express Highway Exit , 5 Km to Galle City , 3 Km to Unawatuna , 5 Km to Unawatuna Beach .Calm & Quiet Area. a Garden , Open Sitting Room Area , Living Room , 3 Bed Rooms ( 1 Room Fully Air-Conditioned) , Dining Room , 2 Kitchen and Pantries , 2 Bath Rooms and 1 Servant Toilet , Both Tap and Well Water . for More Information Please Serch in Google Prarthana House Kalahe Sri Lanka .",3,2,"1,700.0 sqft",16.0 perches,
133,House for sale - Ambalangoda,27 May  2:07 pm,"Ambalangoda, Galle","7,900,000",අම්බලන්ගොඩ වතුගෙදර තුඩුවෙගොඩ පර්චස් 12 පිහිටි සුන්දර දෙමහල් නිවසකි.තෙවෙනි තට්ටුව සදහා ස්ලැබ් එක දමා කොන්ක්‍රීට් වැටක් සවිකර ඇත.නල ජලය සහ විදුලිය ඇතුලුව සියලු පහසුකම් සහිතයි.පිරිසිදු ඔප්පු සහිතයි .පහසුවෙන් බැංකු ණය පහසුකම් ලබා ගත හැක.,4,2,"3,000.0 sqft",12.0 perches,
134,"Newly Build House for Sale in Ginthota,Galle",27 May 12:12 pm,"Galle, Galle","4,300,000","Fully tiled house with parking facilities. Urgently need to sell the House. Financial problems. 1km to ginthota town,G/Ginthota maha vidhyalaya and G/Zahira national college.Price negotiable after inspection.","Barathvaja mawatha;walipitimodara, ginthota",2,2,"1,172.0 sqft",4.3 perches
135,House for sale in Ambalangoda | Kahawa, 9 Jun 11:42 pm,"Ambalangoda, Galle","3,500,000",House for sale in Ambalangoda | Kahawa,Ambalangoda | Kahawa,3,2,"1,300.0 sqft",7.92 perches
136,House For Sale In Baddegama Town,25 May  1:05 pm,"Baddegama, Galle","1,700,000",ජාතික පාසල් ආසන්නයේම බද්දෙගම දක්ශින අදිවේගි පිවිසුමට 1km දුරින්ද බද්දෙගම බස් නැවතුම්පොළට 1/2km දුරින්දඅංගසම්පූර්ණ නිවස හා ඉඩම විකිණීමට,2,1,"1,950.0 sqft",20.0 perches,
137,3 Br Luxury House for Sale - Labuduwa Galle,19 Jun  9:23 am,"Galle, Galle","27,500,000","Wonderful 3 Bedrooms luxury house for a couple or young family offering open concept living/dining space. The main living space offers super titanium cut floors. Living room/dining room has built-in sitting bench. Teak/Granite kitchen cabinetry with plenty of counter space, double sink, and pantry. Built-in microwave and an oven are included. Laundry conveniently located in the house with extra storage space. 2 good size bedrooms both offering A/C and stunning French doors to the outside. Large 3 piece bathrooms offers separate shower, granite counter top and high-end fittings. This house comes with 2 oversize parking spaces finished with pressed concrete tiles. This home is ideally situated with amenities nearby in Labuduwa Galle.",Badie Road in Labuduwa Galle,3,2,"2,057.0 sqft",8.0 perches
138,Beach Land W/ House for Sale - Galle,14 Jul  1:25 pm,"Hikkaduwa, Galle","7,500,000","A Small Beach land for sale  in-between  Hikkaduwa and Galle fort overlooking the Pittiwalla Bay. Located in a highly sought after  upcoming  residentialarea surrounded by foreign owned boutique hotels, guest houses and hostels this land is perfect as a small investment for a  residence or business.Two old houses requiring renovation exist on the land so as per the law  planning permissions for renovations and construction will be granted by the Urban Development Authority. The sale price reflects only the land value. The front of the land overlooks the Galle road and the rear land overlooks the indian ocean with stunning sunsets.Clear Title Deed for quick sale.",3,1,"1,020.0 sqft",8.4 perches,
139,"Villa For Sale In Ahangama,Galle",25 May 12:45 pm,"Galle, Galle","57,500,000","Beautiful and completed  villa for sale in Kathaluwa, Ahangama5 rooms are available and 16 person can stay at this villa,5 bath rooms,1 Severn bed room and 1 bath room,350m to beach,Clear deed,1 swimming pool, hot water, three pest line","Kathaluwa, Ahangama",5,5,"2,000.0 sqft",75.0 perches
140,House for Sale at Galle, 3 Jun  4:41 pm,"Galle, Galle","36,500,000","ගාල්ල රිච්මන් පාසැල  අසල වැකුණුගොඩ පාරේ පිහිටි වටිනා පර්චස් 51.5 ඉඩම හා කාමර 4යි නාන කාමර 2ක් සහිත නිවස, වට  තාප්පය, ජල විදුලිය සහ අනෙකුත් පහසුකම් සහිත නිස්කලංක නේවාසික ප්‍රදේශයක පිහිටි නිවස විකිනීමට ඇත.",4,2,"2,500.0 sqft",51.5 perches,
141,House for Sale with A Land - Galle,31 May 11:04 am,"Galle, Galle","2,100,000","බද්දේගම හික්කඩුව පාර, හල්පෙතොට පිහිටි අනර්ඝ පර්.13ක් ඉඩම සහ නිවස විකිණීමට ඇතසින්නක්කර ඔප්පු තනි අයිතිය බද්දේගම නගරයට කි.මි 1 1/2 විදුලිය. ලිං ජලය ඇතුලු පහසුකම් ඇතබද්දේගම ජාතික පාසල්වලට කි.මි 02ක් ඇතුලත පිහිටා ඇතඵලදාව සහිත කොස්, කෙසෙල්, අඹ අනෝදා ශාක මෙන්ම මහෝගනී ගස් පිහිටා ඇත. හල්පතොට - හික්කඩුව මාර්ගයට නිවස සිට මීටර 200ප්‍රාදේශීය මහලේකම් කාර්යාලය ප්‍රාදේශීය සභාව, පොලිසිය කි.මි 2කිග්‍රාම නිලධාරි වසම 199, හල්පතොටහික්කඩුව නගරයට කි.මි 08වාහන නැවත්වීමේ පහසුකම් ඇතවර්ග අඩි 700ක පමණ නිවසකිකාමර 02, කුස්සිය, සාලය, නාන කාමර වැසිකිලි ඇතසම්පූර්ණයෙන් ටයිල් අල්ලා ඇතනිස්කලංක වටපිටාව සියලු පහසුකම් ලඟින්ම පිහිටා ඇතමිල ගණන් පැමිණ පරීක්ෂාකොට සාකච්ඡාකල හැකවැඩි විස්තර සඳහා විමසන්න13 perch land with a House is for sale at Halpathota Baddegama8km to Hikkaduwa 17km To Galle700 sqft House with 2 bed rooms, 1 wash room, Kitchen and living roomSituated inside the circle of National schools in BaddegamaGreenish land with fresh airwater and electricity availableParking availablePrice can be negotiableCall for more information","Halpethota, Baddegama, Galle",2,1,700.0 sqft,13.0 perches
142,Colonial house for sale in Central Galle,23 May  9:13 am,"Galle, Galle","49,000,000",Colonial House12 foot access roadConvenient locationMaids quarters65 perchesAccess to convenient routesWater tankVerandaGood ventilationBuilt above ground levelTiled floors,"Sangamiththa Lane, Wakwella Road",4,3,"4,090.0 sqft",65.0 perches
