,0,1,2,3,4,5,6,7
136,Land for Sale in Minuwangoda Road Negombo,26 Jun 12:20 pm,"Negombo, Gampaha","110,000",Nearest Heales  company,Negambo Divlapitiya  road Hora kale wattha,Residential,15.0 perches
137,Land for Sale in - Katana,27 Jul  3:53 pm,"Negombo, Gampaha","145,000",සියල් සපිරි සුපිරි නගරයලංකාවේ පුංචි ඉතාලියෙන්____Capital Park___,"Kandawala , Katana",Residential,10.0 perches
138,25.6 Perches Land for sale in Negombo,17 Jul 10:10 pm,"Negombo, Gampaha","3,500,000","මීගමුවට නුදුරින් දෙමන්හන්දියේ පිහිටි හතරැස් තැනිතලා ඉඩම ඉක්මණින් විකිණීමට ඇත.මීගමුව බස් නැවතුම්පොළට විනාඩි විස්සක දුර,කටුනායක ගුවන්තොටුපොළට විනාඩි විස්සක දුර,පදිංචියට ඉතා සුදුසු නිස්කලංක පරිසරයක පිහිටා ඇත,තාප්ප හා ගේට්ටු දමා ඇත,පිරිසිඳු ඔප්පු, අනුමත සැලසුම්, විදුලිය සහිතයි,","Demanhandiya, Negombo",Residential,25.6 perches
139,මීගමුව නගර සීමාවෙන අගනා ඉඩමක්,26 Jun  9:19 am,"Negombo, Gampaha","7,000,000",මීගමුව loyola පාසල ඉදිරිපිට පාරේ මීටර 70ක් පමන දුරින් පිහිටි හතරැස් ඉඩම.,negombo,Other,17.0 perches
140,Land for Sale - Kotugoda,25 Jun  3:03 pm,"Negombo, Gampaha","460,000",ජාඇල මිනුවන්ගොඩ ප්‍රධාන පාරට නුදුරුව පදිංචියට සුදුසු අගනා බිම් කොටසක් ඉක්මණින් විකිනීමට ඇත මිල ගණන් සාකච්චා කර ගත හැක ( මුදල් අවශ්‍යතාවක් සදහා ),No 137 / F Miriswatta Kotugoda,"Residential, Other",19.5 perches
141,Land for Sale in Negombo City,24 Jun  8:36 pm,"Negombo, Gampaha","525,000","# මීගමුව නගර සීමාවේ , මීගමුව - මිරීගම බස් මාර්ගයට යාබදව ( මීටර 150 ක් ) , කොළඹ - හලාවත ප්‍රධාන පාරට මීටර 500 ක පමණ දුරින් , පර්චස් 14 ක හතරැස් ඉඩමක් වහාම විකිණීමට තිබේ ....# A valuable land in Negombo / Katuwapitiya with 14 perches to be sold immediately .....# This land is a bare land with clear deeds & title ...# Just walking distance to Maristella College / Hospital / St Nicolas International College / Adventist International College / Super Markets / Banks etc ....# Just 500 meters to Colombo - Chilaw Main Road # Three Phase Electricity Facility ....# Government water line facility ....# just 5 Minutes to Negombo Town ....#  20 Feet road is to the Land ....# Please call ove for more details ...",Katuwapitiya / Negombo,"Commercial, Residential",14.0 perches
142,Valuable land for sale in Negombo,24 Jun 12:12 am,"Negombo, Gampaha","700,000","Valuable land for sale Thibirigaskatuwa, negombo 2km to Colombo and negombo main road 5 minutes to negombo town and nawaloka hospital with Harischandra college 100m to st. Michael international shcool 500m to st. Nicholas international shcool and maristalla branch 8 minutes to negombo beach with tourists hotels 15 minutes to airport Clear deed","Thibirigaskatuwa, negombo Y handiya",Commercial,21.7 perches
143,Land for Sale - Katuwapitiya,25 Jun  3:38 pm,"Negombo, Gampaha","25,000,000","Very close to leading schools, temples, church and to the hospital",kattupitiya,Residential,50.0 perches
144,Tourist Area Land- Negombo Beach - Land Side,23 Jun 11:17 am,"Negombo, Gampaha","560,000","NEGOMBO TOURIST AREA- [ LAND SIDE ] 187.3 perches''VALUABLE LAND FACING BIG ROAD''Near to Palangathure- Ettukla Decent TOURIST AREA%%%%%%%%%%%%%%%%%%%%%%%%%%%.මීගමුව මුහුදු වෙරළට සහ සංචාරක හෝටල්වලට- ඇවිදින දුරින් පිහිටි විශාල ඉඩමෙ ඔබගේ ව්‍යාපාරය පටන් ගන්න ...1 min to STAR CLASS HOTELS with BEACH FRONT3 min to HERITANCE HOTEL & BEACH PARK 15 min to AIR PORT AND HIGHWAY============================- Per perch - 560000 Lakhs. -CLEAR DEEDS.------------------------------------------------------------මීගමුව සංචාරක පුරවරයේ ප්‍රධාන පාරකට මුහුණලා පිහිටි- මෙම ඉඩම ඕනෑම ව්‍යාපාරයකට සුදුසු ⁣වේ..සියලුම නාගරික පහසුකම් සහිතව.– ආරක්ශිත වටපිටාවක්,.Our other all advertising know in order to - web : Sujith Real Estate.lk , please visit.අපගේ අනිකුත් සියලුම වෙළෙඳ දැන්වීම් දැන ගැනීම පිනිස - web: Sujith Real Estate.lk වෙත පිවිසෙන්න .[ ඔබගේ සියලුම දේපල විකිණීම සදහා අප විසින් පුළුල් ප්‍රචාරයක් නොමිලේ ලබා දෙන්නෙමු.]ඉඩම් නිවාස ව්යාපාරික ස්ථාන විකුණා ගැනීමට හා මිලදී ගැනීමට- හෝ කුලියට දීමට හෝ කුලියට ලබාගැනීමට අවශ්ය නම් අති විශාල ගැණුම්කරුවන් ප්රමාණයක් අතරින් ඔබගේ ගැණුම්කරු සොයාදෙන්නෙමු",negombo tourist area,"Commercial, Other",187.2 perches
145,Valuable Land for Sale in Negombo,23 Jun 10:46 am,"Negombo, Gampaha","11,000,000","VALUABLE BIG LAND For Sale-MIRISWATTA TOWN AREAබිස්නස් /පදිංචියට, සුපිරි ඉඩමක්... හොඳම තැනක් මීගමුව – මිරිස්වත්ත නගරයෙන්P.32 ,විශාල... තාර පාරකට මුහුණලා පිහිටි විශාල ඉඩම විකිණීමට .... මෙම ඉඩම මිළදී ගන්නා ඔබට ටයිල්ස් සිවිලිම සහිත මෙම නිවස - නොමිලේ. ....ලක්ෂ 110යි... # 4 BEDROOMS # BATHROOM-----------------------------------යලි නොලැබෙන අවස්ථාවක් .----------------------------------- මීගමුව මිරිස්වත්ත ප්‍රදේශයේන්- මීගමුව නගරයට වීනාඩි 7 යි...– 1 min to DIVULAPITIYA, NEGOMBO MAIN ROAD &MIRISWATTA TOWN– 7 min to NEGOMBO TOWN.# 12 min to Negombo ETTUKALA TOURIST AREA15 min to HIGHWAY & AIRPORTClear deeds.. 32 perches.. -total price 110 Lakhs% Good Place For Residence & Business.සියලුම නාගරික පහසුකම් සහිතව.– ආරක්ශිත වටපිටාවක්,Our other all advertising know in order to –web : Sujith Real Estate, please visit.අපගේ අනිකුත් සියලුම වෙළෙඳ දැන්වීම් දැන ගැනීම පිනිස –web: Sujith Real Estate වෙත පිවිසෙන්න[ ඔබගේ සියලුම දේපල විකිණීම සදහා අප විසින් පුළුල් ප්‍රචාරයක් නොමිලේ ලබා දෙන්නෙමු.]ඉඩම් නිවාස ව්යාපාරික ස්ථාන විකුණා ගැනීමට හා මිලදී ගැනීමට- හෝ කුලියට දීමට හෝ කුලියට ලබාගැනීමට අවශ්ය නම් අති විශාල ගැණුම්කරුවන් ප්රමාණයක් අතරින් ඔබගේ ගැණුම්කරු සොයා දෙන්නෙමි.සංචාරක පුරවරය ඇතුළුව මිගමුව, වෙන්නප්පුව, දන්කොටුව අවට ප්රදේශයන් අවට විශේෂයි",negombo area,"Commercial, Residential, Other",32.0 perches
146,Land for Sale Negombo,22 Jun  2:05 pm,"Negombo, Gampaha","4,500,000",# 500M to Mirigama - Negombo (251 Bus Route)# 600M to Divulapitiya - Negombo (242 bus Route)# 13.5 Perches Land# Fully Boundary Wall Done# Clear Deeds# SERIOUS BUYERS WELCOME,"Thimbirigaskatuwa, Negombo.",Residential,13.5 perches
147,7 Perches Land For Sale - 500M to Bus Road Negombo,22 Jun  1:45 pm,"Negombo, Gampaha","2,800,000",7 PERCHES500M TO BUS ROADQUICK SALELAST PRICESERIOUS BUYERS ONLY,"Dalupotha, Negombo",Residential,7.0 perches
148,Land for Sale in Negombo, 1 Jul 12:39 pm,"Negombo, Gampaha","235,000",########################################################################################################################################################################## R M A HOMES LAND IN NEGOMBO #########################################################################CLEAR DEEDPURE WATER13.5 P LAND500 meters from kadirana baslone rd300 meters to N I C E internarional school3.5 km to colombo roadone perch Rs 235000/ negotiable,NEGOMBO AREA  KAIRANA,"Commercial, Residential, Other",13.5 perches
149,Land for Sale in Negombo,22 Jun  7:45 am,"Negombo, Gampaha","325,000",CLEAR DEEDPURE WATER13.5 P LAND200 METERS FROM KIMBULAPOTIYA BUS ROAD350 METERS TO AVE MARIA CONVENT 350 METERS FROM SUSSEX COLLEGE1.75 KM FROM COLOMBO ROAD TELWATTA JUNCTIONONE PERCH Rs 325000/ negotiable###########################################################################################################################################################################################################################,NEGOMBO AREA  akkarapanaha,"Commercial, Residential, Other",13.5 perches
150,Land for Sale in Negombo,25 Jul  1:01 pm,"Negombo, Gampaha","1,700,000","මීගමුව තලදූව පාරට මුහුණලා පර්චස් 30ක විශාලත්වයෙන් යුත් ඉඩම සහා නිවස විකීණීමට ඇත.පර්චසය රුපියල් ලක්ශ 17යි* මීගමුව - කොළඹ ප්‍රධාන මාර්ගයට විනාඩි 2යි.* මාරිස්ටෙලා විදුහල,අවේ මරියා බාලිකා විදුහල,ප්‍රධාන බස් නැවතුම්පොළ,දුම්‍රිය ස්ථානයට සහා මීගමුව මූලික රෝහලට විනාඩි 5යි.* කටුනායක ජාත්‍යන්තර ගුවන් තොටුපලට සහා නිදහස් වෙළද කලාපයට විනාඩි 15යි.* මීගමුව සංචාරක හෝටල් පුරවරයට සහා වෙරළ තීරයට විනාඩි 10යි.* පර්චස් 15 බැගින් ඉඩම් කැබලි 2ක් වශයෙන්ද ලබා ගත හැක.* නිරවුල් ඔප්පු.",Thaladuwa Rd/ Negombo,Residential,30.0 perches
151,Commercial Land for sale at Pamunugama,21 Jun  1:14 pm,"Negombo, Gampaha","185,000",PAMUNUGAMA ( DUNGALPITIYA ) MAIN ROAD FACING 5 ACERS BARE LAND AVAILABLE FOR  SALE / IDEAL FOR COMMERCIAL OR RESIDENTIAL PURPOSE / 40 FT CONTAINER EXES AVAILABLE / TO NEGOMBO 8 KM. AND JAELA HIGHWAY ENTRANCE 8 KM. / COLOMBO 25 KM. / GOVT. SUPPLY WATER AND ELECTRICITY AVAILABLE / NO FLOOD THREATS AND VISITS CAN BE ARRANGE ON APPOINMMENTS ONLY FOR APPOINMENTS PLEASE CALL -  ( PRICE PER PERCH 185000/= / 185 LKS. ),"Dungalpitiya, Pamunugama",Commercial,5.0 acres
152,Beach Front Land Avilable for Sale - Negombo,21 Jun  1:00 pm,"Negombo, Gampaha","285,000",NEGOMBO ( DUNGALPITIYA / THALAHENA ) BEACH FRONT COMMERCIAL PROPERTY AVAILABLE FOR SALE / 400 PERCHES LAND WITH OLD HOUSE / ROAD FRONTAGE OF COLOMBO NEGOMBO MAIN ROAD ( 50 METERS FRONTAGE ) SQUARE BLOCK /8 KM. TO NEGOMBO AND 25 KM. TO COLOMBO / IDEAL FOR HOTEL / HOLIDAY BUNGALOWS / PRIVATE HOSPITAL OR ANY COMMRCIAL PURPOSES /NO FLOOD THREATS AND VISITS CAN BE ARRANGE ON APPOINMMENTS ONLY FOR APPOINMENTS PLEASE CALL -  ( PRICE PER PURCH 285000 /=   ),"Dungalpitiya ,  Thalahena",Commercial,400.0 perches
153,Land Sale - Negambo,20 Jun 12:56 pm,"Negombo, Gampaha","4,830,000",Very urgent,Residential,21.0 perches,
154,Land for Sale in Negombo,20 Jun 12:22 pm,"Negombo, Gampaha","675,000",10.9 perch land for sale in Negombo Angels park facing a 30 feet wide road. Quiet and super residential. All facilities available in the area including a playground. Rare opportunity.clear deed.looking for quick sale. Price is negotiable.,"angels park, negombo",Residential,10.9 perches
155,Negombo Residential Land for Sale,20 Jun 12:18 pm,"Negombo, Gampaha","150,000",Location - Katana Land Extent - 50 perches,Residential,50.0 perches,
156,Land for Sale - Negombo,23 Jun  1:28 pm,"Negombo, Gampaha","13,600,000","50meters from Colombo Negombo road, 200meters to Railway station, 50meters to St. Anne's church",Residential,16.0 perches,
157,Prime Land for Sale in Katunayake Town Area,20 Jun  1:12 pm,"Negombo, Gampaha","2,500,000","174 Perches to Sale with Buildings facing to Negambo, Colombo Main Road and Rear side with facing to LagoonPrice per perch -",Commercial,174.0 perches,
158,Land for Sale in Negombo,20 Jun  6:17 am,"Negombo, Gampaha","850,000",luxury land for sale in kurana 150 meters from colombo bus road close to gateway college sasha hotel negombo town 2 minutes to nawaloka hospotal 7 minutes to air port 5 minutes to hi way to colombo very peace full areaclear deedpure main waterparapet wallone perch Rs  850000/ negotiablewhatsapp/ viber/imo,NEGOMBO kurana,"Commercial, Residential, Other",16.5 perches
159,Land For Sale - Lagoon front Negambo,19 Jun  3:40 pm,"Negombo, Gampaha","500,000","Kepungoda 10Km to Negombo 20mts from Colombo very close proximity to the Bandaranaike International Airport, ideal for a Hotel or Holiday Resort.",Commercial,1.0 acres,
160,Bare Land for sale - Negombo,17 Jun 11:16 am,"Negombo, Gampaha","400,000,000",160 perches bare land for imidiate sale ..1 km to katunayake airport .road faceing main road negombo bare land with lagoon faceing beautyfull location . per perch 2.5 million one owner clear deed uda approval and all clear documents no brokers only genuine buyers can call us .,Commercial,160.0 perches,
161,land for Sale in Negombo,17 Jun  8:56 am,"Negombo, Gampaha","750,000",@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@!clear deedpure main water100 meters to colombo road1 km to gateway college7 minutes to air port3 minutes to negombo town2 minutes to nawaloka hospitalone perch Rs 750000/ negotiableURGENT FOR SALE,NEGOMBO KURANA,"Commercial, Residential, Other",6.0 perches
162,Land for Sale in Negombo Kurana,17 Jun  8:37 am,"Negombo, Gampaha","750,000",$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$  R M A HOMES LAND IN NEGOMBO $$$$$$$$$$$$$$$$$$$$clear deedpure main waterparapet wall100 meters from colombo road1 km to gateway college3 minutes to nawaloka hospital3 minutes to negombo town7 minutes to air portvery peace full areaone perch 750000/ negotiableURGENT FOR SALE,NEGOMBO KURANA,"Commercial, Residential, Other",6.0 perches
163,Land for Sale in Negombo,17 Jun  8:35 am,"Negombo, Gampaha","750,000",$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$  R M A HOMES LAND IN NEGOMBO $$$$$$$$$$$$$$$$$$$$clear deedpure main waterparapet wall100 meters from colombo road1 km to gateway college3 minutes to nawaloka hospital3 minutes to negombo town7 minutes to air portvery peace full areaone perch 750000/ negotiableURGENT FOR SALE,NEGOMBO KURANA,"Commercial, Residential, Other",10.0 perches
164,Land for Sale in - Katana,27 Jul  3:53 pm,"Negombo, Gampaha","145,000",සියල් සපිරි සුපිරි නගරයලංකාවේ පුංචි ඉතාලියෙන්____Capital Park___,"Kandawala , Katana",Residential,10.0 perches
165,25.6 Perches Land for sale in Negombo,17 Jul 10:10 pm,"Negombo, Gampaha","3,500,000","මීගමුවට නුදුරින් දෙමන්හන්දියේ පිහිටි හතරැස් තැනිතලා ඉඩම ඉක්මණින් විකිණීමට ඇත.මීගමුව බස් නැවතුම්පොළට විනාඩි විස්සක දුර,කටුනායක ගුවන්තොටුපොළට විනාඩි විස්සක දුර,පදිංචියට ඉතා සුදුසු නිස්කලංක පරිසරයක පිහිටා ඇත,තාප්ප හා ගේට්ටු දමා ඇත,පිරිසිඳු ඔප්පු, අනුමත සැලසුම්, විදුලිය සහිතයි,","Demanhandiya, Negombo",Residential,25.6 perches
166,Land for Sale in Negombo Area Kadirana,17 Jun  8:28 am,"Negombo, Gampaha","235,000",$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$  R M A HOMES LAND IN NEGOMBO $$$$$$$$$$$$$$$$$$$$clear deedpure main watervery peace full area300 meters from N I C E international school500 meters to kadirana baslin road3.5 km to colombo roadURGENT FOR SALEOWNERone perch Rs 235000/ negotiable$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$,NEGOMBO KADIRANA,"Commercial, Residential, Other",13.5 perches
167,Land for Sale Negombo,16 Jun  7:19 pm,"Negombo, Gampaha","4,500,000",# 500M to Mirigama - Negombo (251 Bus Route)# 600M to Divulapitiya - Negombo (242 bus Route)# 13.5 Perches Land# Fully Boundary Wall Done# Clear Deeds# SERIOUS BUYERS WELCOME,"Thimbirigaskatuwa, Negombo.",Residential,13.5 perches
168,Land for Sale - Coppara Handiya Negombo,16 Jun  7:06 pm,"Negombo, Gampaha","695,000",300m to Copra Junction Land For SaleSerious Buyers May Contact Only,"Copra Junction, Negombo",Residential,13.3 perches
169,Land for Sale - Negombo,16 Jun  7:05 pm,"Negombo, Gampaha","2,800,000",7 PERCHES500M TO BUS ROADQUICK SALELAST PRICESERIOUS BUYERS ONLY,"Dalupotha, Negombo",Residential,7.0 perches
170,Land for Sale in Negombo Beach Road,18 Jun  4:34 pm,"Negombo, Gampaha","35,000,000","TOURIST AREA LAND- BEACH ROAD FACING'' [ Land Side ]------------------------------------------------------------------------------------සංචාරක පුරවරයේ දැනට පවතිනා වෙළඳ වටිනාකමට වඩා - අඩු මුදලකට ලබා ගත හැකි වටිනාම ඉඩම..200 meters TO BEACH FRONTLAND NEAR TO Stair Class Hotel withVary good Commercial Area- Good PLACE For Business.clear deeds. 22.1 perches -350Lakhs.^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^කොළඹ-'මීගමුව ප්‍රධාන මාර්ගයට 1 kmයි * රෙස්ටුරන්ට්, ගේස්ට් හවුස් ව්‍යාපාරයකට වඩාත් සුදුසුයි^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^සියලුම නාගරික පහසුකම් සහිතව.– දැවන්ත සුපිරිවෙලද සැල්– සුපිරි සාප්පු සංකීර්ණ– පිරිසිදු ඔප්පු.Our other all advertising know in order to - web : Sujith Real Estate.lk please visit.අපගේ අනිකුත් සියලුම වෙළෙඳ දැන්වීම් දැන ගැනීම පිනිස - web: Sujith Real Estate.lk වෙත පිවිසෙන්න .[ ඔබගේ සියලුම දේපල විකිණීම සදහා අප විසින් පුළුල් ප්‍රචාරයක් නොමිලේ ලබා දෙන්නෙමු.]ඉඩම් නිවාස ව්යාපාරික ස්ථාන විකුණා ගැනීමට හා මිලදී ගැනීමට- හෝ කුලියට දීමට හෝ කුලියට ලබාගැනීමට අවශ්ය නම් අති විශාල ගැණුම්කරුවන් ප්රමාණයක් අතරින් ඔබගේ ගැණුම්කරු සොයා දෙන්නෙමි.සංචාරක පුරවරය ඇතුළුව මිගමුව, වෙන්නප්පුව, දන්කොටුව අවට ප්රදේශයන් අවට විශේෂයි.",egombo beach road facing,Commercial,22.1 perches
171,Highly Valuable Land in Negombo for Sale,16 Jun  2:08 pm,"Negombo, Gampaha","11,000,000","P.32 ,විශාල... තාර පාරකට මුහුණලා පිහිටි විශාල ඉඩම විකිණීමට .... මෙම ඉඩම මිළදී ගන්නා ඔබට ටයිල්ස් සිවිලිම සහිත මෙම නිවස නොමිලේ. ....ලක්ෂ 110යි... # 4 BEDROOMS # BATHROOM-----------------------------------යලි නොලැබෙන අවස්ථාවක් .----------------------------------- මීගමුව මිරිස්වත්ත ප්‍රදේශයේන්- මීගමුව නගරයට වීනාඩි 7 යි...- 12 m to AIRPORT & HIGHWAY- 1 m to DIVULAPITIYA MAIN ROADසියලුම නාගරික පහසුකම් සහිතව.– ආරක්ශිත වටපිටාවක්,.Our other all advertising know in order to - web : Sujith Real Estate.lk , please visit.අපගේ අනිකුත් සියලුම වෙළෙඳ දැන්වීම් දැන ගැනීම පිනිස - web: Sujith Real Estate.lk වෙත පිවිසෙන්න .[ ඔබගේ සියලුම දේපල විකිණීම සදහා අප විසින් පුළුල් ප්‍රචාරයක් නොමිලේ ලබා දෙන්නෙමු.]ඉඩම් නිවාස ව්යාපාරික ස්ථාන විකුණා ගැනීමට හා මිලදී ගැනීමට- හෝ කුලියට දීමට හෝ කුලියට ලබාගැනීමට අවශ්ය නම් අති විශාල ගැණුම්කරුවන් ප්රමාණයක් අතරින් ඔබගේ ගැණුම්කරු සොයා දෙන්නෙමි..",negombo area,"Commercial, Residential, Other",32.0 perches
172,Katana Land for Sale,15 Jun  7:20 pm,"Negombo, Gampaha","115,000",# Just 900M to Katana Road (251 Mirigama Bus Route)# 12Ft Wide Access Concrete Road# Clear deeds# Immediate Sale,katana,Residential,37.0 perches
173,Katana Land for Sale,15 Jun  7:17 pm,"Negombo, Gampaha","115,000",# Just 900M to Katana Road (251 Mirigama Bus Route)# 12Ft Wide Access Concrete Road# Clear deeds# Immediate Sale,katana,Residential,17.0 perches
174,Land For Sale In Katana,15 Jun 12:13 pm,"Negombo, Gampaha","2,600,000",* මීගමුව - මීරීගම (251) ප්‍රධාන මාර්ගයට 1/2 km * කොච්චිකඩේ  - මඩම්පැල්ල (250) ප්‍රධාන මාර්ගයට 1/2 km * මීගමුව නගරයට විනාඩි 20* ළිං ජල පහසුකම් * හතරැස් ඉඩම *නිස්කලංක පරිසරයක පිහිට ඇත,"පහලගම පාර , මඩම්පැල්ල",Residential,29.5 perches
175,Land for Sale in Seeduwa,30 Jun  9:41 am,"Negombo, Gampaha","400,000",Land for Sale in Seeduwa===============,"Raddolugama, Seeduwa","Commercial, Residential",10.0 perches
176,Land for sale in Miriswatta,19 Jun 10:37 am,"Negombo, Gampaha","3,000,000","කටාන මිරිස්වත්ත, අරලිය ලෑන්ඩ්ස් වෙන්දේසි ඉඩමේ පර්චස් 15 බැගින් වූ බිම් කොටස් 3ක් විකිණීමට ඇත.අඩි 30 පුලුල් මාර්ගයවිදුලියපිරිසිදු ජලය","Agricultural, Commercial, Residential, Other",15.0 perches,
177,Land for Sale in Negambo,14 Jun 10:37 am,"Negombo, Gampaha","300,000","1ST TIME IN SRI LANKA EXCLUSIVE CLUBHOUSE with 17 extra facilitiesFinal 7 Slots, Hurry Up!",Negambo,"Commercial, Residential",10.0 perches
178,300 M to Copra Junction Land for Sale / Negombo,13 Jun  3:26 pm,"Negombo, Gampaha","695,000",300m to Copra Junction Land For SaleSerious Buyers May Contact Only,"Copra Junction, Negombo",Residential,13.3 perches
179,Land for Sale in - Kochchikade,13 Jun  3:15 pm,"Negombo, Gampaha","5,000,000",LAND FOR SALE KOCHCHIKADE/ PALLANSENA* කොච්චිකඩේ පල්ලන්සේන ප්‍රදේශයෙ නිවසක් සෑදීම සඳහා අත්තිවාරමක් දමන ලද පර්චස් 10 ඉඩම්    කැබැල්ලක් විකීණීමට ඇත.* සියළුම පහසුකම් සහිතයි.* නිරවුල් ඔප්පු* කොච්චිකඩේ නගර මධ්‍යයට කි.මි 1 1/2 පමණ දුරින්,Dola Rosa Rd / Pallansena / Kochchikade,Residential,10.0 perches
180,Copra Junction Land for Sale / Negombo,13 Jun 12:31 pm,"Negombo, Gampaha","695,000",300m to Copra Junction Land For SaleSerious Buyers May Contact Only,"Copra Junction, Negombo",Residential,13.3 perches
181,Land in Negombo,13 Jun 10:22 am,"Negombo, Gampaha","525,000",Just 1.5 km to the Negambo main road.Facing kibulapitiya bus road.Few minutes from Air port.VERY SPECIAL PAYMENT PLAN FOR THIS MONTH.1) DOWN PAYMENT = 10% ONLY2) BALANCE CAN PAY UP TO 5 YEARS.,"Kibulapitiya Rd, Negambo.","Commercial, Residential",10.0 perches
182,Land for Sale in Negombo Kurana,16 Jun 11:50 am,"Negombo, Gampaha","750,000",10 p land for sale in kurana100 meters from colombo roadclose to sasha hotel gateway college and close all schools2 minutes to nawaloka hospital5 minutes to air portclear deedpure main waterone perch  Rs 750000/ negotiableURGENT FOR SALE,NEGOMBO kurana,"Commercial, Residential, Other",10.0 perches
183,Land for Sale in Negombo Kurana,16 Jun 11:52 am,"Negombo, Gampaha","750,000",6 p land for sale in kurana100 meters from colombo roadclose to sasha hotel gateway college and close all schools2 minutes to nawaloka hospital5 minutes to air portclear deedpure main waterone perch  Rs 750000/ negotiableURGENT FOR SALE,NEGOMBO kurana,"Commercial, Residential, Other",6.0 perches
184,A Land for Sale in Negombo,13 Jun  8:43 am,"Negombo, Gampaha","235,000",**********************************************************************************************************************************************************************************************************************clear deedpure main waterparapet wall13.5 p land300 meters to N I C E onter national school500 meters to basline road3.5 km to colombo road10 minutes to air portclose to katana AG office katana police st nicholas international school maristella college 7 minutes to negombo all schools 7 minutes to negombo all hospotals 10 minutes  to negombo tourist area and negombo beach one perch Rs 235000/ negotiable   OWNER,NEGOMBO kadirana,"Commercial, Residential, Other",13.5 perches
185,12 Perches Highly Residential Land For Sale in Negombo,16 Jun 10:42 pm,"Negombo, Gampaha","500,000","Situated in Semuthu Uyana, Katuwapitiya, Negombo, opposite St. Sebastian College, Katuwapitiya.A prime residential locality in the town.  5th Block from the main road served by a 30 feet broad concrete road.Three sides are covered with parapet walls.","Semuthu Uyana, Katuwapitiya, Negombo",Residential,12.5 perches
186,Valuable Land For Sale - Negombo,11 Jun  3:55 pm,"Negombo, Gampaha","95,000",Water and electricity avilable. 9km away from negombo town,"De Silva Road , Miriswaththa, Negombo",Residential,21.0 perches
187,Land for Sale in Negombo,18 Jun 10:24 am,"Negombo, Gampaha","360,000","• 25% discount valid till June 23rd • Exclusive land plots• Highly residential neighborhood• Tranquil environment• Clear deeds• 1km to Thelwaththa junction• 200m to Sussex International College• 100m to Negombo-Minuwangoda main bus route• Three phase electricity, water, 20ft access road • Rs.360,000/- pp (discounted price)• 10p-11p blocks available• Price negotiable","Commercial, Residential",10.0 perches,
188,Land for Sale in Katunayake,10 Jun 12:08 pm,"Negombo, Gampaha","210,000",කටුනායක පීල්ලවත්තෙන් අගනා ප්ර 10ක බිම් කොටසක්විකිනිමට ඇත.වියාපාරික අවස්තාවකට හා බෝඩිම් කාමර ගැසිමට ඉතා අනර්ගයි,"Wijayarathna Mawatha, Pillawatha, katunayake",Residential,10.0 perches
189,Land For Sale in Negombo,10 Jun 11:09 am,"Negombo, Gampaha","380,000","මීගමුව, කොප්පරා හන්දියේ සිට 4 kmමීරිගම ප්‍රධාන පාරට 800mපර්චස් 10.4ජලය, විදුලිය සහිතයි.පිරිසිඳු ඔප්පුමාරිස්ටෙලා ප්‍රාථමික විද්‍යාලයට ආසන්නයෙන්ම ඇත.පර්චසයක් ලක්ෂ 3/80","Negombo, Koppara Junction","Commercial, Residential",10.4 perches
190,Land for sale in Negombo,10 Jun 10:47 am,"Negombo, Gampaha","350,000",20 Perches land for sale in NegomboPrice can be negotiableCall for more information,"Negombo,Thlahena","Commercial, Residential",20.0 perches
191,Land for Sale - Negombo,20 Jul 11:51 am,"Negombo, Gampaha","360,000","- Land located in Kimbulapitiya, Negombo Area.- Facing to 246 Negombo - Minuwangoda main bus route.- Fully clear deed.- Three phase Electricity.- Telephone direct line.- Clear water.- 15 minutes to Negombo Town.- 10 Minutes to Katunayake international airport.","Commercial, Residential",9.05 perches,
