,0,1,2,3,4,5,6,7,8,9
162,Investment House for Sale in - Katugasthota,12 Jul  3:17 pm,"Kandy, Kandy","19,800,000",® පදිංචිව නිවසේ සිට ව්‍යාපාරික ආයෝජනයකට කදිම අවස්ථාවක් ... ???      ® ඇවිල්ලම බලන්න නිදන කාමර 05 ක් සමග පර්චස් 19.5 ක් සහිත නිවසක් විකිණීමට.      ® සම්පූර්ණ ටයිල් කර තෙමහල් නිවසක් ලෙස වැඩ නිමවා ඇත.      • පළමු මහළය • ® දැනට වර්ග අඩි 1000 ක් පමණ ඇති අතර ගබඩා අංගනයක් / ලී වැඩපලක් ආදී ඕනෑම ව්‍යාපාරික අවස්ථාවක් සදහා සුදුසුය .       • දෙවන මහළය •® වර්ග අඩි 1200 ක් පමණ ඇති අතර එම මහළ අධ්‍යාපන ආයතනයක් සදහා / ගබඩා කාමරයක් සදහා / අලවි කාමරයක් සදහා / කාර්යාල කාමරය ආදී ව්‍යාපාරික අවස්ථාවන් සදහා ඉතාම  සුදුසුය ...,"Nawayalathanna , Katugasthota",5,3,"4,800.0 sqft",19.5 perches
163,House for Sale Kandy,28 Jun  6:32 pm,"Kandy, Kandy","17,000,000","with panoramic view overlooking  mahaweli River  and  hantana mountain range, 10min drive to Kandy city",Aniwatta kandy....,5,3,"2,150.0 sqft",10.0 perches
164,3Beds House 15p Land Kandy, 4 Jul  5:19 pm,"Pilimatalawa, Kandy","10,700,000","Nestled in a highly sought after quiet neighborhood and only 200 meters To Colombo - Kandy main road and Polgahamula Junction, this single level brick family home is set amidst established gardens on a generous allotment of 15 perches.",Polgahamula Junction Kandy,3,1,"2,800.0 sqft",15.0 perches
165,Modern Luxury House With An Annex for Sale - Kandy,19 Jul  4:16 pm,"Kandy, Kandy","24,000,000",නවීන සියලු පහසුකම් වලින් සපිරි මෙම සුව්සල් මැදුර කටුගස්තොට නගරයට 2 කිමී දුරින් - පේරාදෙණියට 6.5 km ,"Nugegoda Walawwa Watte, Hamangoda Road, Katugastota",7,5,"3,500.0 sqft",20.0 perches
166,House for Sale in Gampola,21 Jun  3:16 pm,"Gampola, Kandy","3,700,000",** walking distance to gampola Hospital ** walking distance to electricity and waterboard ** the house basement is builded for two story** the house builded nearby wikramabahu central collage,Gampola Marriyawatta,2,2,"1,600.0 sqft",6.0 perches
167,House for Sale in Katugastota - Aladeniya,21 Jun  2:35 pm,"Kandy, Kandy","7,500,000",Fully tiledAll facilities available 6 kelemeter to Kandy CityClear deeds,3,1,"1,500.0 sqft",42.0 perches,
168,Two Story House for Sale -Katugastota,28 Jun  6:32 pm,"Katugastota, Kandy","38,000,000",spacious luxury 2 storied   three uni  house in kandy katugastota kurunagala road..  centrally located yatiwawala..  300m walking distance to  kandy kurunegala main road....  2.5 km to katugastota town..  it's situated in highly residential area..,yatiwawela katugastota..,9,4,"4,850.0 sqft",19.1 perches
169,5 Bed Rooms House | Kandy- Gannoruwa For Sale, 8 Jul  1:02 pm,"Peradeniya, Kandy","80,000,000",Kandy – Gannoruwa House for sale – Murulalawa Road ,Gannoruwa,5,4,"4,000.0 sqft",100.0 perches
170,4BR House | Kandy - Dodamwela, 8 Jul  1:02 pm,"Kandy, Kandy","35,000,000","Dodamwala House for saleLocation: within Kandy municipality, along and boardering Kuda Ratwatte Mawatha, 1 km from Hotel Citadel, near the government model school, Dodamwela. 10 minutes drive to Kandy, 6 kms to Peradeniya and 4 km to Katugastota.",Dodamwela,4,3,"3,000.0 sqft",26.0 perches
171,House for Sale - Ampitiya,26 Jun  2:53 pm,"Ampitiya, Kandy","13,000,000","1km from lake round.Near Mahamaya, Dharmaraj, St. Benadict and Berrewearts colleges.Municipal water line.With beautyful view",2,2,"1,000.0 sqft",10.5 perches,
172,Newly Build Two Story House Attached With Annex In Kandy,24 Jun  9:33 am,"Kandy, Kandy","20,000,000",Newly build two store house attached with annex,18/1 Summerfield balagolla kandy,6,3,"2,000.0 sqft",9.0 perches
173,Fully Tiled Single Stair House Katugastota,20 Jun  3:31 am,"Katugastota, Kandy","6,200,000",කටුගස්තොට සිට කිලෝමීටර 5 යි. රජපිහිල්ල හංදියේ සිට මීටර 50ක්. බස් නැවතුම් පල පේන දුරින්. බෙඩ් රූම් 3යි. බාත් රූම් 1යි. සම්පූර්ණ වැඩ නිමවා ඇත්. මුළු ගේම ටයිල් කර සිවිලිම් ගසා ඇත. පැන්ට්‍රි කබඩ් ගසා ඇත. පදිංචි වීමට නිස්කලංක පරිසරය. මුස්ලිම් අයට දෙනු නොලැබේ. ඵල දරන පලතුරු ගස් 15ක් පමණ ඇත. මිදුල අලංකාරව සකසා ඇත්. ඉතා ඉක්මනින් විකිණීමට. වැඩිම ඉල්ලුමට. නිවස පරීක්ෂාකර බලා මිල ගණන් සාකච්චාකරගත හැක. නළ ජලය විදුලිය 24 පැය පුරා.,3,1,"1,260.0 sqft",14.0 perches,
174,House for Sale in Kandy,19 Jun 10:42 pm,"Kandy, Kandy","35,000,000",New house for sale with 14.25 perch 5 beds 4 baths .Close to blue haven hotel.,Kandy Asgiriya boundary,5,4,"2,700.0 sqft",14.25 perches
175,Wattarantenna - Three Storied House for Sale,19 Jun  4:05 pm,"Kandy, Kandy","35,000,000",Two vehicle parking space360° cctv coverageArtificial grass on top floor with a spectacular view.  furniture can also be included after inspection. (Sold separately)Price can be negotiated only after inspection. More details can be given if needed.No brokers.serious buyers only.,4,4,"3,200.0 sqft",10.0 perches,
176,House for sale Kundasale,19 Jun  8:24 am,"Kundasale, Kandy","17,000,000","A newly built two storied luxury house located in Arangala, Kundasale. * 6 km away from Kandy town, situated in a calm and a peaceful environment with a nice view of a natural water stream and green paddy fields.* Ground floor - 2 bedrooms, kitchen, 1 bathroom and the living room.* Upper floor - 2 bedrooms, a bathroom and a balcony.* Tap water and a separate water line from a well, electricity and a gate with a surrounded wall.* A separate room and a bathroom for servants.* 24 perches land with enough space to cultivate anything. plus grown mango, jack and king coconut trees.* concrete road leading to the house.Price is negotiable after inspection.","Arangala , Kundasale",4,2,"1,500.0 sqft",24.0 perches
177,House for Sale in Kandy,24 Jun  3:20 pm,"Kandy, Kandy","49,000,000","Three storied house for  Sale in Kandy Town.  300 meters to The Sri Daladamaligaw and  five minutes walking distance. all  so close  by Dharmaraja & Mahamaya  collage. house  consisted   8 bedrooms, 3 bathrooms,3 living and dining,pantry, fully tiled, separate entrance for 2nd floor and can be used as a one units, roller gate, and mountains view  balconies. and many  more aminites.price is 49 million (negotiabal) .inspections by prior  appointment only.  principal only.",Kandy- Near Daladamaligaw,8,3,"4,000.0 sqft",10.0 perches
178,House for Sale in Kandy - Pilimatalawa,29 Jun 11:46 am,"Kandy, Kandy","3,500,000",Ad Ref. 141මහනුවර - පිළිමතලාව - වට්ටප්පොල ,3,1,750.0 sqft,80.0 perches,
179,House with Shop Own Deed for Sale in - Kengalla,18 Jun  3:39 pm,"Kandy, Kandy","11,000,000","two stories building, ground floor shop, uper floor house with three rooms , two halls and one toilet",34/1. pallekelle kengalla,3,1,600.0 sqft,11.0 perches
180,House for Sale In Kandy - Yatiwawala,18 Jun  3:01 pm,"Kandy, Kandy","14,900,000","වලව්වත්ත, පොල්වත්ත, යටිවාවලtwo floor houseඅඩි 10 පාරසියලූම පහසුකම් සහිතයිනිරවුල් ඔප්පු12 පර්චස් ඉඩම",6,6,"1,500.0 sqft",12.0 perches,
181,House for Sale Watapuluwa,19 Jul 10:25 pm,"Katugastota, Kandy","40,000,000",Near cis susex college polgolla dam.and many more routes.center of kandy.calm quiet peaceful.Land with a house.40 perches.quick sale.parking garage.2km to kandy town.1km to katugastota town.  කෝටි 4,watapuluwa kandy,4,2,"10,808.33 sqft",39.7 perches
182,House for sale in Katugastota,18 Jun 11:24 am,"Katugastota, Kandy","23,500,000","Complete house for sale in Katugastota, Ranawana road.  Built in 2007. 3 minutes drive to Katugastota and 15 minutes  to Kandy. The house consist with a basement garage and dometory for 10 bed spaces. (can be use for a separate anex ). Ground floor complete with,...4 beds3 bathroomsLiving room Dining room TV  room Varenda Parking for 5 cars comfortablyOutside toilet and water tank Store roomPaved garden with Interlocks",5,4,"2,400.0 sqft",20.0 perches,
183,"Two Storied House at Menikhinna,Kandy",20 Jun  5:27 pm,"Kandy, Kandy","13,500,000",• Two storied house• Four bed rooms• Two attach bathroom• Two living rooms• One dining hall• One kichen• Office room• 250 km away menikhinna town• The house with in easy access to main road menikhinna narampanawa,"Maharathenna,Menikhinna",4,2,"2,100.0 sqft",13.0 perches
184,3 Story House for Sale in Kandy,26 Jun 11:53 am,"Kandy, Kandy","45,000,000","A 3 story house for sale in Mulgampola, Kandy. Contact owner Mr. Hassan * The house has separate water and electricity connections for each floor.* Each floor has a hall, dining hall, 2 bedrooms, kitchen, attached bathroom, and a separate   toilet with balcony.* Parking space for 2 vehicles* Located in within the municipality area of Kandy (Vihara Lane, Mulgampola) a 5 minute   drive to Kandy town.* It is close to a wide range of services, schools (Kingswood College & Girls High School,   hospitals (Suwasewana, Asiri, Peradeniya & Kandy Government Hospitals) supermarkets   (Kheels, Arpico, Nihals, Cargils), Resturants (KFC, Pizza Hut) and much more.* Temple, Church & Mosque also at walking distance.Price is slightly negotiable.","Mulgampola, Kandy",2,2,"4,500.0 sqft",8.0 perches
185,House for Sale Kandy-Pilimathalawa,17 Jun  5:16 pm,"Pilimatalawa, Kandy","6,800,000","මහනුවර පිලිමතලාව නගරයට කි.මී. 2.5යි,පොත්තපිටිය ප‍්‍රධාන මාර්ගයට මීටර් 200 යි,අඩි 12 ප‍්‍රවෙශ මාර්ගය,ලිං සහ නල ජලය,තෙකලා විදුලිය,,","Pilimathalawa, Kandy",3,1,"1,800.0 sqft",35.0 perches
186,Three Storied House for Sale in Kandy,30 Jun  9:41 am,"Kandy, Kandy","13,000,000",Three Storied House for Sale in Kandy========================,"Bowalawathe, Heerassagala, Kandy",4,2,"7,500.0 sqft",9.0 perches
187,House for Sale in Thalwattha,26 Jun  8:17 am,"Kandy, Kandy","12,500,000",12.2 perch Kandy city limit Located in Lewella junction Facing to Kandy- Thennekumbura main road 1km to Kandy300m to Dharmaraja college Water and electricity available Clear deeds,4,2,"2,200.0 sqft",12.2 perches,
188,Luxury Modern House for Sale - Kandy,19 Jun  3:57 pm,"Kandy, Kandy","47,500,000","Property situated at a serene environment close to University of Peradeniya on a elevated location with a 360 degrees view covering Adams Peak,Ambuluwawa,Nelligala,Hanthana Range,Hunnasgiriya,Alagalla,Etc.This luxury three storied residential property consists of 04 Bedrooms,03 Bathrooms,Lobby,Dining,Modern Pantry,Family Living Area,Utility Area and a large roof terrace with a shrine area.The house is fully tiled and Aluminium fittings used with large glass areas for a great air flow and outdoor view.Fully furnished with modern furniture and electrical equipments.Fully LED lighting system done.Air ConditionedModern bathrooms fitted with latest branded fittings with exhausts.Pressure pumps and solar hot water system installedGlass roof on roof top which has an extraordinary view at night sky.8 Channel CCTV system with remote view.Aluminium grill type remote controlled roller door with life time warranty.Landscaped garden with BELGARD interlock paving with life time warranty.Open garage and parking space for 04 vehiclesSeparate servants room , toilet and a black kitchen with store room space.Separate Electricty and Water Supply. (3 Phase wiring done on the main unit)TelephoneOffice Room 15 Feet wide Tarred RoadNBRO & Local Authority ApprovedClear Titles",Peradeniya,4,3,"3,100.0 sqft",19.5 perches
189,House for Sale in Kandy, 3 Jul  6:30 pm,"Kandy, Kandy","4,500,000","2 houses for sale in flats with land, 2 bedrooms, 1 bathroom, 1 Hall and 1 kitchen each. Just 3 km away from kandy town for more information call me.","Devi rd, Watapuluwa",2,1,"1,500.0 sqft",10.0 perches
190,නිවසක් විකිණීමට ගමිපොල,18 Jun 10:25 pm,"Gampola, Kandy","1,900,000",ගමිපොල නගරයට km 3 සියලු පහසුකම් සමග ඉක්මනින් විකිණීම,no 142 kirinda,2,1,"15,888.0 sqft",10.0 perches
191,Brand New House in Gampola,17 Jul  1:24 pm,"Gampola, Kandy","12,500,000","Brand new house architect designed,modern type house situated in Nawalapitiya road Gampola,7.5 purchase and house is completely tiled.* 2 Bed room.* 2 Bed room.* Doors and Windows.[Maho and Teak wood]* Electricity[CEB]/ Dragging water[Water Bord] * Parking for vehicles.* Remote roller gate.* 2058 Sq.ft.house size.* 100m for main road.[Gampola to Nawalapitiya]* 100m for Gampola town.* 200 Station and Bus stand.-Hospital-All banks-Keels super-food city-near by government school and international schoolගම්පොල නාවලපිටිය මාර්ගය අසල පර්චස් 7.5 කින් යුත් නවීන පන්නයේ සියලු පහසුකම් සහිත නිවසක්, * ගෙබිම සමිපුර්ණ ටයිල් සහිතයි.* කාමර තුනකි. * නානකාමර දෙකකි. * නවින පන්නයේ මුළුතැන්ගෙය .* මහෝගනි සහ තේක්කවලින් සාදන ලද ජනෙල් සහ දොරවල්. * විදුලි පහසුකම හා ජල පහසුකම සපයා ඇත.* වාහන ගාල් කිරිමෙි හැකියාව.* ස්වයංකිුය දොරටුව (ගේටිටුව ) දොරටුව. * වර්ග අඩි 2016 ක පුමාණයකින් යුත් නිවාසය.*පුධාන මාර්ගයට මීටර් 100 කි. ( ගම්පොල නාවලපිටිය මාර්ගය )*ගම්පොල නගරයට මීටර් 100 කි.*දුම්රියපොලට ,බස්නැවතම්පොලට මීටර් 200 කි.*රෝහල,බැංක, ෆුඩ් සිටි , කීල්ස් සුපර්, රජයේ පාසල් සහ ජාත්ය න්තර පාසල් ඉතා ආසන්නයේBeds:2Baths:2House size:2,058.0 sqftLand size:7.5 perches",2,2,"2,058.0 sqft",7.5 perches,
192,House for Sale in Kandy,19 Jun 10:42 pm,"Kandy, Kandy","35,000,000",New house for sale with 14.25 perch 5 beds 4 baths .Close to blue haven hotel.,Kandy Asgiriya boundary,5,4,"2,700.0 sqft",14.25 perches
193,House for Sale Kundasale,15 Jun  6:48 pm,"Kundasale, Kandy","15,000,000","Highly residential area in a safe neighborhood.300m to warapitiya Junction.Clear Deeds.15 Million.Vehicle Parking Facility.2 Bed rooms2 BathroomsImmediately  sale.34 Perches3000 sqftWater, Electricity, Land PhoneBroker's can call","1/B/B, New Town, Kundasale",2,2,"3,000.0 sqft",34.0 perches
194,නිවසක් විකිනිමට ගම්පල,15 Jun  5:32 pm,"Gampola, Kandy","2,000,000",නුවර වැලිගල්ල (ගම්පල නගර සිමාව තුල) පිහිටි අලුතින් ඉදිකරන ලද දෙමහල් නිවස මුදල් හදිසියකට විකිනිමට ඇත.,"52/25, කිරින්ද ආරාමය පාර, ගම්පල",3,1,"1,400.0 sqft",7.0 perches
195,House for Sale in Kandy- Katugasthota,15 Jun 11:12 am,"Kandy, Kandy","39,000,000","Kandy- katugasthota new house  for sale. 10 bedrooms and 7 bathrooms, fully tiled, pantry, kitchen, finishing wooden ceylin, servant room, electricity, water,  telephone, vehicles parking,  many more aminites.clear title with all approval. overlooking mountains and highly recedential area,close to katugasthota  bridge and Anthony's collage, (1.3km) banks, supermarket, price 39 million, (negotibal only after inspection )genuine interested buyers only",kandy-katugasthota,10,7,"5,200.0 sqft",19.0 perches
196,Luxury House For Sale Kandy,15 Jun  2:23 pm,"Kandy, Kandy","50,000,000","This is a rare opportunity for the astute buyer to secure a property offering a plethora of options. Multi-generational families who are looking to live under one roof but still enjoy their own space will find that here; give the teenagers or the grandparents their privacy while still being close enough for the regular family dinners! Investors also have many options for generating high income from the entire house. This tastefully designed and furnished property boasting four bedrooms, two living areas, two modern English Pinewood kitchen units with granite tops and cooker ranges, A/c and hot water, land phone, Wi-Fi, cable network, double garages with an additional off-street car space, wrap-around open and spacious sit outs, servant’s quarters with an attached bath, store room and domestic toilet and 24 hour security. All this within walking distance to Cargills Food City, KFC, Pizza Hut, Keels, proposed Arpico Super, Kandy Private Hospital and two leading schools. The property is situated behind the proposed Cinnamon Red Hotel along Katugastota Road.",Kandy,4,3,"4,000.0 sqft",8.2 perches
197,House for Sale - Kundasale, 4 Jul  3:39 pm,"Kundasale, Kandy","10,000,000","The property is a two story house with space for a car park where can park 4 vehicles. Water & electricity, are separated for 2 stories. Live fence around the land. Total 7 bedrooms and 3 bathrooms 3 kitchens. 3 Families can reside in both floors. Currently undergoing rental with monthly income of 35,000/- Rupees. It is located in Balagolla Muslim Village nearby Balagolla Muslim Vidiyalaya. 11km from Kandy City. Also 50meters to PALLEKELE INTERNATIONAL CRICKET STADIUM and Board of Investment SriLanka (BOI). Food City and other shopping facilities are available. Balagolla is popular place for used steel and steel parts. For immediate sale and price can be discuss. The land and house has been approved from Local Authorities. Bank loan can apply. Clear Deed.","No. 345, Balagolla, Kengalla (PALLEKELE)",7,3,"1,500.0 sqft",11.0 perches
198,House for Sale in - Kandy,12 Jul  3:17 pm,"Kandy, Kandy","11,500,000","- කදුවැටියන් දර්ශනය වන අම්පිටිය , කැටවල ප්‍රදේශයෙන් පර්චස් 20 සහිත දෙමහල් නිවසක් විකිණීමට ...    නිදන කාමර දෙකක් හා නාන කාමර 03 ක් සහිතව පර්චස් 20 කි..    නිදහස් නිශ්ශබ්ද වටපිටාවක් සහිත වන අතර සංවර්ධනය වන අම්පිටිය - තලාතුඔය බස් පාරට ආසන්නව පිහිටි නිවසකි.      මහනුවර නගරයට විනාඩි 40 කි.     වැඩි විස්තර සදහා අප හා සම්බන්ධ වන්න...       RSK Property - kandy","Katawala , Ampitiya",4,3,"2,850.0 sqft",20.0 perches
199,New House for Sale in Ampitiya,15 Jul  6:43 pm,"Ampitiya, Kandy","22,500,000","® අලුතින්ම ඉදිකළ ලස්සන නිවසක් ගන්න මෙන්න අවස්ථාවක් ... සුන්දර , නිදහස් වටපිටාවක් සහිත අම්පිටියෙන් නව නිවසක් විකිණීමට ...       ® නිදන කාමර 04 යි       ® නාන කාමර 03 යි.       ® විසිත්ත කාමර / කෑම කාමර / වාහන නැවැත්වීමේ පහසුකම් සහිතව උගත් පිරිසක් සහිත වටපිටාවකින් පදිංචියට ඔබත් එන්න...         අම්පිටිය හංදියට විනාඩි 05 යි.         මහනුවර නගරයට විනාඩි 20 යි.         අදම විමසන්න සියලු විස්තර සදහා RSK Property වෙතින් දැනගන්න ...      RSK Property - kandy","isuru uyana , ampitiya",4,3,"2,350.0 sqft",10.6 perches
200,House for Sale - Kandy,16 Jul 10:10 pm,"Kandy, Kandy","47,500,000","This is a rare opportunity for the astute buyer to secure a property offering a plethora of options.  Multi-generational families who are looking to live under one roof but still enjoy their own space will find that here; give the teenager's or the grandparents their privacy while still being close enough for the regular family dinners!  Investors also have many options for generating high income from the entire house.  This tastefully designed and furnished property boasting four bedrooms, two elegant living rooms, two modern English Pinewood kitchen units with granite tops and cooker ranges, A/C,Hot water,Wi-Fi, Cable Network, double garages with an additional off-street car space, wrap-around open and spacious sit-outs, servant's quarters with an attached bath, store room and worker's toilet, 24/7 security and many more.  All this within walking distance to Cargills Food City, Keels Super, KFC,PIzza Hut,Proposed Arpico Super, Kandy Private Hospital, two leading schools.Carpeted road up to the property and situated in a much sought after location in Kandy behind the proposed Cinnamon Red Hotel.",4,3,"4,100.0 sqft",8.0 perches,
201,House for Sale Kandy, 2 Jul  9:55 am,"Kandy, Kandy","6,750,000",මහනුවර - පේරාදෙණිය විශ්වවිද්‍යාලයට ඉතා නුදුරින් අනගි අයොජන අවස්තාවක්!,Kandy,2,1,"1,000.0 sqft",20.0 perches
202,Newly Build Tow Story House for Sale Peradeniya,18 Jun 11:35 am,"Peradeniya, Kandy","7,500,000","In front of the main road and next to bus stop.To Kandy Town 13 kmTo Peradeniya Town 7kmEmpty HouseWater Line/Electricity (Includes well water)Beautiful surrounding.Tiled floor.Top floor good for a shop.3 Vehicle parkingBottom Floor - Living Room, Dining and Kitchen, Barth room(No Brokers)",2,1,"1,000.0 sqft",27.5 perches,
203,House for sale in Kandy,14 Jun  8:54 am,"Kandy, Kandy","7,900,000",මහනුවර දොරගමුව පාර කුල්ලකෙටුව පන්සලේ සිට මීටර 200 පමණ ඈතුලට වන්නට පිහිටි අලුතින් තැනූ නිවස. ,3,1,"2,000.0 sqft",21.0 perches,
204,House with Shop for Sale - Weligalla,17 Jun 10:20 am,"Gampola, Kandy","3,800,000","වැලිගල්ල නගරයේ සිට (මහනුවර-ගම්පොල ප්රධාන මාර්ගය ) 650 මීටර දුරින්. (කාපට් පාර )අඩක් නිමකල නිවාසය හා ව්යාපාරික ස්ථානය (පර්චස් 22)සියලූම පහසුකම් සහිතයි (විදුලිය, නල ජලය, වාහන නැවැත්වීමේ පහසුකම්)ගම්පොලට 4 කි මි / ගෙලිඔයට 2 කි මිජීවත් වීමට සුදුසු මනරම් පරිසරය සහ වටපිටාවඅඹ, අලිපේර්, කෙසෙල් සහ පොල් වගාකර ඇත.","Kotakadeniya Rd, Weligalla",2,1,"1,250.0 sqft",22.0 perches
205,House for Sale in Katugasthota,30 Jun  9:41 am,"Katugastota, Kandy","6,500,000",House for Sale in Katugasthota========================,"No.78/3, Siri Damma Mawatha, Senarathgama, Katugastota",3,2,"2,200.0 sqft",13.0 perches
206,House for immediate sale in kandy- Gelioya,12 Jun  2:11 pm,"Gelioya, Kandy","13,000,000",මහනුවර ගම්පල ප්‍රධාන මාර්ගයට ආසන්නව සියළු පහසුකම් සහිත මනරම් නිශ්කලංක පරිසරයක පිහිටා ඇත. ගෙලිඔය නගරය දුර 1/2 Km කි. සුපිරි වෙළදසැල් සැල් සහ වෛද්‍ය පහසුකම් ආසන්නයේ ඇත. ගෙලිඔය පාසලට ඉතා ආසන්නය. වාහන ගමන් කිරීමට සහ නවතා තැබීමට ඉඩ පහසුකම් ඇත. පේරාදෙණිය විශ්වවිද්‍යාලය සහ පේරාදෙණිය රෝහලට දුර 4km කි.,"198A, Kelamadeniya,Gelioya",3,2,"1,500.0 sqft",31.0 perches
207,2 houses with 49 perches land for sale,12 Jun  1:59 pm,"Katugastota, Kandy","29,000,000",located In between Galaha Road and Mahakanda road2.5km to Peradeniya University4km to Peradeniya teaching hospitalOne house is two storied7 bedrooms and 3 bathroomsPipe water and electricity availableOther house is under construction,"6th mile post, Galaha road,Hindagala",7,3,"2,600.0 sqft",49.0 perches
208,Kandy New House for Sale, 2 Jul  9:55 am,"Kandy, Kandy","19,500,000",KANDY Newly Built House for immediate sale.,Kandy,4,2,"2,000.0 sqft",7.0 perches
209,House for Sale - Kiribathkumbura/ Peradeniya,15 Jul  9:24 am,"Peradeniya, Kandy","6,000,000","පේරාදෙණිය, කිරිබත්කුඹුර, කොළඹ - නුවර මාර්ගයේ සිට මීටර් 400 ක් දුරින් පිහිටි කාමර 3ක නිවස විකිණීමට.3 bedrooms House for sale in Peradeniya - Kiribathkumbura. 400m to Colombo - Kandy Main Road.",Kiribathkumbura,3,1,"2,500.0 sqft",8.0 perches
210,House for Sale in - Gampola Town,12 Jun  8:20 am,"Gampola, Kandy","38,000,000","A Facinating Villa  Situated in The Heart of Gampola Town.  with Panaromic View 6 Rooms for Seperate Accomedayion for Servents  Parking for 7 to 8 Vehicales  44 Perch Land Including Nutmeg Clove ,butterfruits Mango , Asking Price 38 Million (negotiable) Contact Praba 0710529972",6,4,"3,267.0 sqft",44.0 perches,
211,House For Sale in Tennekumbura,11 Jun  8:24 pm,"Kandy, Kandy","21,000,000",House is Situated in a Calm Place with All the Luxuries and in a Good Lane with All the Facilities ,Tennekumbura,3,3,"2,100.0 sqft",10.0 perches
212,New House for Sale in Kandy,14 Jul  3:39 pm,"Kandy, Kandy","13,500,000","New three storied house for sale in Kandy, Pilawala.Only six kilometers from Kandy town.15 meters from 621 Main Road.This house is situated in '' Pilawala Spectra '' done by Blue Mountain land company.Large living room area, large dining area, pantry, separate washing area.5 rooms with 4 attached bathrooms.Main bedroom is over 360 square feet.Two bedrooms are over 250 square feet.Other 2 is over 140 square feet.Very calm and quiet area and nice looking surroundings.Comes with 1 garage.Separate washing area.Over 1400 square feet rooftop.","Blue Mountain, Pilawala",5,4,"3,500.0 sqft",10.0 perches
213,House for sale - Katugastota,11 Jun  5:08 pm,"Katugastota, Kandy","11,800,000","New hours for sale in kandy - katugastota .water & electricity available , just 7km to kandy city and 3km to katugastota, 4km to paradheniya. Contact Mr Nalin . .",Hamangoda Katugastota,3,1,"2,500.0 sqft",12.0 perches
214,House for Sale - Pilimathalawa,11 Jun  3:28 pm,"Pilimatalawa, Kandy","5,500,000","පිළිමතලාව, ඉලුක්වත්ත, කාපට් කරන ලද අඹගස්තැන්න බස් මාර්ගයට මුහුණලා, කොළඹ - නුවර ප්‍රධාන මාර්ගය ආසන්නයේ පිහිටි දෙවන මහල සඳහා ස්ලැබ් එක දමා ඇති නිවස විකිණීමට.",Close to Colombo - Kandy Main Road.,2,1,"1,500.0 sqft",20.0 perches
215,House for sale in Thalathuoya,11 Jun  3:02 pm,"Kandy, Kandy","1,600,000","වර්ග අඩි 800 ස්ලෑබ් එක දෑමූ නිවස / ගොඩනෑගිල්ලජලය, විදුලිය පහසුකම් ඈතමහනුවර නගරයට කි.මි.10 / තලාතුඔය නගරයට කි.මි.01හිප්පල තලතුඔය ප්‍රධාන පාරට මුහුණලා ඈති මෙම නිවස / ගොඩනෑගිල්ල ව්‍යාපාරික කටයුතු සඳහාද සුදුසුය.","Hippala , Thalathuoya",1,1,800.0 sqft,4.5 perches
216,House for Sale - Kandy,28 Jun  6:32 pm,"Kandy, Kandy","48,000,000","walking distance to Aniwatta Dodanwela bus route,, 10 minutes driwe to kandy city.. werry closer to Springfield college.. 20ft wide access road.. nice residential area..  1500000 per perch,,  land value only",Aniwatta kandy,4,3,"2,300.0 sqft",32.0 perches
217,Luxury Two Storey House For Sale - Kandy,20 Jul 11:17 am,"Kandy, Kandy","31,000,000","* Two storey luxury house for URGENT sell in Kandy>Lewella>YAKGAHAPITIYA.* Very very commericially place and also very peaceful area for living.* 6km to Kandy Town(Can reach withing 15 min with your own vehicle)* Thannekumbura clock tower, Pallekale clock tower, Madawala town, Menikhinna town, Polgolla Dam, Lewella Bridge around 3km's.* Two bus routes going in front of the house. (Kandy - Amunugama / Kandy - Menikhinna)*Super marcekts, Schools, post office, Hardwares, Hospital, etc all withing 500m.*4 Bed rooms inside and 1 extra room outside(can use as store room or gym or store room)","Kundasale , Yakgahapitiya",5,2,"1,500.0 sqft",8.5 perches
218,3Beds House 15p Land Kandy, 4 Jul  5:19 pm,"Pilimatalawa, Kandy","10,700,000","Nestled in a highly sought after quiet neighborhood and only 200 meters To Colombo - Kandy main road and Polgahamula Junction, this single level brick family home is set amidst established gardens on a generous allotment of 15 perches.",Polgahamula Junction Kandy,3,1,"2,800.0 sqft",15.0 perches
