,0,1,2,3,4,5,6,7,8
87,3 Rooms Apartment for Rent Colombo 6,17 Jul  8:56 pm,"Colombo 6, Colombo","7,500","These Spacious Modern Apartments consists 3 Rooms with one attached and one common bathroom, a large Living and Dining Area and a Fully Equipped Kitchen. The Apartments are Fully Furnished including TV, Washing Machine, Fridge, Ironing, Microwave etc. Kitchen is Fully Equipped including Cutleries and Crockeries. Linen also provided.",Mayura Place Colombo 6,Apartment,3,2
88,Studio Type Apartment For Rent Col-6,17 Jul  8:56 pm,"Colombo 6, Colombo","4,500","This Studio unit is located in Mayura Place in Colombo 6 (Wellawatte), with easy access to other parts of the city and all the amenities.",Mayura Place Colombo 6,Apartment,1,1
89,Apartment For Rent Colombo 6,17 Jul  8:54 pm,"Colombo 6, Colombo","6,500",This 3 Room Budget Apartment is Conveniently Located in W.A Silva Mw withe easy access to other part of the city.,W a Silwa Mw Colombo 6,Apartment,3,2
90,3 Rooms Apartment for Rent Colombo 6,17 Jul  8:54 pm,"Colombo 6, Colombo","6,500",with Pool And GYM This 3 Room Budget Apartment is Conveniently Located in W.A Silva Mw withe easy access to other part of the city.,Rohoni Road Colombo 6,Apartment,3,2
91,2 Rooms Apartment For Rent Colombo - 6,17 Jul  8:54 pm,"Colombo 6, Colombo","5,000","These Spacious Modern Apartments consists 2 Rooms with one attached and one common bathroom, a large Living and Dining Area and a Fully Equipped Kitchen. The Apartments are Fully Furnished including TV, Washing Machine, Fridge, Ironing, Microwave etc. Kitchen is Fully Equipped including Cutleries and Crockeries. Linen also provided.",Harmers Avenue Colombo 6,Apartment,2,2
92,3 Rooms Apartment For Rent Col-6,17 Jul  8:54 pm,"Colombo 6, Colombo","6,000","These Spacious Modern Apartments consists 3 Rooms with one attached and one common bathroom, a large Living and Dining Area and a Fully Equipped Kitchen. The Apartments are Fully Furnished including TV, Washing Machine, Fridge, Ironing, Microwave etc. Kitchen is Fully Equipped including Cutleries and Crockeries. Linen also provided.",W a Silwa Mw Colombo 6,Apartment,3,2
93,3 Rooms Apartment For Rent Colombo 6,17 Jul  8:53 pm,"Colombo 6, Colombo","6,500","These Spacious Modern Apartments consists 3 Rooms with one attached and one common bathroom, a large Living and Dining Area and a Fully Equipped Kitchen. The Apartments are Fully Furnished including TV, Washing Machine, Fridge, Ironing, Microwave etc. Kitchen is Fully Equipped including Cutleries and Crockeries. Linen also provided.",W a Silwa Mw Colombo 6,Apartment,3,2
94,3 Rooms Apartment For Rent Colombo 6,17 Jul  8:53 pm,"Colombo 6, Colombo","7,500","These Spacious Modern Apartments consists 3 Rooms with one attached and one common bathroom, a large Living and Dining Area and a Fully Equipped Kitchen. The Apartments are Fully Furnished including TV, Washing Machine, Fridge, Ironing, Microwave etc. Kitchen is Fully Equipped including Cutleries and Crockeries. Linen also provided.",W a Silwa Mw Colombo 6,Apartment,3,2
95,3 Rooms Apartment For Rent Colombo 6,17 Jul  8:53 pm,"Colombo 6, Colombo","7,500","These Spacious Modern Apartments consists 3 Rooms with one attached and one common bathroom, a large Living and Dining Area and a Fully Equipped Kitchen. The Apartments are Fully Furnished including TV, Washing Machine, Fridge, Ironing, Microwave etc. Kitchen is Fully Equipped including Cutleries and Crockeries. Linen also provided.",Mayura Place Colombo 6,Apartment,3,2
96,New Apartments at W.A Silva Mw Colombo 6,17 Jul  8:53 pm,"Colombo 6, Colombo","6,500","These Spacious Modern Apartments consists 3 Rooms with one attached and one common bathroom, a large Living and Dining Area and a Fully Equipped Kitchen. The Apartments are Fully Furnished including TV, Washing Machine, Fridge, Ironing, Microwave etc. Kitchen is Fully Equipped including Cutleries and Crockeries. Linen also provided.",W a Silwa Mw Colombo 6,Apartment,3,2
97,Two Bedroom apartment Alexandra Col 6,17 Jul  7:18 am,"Colombo 6, Colombo","6,250",Fully furnished apartment Fully air condition Parking All kitchen equipment 24 hours security Close to galle Rd,Apartment,2,2,
98,3 Bedroom Apartment @ Wellawathe,17 Jul  7:16 am,"Colombo 6, Colombo","7,340",Fully furnished apartment Fully air condition Parking Fifi All kitchen equipment 24 hours security Close to galle Rd,Apartment,3,2,
99,Two Bedroom apartment col 06,17 Jul  7:13 am,"Colombo 6, Colombo","5,888",Fully furnished apartment Fully air condition Parking Fifi All kitchen equipment 24 hours security Close to Galle Rd,Apartment,2,2,
100,3BR Apartment in Colombo 6,19 Jul  2:42 pm,"Colombo 6, Colombo","6,500","COLOMBO Apartments -colling wood place , Colombo 6 .",46 Collingwood place Colombo 6,Apartment,3,2
101,2BR New Luxury Rooms in Col-6,19 Jul  2:43 pm,"Colombo 6, Colombo","6,500","COLOMBO Apartments - Harmers Avenue Road, Colombo 6 .","11, 40th lane colombo-6",Apartment,2,2
102,2 Bed Room With Attach Bath in Colombo 06,19 Jul  2:43 pm,"Colombo 6, Colombo","5,000",FULLY FURNISHED APARTMENT WITH AIR CONDITION. PARKING WITH  KITCHEN FACILITIES. FREE WATER  GAS  INTER NATIONALS TV CHANNELS. PERDAY  5000/-  PER UNIT 50/-  PARTY AND WEDDING  INVITE THIS PLACE. DAY &  WEEK  &   MONTH,HARMERS AVENUE COL 06,Apartment,2,2
103,2 Bed Room With Attach Bathroom In Colombo 06,19 Jul  2:43 pm,"Colombo 6, Colombo","6,500",FULLY FURNISHED APARMENT WITH A/C 24hrs SECURITY & PARKING KITCHEN FACILITIES FREE WATER & GAS INTER NATIONAL TV CHANNALS PER DAY 6500/= ELE PER UNIT 50/= NOW AVAILABLE WORRY TO NOW CALLDAY WEEK & MONTH CALL,NO.55 1/1 37th LANE COL.06,Apartment,2,2
104,3 Bed Room in Attach Bathroom - Col 6,19 Jul  2:43 pm,"Colombo 6, Colombo","8,000",GRAND NEW LUXURY APARTMENT. FULLY FURNISHED SEA VIEW  24hrs SECURITY & PARKING  FREE WATER & GAS INTER NATIONAL TV CHANNELS & KITCHEN FACILITIES PER DAY 8000/= ELE PER UNIT 50/= PARTY & WEDDING INVITE GOOD PLACE  NOW AVAILABLE WORRY TO NOW CALL (DAY WEEK & MONTH CALL),"102, GLOBAL TOWER  COL-06",Apartment,3,3
105,Bought Apartment For Rent Colombo 6,17 Jul  8:56 pm,"Colombo 6, Colombo","6,000","3 Rooms with one attached and one common bathroom, a large Living and Dining Area and a Fully Equipped Kitchen. The Apartments are Fully Furnished including TV, Washing Machine, Fridge, Ironing, Microwave etc. Kitchen is Fully Equipped including Cutleries and Crockeries. Linen also provided.",W a Silwa Mw Colombo 6,Apartment,3,2
106,3 Rooms Luxury Apartment For Rent - Colombo,17 Jul  8:57 pm,"Colombo 6, Colombo","7,500","These Spacious Modern Apartments consists 3 Rooms with one attached and one common bathroom, a large Living and Dining Area and a Fully Equipped Kitchen. The Apartments are Fully Furnished including TV, Washing Machine, Fridge, Ironing, Microwave etc. Kitchen is Fully Equipped including Cutleries and Crockeries. Linen also provided.",Lower Bagatalle Rd Colombo  3,Apartment,3,2
107,2 Rooms Apartment For Rent Col-4,17 Jul  8:57 pm,"Colombo 6, Colombo","5,500","Fully Equipped Kitchen. The Apartments are Fully Furnished including TV, Washing Machine, Fridge, Ironing, Microwave etc. Kitchen is Fully Equipped including Cutleries and Crockeries. Linen also provided.",Sagara Road Colombo 6,Apartment,2,2
108,3 Rooms Apartment For Rent - Colombo 6,17 Jul  8:57 pm,"Colombo 6, Colombo","6,500","Fully Equipped Kitchen. The Apartments are Fully Furnished including TV, Washing Machine, Fridge, Ironing, Microwave etc. Kitchen is Fully Equipped including Cutleries and Crockeries. Linen also provided.",Rohini Road  Colombo 6,Apartment,3,2
109,3 Rooms Apartment For Rent Colombo 6,17 Jul  8:57 pm,"Colombo 6, Colombo","6,500","Fully Equipped Kitchen. The Apartments are Fully Furnished including TV, Washing Machine, Fridge, Ironing, Microwave etc. Kitchen is Fully Equipped including Cutleries and Crockeries. Linen also provided.",Ramakrishna Road Ben Tower Colombo 6,Apartment,3,2
110,Holiday rooms for rent / Colombo 06, 8 Jul  7:04 am,"Colombo 6, Colombo","1,500","The Regent Hotel is reputed hotel in Colombo. We have single,double family rooms for long & short periods.",Seasonal room,10+,10+,
111,3 Bed Room Seaview W/Gym Apartment In Colombo 6,12 Jul  4:59 pm,"Colombo 6, Colombo","5,300",THIS DISCOUNTED OFFER VALID FOR STAYING UPTO 31st July 2019.,"Ebenezer place, Dehiwala (Bordering Colombo 6)",Apartment,3,2
112,New Apartment For Rent - Colombo 6,17 Jul  8:58 pm,"Colombo 6, Colombo","6,500","These Spacious Modern Apartments consists 2 Rooms with one attached and one common bathroom, a large Living and Dining Area and a Fully Equipped Kitchen. The Apartments are Fully Furnished including TV, Washing Machine, Fridge, Ironing, Microwave etc. Kitchen is Fully Equipped including Cutleries and Crockeries. Linen also provided.",40th Lane Colombo 6,Apartment,2,2
113,2 Rooms Apartment For Rent - Colombo 6,17 Jul  8:58 pm,"Colombo 6, Colombo","5,000",This 2 Room Budget Apartment is Conveniently Located in W.A Silva Mw withe easy access to other part of the city.,Harmers Avenue Colombo 6,Apartment,2,2
114,Apartments For Rent - Colombo 6,17 Jul  8:58 pm,"Colombo 6, Colombo","5,000",This 2 Room Budget Apartment is Conveniently Located in Harmers avenue  withe easy access to other part of the city.,Harmers Avenue Colombo 6,Apartment,2,2
115,Two Bedroom Apartment - Wellawathe,16 Jul  8:19 am,"Colombo 6, Colombo","5,430",Fully furnished apartment Fully air condition Parking Fifi All kitchen equipment 24 hours security Close to wellawatha mosque,Apartment,2,2,
116,Grand New Luxury Apartment - Colombo 06,19 Jul  2:52 pm,"Colombo 6, Colombo","8,000",GRAND NEW LUXURY APARTMENT. FULLY FURNISHED APARTMENT WITH AIR CONDITION.  24 HOUR SECURITY WITH PARKING. SEA VIEW &  KITCHEN FACILITIES. FREE WATER  &  GAS  &  INTER NATIONAL  TV CHANNELS.  PER DAY 8000/-  ELE PER UNIT 50/-   NOW AVAILABLE  WORRY TO NOW CALL.. DAY  &  WEEK  &   MONTH  CALL!!!!,NO 11  40TH LANE  COL 06,Apartment,3,3
117,Fully Furnished Apartment - Colombo 06,19 Jul  2:52 pm,"Colombo 6, Colombo","6,500",FULLY FURNISHED APARTMENT WITH A/C . PARKING & KITCHEN FACILITIES FREE WATER & GAS INTER NATIONAL TV CHANNELS. PER DAY 6500/= ELE PER UNIT 50/= (NOW AVAILABLE   WORRY TO NOW CALL).  PARTY AND WEDDING  INVITE GOOD PLACE.  DAY  & WEEK  &  MONTH,"7/5, HARMERS AVENUE COL.06",Apartment,3,3
118,Grand New Apartment - Colombo 06,19 Jul  2:52 pm,"Colombo 6, Colombo","6,500",GRAND NEW APARTMENT. FULLY FURNISHED & A/C.  24 hrs SECURITY & PARKING. KITCHEN FACILITIES. FREE WATER & GAS   INTER NATIONAL TV CHENNALS. PER DAY 6500/= ELE PER UNIT 50/= (NOW AVAILABLE WORRY TO NOW CALL) DAY& WEEK  MONTH CALL!!!.,"202, W A SILVA MW COL.06",Apartment,3,3
119,Luxury Grand New Apartment - Colombo 06,19 Jul  2:52 pm,"Colombo 6, Colombo","6,500",LUXURY  GRAND NEW APARTMENT. FULLY FURNISHED WITH AIR CONDITION. 24 HOUR SECURITY WITH PARKING. SEA VIEW AND KITCHEN FACILITIES. FREE WATER AND GAS  INTER NATIONAL  TV CHANNELS.  PERDAY  6500/- ELE PER UNIT 50/-  NOW AVAILABLE WORRY TO NOW CALL.  DAY AND WEEK MONTH  CALL!!!!,NO 11 40TH  LANE COL 06,Apartment,2,2
120,3 Bed Room with Attach Bath Bangalow - Colombo 06,19 Jul  2:52 pm,"Colombo 6, Colombo","7,500",Fully furnished Grand bangalow with air condition. Parking  with kitchen facilities. FREE WATER AND GAS  INTER NATIONAL TV CHANNELS. PER DAY 7500/-  ELE PER UNIT 50/-   PARTY AND WEDDING INVITE GOOD PLACE. NOW AVAILABLE WORRY TO  NOW CALL. DAY AND WEEK  MONTH CALL!!!!!!,NO32  COLLING  WOOD PLACE  COL 06,Holiday bungalow,3,3
121,3 Rooms New Apartment For Rent Colombo 6,17 Jul  8:58 pm,"Colombo 6, Colombo","6,500","Fully Furnished including Fully Equipped Kitchen, Free WiFI, International TV Channels, Hot Water, Security. Towels, Toiletries, Option for daily cleaning and transport arrangement upon request",W a Silwa Mw Colombo 6,Apartment,3,2
122,3 Bed Room In Attach Bath Colombo 06,19 Jul  2:52 pm,"Colombo 6, Colombo","8,000",FULLY FURNISHED  BANGALOW. WITH AIR CONDITION.  PARKING WITH AIR CONDITION. FREE WATER AND GAS  INTER NATIONAL TV CHANNELS.   PER DAY  8000/- PER UNIT 50/-  INVITE WEDDING AND PARTY  GOOD PLACE. NOW AVAILABLE.WORRY TO NOW CALL   day week month your deside,NO 32 COLLING WOOD PLACE   COL 06,Holiday bungalow,3,3
123,3 Bed Room Attach Bath Colombo 06,19 Jul  2:53 pm,"Colombo 6, Colombo","7,000",GRAND NEW APARTMENT. FULLY FURNISHED AND A/C.  24 HOUR SECURITY WITH PARKING.  KITCHEN WITH FACILITIES. FREE WATER AND GAS  INTER NATIONAL TV CHANNELS.  INVITE WEDDING HOUSE  GOOD PLACE. PER DAY 7000/-  ELE PER UNIT 50/-  NOW AVAILABLE  WORRY TO NOW CALL.   WEEK AND MONTH,W A SILVA   MW  COL 06,Apartment,3,3
124,3 Bedroom in Attach Bathroom Col 06,19 Jul  2:55 pm,"Colombo 6, Colombo","6,500",FULLY FURNISHED APARTMENT  WITH A/C. 24 HOUR  SECURITY WITH PARKING. KITCHEN FACILITIES. FREE WATER GAS INTER NATIONAL TV CHANNELS.  PERDAY  6500/-  ELE PER UNIT 50/-   PARTY AND WEDDING  INCLUDING THIS APARTMENT . NOW AVAILABLE.,ROHINI ROAD COL 06,Apartment,2,2
125,2 Rooms Apartment in Sea Side - Colombo 6,17 Jul  8:58 pm,"Colombo 6, Colombo","5,000",Get the best rates by Booking Online.!,Harmers Avenue Colombo 6,Apartment,2,2
126,2 Rooms Apartment For Rent Colombo 6,17 Jul  8:58 pm,"Colombo 6, Colombo","5,000",Best ratesGet the best rates by Booking Online.!,Harmers Avenue Colombo 6,Apartment,2,2
127,Bought Apartment For Rent Colombo 6,17 Jul  8:58 pm,"Colombo 6, Colombo","5,000","Fully Furnished including Fully Equipped Kitchen, Free WiFI, International TV Channels, Hot Water, Security. Towels, Toiletries, Option for daily cleaning",Harmers Avenue Colombo 6,Apartment,2,2
128,3 Bed Room Apartment Col 06,19 Jul  2:55 pm,"Colombo 6, Colombo","6,500",Fully furnished apartment and Air condition. Parking with kitchen facilities. 3 bed room and 3 attach bathroom. FREE WATER AND GAS  INTER NATIONAL TV CHANNELS. PER DAY 6500/-  PER UNIT 50/-  PARTY AND WEDDING INCLUDING THIS APARTMENT. NOW AVAILABLE WORRY TO NOW CALL,HARMERS AVENUE COL 06,Apartment,3,3
129,2 Bedroom Apartment Col 06,19 Jul  2:56 pm,"Colombo 6, Colombo","5,000",Fully furnished apartment with air condition. Parking with kitchen facilities. Free water Gas inter national TV channels. Perday 5000/- ELE PER UNIT 50/-  PARTY AND WEDDING INCLUDING THIS APARTMENT  NOW AVAILABLE  WORRY NOW CALL,HARMERS AVENUE  COL 06,Apartment,2,2
130,Luxury 3 BR Apartment in Colombo - 6,19 Jul  2:56 pm,"Colombo 6, Colombo","7,500","COLOMBO Apartments - Harmers Avenue Road, Colombo 6 .","NO 11 ,40th Lane COLOMBO-06",Apartment,3,2
131,Three Bedroom Apartment at Wellawatta,15 Jul  4:47 pm,"Colombo 6, Colombo","6,800",Fully furnished apartment Fully air condition Parking Fifi All kitchen equipment 24 hours security,Apartment,3,2,
132,Two Bedroom apartment at wellawathe Alexandra Rd,15 Jul  4:45 pm,"Colombo 6, Colombo","5,900",Fully furnished apartment Fully air condition Parking Fifi All kitchen equipment Close to wellawatha mosque,Apartment,2,2,
133,Apartment for Rent in Colombo 6,19 Jul  2:56 pm,"Colombo 6, Colombo","6,500",FULLY FURNISHED APARTMENT  WITH A/C.  24 HOUR SECURITY  WITH PARKING. KITCHEN FACILITIES. FREE  WATER AND GAS  INTER NATIONAL  TV  CHANNELS.  PER DAY  6500/-  ELE PER UNIT 50/-  NOW AVAILABLE  WORRY TO NOW CALL,harmas Avenue no 7/5 colombo 6,Apartment,2,2
134,Apartment for Rant - Colombo 6,19 Jul  2:56 pm,"Colombo 6, Colombo","7,500",FULLY FURNISHED APARTMENT  WITH A/C.  24 HOUR SECURITY  WITH PARKING. KITCHEN FACILITIES. FREE  WATER AND GAS  INTER NATIONAL  TV  CHANNELS.  PER DAY  7500/-  ELE PER UNIT 50/-  NOW AVAILABLE  WORRY TO NOW CALL,harmas Avenue no 7/5 colombo 6,Apartment,3,2
135,Studio Type Apartment For Rent Col-6,17 Jul  8:59 pm,"Colombo 6, Colombo","4,500","This Studio unit is located in Mayura Place in Colombo 6 (Wellawatte), with easy access to other parts of the city and all the amenities.",Mayura Place Colombo 6,Apartment,1,1
136,Apartments For Rent Colombo 6,17 Jul  8:59 pm,"Colombo 6, Colombo","7,500","These Spacious Modern Apartments consists 3 Rooms with one attached and one common bathroom, a large Living and Dining Area and a Fully Equipped Kitchen. The Apartments are Fully Furnished including TV, Washing Machine, Fridge, Ironing, Microwave etc. Kitchen is Fully Equipped including Cutleries and Crockeries. Linen also provided.",Mayura Place Colombo 6,Apartment,3,2
137,Holiday rooms for rent / Colombo 06, 8 Jul  7:04 am,"Colombo 6, Colombo","1,500","The Regent Hotel is reputed hotel in Colombo. We have single,double family rooms for long & short periods.",Seasonal room,10+,10+,
138,3br Luxury New Apartment in Col-6,20 Jul  5:31 pm,"Colombo 6, Colombo","7,500","Brand new apartment 3bed room hot water, lift one car park Luxury apartment fully sea view Near arpico super market","11, 40th lane colombo-6",Apartment,3,2
139,2 Bed Room Apartment For Rent Colombo 6,17 Jul  8:59 pm,"Colombo 6, Colombo","6,500","These Spacious Modern Apartments consists 3 Rooms with one attached and one common bathroom, a large Living and Dining Area and a Fully Equipped Kitchen. The Apartments are Fully Furnished including TV, Washing Machine, Fridge, Ironing, Microwave etc. Kitchen is Fully Equipped including Cutleries and Crockeries. Linen also provided.",Mayura Place Colombo 6,Apartment,2,2
140,2 Rooms City View Apartment For Rent Colombo 6,17 Jul  8:59 pm,"Colombo 6, Colombo","6,500","vThese Spacious Modern Apartments consists 3 Rooms with one attached and one common bathroom, a large Living and Dining Area and a Fully Equipped Kitchen. The Apartments are Fully Furnished including TV, Washing Machine, Fridge, Ironing, Microwave etc. Kitchen is Fully Equipped including Cutleries and Crockeries. Linen also provided.",Mayura Place Colombo 6,Apartment,2,2
141,3 Bedroom/Apartment Wellawathe,15 Jul  7:25 am,"Colombo 6, Colombo","6,890",Fully furnished apartment Fully air condition Parking Fifi All kitchen equipment 24 hours security Close to galle Rd,Apartment,3,2,
142,3 Bedroom apartment wellawathe,15 Jul  7:21 am,"Colombo 6, Colombo","7,850",Fully furnished apartment Fully air condition Parking Fifi All kitchen equipment 24 hours security Close to wellawatha savoy cinema,Apartment,3,2,
