,0,1,2,3,4,5,6,7,8,9
26,House for Sale Malabe,17 Jul  8:16 am,"Battaramulla, Colombo","6,500,000",Malabe kahanthota Road Less Then 1K. M 200meters pittugala junction,Malabe kahanthota,2,1,"1,000.0 sqft",6.0 perches
27,Brand New Single Story House for Sale - Battaramulla,16 Jul  7:55 pm,"Battaramulla, Colombo","18,500,000","Brand New Single Story house - Robert Gunawardane Rd, Battaramulla.10.5 Perches with Landscaped garden area. 300 Meters  to Gunawardane Rd Main Road...............................................................................................................................................03 Bed rooms 02 bathrooms  Living room  dining room Kitchen with modern pantry cupboardsServant facilities (toilet )Pipe born water with over head water tank02 Vehicles can be Parking ","Robert Gunawardane Rd, Battaramulla.",3,3,"1,850.0 sqft",10.5 perches
28,Brand new luxurious house in battaramulla,16 Jul  8:22 am,"Battaramulla, Colombo","45,000,000","We have luxurious specious 3 storied Brand new house for special offer…… please contact - only 45 million - negotiable4000 square feet house, 4 specious bed rooms with AC & attached bath rooms. Total 6 bath rooms. 20 feet wide road. You don't find a house with this features for this price. Perfect plan.. 2 vehicles can park. Hot water with solar. Specious living & dining areas.seperate maid rooms with bath rooms. Scenic large terrace, laundry room.CCTV, AC, Roller gate, fully equip pantry cupboards. High quality wood for doors & windows. House has constructed to the highest standard using quality materials.Nice garden, peaceful well secured residential area located at battaramulla just 5 minutes to the town. Very convenience to Keels/ Cargills /Laughs supermarkets and the banks & light rail transport project…..Selling at urgently..Just completed","Densil kobbakaduwa mv, Battaramulla",5,6,"4,200.0 sqft",7.5 perches
29,Newly Built House in Pelawatta, 7 Jul 10:54 am,"Battaramulla, Colombo","27,500,000","A Newly Built Two storied house with first floor fully Completed .Highly Residential Area .Closer to Security Corporate HQs and Many Government Institutions in Pelawatta , Battaramulla.Commercial Rental Agreement with a Income of Rs.40000/Month Can be Continued if Preferred .",2,1,"1,200.0 sqft",8.5 perches,
30,House for sale - Battaramulla,17 Jul  5:14 pm,"Battaramulla, Colombo","65,000,000","800m to Palwatte  junction, Facing  D.P. Wijesingha Road main road, Architecturally  designed house. Land area 16P",4,3,"3,500.0 sqft",16.0 perches,
31,House for Sale in Battaramulla [ls17],16 Jul 12:53 am,"Battaramulla, Colombo","62,000,000","Highlights- Land extent: 18.2 Perches- Property is located facing Rohana Mawatha, Subuthipura, Battaramulla. - Approx. 250 meters from Subuthi Drive. - Approx. 750 meters from Main Street [Kotte - Bope Main Road].- Approx. 1 km meters from Parliament Junction.- The property is accessible via 20-30 foot wide access roads [Weera Mw & Rohana Mw].","Rohana Mawatha, Subuthipura, Battaramulla",4,2,"1,500.0 sqft",18.2 perches
32,Luxury House for Sale in Pelawatta Battaramulla,15 Jul  8:09 pm,"Battaramulla, Colombo","110,000,000",4 floors 5000 sqft luxury house on 20p fully furnished,"Samanala Mawatha off Kumaragewatta, Battaramulla",4,4,"5,000.0 sqft",20.0 perches
33,Two Story 6 BED 5 BAR House Thalahena,15 Jul  5:23 pm,"Battaramulla, Colombo","50,000,000","Two Storied House For Sale InThalahena Road, Malabe.17.6 Perches with Landscaped garden area.","Thalahena Rd, Halbara Gardens",6,5,"3,600.0 sqft",17.6 perches
34,House for Sale in Battaramulla,20 Jul 11:12 am,"Battaramulla, Colombo","68,000,000","3 Storied Modern House at Ethul Kotte, near Diyatha Uyanain 9.5 perches.3600sqft3 roof Gardens5 Bed Room4 bathroomstwo pantiesServants room quotedPrice 68 Million","Ethul Kotte, Baththaramulle",5,4,"3,600.0 sqft",9.5 perches
35,"Villa Type House with Swimming Pool for Sale in Pelawatte, Battaramulla.",15 Jul  4:15 pm,"Battaramulla, Colombo","85,000,000","Luxury Villa Type House with Swimming Pool for Sale in a scenic and very peaceful as well as tranquil environment in Pelawatte, Battaramulla close to Light of Asia Centre. Probably the best organized and custom design villa in Akuregoda, Battaramulla.",Pelawatte,4,3,"5,521.0 sqft",37.0 perches
36,Luxury House for Sale in Thalahena [HS32],15 Jul  2:50 pm,"Battaramulla, Colombo","97,500,000","Brand new luxury house for immediate sale in Thalahena, conveniently located approx. 1 km away from Thalahena Junction and within close proximity to all modern day conveniences. The house has been recently constructed and is offered for sale including all furniture and essential appliances. The house has been tastefully designed and constructed to exceptional standards with the use of high quality fittings and fixtures.","Himbutana Road, Thalahena",6,6,"6,000.0 sqft",23.0 perches
37,Brand New Single Storied House For Sale in Battaramulla,15 Jul 12:30 pm,"Battaramulla, Colombo","18,000,000","Brand New Single Storied House For Sale @ Robert Gunawardane Mw, Battaramulla.","Robat Gunawardena Mw, Battaramulla.",3,3,"1,800.0 sqft",10.5 perches
38,House for sale at Battaramulla,15 Jul 10:01 am,"Battaramulla, Colombo","47,500,000","2 storied old house in a residential and peaceful location in the heart of Battaramulla town( No distance to Battaramulla junction). We sell only for the land value no value hasadded for the house.Call us for more lands/ houses in Thalawathugoda, Palawatta, Malambe, Thalahena, Battaramulla and Kotte. We also have large sized lands and lands for commercial purposes.",Battaramulla,4,3,"2,100.0 sqft",10.8 perches
39,London Style Home in Battaramulla Koswatta,15 Jul  9:28 am,"Battaramulla, Colombo","20,800,000",A beautiful London Style House in the heart of Battaramulla Koswatta. ,4,2,"2,000.0 sqft",7.5 perches,
40,Two Storied 5 Bed House For Sale Battaramulla,14 Jul  6:47 pm,"Battaramulla, Colombo","30,000,000","Two storied house For Sale in Pothuarawa. On 16 Perch Land Malabe Rd, Pothuarawa","Pothuarawa Road, Palawatta.",5,4,"3,500.0 sqft",16.0 perches
41,Semi Luxury House for Sale - Battaramulla,14 Jul 11:20 am,"Battaramulla, Colombo","40,000,000","HOUSE IS OVERLOOKING VAST PADDY FIELD 10 PRIVATE DWELLINGS ONLY.TWO PANTRY AREAS,HARD KITCHEN,TV LOUNGE,STUDY ,SHRINE ROOM,TWOBALCONIES,MAIDS ROOM & TOILET,GARAGE WITH REMOTE ROLLER SHUTTER.",4,4,"4,200.0 sqft",12.0 perches,
42,Pelawattha luxury House for Sale,13 Jul  3:42 pm,"Battaramulla, Colombo","38,000,000",Pelawattha luxury House for Sale,Pelawatta,3,3,"3,500.0 sqft",9.0 perches
43,House for Sale in Battaramulla,13 Jul  4:23 pm,"Battaramulla, Colombo","11,500,000","3 bed room,living and dining room kitchen,1 bath room",3,1,"1,800.0 sqft",10.0 perches,
44,House New Tow Story for Sale Baththaramulla,13 Jul  3:02 pm,"Battaramulla, Colombo","45,000,000",45 million brend New tow story house 4 ac room Cct camera Solar hot water 500 miters Dencil kobbekaduwa meFull complete house,baththaramulla,4,5,"3,000.0 sqft",7.0 perches
45,15.8 P & Modern Two Story House Sale for Thalahena,15 Jul  8:09 am,"Battaramulla, Colombo","50,000,000",15.8 P & Modern Two Story House Sale For Thalahena,"Halbarawa, Thalahena",4,4,"6,300.0 sqft",15.8 perches
