,0,1,2,3,4,5,6,7,8,9
127,New House for Sale in Piliyandala | Kahathuduwa,29 Jun  1:44 pm,"Piliyandala, Colombo","7,950,000","Single storied house for sale in Lake road, Kahathuduwa, PiliyandalaNewly built, fully tiled brand new house7 Perch land3 BedroomsBathroomLiving roomDining room PantryCar PorchGarden area in both sidesInterlock designsRoller door gateParapet wall800 m to Colombo - Horana 120 bus route800 m to Kahathuduwa highway interchangePrice Rs.79.50 lakhs (Negotiable)",Kahathuduwa,3,1,"1,400.0 sqft",7.0 perches
128,"New House for Sale in Bokundara, Piliyandala",29 Jun 11:27 am,"Piliyandala, Colombo","8,000,000","BOKUNDARA, THUMBOWILA ROAD NEWLY BUILT UPSTAIR HOUSE GROUND FLOOR FULLY COMPLETED  2 BED ROOMS, SITTING ROOM, PANTRY, BATHROOM,PARKING SPACE FOR 2 VEHICLES. 1.5Km FROM BOKUNDARA JUNCTION ( 120 BUS ROUTE), 2Km TO PILIYANDALA TOWN, 3Km TO BORALESGAMUWA JUNCTION. PRICE : 8 MILLION ( NEGOTIABLE)NO BROKERS PLEASE.","DUWAWATTA ROAD, BOKUNDARA, PILIYANDALA.",2,1,"1,100.0 sqft",6.0 perches
129,B/new Tow Story House for Sale Piliyandala,28 Jun  8:22 pm,"Piliyandala, Colombo","21,000,000",21 million 1 km piliyandala town Ac..... solar hot water.... Balkony... garden 500 miters 120 Colombo bus rd සියලු පහසුකම් සහිත අලුතින් ඉදිකරන ලද පදිංචි නොවු නව දෙමහල් නිවසකි,piliyandala 1 km,4,3,"2,200.0 sqft",7.0 perches
130,house New tow story for sale piliyandala,28 Jun  8:14 pm,"Piliyandala, Colombo","18,500,000",18.5 MILLION makandana Brand new tow story house Cct camera 4 vehikal parking space Garden සියලු පහසුකම් සහිත සියලු වැඩ අවසන් කර ඇති පදිංචි විය හැකි නව දෙමහල් නිවසකි මිල ලක්ෂ 185,piliyandala makandana rd,4,3,"2,000.0 sqft",9.0 perches
131,brand new two storey house for sale piliyandala,28 Jun  7:39 pm,"Piliyandala, Colombo","26,000,000","Piliyandala thunbowila Road. 1km to piliyandala Colombo Road, 5Bedroom, 4bathroom, TV lobby, balcony, hot water, complete pantry, cctv camera, 10 perches, 3 vehicle parking space, roller gate. Teakwood used for all timber.",piliyandala thunbowila Road,5,4,"2,580.0 sqft",10.0 perches
132,House in Piliyandala for Immediate Sale,28 Jun  6:02 pm,"Piliyandala, Colombo","7,500,000","-Very close proximity to Kottawa town ,Maththegoda,Siddamulla & Piliyandala -3 Bed rooms, 1 Bathroom. 1 kitchen & Annex -Electricity, water, telephone available.-Bank loan facilities can be easily obtained.-Located Just 1 KM to Polgasowita Junction-Residential area GENUINE BUYERS ONLY","113/2,Siymbalagoda,Polgasowita",3,1,"1,200.0 sqft",10.5 perches
133,Beautiful house for sale in Piliyandala,28 Jun  3:15 pm,"Piliyandala, Colombo","34,000,000",Key Features,"Dewala Rd, Piliyandala Maharagama Road",6,4,"4,500.0 sqft",20.0 perches
134,House in Kottawa Mt Lavenia Road,28 Jun 10:42 am,"Piliyandala, Colombo","9,000,000",500 m TO KOTTAWA MT LAVENIA ROAD600 m TO MAHARAGAMA PILIYANDALA ROADGOD RESIDENTIAL AREA,HOUSE IN MAVITHTHARA,4,1,"1,800.0 sqft",10.0 perches
135,House New Tow Story for Sale - Piliyandala,28 Jun 12:46 am,"Piliyandala, Colombo","25,500,000",25.5 MILLION 4 ac room Solar hot water Balcony Roof top 1 km kahatuduwa high wey entrance,piliyandala halpita 120 rd,4,3,"3,000.0 sqft",10.0 perches
136,Two Storied House for Sale in Piliyandala,18 Jul  6:37 pm,"Piliyandala, Colombo","12,700,000",🌟Two storied House (Fully completed single story)🌟One year before done1 master A/C bedroom1 attached bathroom with solar hot water (servant toilet)Living areaPantry with kitchen area2 vehicles parking spaceMain gate remote🌟Fully completed & separated two shops with partition🌟 (Ready for the business)Situated near to the primary school,"Dampe Road, Piliyandala.",1,1,"1,480.0 sqft",10.7 perches
137,Brand new Uncommon House Piliyandala,11 Jul 10:26 am,"Piliyandala, Colombo","13,500,000","Piliyandala Kesbewa 120 parata  yabada honnanthara athi sukopabogi thani mahal niwasa kadinamin wikinimata. Loand approved . Clear deed. Loan document completed.Two living Room with Dinning Area, 3 Bed Room ,2 Bathroom , 2 kitchen, 1 Store Room, Court Yard with Budu Pahana. Rollergate,","Wijayanandanarama Para ,Honnanthara ,Piliyandala",3,2,"1,500.0 sqft",7.0 perches
138,Three Bed Room House for Sale - Piliyandala,21 Jul 10:50 am,"Piliyandala, Colombo","15,000,000","Three bed rooms, Royal ceramic fully tiles house. Right round green mesh with two gates. Very good surrounding and environment. Batuwandara Junction to 1.5km.",Madapatha Piliyandala,3,1,"1,500.0 sqft",12.0 perches
139,Two Story House for Sale Piliyandala,20 Jul 10:50 am,"Piliyandala, Colombo","13,500,000","Two story house for sale in kesbawa, situated very claim and quit environment.(near the paddy fiald)only 600m from 120 bus route. 15 feet wide road.price can be negotiable after inspection, for more details call.",3,2,"2,100.0 sqft",9.5 perches,
140,Fully furnished brand new House for Sale Piliyandala,15 Jul  6:18 pm,"Piliyandala, Colombo","15,000,000","Fully furnished Brand new house , CCTV , intercom, AC room, beautiful garden ","Madapatha road, Piliyandala",4,3,"1,200.0 sqft",10.56 perches
141,House for sale Piliyandala,27 Jun 12:41 pm,"Piliyandala, Colombo","12,500,000",බැංකු ණය පහසුකම්  බස් මාර්ගයට මීටර් 500  නිස්කලන්ක  පරිසරයක් . අඩි 20 පාරට මුහුනලා ඇත .  ටයිල් දමා ඇත. නව නිවසකි,"පිලියන්දල , ජබුරලිය.",4,3,"1,800.0 sqft",6.1 perches
142,House for Sale in - Piliyandala,27 Jun  1:55 pm,"Piliyandala, Colombo","20,000,000","20 perch land with 01 complete house and 01 partly built house.500m to Bokundara Junction, 200m to Make luxury road.",Bokundara,3,1,"1,750.0 sqft",20.0 perches
143,House New Two Story For Sale In Piliyandala,27 Jun  7:46 am,"Piliyandala, Colombo","21,000,000",1 km Piliyandala town Ac... solar hot woter... CCT CAMERA,piliyandala 1 km,4,3,"2,300.0 sqft",7.0 perches
144,Beautiful House for Sale in Gonapola,26 Jun 10:56 pm,"Piliyandala, Colombo","13,000,000","We have an Architect designed brand new good house for special price. 10  perch land, please contact - , price 130 laksclose to 2800 square feet house, 4 bed rooms & 4 bathrooms, well water and pipeborn water, 4 parking areas, one roller gate, landscaping garden with interlocks, separate balconies, luxurious pantry, fully tiled with wide road. Quality finished with all durable materials. Made very strongly. Its located in a very prestige housing scheme at gonapola piliyandala. Ideal for peaceful living.Nice garden, peaceful well secured residential area in private road, 600m to the gonapola moragahahena bus road,1 KM ro 120  bus road,3 km 3 km highway entrances, Immediate selling at urgency. Just completed","120 road, gonapola",4,4,"2,400.0 sqft",10.0 perches
145,New 2 Story House for Sale in Piliyandala,27 Jun  7:46 am,"Piliyandala, Colombo","19,000,000",19 million makandana Brand new tow story house for sele 5 vehikal parking space Garden Balcony Cct camera Remote control geteFull complete tow story house,Piliyandala Makandana Bus Rd,4,3,"2,200.0 sqft",12.0 perches
146,House for Sale in Piliyandala,27 Jun  7:46 am,"Piliyandala, Colombo","11,000,000",11 .million moreda Brand new house 3 vehikal parking space Garden 50 miters piliyandala moreda bus rd,piliyandala SOS rd moreda,3,2,"1,500.0 sqft",8.3 perches
147,Brand New House Piliyandala,23 Jun 10:54 pm,"Piliyandala, Colombo","12,000,000",Brand new house. 3 beds 3 baths .Finishing roof surround by walls .Pantry with cupboards. Extra kitchen for cooking. Clear documents and bank loans can be arranged.,Piliyandala SOS road,3,3,"1,300.0 sqft",7.5 perches
148,Brand New House for Sale Piliyandala,23 Jun  9:52 pm,"Piliyandala, Colombo","13,000,000",Brand new house. 3 beds 3 baths .Roller gate .Finishing roof surround by walls pantry with cupboards. Parking space available for two vehicle.,Piliyandala Makandana,3,3,"1,600.0 sqft",10.0 perches
149,Brand New House Piliyandala,23 Jun 10:56 pm,"Piliyandala, Colombo","10,500,000",Brand new house 3 bed rooms 3 bath rooms .Roller gate. Finishing roof.Pantry with cupboards. Surrounded with walls. Just 200m away from Piliyandala Makandana road. Price can be negotiated after inspection.,Piliyandala  Makandana,3,3,"1,300.0 sqft",7.5 perches
150,Affordable Brand-New Modern House at Polgasowita for Sale(lot No.11),23 Jun  8:12 am,"Piliyandala, Colombo","9,750,000","This brand-new house is located in “GREEN TERRACE” housing complex, Polgasowita. The housing complex is facing Polgasowita - Bandaragama main bus route. Nearly 2.5 km to both Polgasowita and Kahathuduwa towns, Quick access to Kahathuduwa Expressway Interchange, 120 Horana road, Highlevel road ,Galle road ,Kandy road, Piliyandala town,Kottawa town, Maharagama town and other amenities. Wide access roads and plenty of extra parking space. Privileged, tranquil, safe living.","Green terrace,Polgasowita",2,1,"1,000.0 sqft",7.0 perches
151,Brand New House for Sale in Piliyandala,17 Jul  2:01 pm,"Piliyandala, Colombo","7,200,000",Brand New House For Sale in Piliyandala,Piliyandala,3,1,"1,178.0 sqft",12.0 perches
152,Newly Built House for Sale in Piliyandala Madapatha, 4 Jul  2:19 pm,"Piliyandala, Colombo","10,000,000",Newly Built House for sale in Piliyandala Madapatha,3,2,"1,400.0 sqft",9.5 perches,
153,Two Story House for Sale in Bokundara,21 Jun  9:56 pm,"Piliyandala, Colombo","23,000,000",Two story nearly build house for sale.. with 5 bed rooms. Two bath rooms.one Servent toilet. Serrounded by walls with gate. Fully tilled ground floor. ground floor 1800fts first floor 2000fts.1km to 120bus road. 100m tomaharagama bus road.  call for more details. price 230lks. Price can nego after inspiration.. ### NO BROCKERS PLEASE..###,5,2,"2,000.0 sqft",10.0 perches,
154,Brand New House - Piliyandala,21 Jun 12:40 pm,"Piliyandala, Colombo","14,300,000","බන්ඩාරගම, පිලියන්දල පාරට නුදුරින්  ප්‍රධාන බස් පාරට මීටර් 100 යි. පදිංචි නොවූ අලුතින් ඉදි කල නව නිවස. පර්ච්ස් 15 ක්  වූ ගෙබිම .කමර -3 ක් master bed room with A/Cනාන කමර - 1 with hot water",Perl Garden,3,1,"1,500.0 sqft",15.0 perches
155,House for Sale - Piliyandala,27 Jun  7:46 am,"Piliyandala, Colombo","11,000,000",11 million moreda Brand new house 3 vehikal parking space Garden Remote gete 50 miters piliyandala moreda bus rd,piliyandala SOS rd,3,2,"1,600.0 sqft",8.3 perches
156,Brand New Two Story House Piliyandala,20 Jun  5:26 pm,"Piliyandala, Colombo","13,000,000",Brand new tow story house for saleLiving dining modem pantyServant toiletTV RoomGarage Piliyandala - Ambalangoda Road  400MColombo - Horana Road  900M,Piliyandala - Halpita,3,3,"1,600.0 sqft",6.1 perches
157,House For Sale In Piliyandala,20 Jun  9:17 am,"Piliyandala, Colombo","9,000,000","House placed in a really good location with walking distance access to supermarkets, hardwares, bus stands, hospitals, temple and many more. Serious buyers only. Please call for more details","281A , Dewala road, Bataketthara, Piliyandala",3,2,"1,500.0 sqft",8.0 perches
158,B/new Two Story House for Sale in Piliyandala,27 Jun  7:46 am,"Piliyandala, Colombo","25,500,000",25.5 MILLION kesbewa 4 ac room Solar hot water Roof top Balcony  Garden,piliyandala kesbewa polgasowita,4,3,"3,000.0 sqft",10.0 perches
159,House for sale in Piliyandala,19 Jun  4:34 pm,"Piliyandala, Colombo","15,600,000",3 Bedroom and 2 BathroomServant ToiletFully tiledFully landscaped gardenRoof terrace1000 liters water tankSpacious car porchPayment can be done in installments.For More Information Please Call On....,Madapatha Road Piliyandala,3,2,"1,383.0 sqft",6.25 perches
160,House for Sale - Piliyandala,27 Jun  7:46 am,"Piliyandala, Colombo","13,000,000",13 million makandana සියලු වැඩ අවසන් කර ඇති පදිංචි විය හැකි නව නිවසකි 2 vehikal parking space 20 ft RD 100 miters piliyandala makandana bus rd,13 million makandana rd,4,3,"1,600.0 sqft",11.0 perches
161,B/new Tow Story House for Sale - Piliyandala,27 Jun  7:46 am,"Piliyandala, Colombo","19,500,000",19.5 MILLION පදින්චි නොවු නව දෙමහල් නිවසකි Ac..... solar hot woter... Balkony... garden... remote gete....300 miters 296 kottawa bus rd,piliyandala 296 kottawa rd,4,3,"2,300.0 sqft",8.3 perches
162,House for Sale in Bokundara,18 Jun 10:37 pm,"Piliyandala, Colombo","24,000,000",House for sale in Bokundara,"Ehalagahawatte road, Bokundara.",5,4,"3,000.0 sqft",12.6 perches
163,House for Sale in Maharagama,12 Jul  8:47 pm,"Piliyandala, Colombo","7,000,000","Two Bedroom, Living Room, Kitchen & Bathroom.Electricity &  Water.Cover with Wall & Gate.Clear Deed.4km to Piliyandala Town & 3km to Maharagama Town.Peaceful Environment.",2,1,704.0 sqft,9.0 perches,
164,Three Bed Room House for Sale - Piliyandala,21 Jul 10:50 am,"Piliyandala, Colombo","15,000,000","Three bed rooms, Royal ceramic fully tiles house. Right round green mesh with two gates. Very good surrounding and environment. Batuwandara Junction to 1.5km.",Madapatha Piliyandala,3,1,"1,500.0 sqft",12.0 perches
165,House for Sale Piliyandala,19 Jul  2:40 pm,"Piliyandala, Colombo","9,500,000",New house for sale in maharagama piliyandala roadCompleted before one year2 bed rooms (one room A/C)Kitchen VerendaQuite & Peaceful  areaSame distance to piliyandala & maharagama.,2,1,"1,250.0 sqft",6.0 perches,
166,Two Storied House for Sale in Bokundara,18 Jun  1:25 pm,"Piliyandala, Colombo","23,000,000","Two Storied House For Sale in Bokundara, Pasal Mawatha","Bokundara, Pasal Mawatha",3,2,"2,000.0 sqft",8.0 perches
167,Luxury Living House Space For Sale - Katubedda,20 Jul 11:14 am,"Piliyandala, Colombo","65,000,000",House For Sale in Katubedda05 bedroom all ac03 Bath Rooms servant RoomDriver RoomServant PantryCCTV Cameras 30000 liter water tank auto fillInverter systemTwo Car Park Garage,Katubedda Juction,5,3,"5,760.0 sqft",25.0 perches
168,House For Sale In Piliyandala,18 Jun  1:11 pm,"Piliyandala, Colombo","10,500,000","single story house (10 perches) is fully tiled with -3 Bed rooms, -Living room, -Kitchen, -Pantry, -2 Bath rooms,Hot water, -Car poch (two car can park)-attractive space enough garden and out side servant toilet.","185/4, Sudarshana mw, Makandana, Madapatha",3,3,"1,500.0 sqft",10.0 perches
169,House for Sale in Piliyandala,30 Jun  9:41 am,"Piliyandala, Colombo","6,500,000",House for Sale in Piliyandala=================,"Kotagedara Junction, Piliyandala",3,2,"1,200.0 sqft",10.0 perches
170,Two Storied House for Sale in Piliyandala,17 Jul  2:38 pm,"Piliyandala, Colombo","16,000,000",Two Storied House for Sale in Piliyandala ==========================,"New city garden, Piliyandala",4,3,"2,000.0 sqft",11.0 perches
171,Two-storey house and land in a quiet neighbourhood -Piliyandala,18 Jun 10:06 am,"Piliyandala, Colombo","16,000,000","Close to all amenities, this architect-designed house boasts 5 bedrooms, a dinning room, a pantry, car porch, 2 bathrooms and 1 servant bathroom. Price negotiable and looking for a quick sale.","Madapatha Road, Piliyandala, Sri Lanka",5,3,"2,500.0 sqft",10.0 perches
172,02 Story House with 6.5 P Sale Piliyandala,18 Jun  3:00 pm,"Piliyandala, Colombo","19,000,000","6.5p Land With And Rarely Used Well Maintained Luxury Two Story House (2000 Sq Ft.) With 4BR (one with A/c) For Sale, ","Gonamadiththa Road, Piliyandala.",4,3,"2,000.0 sqft",6.5 perches
173,House for Sale - Kottawa,27 Jun  7:46 am,"Piliyandala, Colombo","7,500,000",7.5 MILLION mawithtara 100 miters kottawa bus rd,piliyandala 255 kottawa rd,3,1,"1,000.0 sqft",7.5 perches
174,House For Sale - Piliyandala,20 Jun  6:21 pm,"Piliyandala, Colombo","15,000,000",House for sale2 stories4 beds & 2 bathrooms100m to 120 main roadPiliyandala -1.5 KmBoralesgamuwa-4 KmBokundara- 1km,Piliyandala,4,2,"1,000.0 sqft",7.8 perches
175,House New Tow Story for Sale Piliyandala,27 Jun  7:46 am,"Piliyandala, Colombo","23,000,000",23 MILLION Brand new tow story house for sele Ac..... solar hot woter...... Remote gete.... CCT camera,piliyandala 1 km,4,3,"2,100.0 sqft",6.8 perches
176,House for Sale in Piliyandala,30 Jun  9:41 am,"Piliyandala, Colombo","7,800,000",පිළියන්දල ප්‍රදේශයේ නිවසක් විකිණීමට =============================,"Pasal Mawatha, Gonapola, Piliyandala",3,1,"1,350.0 sqft",9.0 perches
177,House for Sale in Kahathuduwa,16 Jun  1:24 pm,"Piliyandala, Colombo","5,500,000","දක්ෂිණ අධිවේගී මාර් ගයේ කහතුඩුව පිවිසුමට 1kmයි. 120 හොරණ - කොළඹ ප්‍රධාන බස් පාරට 1kmයි. වටේ තාප්ප බැද ගේට්ටු දැමු අංග සම්පූර් ණ නිවස, ළිං ජලය, නල ජලය, විදුලිය, දුරකථන පහසුකම් සහිතයි.","398/2A, කහතුඩුව, ගෝනපල හන්දිය",4,1,"2,500.0 sqft",33.0 perches
178,B/New Two Story House for Sale - Piliyandala,27 Jun  7:46 am,"Piliyandala, Colombo","18,500,000",....... මාකන්දන....සියලු වැඩ අවසන් කර ඇති පදිංචි විය හැකි නව දෙමහල් නිවසකි මිල ලක්ෂ 185මිල සාකච්ඡා කර ගත හැක 18.5 million makandana 4 vehikal parking space Garden Remote gete CCT CAMERA 20 ft rd,piliyandala makandana bus rd,4,3,"2,000.0 sqft",9.0 perches
179,House New Two Story for Sale - Piliyandala,27 Jun  7:46 am,"Piliyandala, Colombo","25,500,000",සියලු පහසුකම් සහිත අලුතින් ඉදිකරන ලද පදිංචි නොවු නව දෙමහල් නිවසකි මිල ලක්ෂ 255ගැනුම් කරුවන් පමණක් අමතන්න 25.5 MILLION polgasowita Brand new tow story house for sele 4 ac room Roof top Garden Balcony 3 vehikal parking space 100 miters Colombo bus rd,piliyandala 120 rf,4,3,"3,200.0 sqft",10.0 perches
180,Brand New House at Kesbawa,24 Jun 10:34 am,"Piliyandala, Colombo","25,500,000","Architect designed brand new 3 story luxury house for special price. 10 perch land, please contact - , price 25.5 millionThe stairways & entire house floor of the house have been built with Kumbuk wood and the doors are made of teak wood.Close to 3800 square feet house, 4 beds room 4 bath rooms with 30F wide carpet main road. Parking for 3 vehicles easilyQuality finished with all durable materials. Made very strongly. This house is directly connected to the Colombo - Horana Road which means that there is easy access to places such as , kesbawa, posgasovita ,maharagama & piliyandala towns.The property is within close proximity of local banks supermarkets Ideal for peaceful living. Just I km to highway entrence. A large garden provides plenty of space for children, pets and social gatherings. The area of the house is 3800 square feet with too large roof top terrace areas are making is spacious and comfortable for a family. Immediate selling. Just completed.","120 road, kesbawa",4,4,"4,000.0 sqft",10.0 perches
181,House for Sale in piliyandala,15 Jun  7:10 pm,"Piliyandala, Colombo","23,500,000","2 story brand new houseCompled tiled (2' × 2')3 bathroom with hot water (servant bathroom )Living,dining,modern pantry areaFinishing roofWater and electricity Remote control roller shutter and wicket gateClear deed4km from katubedda junction2.5km from piliyandala town",4,3,"2,400.0 sqft",10.0 perches,
182,Slab House in Piliyandala Madapatha Road,15 Jun 12:40 pm,"Piliyandala, Colombo","6,800,000",200 m TO PILIYANDALA MADAPATHA MAIN ROADGROUND FLOOR COMPLETEDFULLY TILLEDBOUNDRY WALL WITH GATE,house in madapatha,2,2,"1,066.0 sqft",7.25 perches
183,House New for Sale - Piliyandala,27 Jun  7:46 am,"Piliyandala, Colombo","17,800,000",17.8 million Brand new tow story house for sele 2 vehikal parking space Garden 700 miters Colombo bus rd,piliyandala Bokundara,4,3,"2,300.0 sqft",7.0 perches
184,House New Tow Story for Sale Piliyandala,27 Jun  7:46 am,"Piliyandala, Colombo","20,500,000",වැඩ නිමවෙමින් පවතින නව දෙමහල් නිවසකි සියලු වැඩ අවසන් කර මිල ලක්ෂ 205මිල සාකච්ඡා කර ගත හැක 20.5 MILLION Ac..... solar hot water.... Balkony 1 km piliyandala town,piliyandala miriswathta,4,3,"2,000.0 sqft",7.0 perches
185,Brand new house at Bokundara,24 Jun 10:34 am,"Piliyandala, Colombo","18,000,000",Strongly design specious 2 storied Brand new luxury house for immediate sale….3 large rooms with attached 3 bathrooms & servant room & bath room including branded bath fittingscontact price 180 laks but you can give your offer...8 perch with 20 feet roadConveniently located in peaceful well secured residential area close to piliyanda & bokundara & maharagama towns. Just 200 m to bus roadnew crowed at surrounding2 story modern house with all facilities. Very convenience to Keels/ Cargills /Arpico supermakets and some of the banks. Selling at urgently….Just two month before completed,"makuluduwa road,bokundara",4,4,"2,200.0 sqft",8.0 perches
186,House New Tow Story for Sale Piliyandala,27 Jun  7:46 am,"Piliyandala, Colombo","19,500,000",19.5 MILLION nampamunuwa Brand new tow story house පදින්චි නොවු නව දෙමහල් නිවසකි,piliyandala,4,3,"2,400.0 sqft",8.3 perches
187,House for Sale in Piliyandala,27 Jun  7:46 am,"Piliyandala, Colombo","7,500,000",7.5 MILLION mawithtara 100 miters 255 kottawa bus rd දැනට පදිංචි වී සිටින නිවසකි මිල සාකච්ඡා කර ගත හැක,piliyandala 255 kottawa rd,3,1,"1,100.0 sqft",7.5 perches
188,House for Sale in Piliyandala,27 Jun  7:46 am,"Piliyandala, Colombo","85,000,000",85 million ලක්ෂ 85050 miters 120 Colombo bus rd 1.5 km kahatuduwa high wey entrance ගෘහ භාණ්ඩ නොමැති ව මිල ලක්ෂ 550ගෘහ භාණ්ඩ සහිතව මිල ලක්ෂ 850,piliyandala,5,4,"3,250.0 sqft",25.0 perches
189,New House for Sale in Piliyandala,27 Jun  7:46 am,"Piliyandala, Colombo","11,500,000",11.5 MILLION moreda Brand new house 50 miters piliyandala jaburaliya bus rd වැඩ අවසන් පදිංචි විය හැකි නව නිවසකි,piliyandala kesbewa SOS rd,3,2,"1,500.0 sqft",8.3 perches
190,House for Sale in Piliyandala,15 Jun  9:37 pm,"Piliyandala, Colombo","7,800,000","House for sale in Piliyandala• 500m to Piliyandala Town• 200m to Keels Super• 200m to 158 Bus Rd• Face to Beautiful Paddy Fields • 3 Bed Rooms, Bath Room, Kitchen & living Room…………………………………………………………………………………• පිළියන්දල ටවුමට මීටර් 500• කීල්ස් සුපර් මීටර් 200• 158 බස් පාරට මීටර් 200• සුන්දර වෙල් යායක් අබියස• නිදන කාමර 3, බාත් රූම් 1, කුස්සිය, සාලයPls call for more details","Bauddhaloka Rd, Swarapola, Piliyandala",3,1,"1,500.0 sqft",6.0 perches
191,Two Storied House for Sale in Kahathuduwa - Piliyandala,19 Jul  7:36 am,"Piliyandala, Colombo","9,950,000","Recently built beautiful house for sale in “Sunray Park” housing scheme with very good neighborhood. An elevated location with undisturbed Paddy field views through to Adams Peak. This two storied specious house covered in over 2500 Sq. Ft. of floor area.5 specious bedrooms with balconies to upper floor 2 bathrooms with modern fittings and hotwater supplyLarge Living and dining area with dual height spaceFamily/ TV room  Kitchen with some pantry cupboardsIndoor garden spaceServant’s accommodationNice white colour terrazzo flooringBurglar alarm system for added securityAir-conditioning to one roomBoundary wall and steel gatesVery calm and quite residential area with plenty of space to breath fresh air and village type surroundings, bushlands, rubber plantations still close to Colombo CBD and easy access to Southern Highway.   10 Perch good size lot with wide access roads. (If required adjoining two 10 perch lots can be purchased separately. This additional land extent planted with may fruit trees and some coconut trees)Suitable for someone with growing family and trying to escape from busy/ congested lifestyle to a more stress-free environment and still wanting to live close to Colombo. Ideal for some looking for a holiday home within short drive from Colombo as well.Looking for offers over Rs. 11 Million for 18 to 20 Million worth this house, priced to sell quickly to finance our new project in Hikkaduwa.visit www.mapleholidayvillas.com/properties-for-sale/ for more details",5,2,"2,500.0 sqft",10.0 perches,
192,Three Bed Room House for Sale - Piliyandala,21 Jul 10:50 am,"Piliyandala, Colombo","15,000,000","Three bed rooms, Royal ceramic fully tiles house. Right round green mesh with two gates. Very good surrounding and environment. Batuwandara Junction to 1.5km.",Madapatha Piliyandala,3,1,"1,500.0 sqft",12.0 perches
193,House for Sale in Maharagama,28 Jun  2:52 pm,"Piliyandala, Colombo","42,000,000",good residence area trusted house,piliyandala road maharagama,5,3,"3,500.0 sqft",14.0 perches
194,House for Sale in Polgasowita,10 Jul  6:04 pm,"Piliyandala, Colombo","13,500,000",BrandNew Two storey House for sale in polgasowita700m to Kahathuduwa Highway Entrance200m to Horana- Colombo 120 Bus route3 Bed rooms 2 bathrooms. 1 Attached  bathroomParking Facility for 2 Cars.Roller Gate.Located in a highly residential and peaceful area near a Paddy Field.15feet Road.Bank Loans Can Be arrangedGenuine Buyers Only.,3,2,"1,600.0 sqft",11.0 perches,
195,House for Sale in - Polgasowita,13 Jun  3:56 pm,"Piliyandala, Colombo","7,000,000",Single Story House for Sale..   Varanda...  Car PourchBuilt in 20127 Millions,"4/7/E, Kamathawatta Rd, Ambalangoda, Polgasowita",2,2,"1,398.0 sqft",9.25 perches
196,Modern 2 Storyed House for Sale (Urgent) - Piliyandala,24 Jun  2:29 am,"Piliyandala, Colombo","32,500,000","A modern two storyed house which is situated in the heart of Piliyandala (2kms from Piliyandala Junction, 5 minutes), yet away from the hustle and bustle of the town , with a good neighborhood is up for sale. The house was built on a very strong foundation and the walls are of two layered of bricks( unlike the less durable modern houses). The house is well drawn out and is highly durable.",7,6,"3,610.0 sqft",19.0 perches,
197,House New Two Story for Sale Polgasowita,27 Jun  7:46 am,"Piliyandala, Colombo","25,500,000",25 million polgasowita සියලු පහසුකම් සහිත අලුතින් ඉදිකරන ලද පදිංචි නොවු නවීන  දෙමහල් නිවසකි සම්පූර්ණ මිල සාකච්ඡා කර ගත හැක Brand new house 3 ac room Solar hot water CCT CAMERA Roof top Garden Remote gete 100 miters 120 Colombo bus rd 1 km kahatuduwa high wey entrance,piliyandala 120 rd vethera,4,3,"3,000.0 sqft",10.0 perches
198,House New Two Story for Sale - Piliyandala,27 Jun  7:46 am,"Piliyandala, Colombo","17,800,000",17.8 MILLION Bokundara Brand new tow story house for sele 2 VEHIKAL PARKING SPACE Garden සියලු වැඩ අවසන් කර ඇති පදිංචි විය හැකි නව දෙමහල් නිවසකි,piliyandala 700 miters 120 rd,4,3,"2,300.0 sqft",7.0 perches
199,House New Two Story for Sale in Piliyandala,27 Jun  7:46 am,"Piliyandala, Colombo","19,500,000",19.5 million piliyandala nampamunuwa අලුතින් ඉදිකරන ලද පදිංචි නොවු නව දෙමහල් නිවසකි සියලු වැඩ අවසන් කර මිල ලක්ෂ 195මිල සාකච්ඡා කර ගත හැක Brand new tow story house for sele 2 vehikal parking space 300 miters piliyandala 296 kottawa bus rd,piliyandala,4,3,"2,400.0 sqft",8.3 perches
200,B/new House for Sale Makandana,27 Jun  7:46 am,"Piliyandala, Colombo","13,000,000",13 million  makandana සියලු වැඩ අවසන් කර ඇති පදිංචි විය හැකි නව නිවසකි මිල සාකච්ඡා කර ගත හැක 2 vehikal parking space Garden Remote gete 100 miters piliyandala makandana bus rd,piliyandala makandana bus rd,4,2,"1,600.0 sqft",11.3 perches
201,New 2 Story House for Sale in Piliyandala,27 Jun  7:46 am,"Piliyandala, Colombo","18,500,000",18.5 MILLION makandana Brand new tow story house Cct camera 5 vehikal parking space Garden Remote gete Full complete house,piliyandala makandana bus rd,4,3,"2,000.0 sqft",8.8 perches
202,Brand New House at Bokundara,24 Jun 10:34 am,"Piliyandala, Colombo","18,000,000",Strongly design specious 2 storied Brand new luxury house for immediate sale….3 large rooms with attached 3 bathrooms & servant room & bath room including branded bath fittings price 180 laks but you can give your offer...8 perch with 20 feet roadConveniently located in peaceful well secured residential area close to piliyanda & bokundara & maharagama towns. Just 200 m to bus roadnew crowed at surrounding2 story modern house with all facilities. Very convenience to Keels/ Cargills /Arpico supermakets and some of the banks. Selling at urgently….Just two month before completed,makuluduwa road piliyandala,4,4,"3,200.0 sqft",8.0 perches
