,0,1,2,3,4,5,6,7,8,9
212,Luxury House for Sale in Kottawa,21 Jul 12:51 pm,"Kottawa, Colombo","18,900,000",24 Hour security. Gymnasium. Swimming pool. Volley ball court. Badminton court. ,between kottawa and Hokandara,3,3,"1,383.0 sqft",6.0 perches
213,House for Sale - Kottawa, 2 Jul  9:11 am,"Kottawa, Colombo","15,500,000","Popular architect designed modern luxury Four-story house For immediate sale in maththegoda. 85% completed.In front of  Huge Paddy Field. Very peaceful area.300m for the town.  Very close to All banks, all supermarkets, police station, public ground, walking path,  matthegoda petah bus stand.Good investment for money. sale due to owner migration.* 5  Bed rooms* 3  Bathrooms* Car park for 4 vehicles *  Two pantry arias",5,3,"4,800.0 sqft",9.0 perches,
214,New 3BR House For Sale in Maviththara, 1 Jun  3:04 pm,"Kottawa, Colombo","11,000,000","New Single House For Sale Ponnanthara,Maviththara",200 meters to Kottawa- M Laviniabus route to highly residential area,3,2,"1,250.0 sqft",7.0 perches
215,Brand New Luxury House Sale in Kottawa,15 Jul  9:36 am,"Kottawa, Colombo","19,000,000","Brand new luxury house with 4-bed rooms, 4-toilets,master bedroom with attached boardroom,  up stairs, italian marbel tiled roof (finishing with mahogany wood), imported timber ceiling, solar water , 3-place electric & 1000ml water storage,  water  main nation grid, rear & front  garden , kubuk timber stair case, three vehicles can be parked, paved stones .with electric auto roller shetter gate,6ft parapet  wall around the house,sitting & dinning, stat of the art pantry/kitchen  1885 sqft brand new luxury  moden design concept, with mahogany/kubuk wood ,land extend  7 - perch, Rs. 19 Million at kottawa,Rukmalgama ,School lane "" Rainbow terrace """,kottawa,4,3,"1,885.0 sqft",7.0 perches
216,15P & Three Story House Sale for Kottawa,25 Jun 11:01 am,"Kottawa, Colombo","31,500,000",Three Story House Sale For Kottawa Uncomplicated 2nd Floor & Roof Top ,"50 Meter to Piliyandala Road, Kottawa",6,5,"5,400.0 sqft",15.0 perches
217,Two Story House For Sale Kottawa,31 May  5:50 pm,"Kottawa, Colombo","17,000,000","Brand New Two Story House For Sale, Horahena Road, Vilsan Park, Kottawa.Perches , Landscaped garden area.*- 3 Km to Kottawa","ilsan Park , Horahena Kottawa.",4,3,"2,100.0 sqft",6.2 perches
218,House for Sale - Pannipitiya,18 Jul 10:28 am,"Kottawa, Colombo","15,500,000","Single story house for sale200 M for Kottawa to Piliyandala Buss route from the location03.5 Km to Kottawa,Kesbawa,Piliyandala,Maharagama.18.5 perches.950 sqft.03 Bedrooms01 Bathrooms01 Kitchen01 Store area (12 X 5 ft )Roofed Parking for 02 vehicles Peaceful Decent Highly Residential area,Well waterScenic Paddy Field ViewSurrounded by fense and GateImmediate sale.Rs.15500000. (15.5 million) Negotiable.Call for appointments.GENUINE BUYERS ONLY","Puwakgaswattha road,Palanwattha,Pannipitiya,Kottawa.",3,1,"1,950.0 sqft",18.5 perches
219,New House For Sale In Kottawa,15 Jul 12:06 pm,"Kottawa, Colombo","13,000,000",New modern house for sale between three towns Maharagama- kottawa- pilliyandala With all furnitures also can buy IMMEDIATE SALE for migrateNot more than one year oldRoller gate -  Roof topKottawa 4km - Pilliyandala 3km - Maharagama 4kmTotal squar feet’s 2700Kottawa highway 6km - kahathuduwa highway 5kmCan negotiate,2,1,"2,700.0 sqft",7.0 perches,
220,Two Story House For Sale Kottawa,31 May  5:50 pm,"Kottawa, Colombo","17,000,000","Brand New Two Story House For Sale, Horahena Road, Vilsan Park, Kottawa.Perches , Landscaped garden area.*- 3 Km to Kottawa","ilsan Park , Horahena Kottawa.",4,3,"2,100.0 sqft",6.2 perches
221,Three Storied House for Sale in Kottawa,30 Jun  9:40 am,"Kottawa, Colombo","42,500,000",Three Storied House for Sale in Kottawa===========================,"Galwaladeniya Road, Mattegoda, Kottawa",6,3,"4,000.0 sqft",12.0 perches
222,House Tow Story for Sale - Kottawa,27 Jun  7:46 am,"Kottawa, Colombo","22,000,000",22. million mathtegoda 4 vehikal parking space Garden Remote gete Balcony Roof top 50 miters 342 piliyandala kottawa bus rd,kottawa 342 rd mathtegoda,4,3,"3,000.0 sqft",10.6 perches
223,Brand New Two | Story House || Kottawa,31 May 11:21 am,"Kottawa, Colombo","24,800,000","Brand New Two story house @ kottawa Road, Vidyala Junction.07 Perches with Landscaped garden area.","Vidyala Junction, Kottawa.",4,4,"2,700.0 sqft",7.0 perches
224,Brand New 2 Story House For Sale in Kottawa - Palenwatta,30 May  8:55 pm,"Kottawa, Colombo","21,500,000",Brand New 2 Story  House For Sale in Kottawa - Palenwatta -------------------------Located just 300 meters to 296 Kottawa- Piliyandala route to highly residential area Palenwatta.4.5 km to Piliyandala2Km to kottawa twon,300 meters to kottawa - piliyandala  bus round.,4,3,"2,850.0 sqft",7.8 perches
225,2 Storey House for Sale With Furniture in Kottawa.,30 May 11:03 pm,"Kottawa, Colombo","27,000,000","2 Storey House for Sale With Furniture in Kottawa.Kottawa, Maththegoda Road, Sampath Uyana.","Kottawa, Maththegoda Road, Sampath Uyana.",3,2,"2,100.0 sqft",10.0 perches
226,B / New Two | Story House Kottawa, 3 Jun  7:15 am,"Kottawa, Colombo","24,800,000","Brand New Two story house @ kottawa Road, Vidyala Junction.07 Perches with Landscaped garden area.","Vidyala Junction, Kottawa.",4,4,"2,700.0 sqft",7.0 perches
227,A single storied house in kottawa,29 May  8:18 am,"Kottawa, Colombo","13,000,000",#  1•8km  high level road #  500m  280  maharagama   horana  bus route # 2•5km  kottawa city #  2•5KM  Kottawa   SOUTHERN   High way entrance #  3  bedrooms #  3  bathrooms #  living area #  pantry #  fully tiled #  finishing roof #  hot water #  Ac#  Cctv #  surrounding wall and roller gate # 25  feet road,3,3,"1,350.0 sqft",7.75 perches,
228,Hose for Sale - Kottawa,28 Jun  2:51 pm,"Kottawa, Colombo","10,000,000",Only for land value immediate sale,siddamulla junction kottawa dehiwala road,3,3,"5,000.0 sqft",10.0 perches
229,House for sale at Kottawa,28 May  1:53 pm,"Kottawa, Colombo","10,000,000",House for sale at Kottawa700m to 138 bus roadnear high way exit3 bed rooms1 bath rooms full tiled  💠 Very Use Full for ResidentHighly residential area and very calm surrounding.  For Quickly Sell☎ Call for More Details...,H-KOTTAWA-02,3,1,"1,500.0 sqft",8.5 perches
230,Two || Story House For Sale Kottawa,28 May  1:26 pm,"Kottawa, Colombo","17,000,000","Brand New Two Story House For Sale, Horahena Road, Vilsan Park, Kottawa.Perches , Landscaped garden area.","Vilsan Park , Horahena Kottawa.",4,3,"2,100.0 sqft",6.2 perches
231,Partly Completed House with Garden Close to High Level Road Kottawa,28 May  1:01 pm,"Kottawa, Colombo","20,000,000","Architecturally designed partly completed new house at Kottawa- malambe Road, Pannipitiya500 meters to High Level Road","Kottawa - Malambe Road, Pannipitiya",4,3,"1,200.0 sqft",16.0 perches
232,New Two Story Modern Luxury House for Sale - Kottawa, 3 Jun 10:35 am,"Kottawa, Colombo","27,000,000",Brand New Two Storied Luxury Modern House in Kottawa10 Perches with Landscaped garden area.,"Kurulu Uyana, PolKotuwa, Kottawa",4,4,"2,900.0 sqft",10.0 perches
233,Brand New Two | Story House || Kottawa,28 May  9:47 am,"Kottawa, Colombo","24,800,000","Brand New Two story house @ kottawa Road, Vidyala Junction.07 Perches with Landscaped garden area.","Vidyala Junction, Kottawa.",4,4,"2,700.0 sqft",7.0 perches
234,House for Sale in Kottawa,27 Jun 12:53 pm,"Kottawa, Colombo","25,000,000",කොට්ටාව හන්දියට මීටර් 400 දුරින්උඩුමහලට හා යටිමහලට වෙන වෙනම විදුලිය හා ජලයගඩොලින් තනා ඇත.සේවක වැසිකිළි හා නාන කාමරවාහන 3 නැවැත්වීමේ පහසුකම්,දෙමහල් නිවස කොට්ටාව,4,3,"3,500.0 sqft",10.0 perches
235,Brand | New Two Storied Luxury Modern House in || Kottawa,27 May 12:20 pm,"Kottawa, Colombo","54,000,000",Brand New Two Storied Luxury Modern House in Kottawa20 Perches with Landscaped garden area.,"Siddamulla Rd, Kottawa.",6,6,"5,600.0 sqft",20.0 perches
236,Brand New Two Story House - Kottawa,27 May 11:33 am,"Kottawa, Colombo","24,800,000","Brand New Two story house @ Arangala Road, Vidyala Junction.07 Perches with Landscaped garden area.","Vidyala Junction, Kottawa.",4,4,"2,700.0 sqft",7.0 perches
237,03 Story Modern House & 15 P Sale Kottawa,27 May  9:45 am,"Kottawa, Colombo","31,000,000",Land - 15 Purch,NEAR FRIDAY MARKET / 25 METERS TO 255 KOTTAWA -PILIYANDALA ROAD KOTTAWA,5,4,"5,000.0 sqft",15.0 perches
238,A Brand New Luxury Modern House in Kottawa,26 May  9:37 pm,"Kottawa, Colombo","29,500,000",#   1•8km   kottawa city # 100m  kottawa  piliyandala   255  bus route #  2km   kottawa southern high way entrance #  3km  pannipitiya darmapala maha vidyala #  200m  all   cargills  arpico  and   keels  super market #  4  bedrooms #  4 bathrooms #  large living area and dining area #  fully complete pantry with gas cooker  and  oven #  large  Tv  lobby #  roof terrace #  fully tiled #  wood ceiling #  solar hot water #  Ac#  Cctv #  servant room and bathroom #  all wood teak   and  jak # surrounding wall and roller gate # 20 feet road # no brokers please #  only genuine buyers,4,4,"3,600.0 sqft",9.8 perches,
239,A Brand New House in Kottawa, 4 Jul 10:32 pm,"Kottawa, Colombo","11,500,000",* 4oom   kottawa  piliyandala  342  bus route *  2km  120  bus route   polgasowita  junction *  4•5km   kottawa   city *  3  bedrooms *  3  bathrooms *  large living area and dining area *  pantry *  fully tiled *  finishing roof *  hot water *  surrounding wall and roller gate *  no boundaries *  3  vehicle parking area *  beautiful garden *   25  feet road *  1450  sqpt *  10   perched *  no brokers please *  only genuine buyers,3,3,"1,450.0 sqft",10.0 perches,
240,House for Sale in Kottawa 342 Road, 9 Jun 11:29 am,"Kottawa, Colombo","6,600,000","Highly Residential & Safe Area, In front of Army Camp,  & 3.8km to Kottawa. Very close proximity to High way.","37/B03 Pasal Watta, Mattegoda",3,1,"1,634.0 sqft",5.8 perches
241,B - New Two Storied Luxury Modern House in Kottawa,25 May 10:30 am,"Kottawa, Colombo","54,000,000",Brand New Two Storied Luxury Modern House in Kottawa20 Perches with Landscaped garden area.,"Siddamulla Rd, Kottawa.",6,6,"5,600.0 sqft",20.0 perches
242,Mattegoda B type coner house,29 May  7:30 am,"Kottawa, Colombo","5,500,000","MATTEGODA B TYPE CONER HOUSE , VERY GOOD CONDITION,3 BED ROOMS,2 VEHICAL PARKING NEAR MAIN BUS STAND ,",B type,3,1,"1,500.0 sqft",1.0 perches
243,House for Sale - Kottawa, 8 Jul  9:25 am,"Kottawa, Colombo","16,500,000",2 story houseResidential area4 Beds room 3 Bath roomsLiving areaPantry with kitchenPipe born water & electricityParapet wall with remote gate600m to 296 bus road3.5km to kottawa junction1.5km to 341 bus roadClear deeds,piliyandala road,4,3,"2,200.0 sqft",13.0 perches
244,Brand New Two Story House - Kottawa,29 May  2:02 pm,"Kottawa, Colombo","19,500,000","Brand New Two Story House For Sale In Wanaguru Mw, Hokandara.10 Perches , Landscaped garden area","Horahena Road, Kottawa.",3,3,"2,400.0 sqft",10.0 perches
245,Brand New Single Story House for Sale in Kottawa,12 Jul  7:43 pm,"Kottawa, Colombo","14,000,000",🏡Niroshana Construction🏡,3,2,"1,288.0 sqft",8.0 perches,
246,New House For Sale In Kottawa,15 Jul 12:06 pm,"Kottawa, Colombo","13,000,000",New modern house for sale between three towns Maharagama- kottawa- pilliyandala With all furnitures also can buy IMMEDIATE SALE for migrateNot more than one year oldRoller gate -  Roof topKottawa 4km - Pilliyandala 3km - Maharagama 4kmTotal squar feet’s 2700Kottawa highway 6km - kahathuduwa highway 5kmCan negotiate,2,1,"2,700.0 sqft",7.0 perches,
247,Brand New Two Storied Luxury Modern House in Kottawa,24 May  3:56 pm,"Kottawa, Colombo","54,000,000",Brand New Two Storied Luxury Modern House in Kottawa20 Perches with Landscaped garden area.,"Siddamulla Rd, Kottawa.",6,6,"5,600.0 sqft",20.0 perches
248,House || in Mattegoda, 8 Jul  9:24 am,"Kottawa, Colombo","17,500,000","After the completion of the construction house4 bathrooms4 bath roomsServant roomLiving / dining / sitting areaPantry areaRoof top,Tv lobyDouble car porchwater & electricity100m to main roadResidential areaClear deed",Mattegoda junction,4,4,"2,500.0 sqft",7.0 perches
249,Under construction House in || Mattegoda, 8 Jul  9:25 am,"Kottawa, Colombo","13,500,000","2 story under construction house4 bathrooms4 bath roomsServant roomLiving / dining / sitting areaPantry areaRoof top,Tv lobyDouble car porchwater & electricity100m to main roadResidential areaClear deed",Mattegoda junction,4,4,"2,500.0 sqft",7.0 perches
250,House for Sale Kottawa,23 May  1:28 pm,"Kottawa, Colombo","6,200,000",Safe Environment 70m To Kottawa - Mt.Lavina main road1km to Dharmapala Vidyalaya PannipitiyaVery valuble for urban area workers.Very close to Kottawa and Pannipitiya.Price can be negotiable,"NO 52/1,DIGANA ROAD,PALAWATTA,PANNIPITIYA",6,1,"2,000.0 sqft",5.0 perches
251,Ground Floor Completed House - Siddamulla,23 May 11:44 am,"Kottawa, Colombo","8,200,000","2km from Kottawa, 75m to 255 bus route.Parapet wall, parking, slab roof, bricks wall, Ceiling fans, completed lighting",Siddamulla,2,2,950.0 sqft,8.42 perches
