,0,1,2,3,4,5,6,7,8,9
121,House for sale in Horana,30 Jun 10:15 am,"Horana, Kalutara","8,500,000",perches 15 edama house ekae vada thava poddak thibe vata thappaya   sha naveena gate eka atha slt line eka atha  parbojanaya sadha lin jalaya  atha  horanata 2.3km atha bus route 3k atha  420/285/458 k atha  horanata ethama assanya  mela sakacha karagatha haka,420 kalutra bellaptiya horana,3,2,"1,500.0 sqft",15.0 perches
122,House for Sale Panadura,18 Jul  6:56 pm,"Panadura, Kalutara","25,000,000",5km to the Panadura town 2km to the Hirana townBig house for quick sell fast,panadura,7,2,"1,600.0 sqft",16.5 perches
123,House for Sale in kananvila Horana,29 Jun  5:05 pm,"Horana, Kalutara","13,000,000","නිදන කාමර 04, සාලය,  කෑම කාමරය,  කුස්සි 2,  නාන කාමරය සහිතයි.  මීපේ මහරගම ප්‍රධාන පාරට මුහුණලා නිස්කලංක පරිසරයක පිහිටා ඇත.හොරණ නගරයට 5 Km  දුරකින් පිහිටා ඇත අතර නගරයට විනාඩි 10ක දුරය.කනන්විල සුගතපාල විද්‍යාලය, කනන්විල ප්‍රාදේශීය සභාව, පන්සල ආසන්නයේම පිහිටා ඇත.ගෙය වටා තාප්පය බැඳ ගේට්ටු දමා ඇත. සවස 02න් පසුව අමතන්න.",321/B Kananvila Horana,4,1,"1,600.0 sqft",24.0 perches
124,House for Sale in Horana,29 Jun  1:43 pm,"Horana, Kalutara","5,600,000","හොරණ නගරයට ආසන්න බැල්ලපිටියෙන් පලමු මහල වැඩ නිම කර  පදිංචියට සුදුසු තත්වයයේ ඇති දෙමහල් නිවස මුදල් හදිස්සියකට වහාම විකිණීමට ඇත. කාමර 2, සාලය,කෑම කාමරය,සාමාන්‍ය වැසිකිලිය. .හොරණ නගරයට 3km යි. විනාඩි 3 කින් ළගා විය හැක. ඡනප්‍රිය පාසල්, රෝහල් ආසන්නයේ පිහිටා ඇත.   වාහනයක් දැමිය හැකි පහසුකමි  ඇත.  ඡලය ,විදුලිය, දුරකතන ඇතුළු සියළු නාගරික පහසුකමි සහිතයි. පදිංචියට ඉතාම සුදුසු නිස්කලංක නිදහස් පරිසරය.","SATHSARA UYANA, BALLAPITYA, HORANA",2,1,"1,360.0 sqft",10.75 perches
125,Modern House with semi furniture - Bandaragama,15 Jul  1:51 am,"Bandaragama, Kalutara","20,000,000",Full complete new Modern house with semi furnichBed Rooms 03Bath Rooma 03 ( 02 with hot water.)TV LobyKitchen with hallBar Room with dore windows and big balcony.20 purches Beautiful garden. 2km to Bandaragama town & 3Km to gelanigama highway. clse to Cargills food city & Keells super. ,3,3,"2,600.0 sqft",20.0 perches,
126,"House For Sale - Sarikkamulla, Panadura",29 Jun  2:37 am,"Panadura, Kalutara","7,900,000","Location: School Lane, Keselwatta PANADURA. 300m to old Galle Road, Main vegetable and meat market, Cargills Food City, BOC Bank, Sampath Bank, Peoples Bank, Police Station and Keells Gorakana. Very convenient location to all of the above. Muslim neighborhood. Close to bolgoda lake. 10 minutes to Moratuwa and Panadura Town. Urgent sale. Negotiable. Very Strictly no brokers. Genuine buyers only. No part payment offers. Hot sale.",3,2,"12,000.0 sqft",9.0 perches,
127,Two Story House For Sale In Kalutara South, 3 Jul  5:37 pm,"Kalutara, Kalutara","17,500,000","2.5 Km to kalutara city1.8Km to kalutara hospital15 min drive to Expressway Interchange 4 bedrooms2 bathrooms1 office room2 store rooms and vehicle garageThree phase electracity for basement floor4 balconys Pantry and kitchenVery calm and quiet environmentselling due to migrate80% completed two story house with basement floorWater, Electricity and all.Clear Deeds.For Quick Sale.Inspection on Prior Approvals Only.Genuine Buyers Only.",4,2,"1,900.0 sqft",16.0 perches,
128,House for Sale - Kalutara,20 Jul 11:23 am,"Kalutara, Kalutara","1,200,000","galle road 500m, kaluthara town 3km","20/16, vava road, katukurunda,kaluthara",2,1,600.0 sqft,4.0 perches
129,A Fully Completed House For Sale Kalutara,27 Jun 10:09 pm,"Kalutara, Kalutara","12,800,000","A fully completed House with a garden surrounded by a Wall,4 Bed-rooms (including master bed-room and servant bed room),2 completed bathrooms with Hot-water,Living room, Tv room, Dinning area, Vehicle garage, Kitchen with Pantry Cupboard,  2km away from Kalutara Town.Both Well and outside water supply.","Samagi Mawatha, Duwa Temple Road, Kalutara South.",4,2,"2,500.0 sqft",20.0 perches
130,Two Story House For Sale in Galthude Panadura,27 Jun 11:29 pm,"Panadura, Kalutara","10,000,000",Two Story under construction House For Sale in Walana PanaduraBekkegama road Galthude======================================,Parana Watthe,4,2,"1,700.0 sqft",14.0 perches
131,House For Sale In Alutgama,27 Jun 12:56 pm,"Alutgama, Kalutara","4,500,000",වැලිපැන්න අධිවේගී පිවිසුමට 800m නුදුරින් නිවස විකිණීමට.ළිං ජලය නල මාර්ගය මගින් නිවසට ලබා දී ඇත.විදුලිබලය ඇත.පාසල් පහසුකම්.,3,1,950.0 sqft,15.0 perches,
132,Two Storied House For Sale In Poruwadanda Horana,27 Jun 12:22 pm,"Horana, Kalutara","10,000,000",More Details Reference No : H - 352,"Poruwadanda, Horana",4,2,"2,254.0 sqft",15.8 perches
133,House | Panadura For Sale,26 Jun  6:15 pm,"Panadura, Kalutara","6,500,000",# 500m to horana road # living room # attached bathroom # bricks wall# ලක්ෂ 65,"ඇරුග්ගොඩ, පානදුර",1,1,"1,600.0 sqft",7.0 perches
134,House for sale in Kalutara,30 Jun  9:42 am,"Kalutara, Kalutara","6,500,000",House for sale in Kalutara===================,3,2,"1,362.0 sqft",6.0 perches,
135,House For Sale At Beruwela.,27 Jun 12:24 pm,"Beruwala, Kalutara","70,000,000","Fully renovated three bedroom house with swimming pool on 22 perches of land in China Fort, Beruwala. Can be used for commercial purposes or as a private residence. All permits in place and approvaed by the local authorities.","China fort , Beruwela",3,3,"5,989.0 sqft",22.0 perches
136,House with Land for Sale in Horana, 7 Jul  7:36 pm,"Horana, Kalutara","11,000,000","පර්චස් එකක් රු.250,000රත්නපුර පානදුර ප්‍රධාන මාර්ගයට 200m ආයෝජන කලාපයට 500m ඉඩමේ කඩ කාමරයක්ද ඇත.","විජයරාජ මාවත බොරලුගොඩ,පෝරැවද්ණ්ඩ",6,2,"2,000.0 sqft",42.0 perches
137,Villa House for Sale in Ruskin Island Bolgoda,19 Jul 11:44 am,"Panadura, Kalutara","36,750,000",Villa House for sale in Ruskin island Bolgoda=================================,3,3,"3,000.0 sqft",36.0 perches,
138,House for Sale in Payagala - Kalutara,12 Jun  5:24 pm,"Kalutara, Kalutara","2,500,000","නිදන කාමර - 290% වැඩ නිම වූ නිවසජලය, විදුලිය සහිතයිගාල්ල- කොළබ ප්‍රධාන පාරට 1.5Kmපැමින පරීක්ශා කර මිල ගනන් සාකචා කර ගත හැක.","430, පැතුම් උයන, නාගහදූව, පයාගල.",2,1,"1,200.0 sqft",10.7 perches
139,House for Sale in Panadura,25 Jun  5:45 pm,"Panadura, Kalutara","3,500,000","2 Bed Rooms, 2 Bath Rooms, Living Room, Pantry, 600M To Niudawa Bus Stop, 3 Km To Panadura Kurusa Junction, 4 Km To Panadura Police Station, Water Available.","Pelengaha Watte,Puwakwatte Road,Arukgoda Road, Alubomulla.",2,2,843.0 sqft,10.1 perches
140,House | Panadura Hirana for Sale,25 Jun  5:38 pm,"Panadura, Kalutara","7,900,000",# 500m to hirana rd# 3km to  panadura town # servant toilet # garage # living area# dining room# kitchen # ලක්ෂ 79# cal- iranganie,"Thekkawattha rd, hirana , panadura",3,1,"2,200.0 sqft",10.0 perches
141,House For Sale Kalutara,17 Jul 11:51 am,"Kalutara, Kalutara","7,900,000","✔️කලුතර දෙමහල් නිවසක් විකිණීමට ✔️පර්චස් 10       ✔️වර්ග අඩි 2286✔️කාමර 04        ✔️නාන කාමර 02      ✔️ගරාජය✔️80% වැඩ නිම කර ඇත✔️ජල , විදුලි , මාර්ග පහසුකම් ✔️නිරවුල් ඔප්පු✔️බැංකු ණය පහසුකම් ✔️මිල ගණන් සාකච්ඡා කර ගත හැක✔️බ්‍රෝකර්වරු අනවශ්‍යයි",4,2,"2,286.0 sqft",10.0 perches,
142,House for sale Agalawatta,25 Jun 12:13 pm,"Matugama, Kalutara","16,000,000","සම්පුරණයෙන් නිම කල තනි තට්ටුවේ නිවස සහිත පර්චස් 42ක ඉඩම විකිණීමට ඇත.- සියලුම නාගරික පහසුකම් සහිතයි- පිරිසිදු ලින් ජලය, විදුලිය සහ දුරකතන පහසුකම් සහිතයි- නිරවුල් ඔප්පු සහිතයි- සේවක කාමරයක් සහ වෙනම වැසිකිලි පහසුම්කම්- යටියන හයිඩ්‍රාමණි මිහිල ඇඟලුම් කර්මාන්ත ශාලාව ඉදිරිපිට- මතුගම අගලවත්ත ප්‍රධාන මාර්ගයට මුහුණලා- මතුගම නගරයට කි.මි 3 දුරින්- අගලවත්ත නගරයට කි.මි 2.5","Yatiyana, Agalawatta",4,1,"1,650.0 sqft",42.0 perches
143,House with Land for Sale - Wadduwa,25 Jun 10:28 am,"Wadduwa, Kalutara","6,200,000","Ground floor fully completed house with 2 bed rooms,kitchen,dining area,living area,bathroom,servant toilet, court yard and car porch. Fully tiled. Finishing ceiling and half part slab which planed for 2 bed rooms, TV lounge and bath room as 1st floor. All doors and windows are jack wood finished. Surround parapet wall with swing gate. 300 m to gale road and 100 m to the western Province Ayurveda hospital. 1.2 km to the Wadduwa town which having all leading banks, supermarkets and other facilities.Approved land plan and site plan. Swarnabhoomi deed which transferred to my name and registered at the department of land register . I have obtained a loan From HDFC bank kept this deed as surety. Assessment tax also paying for this property. I built this house to live and unfortunately my brother expired and my family has to be shifted there.Calm and good neighborhood. 6.2 million and negotiable.No brokers please.","79/31, Gramasanwardana Road, Molligoda, Wadduwa.",2,2,"1,700.0 sqft",13.0 perches
144,02 Story House with 70 P Sale At Panadura,24 Jun  7:27 pm,"Panadura, Kalutara","18,000,000",70 P & Separate Entrance Two Story House Sale For Kurusa Junction Panadura ,200 M To Arukgoda Junction /700M to Kurusa Junction Panadura,5,2,"2,600.0 sqft",70.0 perches
145,House for Sale Panadura,24 Jun  2:39 pm,"Panadura, Kalutara","6,500,000",පානදුර දිග්ගල පාරේ කැලේ පන්සල අසල අඩක් නිමකල දෙමහල් නිවසක් විකිනීමට ඇත. සාල 2 යි. කෑම කාමරය. ජල විදුලි පහසුකම් සහිතයි. වටේටම තාප්පය ගසා ගේට්ටුව දමා ඇත.,"Diggala Road, Panadura",3,2,"1,600.0 sqft",12.8 perches
146,House | Panadura For Sale,25 Jun  1:50 pm,"Panadura, Kalutara","14,500,000",Description## 10 minutes for lyceum school## large living room## 3 bed rooms (2 A/c bed rooms)## pantry## varanda## car pouch## pipe water and well water## clear deeds## calm and quite residential area,"Indigaha rd, panadura",3,3,"2,750.0 sqft",20.0 perches
147,3 Story House sale in Horana Town,24 Jun 11:58 am,"Horana, Kalutara","11,000,000","3 Story House for sale in Horana Town* in Horana Town* Nearing completion House* Very Close to Taxila Central Collage & Other popular national Schools* Very Close to Banks, Food Cities & other all facilities* Suitable for living or Business...................................................................................* හොරණ නගර සීමාවේ, සීලරතන මාවතේ * සාදා නිම කිරීමට ආසන්න වූ * පර්. 10.5ක් පුරා පැතිරී ඇති * තට්ටු 3ක නිවස වහාම විකිණීමට.* පදිංචියට හෝ ව්‍යාපාරික ස්ථානයකට සඳහා වඩා සුදුසුය","Seelarathana Rd, Horana Town",7,3,"3,000.0 sqft",11.5 perches
148,House for Sale in Wadduwa,24 Jun  8:31 am,"Panadura, Kalutara","5,500,000","වාද්දුව පෙදෙසින් පර්චස් 9 ඉඩමේ ,තනි තට්ටුවේ (ව.අඩි 1000) නිවස  විකිණීමට.ඉඩම දක්වා අඩි 15 පාර. ගාලු පාරට මීටර් 600, වාද්දුව නගරයට කි.මී. 1.5 පානදුරට කි.මී. 3.5විස්තර සඳහා අමතන්න.",3,2,"1,000.0 sqft",9.0 perches,
149,Two Story House for Sale Panadura,23 Jun  4:26 pm,"Panadura, Kalutara","9,500,000","Two Story House for Sale Panadura Full Tiled, Ceiling, Pantry CupboardAll Rooms Ceiling Fans Parapet  wall with GateBed Rooms - 5Bath Rooms - 3Large Living Room - 1Kitchen - 2Garden - 12 Vehicle Parking Facilities Clear Deed & Approved Plan & can be Bank Long Clam & Best Residential Area ","Waththalpola, Aluthwatta, Panadura",5,3,"2,000.0 sqft",8.0 perches
150,House for Sale - Ingiriya,23 Jun  1:49 pm,"Ingiriya, Kalutara","6,800,000","Very ideal for business purposes,House face to the Ingiriya - colombo main rd,Attached bathroom with hot water facilities,Car poche,  with main gate, tap lines, electricity & telephone facility etc...nice and relax environment, no brokers please",Ingiriya - Colombo (125) Main Rd,3,1,"1,000.0 sqft",12.0 perches
151,House for Sale in - Panadura,23 Jun  9:54 am,"Panadura, Kalutara","10,000,000",- House located in private road which is calm environment for families.- Garden- Car Park- Upstair Slab- Fully Tiled- Kitchen with Pantry- Friendly Neighbourhood- 2 Min Walking Distance to Main Road,"Paratha Road, Panadura (Old Road)",2,2,"2,450.25 sqft",9.0 perches
152,Signature Villa for Sale at Beruwela,23 Jun  9:16 am,"Beruwala, Kalutara","95,000,000","Well maintained villa on 115 perch land, with a beautiful landscaped garden,swimming pool,car park,Kabana, located in quiet and safe area near Beruwala beach.",Beruwela,7,7,"9,500.0 sqft",115.0 perches
153,House for Sale in Panadura,23 Jun  8:17 am,"Panadura, Kalutara","17,500,000",two storied housefully tiledliving room dining roomkitchen with pantrytv lobbycar porch,panadura,4,3,"1,020.0 sqft",10.0 perches
154,House For sale in Horana,22 Jun  1:54 pm,"Horana, Kalutara","17,500,000",ගැලනිගම අධිවේගී පිවිසුමට විනාඩි 5යි. කොළඹ හොරණ ප්‍රධාන මාර්ගයට මීටර් 150යි. ප්‍රවේශ මාර්ගය ගැලනිගම කුඹුක හන්දිය ප්‍රධාන මාර්ගය නාගරික සංවර් ධන අධිකාරියේ අනුමැතිය සහිතයි. පිරිසිදු ඔප්පු,"170, කුඹුක උතුර, ගෝනපල.",3,1,"2,400.0 sqft",69.0 perches
155,House For Sale In Bandaragama, 4 Jul  3:07 am,"Bandaragama, Kalutara","6,500,000",HOUSE FOR SALE IN BANDARAGAMA,2,2,"1,000.0 sqft",10.0 perches,
156,"House For Sale in Horana, Millawa",22 Jun  8:58 am,"Horana, Kalutara","1,200,000","🚫Akkara 72, Millawa ප්‍රධාන මාර්ගය ආසන්නයේ 🚫ව්‍යාපාරයකට වඩාත් සුදුසුයි 🚫ජලය, විදුලිය ඇත🚫ලිo ජලය සහ නල ජලය 🚫පාදුක්ක නගරයට 8km 🚫හොරණ නගරයට 9km🚫මොරගහහේන නගරයට 4km🚫මිල ගනන් සාකච්චා කර ගත හැක","Akkara 72, kindelpitiya , Millawa",1,1,800.0 sqft,15.0 perches
157,B.New Two Story 4B House for SALE Kumbuka Gonapola,21 Jun  6:49 pm,"Horana, Kalutara","13,000,000","B.New House located in Kumbuka Gonapola90% Completed,4 Bed 3 BathsFully Tiled, Finishing Roof (Partial)",4,3,"1,857.0 sqft",10.0 perches,
158,B.New Single Story 3B House for Sale Kumbuka,21 Jun  6:45 pm,"Horana, Kalutara","8,000,000","Recently Built Single Story House for Sale in Kumbuka Gonapola,3 Bed Rooms with Common Bathroom Fully Tiled, 10p,water and electricity",3,1,"1,412.0 sqft",10.0 perches,
159,40 Perch Housing Units Graceland Estate - Horana,23 Jun  9:40 pm,"Horana, Kalutara","42,500,000",Situated in the high profile residential Graceland Estate RARE OPPORTUNITY TO PURCHASE Two adjacent 20 Perch blocks with 2 houses (sold separately or together),"Graceland Estate, Horana",4,3,"2,800.0 sqft",40.0 perches
160,House for Sale Panadura,21 Jun  3:23 pm,"Panadura, Kalutara","11,000,000",Parking Space for 2 Vehicles Fully Tiled Highly Residential area 3rd floor with big slabExchange for vehicle,"5, Old Galle Road, pallimulla, Panadura",5,2,"2,500.0 sqft",6.75 perches
161,Single story house for sale in Bandaragama,21 Jun  1:56 pm,"Bandaragama, Kalutara","9,000,000",බණ්ඩාරගම තනි තට්ටුවේ නිවසක් විකිණීමට තිබේ.,"ද ෆිනෑන්ස් වත්ත, ඇලොතියාව, බණ්ඩාරගම",3,1,"1,900.0 sqft",16.0 perches
162,House for Sale in Horana - Poruwadanda,21 Jun  1:01 pm,"Horana, Kalutara","10,000,000",වැඩ සම්පූර්ණ කරන ලද උඩු මහල සහිත දෙමහල් නිවස පර්. 15.8ක් ඉඩම සමඟ විකිණීමට. පෝරුවදණ්ඩ මංසන්ධියට මී.300,"පෝරුවදණ්ඩ, හොරණ",4,2,"2,250.0 sqft",15.8 perches
163,House for Sale in Bandaragama,21 Jun 11:53 am,"Bandaragama, Kalutara","5,500,000","House for sale in Bandaragama* බණ්ඩාරගම නගරයට, ගාලු පාරට ඉතාම ආසන්නයි* සම්පූර්ණ ටයිල් කර ඇත* වට තාප්ප, ගේට්ටු* A/C ලයින් , හොට් වෝටර් , Peo TV, Dialog TV* කාමර 3 , බාත්රූම් 2 , කිචන් 2* ජාත්‍යන්තර පාසල්, බැංකු ආසන්නව* බස් පාරට මීටර් 400 ක් දුරින්* ඉඩම සහ නිවස ප්‍රාදේශීය අනුමැතිය* අධිවේගී / මධ්‍යම / දක්ෂිණ මාර්ග ආසන්නයේමිල  සාකච්ඡා කරගත හැක ( රු ලක්ෂ 55 ).................................................................* Close to Bandaragama Town & Gall Road* Fully Tiled* surrounded wall & Gate* A/C line, How Water, Peo TV, Dialog TV* 3 Bed Rooms, 2 Bath rooms, 2 kitchen* Close to Banks & international School* 400m to Bus Road* Approval of Pradeshiya Sabha* Close to HighwayPrice can be negotiable ( Rs 55 Lacks )",Bandaragama,3,2,"3,000.0 sqft",10.0 perches
164,2 Storied 4BR House for Sale in Panadura, 9 Jul  9:39 am,"Panadura, Kalutara","15,000,000",2 Storied 4BR House for Sale in Panadura8 Perches4 Bedrooms2 BathroomsTiled Floors3 Vehicles can Park15Ft. Access Road300m to Main RoadNear Panadura TownUrgent SaleNo BrokersSelling Price: Rs.150 LakhsCall for More Details,Near Panadura Town,4,2,"2,500.0 sqft",8.0 perches
165,House for Sale in - Horana, 9 Jul  7:47 pm,"Horana, Kalutara","6,500,000","අලුතෙන්ම සාදන ලද කාමර 4 නාන කාමර 1 සමන්විත අංග සම්පූර්න නිවස, වට තාප්පය ගසා ඇත,ගේට්ටුව දමා ඇත, සියලුම ජනෙල් දොරවල් කොහොඔ සහ තේක්ක දැවයෙන් නිමවා ඇත, ඵම දැව  වෝටර් බේස් කර ඇත සම්පූර්න ගෙය වාස්තු විදානුකූලව සාදා ඇත, වැසි ජලය බැසයාමට කානු සකසා ඇත, හොරණ නගරයට 5 km (280 හොරණ මහරගම බස් මාර්ගයට   500m) ඉතාම හොද නිවසක් සොයන අයෙකු දැන්ම අමතන්න. මෙම නිවස කිසිවකු පදිංවි වී නොමැත.","මහ උඩුව, හොරණ.",4,1,"1,700.0 sqft",20.0 perches
166,House for sale - Horana,20 Jun  7:48 pm,"Horana, Kalutara","4,000,000","3km to horana town.,2km to munagama town, 3 bed room, 2 bathroom, 1 dinning room,all complete home, Immediately sale.",3,2,"1,000.0 sqft",10.5 perches,
167,"Recently renovated House with 12.7 perch, for sale Panadura",30 Jun  5:23 pm,"Panadura, Kalutara","8,000,000","12 perches3 rooms, 2 halls, A Dine room, A Kitchen, A Bathroom, A Servant toilet...Clean deed8 Million, can negotiate after inspection. Kindly, serious buyers only. Urgent selling, no brokers. House is close to Panadura Keselwatta Jummah Mosque","Keselwaththa, Panadura",3,2,"2,400.0 sqft",12.7 perches
168,House for Sale with 49 Perch in Kalutara,20 Jun  3:19 pm,"Kalutara, Kalutara","44,100,000",4 beds 4 baths house with 49 perch is available for sale. Just 2.5km from kaluthra clock tower.,kaluthara city,4,4,"1,800.0 sqft",49.0 perches
169,House for Sale in Kalutara, 4 Jul  5:34 pm,"Wadduwa, Kalutara","3,150,000",Owner's Name :- Supunඅයිතිකරුගේ නම :- සුපුන්,"Habargahalanda, Wadduwa",2,1,850.0 sqft,17.5 perches
170,House For Sale Baduraliya,19 Jun  4:35 pm,"Matugama, Kalutara","5,200,000",Demahal niwasa pahala mahala weda awasan kara atha(kadakamara 2k sahitai)ihala mahalayee wahalaya gasaa atha..wideesa gatawana nisaa ikmanin wikinee...,diggoda baduraliya.,4,2,"1,400.0 sqft",21.0 perches
171,House for Sale Beruwala,19 Jun  2:48 pm,"Beruwala, Kalutara","7,000,000",House for Sale BeruwalaSelling house,"NO.29,HALAWAGODA, BERUWALA",3,1,"4,000.0 sqft",12.0 perches
172,House for Sale - Ingiriya,19 Jun  1:59 pm,"Ingiriya, Kalutara","4,800,000","ඉංගිරිය නගරයට 2km හල්වතුර පාරේ ඌරගල පර්චස් 33.කාමර 3 බාත්‍ රූම් 1 නවීකරණය කල නිවස, පාර, ජලය, විදුලිය සහිතයි.අවට සුන්දර තේ වගාව.",Ingiriya,3,1,"2,500.0 sqft",33.0 perches
173,House With Land For Sale In Panadura,19 Jun  1:32 pm,"Panadura, Kalutara","6,600,000","House for sale in panadura with 22 perches land near the Panadura , Thalpitiya bridge and Uposhitha road. With water and Electrical supply.",Panadura,2,1,"1,500.0 sqft",22.0 perches
174,House for Sale Panadura,19 Jun 12:11 pm,"Panadura, Kalutara","12,500,000","තාප්ප,ගේට්ටු ඇත.",Thalpitiya North,7,2,"1,600.0 sqft",8.0 perches
175,House Panadura Watthalpola For Sale,18 Jun 10:19 pm,"Panadura, Kalutara","9,000,000",# close to near rubber wattha ground muslim  mosque # 600 m to galle road# close to cargills food city pallimulla # concreted road# living room# servant toilet # ලක්ෂ 90,"Watthalpola rd, pallimulla",4,1,"2,200.0 sqft",9.0 perches
176,House for Sale - Panadura,26 Jun  9:35 am,"Panadura, Kalutara","11,000,000",1 kilometer from clock tower.Full complete house,"26/A DASAMAWATHA, VALAPALA, PANADURA",4,2,"1,633.0 sqft",6.0 perches
177,House with Land for Sale - Mathugama,18 Jun  3:41 pm,"Matugama, Kalutara","3,900,000",Perches 25 k samaga Anga sampoorna Niwasa.Warandawak sahithai.Tile kara atha.Siwilima gasa atha.Kaluthara Mathugama Pare Yatadolawatta Udaha handiyata 800m,"Mathugama,Yatadola.",4,1,"1,300.0 sqft",25.0 perches
178,Land With House For sale in Panadura,18 Jun  1:39 pm,"Panadura, Kalutara","25,000,000",300 meters to Panadura Old Galle Road,"Kuruppu Road,Wattalpola",3,1,"1,200.0 sqft",28.3 perches
179,House for Sale in Horana,17 Jun  3:26 pm,"Horana, Kalutara","5,250,000","හොරණ නගරයේ වෑවල ප්‍රදේශයේ නිස්කලංක පරිසරයක වටිනා නිවසක් සහිත ඉඩමක් විකිණීමට ඇත. නිවසේ සිට හොරණ නගරයට මී. 210යි. පර්චස් 20ක් ඇති මෙම ඉඩම සහ වර්ග අඩි 1225ක් ඇති නිවස කාමර 03, සාලය, කුස්සිය, ගබඩා කාමරය, ගරාජය, බාත්රූම් 01 සහ පිරිසිදු ළිං ජලය , විදුලිය සමඟින් තක්ෂිලා මධ්‍ය විද්‍යාලය (200m), ශ්‍රීපාලි විද්‍යාලය (320m) ඇතුළු හොරණ ප්‍රධාන පෙළේ පාසල් ඉතාමත් ආසන්නයෙන්. මූලික රෝහලට 270mයි. හොරණ නගරයට 210m යි. සුපිරි වෙළඳසැල්, රජයේ සහ පෞද්ගලික බැංකු හා මූල්‍යායතන අතේ දුරින්","නො139/A, යාලගල පාර, වෑවල, හොරණ",3,1,"1,225.0 sqft",20.0 perches
180,House for Sale in Alutgama,17 Jun  2:34 pm,"Alutgama, Kalutara","5,500,000","අලුත්ගම කාලවිල නිවසක් විකිණීමට✔ පර්චස් 39.5✔ විදුලිය   ✔ ළිං ජලය✔ මාර්ග පහසුකම්✔ පහළ මාලය අංගසම්පූර්ණ කර ඇත.✔ සම්පූර්ණ වට තාප්ප සහිතයි.✔ නිරවුල් ඔප්පු✔ මිල ගණන් සාකච්ජා කර ගත හැක.✔ තවත් පර්චස් 12.5 ඉඩමක් පොල් ගස් සමගම විකිණීමට ඇත.✔ වැඩි විස්තර සඳහා අමතන්න. 📱 ☎️House in Kalawila, Alutgama✔ 39.5 Perchas✔ Electricity    ✔ Well water✔ Completed ground floor✔ Surrounded wall✔ Clear deed✔ Land, House, Hous✔ Alutgama, Kalutara✔ Contact for more details. 📱 ☎️✔ There is another 12.5 land with coconut trees.● ●● ●● ●● ● ● ●● ●● ●● ● ● ●● ●● ●● ●😁😁😁😁ඔබගේ දැන්වීම ගුණාත්මක භාවයෙන් යුක්තව ikman.lk වෙබ් අඩවියෙහිපල කරවා ගැනීමට අප සමග සම්බන්ධ වන්න.- විශ්වාසදායී සේවය- ඔබ කොතැන සිටියත් ඔබේ දැන්වීම පල කර ගැනීමේ හැකියාවඅප මගින් ඔබගේ දැන්වීම ඉතා ඉක්මණින් හා ගුණාත්මක භාවයෙන් යුතුව , සිංහල හෝ ඉංග්‍රිසි භාෂා වලින් පළ කර ගැනීමට අපව අමතන්න.Sanokma Mobile ( Viber / imo/ whatsapp )Ikman.lk බලය ලත් නියෝජිතඅපගේ විශ්වාසනීය බව තහවුරු කර/ ගැනීමට මෙම වෙබ් ලිපිනයෙන් පිවිසෙන්න.https://ikman.lk/en/shops/sellfast-sanokmaPrice can be negotiable","New City, Kalawila, Alutgama",1,1,"2,100.0 sqft",39.5 perches
181,House in Kalutara,17 Jun  1:20 pm,"Kalutara, Kalutara","8,700,000","කළුතර උතුරේ නිවසක් විකිණීමට✔ පර්චස් 23.48✔ නිදන කාමර - 3    ✔ නාන කාමර - 1✔ මුළුතැන්ගෙය    ✔ විසිත්ත කාමරය✔ විදුලිය    ✔ දුරකථන✔ ළිං හා නල ජලය✔ නිරවුල් ඔප්පු✔ මිල ගණන් සාකච්ජා කර ගත හැක.✔ බ්‍රෝකර්වරු අනවශ්‍යයයි.✔ වැඩි විස්තර සඳහා විමසන්න. 📱 ☎️House in Kalutara North✔ 23.48 Perchas✔ Bed room - 3    ✔ Bath room - 1✔ Kitchen    ✔ Visiting room✔ Electricity    ✔ Telephone✔ Well & Pipe born water✔ Clear deed✔ Price can be negotiable✔ No brokers.✔ House, Hous, Land, Kalutara✔ Contact for more details 📱 ☎️● ●● ●● ●● ● ● ●● ●● ●● ● ● ●● ●● ●● ●😁😁😁😁ඔබගේ දැන්වීම ගුණාත්මක භාවයෙන් යුක්තව ikman.lk වෙබ් අඩවියෙහිපල කරවා ගැනීමට අප සමග සම්බන්ධ වන්න.- විශ්වාසදායී සේවය- ඔබ කොතැන සිටියත් ඔබේ දැන්වීම පල කර ගැනීමේ හැකියාවඅප මගින් ඔබගේ දැන්වීම ඉතා ඉක්මණින් හා ගුණාත්මක භාවයෙන් යුතුව , සිංහල හෝ ඉංග්‍රිසි භාෂා වලින් පළ කර ගැනීමට අපව අමතන්න.Sanokma Mobile ( Viber / imo/ whatsapp )Ikman.lk බලය ලත් නියෝජිතඅපගේ විශ්වාසනීය බව තහවුරු කර/ ගැනීමට මෙම වෙබ් ලිපිනයෙන් පිවිසෙන්න.https://ikman.lk/en/shops/sellfast-sanokmaPrice can be negotiable","Jawatta Road, Vilegoda, Kalutara North",3,1,"1,100.0 sqft",23.48 perches
182,House for Sale in Aluthgama,30 Jun  9:41 am,"Alutgama, Kalutara","30,000,000",House for Sale in Aluthgama==================,"Shramadana Road, Aluthgama",4,3,"2,500.0 sqft",70.0 perches
183,"2 Storey House For Sale in Poruwadanda,Horana", 4 Jul  8:03 pm,"Horana, Kalutara","13,000,000","2 Storey House For Sale in Poruwadanda,Horana","Sangamiththa Mawatha,Poruwadanda,Horana",4,2,"1,800.0 sqft",30.0 perches
