,0,1,2,3,4,5,6,7,8,9
162,Two Story House 20P Sale in Thalawathugoda,22 Jun  9:09 pm,"Talawatugoda, Colombo","57,500,000",20 P & Two Story House Sale For Thalawathugoda,Uthuwankanda Road Thalwathgoda,5,5,"3,500.0 sqft",20.0 perches
163,Modern House in Thalawathugoda, 8 Jul  9:25 am,"Talawatugoda, Colombo","42,000,000","Architect Designed modern HouseSituated in highly residential area4 bed Rooms (2 A/C)4 attach bath roomsModern kitchen Spacious pantry beautiful mahogany solid timber cupboardsLiving room,dining room and Tv loungeLaundry area, and clotheslineTitanium flooring and clear titlesRoof top terrace with sheltered loungeGranite counter topThe rooftop terrace contains a sinkRemote controlled Roller shutterDouble Car porch",Thalawathugoda,4,4,"3,500.0 sqft",18.0 perches
164,20 P & Modern Two Story House Sale For Thalawathugoda,12 Jul  8:56 am,"Talawatugoda, Colombo","57,500,000",20 P & Two Story House Sale For Thalawathugoda ,"Uthuwankanda Road, Thalawathugoda",5,5,"3,500.0 sqft",20.0 perches
165,Brand New 2 Storied House For Sale in | Thalawathugoda,19 Jul 11:24 am,"Talawatugoda, Colombo","32,500,000","Brand New Two Storied House architect designed,Spacious modern type house situated in Thalawathugoda.","Hokadara Rd, Thalawathugoda",4,4,"3,200.0 sqft",10.0 perches
166,Thalawathugoda Luxury House For Sale,26 Jun  9:23 am,"Talawatugoda, Colombo","75,000,000","Reference No - KH 03Acitecthuraldesign luxury house. 800 m from Thalawathugoda janction. High residential environment. Living, dining, pantry, swimming pool, roof top, Landscape garden, Solar hot water, 20 foot access road way. ",Thalawathugoda,5,4,"3,500.0 sqft",20.0 perches
167,House for Sale - Pannipitiya,22 Jun  7:53 am,"Talawatugoda, Colombo","8,750,000",# 2 Bed rooms#1 Common bathroom#Living area# Dinning area# Kitchen with pantry cupboards# Finishing roof# Small backyard# 2 Vehicles parking space# Double space remote roller gate with wicket gate# 20 feet access rd# Decent neighborhood# 4.5km to Kottawa town# 3.4km to Pannipitiya Dharmapala school#4km to Talawatugoda Junction # Clear documents ,Weera Uyana Pannipitiya,2,1,"1,000.0 sqft",7.0 perches
168,"Brand New Modern 2 Storied House for sale in Kalalgoda, Thalawathugoda", 4 Jul  2:15 pm,"Talawatugoda, Colombo","30,000,000","Architect designed modern brand new 2 storied house in Meemanagoda Road, Kalalgoda, Thalawathugoda for immediate sale. ",4,3,"2,900.0 sqft",10.0 perches,
169,Brand New || Two Story House Thalawathugod,21 Jun  1:49 pm,"Talawatugoda, Colombo","32,500,000","Brand New Two Story House architect designed,Spacious modern type house situated in Thalawathugoda.","Hokadara Rd, Thalawathugoda",4,4,"3,200.0 sqft",10.0 perches
170,Brand New Luxury House in Thalawathugoda,24 Jun  8:21 pm,"Talawatugoda, Colombo","34,000,000","Brand New Luxury House For Sale in Hokandara Road, Thalawathugoda.08 Perches with Landscaped garden area.","Hokadara Rd, Thalawathugoda",4,4,"3,300.0 sqft",8.0 perches
171,New House for Sale in Thalawathugoda,21 Jun  9:24 am,"Talawatugoda, Colombo","13,500,000",✓House For Sale In Thalawathugoda🏠✓Land Size 11perches ✓House Size 1800sqft ,"Thalawathugoda, Vidyalajunction",3,2,"1,800.0 sqft",16.0 perches
172,House with 20 Perches Land in Prime Location Talawatugoda for Sale,17 Jul 10:44 am,"Talawatugoda, Colombo","40,000,000","This architect designed beautiful house is situated 3 KM from Talawathugoda Junction on Hokandara Road . close proximity to supermarkets, Banks, Hemas Hospital, Sri Jayawardanapura Hospital , Overseas school etc. 1 KM to Cargils Supermarket and Vidura College, Prime property. Very good neighborhood. Serene environment. 20 feet access road. Parking inside for three vehicles. 30 feet height parapet wall all around the property. Garden with lot of trees. House designed with lot of ventilation. Three bedrooms upstairs. One down stairs. All bedrooms have attached toilets. One Office room, One store room upstairs & one down stairs. Servants quarters with toilet.T V lobby, Dining Room and sitting room open to the garden & fish pond. Area separately for washing machine & clothes drying.House built with the finest materials. All doors & windows Mahagony. Staircase Mahagony and Kumbuk. Floor Titanium cut cement. Bathroom Fittings: American Standard. Pantry Mahagony and Granite. Roof clay tiles.. ",4,4,"3,800.0 sqft",20.0 perches,
173,Brand New Luxury Three Story House for Sale - Kalalgoda,12 Jul  8:56 am,"Talawatugoda, Colombo","49,000,000",Brand New Luxury Three Story House Sale For Kalalgoda ,"Kalalgoda Road, Thalawathugoda",4,4,"5,000.0 sqft",9.5 perches
174,Brand New Luxury Two Story House for Sale Thalawathugoda,12 Jul  8:56 am,"Talawatugoda, Colombo","53,000,000",Brand New Luxury Two Story House Sale For Thalawathugoda ,"Hokandara Road, Thalawathugoda",4,4,"4,000.0 sqft",10.5 perches
175,Super Luxury House Sale in Talawatugoda,15 Jul  9:43 am,"Talawatugoda, Colombo","47,500,000",2Storey Brand new Super Luxury House for Sale in Thalawathugoda ,thalawathugoda,5,5,"4,800.0 sqft",10.25 perches
176,Brand New Luxury House in -Thalawathugoda,19 Jun 11:52 am,"Talawatugoda, Colombo","34,000,000","Brand New Luxury House For Sale in Hokandara Road, Thalawathugoda.08 Perches with Landscaped garden area.","Hokadara Rd, Thalawathugoda",4,4,"3,300.0 sqft",8.0 perches
177,B/New |Two Story House - Talawatugoda,19 Jun 11:46 am,"Talawatugoda, Colombo","32,500,000","Brand New Two Story House architect designed,Spacious modern type house situated in Thalawathugoda.","Hokadara Rd, Thalawathugoda",4,4,"3,200.0 sqft",10.0 perches
178,20P 3 Story Luxury House for Sale at Talawatugoda,28 Jun  9:48 am,"Talawatugoda, Colombo","180,000,000",03 Story Luxury House & 20 P Sale At 150 Meters Main Road Wikramasinghe Pura Road ( ITN RUPAVAHINI ROAD ) Thalawathugoda ,150 Meters Main Road Wikramasinghe Pura Road ( ITN RUPAVAHINI ROAD ) Thalawathugoda,6,6,"6,000.0 sqft",20.0 perches
179,20 P & Modern Two Story House Sale For Thalawathugoda,12 Jul  8:56 am,"Talawatugoda, Colombo","57,500,000",20 P & Two Story House Sale For Thalawathugoda ,"Uthuwankanda Road, Thalawathugoda",5,5,"3,500.0 sqft",20.0 perches
180,B / New Two Story House- Malabe,18 Jun  1:57 pm,"Talawatugoda, Colombo","21,500,000","Brand New Two story house @ Hokandara Road, Thalawathugoda.6.5 Perches with Landscaped garden area.","Hokandara ,Thalawathugoda Rd,",4,3,"2,200.0 sqft",6.5 perches
181,Property Sale in Land Value - Thalawatugoda,18 Jun  1:43 pm,"Talawatugoda, Colombo","41,500,000",Property Sale in Land Value Only Price 19Lakes Per Perch Negotiabl,"Facing Kalalgoda Road,Thalawatugoda",5,4,"3,500.0 sqft",21.0 perches
182,Brand New |Two Story House || Talawatugoda,18 Jun  1:33 pm,"Talawatugoda, Colombo","32,500,000","Brand New Two Story House architect designed,Spacious modern type house situated in Thalawathugoda.","Hokadara Rd, Thalawathugoda",4,4,"3,200.0 sqft",10.0 perches
183,Architect Designed Brand New House for Sale Hokandara,17 Jun 11:09 pm,"Talawatugoda, Colombo","25,000,000",Architect Designed Brand New 11P House For Sale in Hokandara ,Ramanayaka mawatha Wanaguru mawatha Hokandara,4,3,"2,850.0 sqft",11.0 perches
184,B/N 02 Story House & 6 P Sale At Thalawathgoda,18 Jun  5:34 am,"Talawatugoda, Colombo","21,500,000",Architect Designed Brand New 6 P House For Sale in Thalawathgoda / Hokandara,Thalawathgoda / Hokandara,4,3,"2,500.0 sqft",6.0 perches
185,B \ New Luxury House in || Thalawathugoda,17 Jun  3:52 pm,"Talawatugoda, Colombo","34,000,000","Brand New Luxury House For Sale in Hokandara Road, Thalawathugoda.08 Perches with Landscaped garden area.","Hokadara Rd, Thalawathugoda",4,4,"3,300.0 sqft",8.0 perches
186,3 - Bed Room Unique House for Sale Thalawathugoda,17 Jun  2:17 pm,"Talawatugoda, Colombo","30,000,000","THALAWATHUGODA Lake road,- Elegantly designed Open Plan 2,500 Sq. Ft House on 11 perch land in a Highly Exclusive Community area. The house is located in  Absolutely Quiet & calm area on Lake road, closer to the Vidyaloke College. 03 Bed rooms & 03 bathrooms. The house consist of all modern amenities with sitting, dining, fitted pantry and enclose parking & landscape garden.Separate domestic quarters and many exiting features.Price- 30 Million",Lake Road- Thalawathugoda,3,3,"2,500.0 sqft",11.0 perches
187,B \ New || Two Story House -Talawatugoda,17 Jun 10:27 am,"Talawatugoda, Colombo","32,500,000","Brand New Two Story House architect designed,Spacious modern type house situated in Thalawathugoda.","Hokadara Rd, Thalawathugoda",4,4,"3,200.0 sqft",10.0 perches
188,Brand New 02 Story House Sale at Thalawathugoda,16 Jun  4:59 pm,"Talawatugoda, Colombo","21,500,000",Architect Designed Brand New 6 P House For Sale in Thalawathgoda / Hokandara,250 Meters to Hokandara road / 2.5 Km to Thalawathugoda /1.5 km to Hokandara,4,4,"2,850.0 sqft",6.0 perches
189,Brand New Luxury House in Thalawathugoda,24 Jun  7:54 pm,"Talawatugoda, Colombo","34,000,000","Brand New Luxury House For Sale in Hokandara Road, Thalawathugoda.08 Perches with Landscaped garden area.","Hokadara Rd, Thalawathugoda",4,4,"3,300.0 sqft",8.0 perches
190,Brand New Luxury House For Sale in Thalawathugoda,16 Jun  2:57 pm,"Talawatugoda, Colombo","34,000,000","Brand New Luxury House For Sale in Hokandara Road, Thalawathugoda.08 Perches with Landscaped garden area.• - 3300 Sq. Ft.• - 30 Ft Roads","Hokandara Road, Thalawathugoda.",4,4,"3,300.0 sqft",8.0 perches
191,3 Storied 5BR House for Sale in Thalawathugoda,10 Jul  3:34 pm,"Talawatugoda, Colombo","27,500,000","3 Storied 5BR House for Sale in Lake Road, Thalawathugoda10 Perches3500 Sq.Ft.5 Bedrooms4 Bathrooms30Ft. Access Road, Then 15Ft. Private RoadBuilt in 3 Years AgoUrgent SaleNo BrokersSelling Price: Rs.275 LakhsCall for More Details",Lake Road,5,4,"3,500.0 sqft",10.0 perches
192,Brand New Luxury Three Story House Sale For Kalalgoda,16 Jul  7:09 pm,"Talawatugoda, Colombo","42,000,000",Brand New Luxury Three Story House Sale For Kalalgoda ,"Weera Mawatha, Kalalgoda",4,5,"3,900.0 sqft",12.75 perches
193,Beautiful & Modern Two Story House For Sale at Thalawathugoda,16 Jun  2:28 pm,"Talawatugoda, Colombo","32,500,000","Exquisite Garden with beautiful plants and Australian grass, fox tale trees, flowers.Perimeter is secured with wall.CCTV coverage.30 feet road.Roof top tank with roof.Water.Fully Air Conditioned Rooms (Inverter AC)Ultra modern bathrooms with perfect ventilation.Aerodynamic Design(both interior & exterior).1450 Sq.Ft.Land Extent - 10.19 perch.Fully tiled floor.Maid’s Toilet.Garage to park two vehicles.Storage.Outside kitchen.Modern Kitchen with pantry.Remote controlled auto gate.Dog area with kennel(lockable from both ends).Bath Rooms with hot water With many more facilities……………………..",3,3,"1,450.0 sqft",10.16 perches,
194,Luxury House for Sale 11P thalawathugoda,15 Jun  4:05 pm,"Talawatugoda, Colombo","30,000,000",Luxury House for Sale 11P  thalawathugoda2km to thalawatugoda junction 300 meters To 174 Kottawa - Borella  bus Route,300meters to 174 kottawa _Borella bus route Thalawathugoda,4,3,"3,250.0 sqft",11.0 perches
195,Luxury - House For Sale In || Thalawathugoda,15 Jun  3:45 pm,"Talawatugoda, Colombo","47,500,000",Two story Luxury House house With Furniture @ Thalawathugoda. On 10.2 Perch Land,Thalawathugoda.,5,4,"4,400.0 sqft",10.2 perches
196,Brand New || Two Story House -Talawatugoda,15 Jun 12:13 pm,"Talawatugoda, Colombo","32,500,000","Brand New Two Story House architect designed,Spacious modern type house situated in Thalawathugoda.","Hokadara Rd, Thalawathugoda",4,4,"3,200.0 sqft",10.0 perches
197,B \ New Two Story House |Talawatugoda,14 Jun 11:37 am,"Talawatugoda, Colombo","32,500,000","Brand New Two Story House architect designed,Spacious modern type house situated in Thalawathugoda.","Hokadara Rd, Thalawathugoda",4,4,"3,200.0 sqft",10.0 perches
198,House For Sale Thalawathugoda,13 Jun  7:51 pm,"Talawatugoda, Colombo","12,500,000",ඉඩම පර්චස් 7 යිනිදන කාමර 4 යිනාන කාමර 2 යිවට තාප්ප ගසා ගේට්ටුව දමා ඇතපාර අඩි 15නිවසේ සැලසුම් අනුමතයි දැනට බැංකු නයක් ඇති නිවසකිහෝකන්දර විදුර පාසලට ඇවිදින දුරින්තලවතුගොඩ ටවුමට 1km වාහන 1ක් නැවතිය හැකි ගරාජයක් ඇත.වැදගත් වටපිටාව,4,2,"1,600.0 sqft",7.0 perches,
199,Brand New Two Story House || Malabe,13 Jun  2:46 pm,"Talawatugoda, Colombo","21,500,000","Brand New Two story house @ Hokandara Road, Thalawathugoda.6.5 Perches with Landscaped garden area.","Thalawathugoda Rd, Hokandara",4,3,"2,200.0 sqft",6.5 perches
200,B/N Modern 02 Story House Sale At Thalawathugoda,12 Jun  2:03 pm,"Talawatugoda, Colombo","36,000,000",Brand New Modern Two Story House Sale For Thalawathugoda,"Dickland Garden, Thalawathugoda",4,4,"3,000.0 sqft",8.8 perches
201,B\ New Two Story House - Malabe,12 Jun 12:44 pm,"Talawatugoda, Colombo","21,500,000","Brand New Two story house @ Hokandara Road, Thalawathugoda.6.5 Perches with Landscaped garden area.","Thalawathugoda Rd, Hokandara",4,3,"2,200.0 sqft",6.5 perches
202,Brand New Two Story House || Talawatugoda,12 Jun 12:41 pm,"Talawatugoda, Colombo","37,500,000","Brand New Two Story House architect designed,Spacious modern type house situated in Thalawathugoda.","Hokadara Rd, Thalawathugoda",4,4,"3,200.0 sqft",10.0 perches
203,Brand New 2 Stories House in Madiwela,27 Jun  2:31 pm,"Talawatugoda, Colombo","38,000,000",Brand new designed house by a construction company,"Thalawathugoda road, Madiwela",5,4,"2,915.0 sqft",8.0 perches
204,Luxury House for Sale Thalawathugoda,28 Jun  2:52 pm,"Talawatugoda, Colombo","100,000,000",Thalawatugoda Udamulla empuldeniya  17 perches fully luxury house 100 million,Thalawatugoda Udamulla empuldeniya,6,4,"4,000.0 sqft",17.0 perches
205,Brand New 2 Story House Sale for Hokandara -Horahena,12 Jun  5:08 am,"Talawatugoda, Colombo","16,500,000",Brand New 2Story House Sale For  Hokandara  -Horahena 3km to kottawa Twon ,Wanaguru Mawath -Horahena -Hokandara,3,2,"2,650.0 sqft",7.7 perches
206,Luxury House For Sale In Thalawathugoda,11 Jun  5:22 pm,"Talawatugoda, Colombo","47,500,000",Two story Luxury House  house With Furniture  @ Thalawathugoda.   On 10.2 Perch Land,Thalawathugoda.,5,4,"4,400.0 sqft",10.2 perches
207,House For Sale In Hokandara South,11 Jun  4:23 pm,"Talawatugoda, Colombo","10,000,000",Newly Constructed House for Sale. 3 Bed Rooms. 2 Bath Romms. Fully Tiled. Hot water. Pantry Cupboards. 1350 Sqare Feets. Clear Deeds and Titles. Water and Electricity. SLT Fiber Land Phone. Quiet Neighbourhood. ,"Ramanayake Mawatha, Hokandara South",3,2,"1,200.0 sqft",6.0 perches
208,Brand New Modern Two Story House Sale For Hokandara,12 Jul  8:54 am,"Talawatugoda, Colombo","34,000,000",Brand New Luxury Two Story House Sale For Hokandara ,"C V S Corry Mawatha, Thalawathugoda",4,3,"3,100.0 sqft",7.5 perches
209,2 Story 4BR House For Sale in Thalawatugoda,10 Jun 10:30 pm,"Talawatugoda, Colombo","13,500,000",2 Storey 4Br House For Sale in Thalawatugoda -------------------------Located just 300 meters to 689 Hokandara - Nugegoda  route to highly residential area.,300 Metsrs to Hokandara Road thalawatugoda,4,3,"1,850.0 sqft",7.0 perches
210,Brand New House for Sale in Thalawathugoda [HS11],10 Jun  8:58 pm,"Talawatugoda, Colombo","35,000,000","Brand new house for sale in Thalawathugoda, conveniently located 5 minutes away from Battaramulla - Pannipitiya Main Road & Thalawathugoda Junction, within close proximity to all modern day conveniences. The house offers extensive living space along with four bedrooms and four bathrooms. The house has been tastefully designed and constructed to exceptional standards with the use of high quality fittings and fixtures.","Dickland Gardens, Hokandara Road, Thalawathugoda",4,4,"3,000.0 sqft",8.8 perches
211,Luxury House for Sale - Talawatugoda,10 Jun  4:19 pm,"Talawatugoda, Colombo","80,000,000","* Luxury House for Sale * Air Conditioned 4 bedrooms with attached bathrooms * Residential Area * Spacious double garage * Large swimming pool* Custom made furniture * CCTV, Large balconies * Fully interior and exterior design with modern equipment * State of the art modern * Pantry with separate kitchen * Domestic quarters with separate entrance ",Yown pedasa hokandara dakuna Thalawathugoda.,5,4,"4,800.0 sqft",20.0 perches
212,Luxury Brand New Two Storey House Talawtugoda, 9 Jun  7:56 pm,"Talawatugoda, Colombo","34,000,000","Brand new two storey house for sale in talawtugoda Hokandara Road kure Garden, 4bedroom, 4 barthroom, hot water A/C, CCTV camera, TV lobby, complete pantry with kitchen, roof top, Two vehicle parking space, roller gate, 1.5km talawtugoda junction, 1 km to Hokandara junction, resident area, 25th Road",talawtugoda Hokandara road,4,4,"2,480.0 sqft",8.0 perches
213,Beyond Luxury Home For Sale Thalawathugoda, 9 Jun  9:29 am,"Talawatugoda, Colombo","21,500,000","Brand New House. AC, Hotwater Included. Roof Top Jercuzi Installed. POOL Table installed 1st Floor. Furniture Can be provided On special request","CV Coraya Mawatha, Hokandara Road, Thalawathugoda",4,3,"2,400.0 sqft",6.0 perches
214,Modern 03 Story House Sale With Furniture For Thalawathugoda,15 Jun  4:42 pm,"Talawatugoda, Colombo","47,500,000",Modern Three Story House Sale With Furniture For Thalawathugoda,"400 Meters To Thalawathugoda junction Hokandara Road, Thalawathugoda",5,4,"4,800.0 sqft",10.25 perches
215,3 Story House for Quick Sale Hokandara, 9 Jun  6:32 am,"Talawatugoda, Colombo","28,000,000",3 Story  House for  Quick Sale in Hokandara,Kottawa - Malabe Road.Hokandara South,6,4,"3,650.0 sqft",12.5 perches
216,Modern Three Story House Sale with Furniture in Thalawathugoda,26 Jun  8:57 am,"Talawatugoda, Colombo","47,500,000",Modern Three Story House Sale With  Furniture For Thalawathugoda ,"Hokandara Road, Thalawathugoda",5,4,"4,800.0 sqft",10.25 perches
217,Architect Designed New House for Sale - Mawatha, 7 Jun 12:31 pm,"Talawatugoda, Colombo","32,500,000",Architect Designed Brand New House For Sale in thalawathugodaWanaguru mawatha2km to Hokandara junction ,"Wanaguru Mawatha,Hokandara",5,4,"38,000.0 sqft",7.5 perches
218,20 P & Modern Two Story House Sale For Thalawathugoda,12 Jul  8:56 am,"Talawatugoda, Colombo","57,500,000",20 P & Two Story House Sale For Thalawathugoda ,"Uthuwankanda Road, Thalawathugoda",5,5,"3,500.0 sqft",20.0 perches
219,3 Storied 5BR House for Sale in Thalawathugoda,10 Jul  3:34 pm,"Talawatugoda, Colombo","27,500,000","3 Storied 5BR House for Sale in Lake Road, Thalawathugoda10 Perches3500 Sq.Ft.5 Bedrooms4 Bathrooms30Ft. Access Road, Then 15Ft. Private RoadBuilt in 3 Years AgoUrgent SaleNo BrokersSelling Price: Rs.275 LakhsCall for More Details",Lake Road,5,4,"3,500.0 sqft",10.0 perches
220,2 Storey Luxury House for Sale in Thalawathugoda, 7 Jun 12:21 pm,"Talawatugoda, Colombo","21,500,000",Architect Designed Brand New 6P House For Sale in thalawathugoda3km to thalawatugoda junction 350 meters to Hokandara Road2km to Hokandara junction 300 meters To 689 Nugegoda - Hokandara bus Route,350 meters to Hokandara Road,4,3,"2,850.0 sqft",6.0 perches
221,Waterfront House with 17P Hokandara, 7 Jun 11:43 am,"Talawatugoda, Colombo","42,000,000",Rs 42000000.00,WANAGURU MAWATHA HOKANDARA THLAWATHUGODA,4,4,"3,750.0 sqft",17.0 perches
222,Land for Sale Kalalgoda,13 Jun  3:37 pm,"Talawatugoda, Colombo","20,000,000","•	House for sale in thalawathugoda•	Best quality designed a house•	12 Feet wide road  •	500 m kalalgoda•	1 Km thalawathugoda•	Close to supermarket, schools, hospital and all banks•	All documents are clear•	Don’t miss this opportunity •	Genuine buyers only","Thalawathugoda, kalalgoda",1,1,"1,700.0 sqft",20.0 perches
223,House For Sale In Thalawathugoda, 7 Jun  9:34 am,"Talawatugoda, Colombo","20,000,000",✓Two Story House For Sale In Thalawathugoda🏠✓Land Size 10.5perches ✓House Size 2900sqft ,"Thalawathugoda,walipaara",5,3,"2,900.0 sqft",10.5 perches
224,Luxury Villa for Sale in Hokandara, 6 Jun  9:19 am,"Talawatugoda, Colombo","68,000,000","16P land and Luxury Villa for sale in hokandara2 story brand new villa-house with third floor steel attic with breathtaking view.3 A/c bedrooms along with bathrooms2 large living areaTeek wooden pantry Teek doors, windows and roofing30ft length and 12 feet width pool along with the teek wood pool deckFirst floor teek deckRoof top ( view to paddy field)Beautiful garden10ft surrounding wall and above another 10 ft height fencing in one sideSeparate security room/washroom and kitchen3 phace electricityCCTV and roller shutterHigh privacy with in the town center living with a breath taking view.","Ramanaya road, Hokandara",3,3,"3,954.0 sqft",16.0 perches
225,Property for Sale in Hokandara, 5 Jun  6:33 pm,"Talawatugoda, Colombo","25,500,000","15 Perches Land with house for sale in Hokandara - Thalawathugoda Road.17 Lakhs per perch.Total Rs. 25,500,000/=Price for a perch is negitiable.If interested please call or leave a message if not answered.","377/2A, Thalawathugoda Road, Hokandara South.",3,2,"2,250.0 sqft",15.0 perches
226,Luxury House with a Picturesque View, 5 Jun  4:36 pm,"Talawatugoda, Colombo","57,000,000",• Our Reference No SH 9006( Please quote this reference number when inquiring),Hokandara,4,4,"3,500.0 sqft",26.0 perches
227,4 Bed Room House in - Thalawathugoda, 5 Jun  6:19 pm,"Talawatugoda, Colombo","55,000,000","Two storied house with four bed room located at Eden Garden, Thalawathugoda. The house has been tastefully designed & constructed to exceptional standards.Spacious sitting room &dining room open to patio, two kitchens, bed room with attached bath room in down stair. Separate maid room and attached bath room available.Garden around the house. Teak stair case running to first floor where master bed room with spacious master bathroom including a bath tub. Additionally, two bed rooms with a common bath room in the first floor. TV room open to balcony.  Solar powered hot water facility & two car parking space available.  Outside Servant bed room & bathroom. - Facilities include, 24- hrs security, swimming pool, gymnasium,badminton & tennis court. - Furniture & appliances seen in the pictures are not included.","Eden Garden, No:44, Hokandara, Thalawathugoda",4,3,"3,400.0 sqft",15.2 perches
228,Brand New Modern House for Sale in Hokandara_thalawathugoda, 5 Jun  8:45 am,"Talawatugoda, Colombo","20,000,000",Brand New Modern House for Sale Hokandara_thalawathugoda,200meters to kottawa _Malabe road Hokandara,4,3,"1,850.0 sqft",7.2 perches
229,17 P 2 Story House for Sale in Thalawathugoda Road Hokandara, 5 Jun 12:10 am,"Talawatugoda, Colombo","18,500,000",17P 2Story House For Sale in thalawathugoda Road Hokandara ,Thalawathugoda Road Hokandara,4,2,"1,850.0 sqft",17.0 perches
230,Brand New 3 Story Super Luxury House for Sale in Thalawathugoda,15 Jul  9:39 am,"Talawatugoda, Colombo","49,000,000","3 Storey Brand new Super Luxury House for Sale in thalawathugoda, Kalalgoda ","Thalawathugoda, Kalalgoda",5,4,"5,000.0 sqft",9.5 perches
231,Brand New Designed 2 Story Super Luxury House for Sale in Thalawathugoda,15 Jul  9:36 am,"Talawatugoda, Colombo","53,000,000",2Storey Brand new Super Luxury House for Sale in Thalawathugoda. ,"Thalawathugoda to Hokandara Rd, Siripura scheme",5,4,"4,000.0 sqft",10.25 perches
232,"2 Story Old House Quick Sale at Hokandara Road,Thalawathugoda", 4 Jun 10:48 pm,"Talawatugoda, Colombo","22,000,000","2 Story Old House Quick Sale at Hokandara Road,ThalawathugodaHouse area -2650sqft with roof top","2km to thalawthugoda junction ,Hokandara Road ,Thalawathugoda",4,3,"2,650.0 sqft",11.0 perches
233,Brand New Two Story House Talawatugoda, 4 Jun 12:28 pm,"Talawatugoda, Colombo","35,000,000","Brand New Two Story House architect designed,Spacious modern type house situated in Thalawathugoda.","Hokadara Rd, Thalawathugoda",4,4,"3,200.0 sqft",10.0 perches
234,B/New Two Story House || Malabe, 4 Jun 12:21 pm,"Talawatugoda, Colombo","21,000,000","Brand New Two story house @ Hokandara Road, Thalawathugoda.6.5 Perches with Landscaped garden area.","Thalawathugoda Rd, Hokandara",4,3,"2,200.0 sqft",6.5 perches
235,Villas for sale in Thalawathugoda, 4 Jun  9:11 am,"Talawatugoda, Colombo","27,100,000","Situated  Samagi Mawatha – Settle in prestigious Thlawathugoda. 08 Modern exclusive 03 bedroom houses with 04 types for you to choose. Close to Diyawanna jogging track, Athurugiriya highway trance, hospitals, Vidura International School and many other urban conveniences.",3,3,"1,501.0 sqft",6.5 perches,
236,Luxury Houses in Thalawathugoda, 3 Jun  4:22 pm,"Talawatugoda, Colombo","36,800,000","the new addition to the Sri Lanka’s housing market located in one of the prestigious and rapid developing suburbs in Colombo. Thalawathugoda one of the most claimed cities for living combine the comfort and convenience into your lifestyle by gathering all the facilities such as leading supermarkets, fashion outlets, hospitals, banks, schools and many more  into the vicinity.",3,3,"1,271.0 sqft",8.5 perches,
237,House for Sale Kumaragewaththa,10 Jun 10:25 am,"Talawatugoda, Colombo","29,500,000","HOUSE FOR SALE OR RENT8 PerchesFive Bedrooms and Three Bathrooms With hot waterParking for Two vehicles, 450 m to ARPICO/SPAR Super Market and  800m to Hemas Hospital.Surrounded by well-built walls with Steel gate and Roller Door.",5,3,"2,400.0 sqft",8.0 perches,
238,Brand New 4BR House for Sale Hokandara, 3 Jun  5:53 am,"Talawatugoda, Colombo","26,500,000",NEW 4BR HOUSE  FOR SALE Thalawathugoda The main Purpose to build the new House is for dwelling  sudden decision of Migrating makes the House to Sell. ------------------------------------------- *4 Bed Rooms *3 Bath Rooms   *Beautiful Full Pantry with Table Top & Hot Water *Ironing Room or Study Room in Upper Floor *Separate Upper Tv  Lobby *Car Porch *Living Room *Dining Room *Terrace with Balconies  *Clay Brick Walls *Finishing Roof with Wooden Ceiling *Top Class Timber for Door Windows with Jat Water Base *Rocell Tiles & Rocell Bath Fittings *Parapet Wall with Elcardo Roller Door (With Remote) *Duel Car Park *Maiden Room with Separate out side Toilet  *Beautiful Land scaping ,"Vijaya Rd, hokandara",4,3,"1,800.0 sqft",6.0 perches
239,Brand New 4BR House Sale Thalawathugoda, 2 Jun 10:07 pm,"Talawatugoda, Colombo","25,000,000",2 Story Barnd New House Quick Sale at Kottawa - Malabe Road.Hokandara South,600meters to Kottawa -Malabe Road.Hokandara South,4,4,"2,650.0 sqft",10.0 perches
240,B/n 02 Story House for Sale Thalawathugoda,13 Jun  5:34 am,"Talawatugoda, Colombo","30,000,000",Rs 30000000.00 LAKHSTOTAL PRICENegotiable,300 Meters To Main Road Meemanagoda Kalalgoda Thalawathugoda,4,4,"3,000.0 sqft",10.0 perches
241,Full A/C 02 Story House 21 P Sale At Thalawathugoda, 2 Jun 12:36 pm,"Talawatugoda, Colombo","50,000,000",Full A/C Luxury Two Story House Sale For Wikramasinghe Pura Thalawathugoda ,Wikramasinghe Pura Talawathugoda,4,3,"3,000.0 sqft",21.0 perches
242,3 Storied 5BR House for Sale in Thalawathugoda,10 Jul  3:34 pm,"Talawatugoda, Colombo","27,500,000","3 Storied 5BR House for Sale in Lake Road, Thalawathugoda10 Perches3500 Sq.Ft.5 Bedrooms4 Bathrooms30Ft. Access Road, Then 15Ft. Private RoadBuilt in 3 Years AgoUrgent SaleNo BrokersSelling Price: Rs.275 LakhsCall for More Details",Lake Road,5,4,"3,500.0 sqft",10.0 perches
243,Brand New 2 Storey House for Sale -- Thalawatugoda, 1 Jun  9:47 am,"Talawatugoda, Colombo","21,500,000",Architect Designed Brand New 6P House For Sale in thalawathugoda,300 meters To 689 Nugegoda - Hokandara bus Route,4,3,"2,850.0 sqft",6.0 perches
