,0,1,2,3,4,5,6,7
1241,Plot 6 - Gampaha Asgiriya Land Sale, 4 Jun  5:21 pm,"Gampaha, Gampaha","285,000","• 8 blocks of land facing paddy field 200m from Gampaha-Udugampola main road in Asgiriya, Gampaha along Kudakanda Road available for sale.• Electricity, Water and Clear Deeds Available• Access through wide Concrete Road• 2.5km from Gampaha railway station and proposed entrance to the Colombo-Kandy expressway• Close to all leading schools in Gampaha including Yasodara Devi Balika Vidyalaya and Rathnawali Balika Vidyalaya• Peaceful, serene environment minutes away from the Gampaha city center• Perfect location to build your home close to Gampaha city• Only serious buyers please inquire","Kudakanda Road, Asgiriya, Gampaha",Residential,13.8 perches
1242,Plot 5 - Gampaha Asgiriya Land Sale, 4 Jun  5:17 pm,"Gampaha, Gampaha","285,000","• 8 blocks of land facing paddy field 200m from Gampaha-Udugampola main road in Asgiriya, Gampaha along Kudakanda Road available for sale.• Electricity, Water and Clear Deeds Available• Access through wide Concrete Road• 2.5km from Gampaha railway station and proposed entrance to the Colombo-Kandy expressway• Close to all leading schools in Gampaha including Yasodara Devi Balika Vidyalaya and Rathnawali Balika Vidyalaya• Peaceful, serene environment minutes away from the Gampaha city center• Perfect location to build your home close to Gampaha city• Only serious buyers please inquire","Kudakanda Road, Asgiriya, Gampaha",Residential,23.8 perches
1243,Plot 3 - Gampaha Asgiriya Land Sale, 4 Jun  5:15 pm,"Gampaha, Gampaha","285,000","• 8 blocks of land facing paddy field 200m from Gampaha-Udugampola main road in Asgiriya, Gampaha along Kudakanda Road available for sale.• Electricity, Water and Clear Deeds Available• Access through wide Concrete Road• 2.5km from Gampaha railway station and proposed entrance to the Colombo-Kandy expressway• Close to all leading schools in Gampaha including Yasodara Devi Balika Vidyalaya and Rathnawali Balika Vidyalaya• Peaceful, serene environment minutes away from the Gampaha city center• Perfect location to build your home close to Gampaha city• Only serious buyers please inquire","Kudakanda Road, Asgiriya, Gampaha",Residential,20.5 perches
1244,Land for Sale in Kochchikade,15 Jul  3:35 pm,"Negombo, Gampaha","200,000",Land for Sale in Kochchikade* කොච්චිකඩේ නගරයට විනාඩි 5යි.(කි.මී 1)* මීගමු නගරයට විනාඩි 15යි* පිහිටි පොළව.* ජල හා විදුලි පහසුකම් ඇත.* පොල් ගස් 10ක් පමණ ඇත.* පදින්චියට වඩාත් සුදුසු ප්‍රදේශයකි.* මිළ ගණන් සාකඡ්චා කල හැක.* ඉක්මණින් විකීනීමට.,Pathima Rd / Kochchikade,Residential,35.0 perches
1245,Bare Land for Sale - Mahabage / Ragama, 6 Jul 12:56 pm,"Ragama, Gampaha","23,999,999","BARE LAND FOR SALE, FACING NEGOMBO MAIN ROAD මීගමු පාරට මුහුණලා මෙම හිස් ඉඩම පිහිටා ඇත ","Commercial, Residential",8.0 perches,
1246,Plot 2 - Gampaha Asgiriya Land Sale, 4 Jun  5:13 pm,"Gampaha, Gampaha","285,000","• 8 blocks of land facing paddy field 200m from Gampaha-Udugampola main road in Asgiriya, Gampaha along Kudakanda Road available for sale.• Electricity, Water and Clear Deeds Available• Access through wide Concrete Road• 2.5km from Gampaha railway station and proposed entrance to the Colombo-Kandy expressway• Close to all leading schools in Gampaha including Yasodara Devi Balika Vidyalaya and Rathnawali Balika Vidyalaya• Peaceful, serene environment minutes away from the Gampaha city center• Perfect location to build your home close to Gampaha city• Only serious buyers please inquire","Kudakanda Road, Asgiriya, Gampaha",Residential,16.0 perches
1247,Plot 1 - Gampaha Asgiriya Land, 4 Jun  5:06 pm,"Gampaha, Gampaha","285,000","• 8 blocks of land facing paddy field 200m from Gampaha-Udugampola main road in Asgiriya, Gampaha along Kudakanda Road available for sale.• Electricity, Water and Clear Deeds Available• Access through wide Concrete Road• 2.5km from Gampaha railway station and proposed entrance to the Colombo-Kandy expressway• Close to all leading schools in Gampaha including Yasodara Devi Balika Vidyalaya and Rathnawali Balika Vidyalaya• Peaceful, serene environment minutes away from the Gampaha city center• Perfect location to build your home close to Gampaha city• Only serious buyers please inquire","Kudakanda Road, Asgiriya, Gampaha",Residential,16.0 perches
1248,Land For Sale In Biyagama,30 Jun  9:41 am,"Delgoda, Gampaha","100,000",Land For Sale In Biyagama=====================,89/2 E Narampola Delkada,Commercial,55.0 perches
1249,Land with Small House Siyambalape, 4 Jun  2:11 pm,"Delgoda, Gampaha","3,000,000",Land is situated at Siyambalape near the BOI investment zone. 9 km to kiribathgoda town. 4 km to kaduwela town. Negotiable after inspection. Suitable for small family. Immediately selling for personal matter,Residential,13.0 perches,
1250,Land for Sale - Ragama, 4 Jun  1:10 pm,"Ragama, Gampaha","350,000",රාගම ඉහලගම පර්චස් 13.4 ඉඩම විකිනිකමට ඇත .නිරවුල් ඔප්පු .රාගමට 1km තේවත්ත පල්ලියට 500m නල ජලය හා විදුලිය ඇත,Ragama,"Commercial, Residential",13.4 perches
1251,Land for Sale in Ja Ela, 2 Jul  9:13 am,"Ja-Ela, Gampaha","64,000,000","Land for Sale inJa Ela - St Anthony's Mawatha02 AcresSuitable for Business, Factory, Warehouse, Hotel or Housing Project","Commercial, Residential",2.0 acres,
1252,Land for Sale - Kadawatha,10 Jul  6:28 pm,"Kadawatha, Gampaha","589,000","The land is 15 perches. The land is located in highly residential area in Kadawatha, Pahala Karagahamuna, Ranawiru Dharmasiri Mawatha. Just 250 meters to the land from Kadawatha - Ragama main road. Clear Title. Electricity and water line facilities available. Very calm and peacefull area. Just 8 minutes to Kadawatha Expressway entrance (about 2.8 KM). Just 10 minutes to ragama hospital and railway station(about 3.2 KM). Close proximity  to schools, super markets, textiles, etc.","Kadawatha, Pahala Karagahamuna, Ranawiru Dharmasiri Mawatha",Residential,15.0 perches
1253,Residential and Commercial Land | Kadawata for Sale, 4 Jun 11:00 am,"Kadawatha, Gampaha","5,500,000",# පර්චස් 15යි # ප්‍රාදේශීය සභා අනුමත සැලසුම්# පරකන්දෙනිය කොටුව බස් පාරටමීටර් 200යි # කොළබ  නුවර බස් පාරට  කිලෝ මීටර් 2.5යි # ගනේමුල්ල කඩවත බස් පාරට  කිලෝ මීටර් 1.5යි # කොළබට තනි බසය# සින්නක්කර ඔප්පු # අධීවේගී පිවිසුමට පහසුවෙන් ලගාවිය හැක # නිදහස් වටපිටාව # ගනේමුල්ල /රාගම දුම්රිය ස්ථානයට පහසු දුර# වර්ග අඩි 700යි # ළිං වතුර # නල ජලය # විදුලිය # ස්වාභාවික විපත් වලින් තොරය# ලක්ෂ 55යි# නිවස බැලීමට අවශ්‍යනම් කලින් දැනුම් දී පැමිණෙන්න,Kossinna,"Agricultural, Commercial, Residential",15.0 perches
1254,Land with two unit new house - Kelaniya, 4 Jun  9:24 am,"Kelaniya, Gampaha","1,350,000",Land value only.two unit separate entrance house.very good investment.facing to main road.500 meters to kelani temple. Good residential area with calm neighborHood. Close to colombo. All facilities available very near by. No any repairs. Clear deeds. Top urgent due to migrate. Call for more details.,"Commercial, Residential",35.86 perches,
1255,Luxury Land for Sale - Negombo, 4 Jun  9:05 am,"Negombo, Gampaha","825,000",100 METERS FROM COLOMBO ROADclose to  the SASHA hotelclear deedpure main waterhave a 2 lands 10p 6p one perch 825000/ negoriableclose to gate way college2 minutes to nawaloka hospital3 minutes to negombo town7 minutes to air portURGENT FOR SALE,NEGOMBO  KURANA,"Commercial, Residential, Other",10.0 perches
1256,Land in Negombo Timbirigaskatuwa, 4 Jun  8:53 am,"Negombo, Gampaha","165,000",clear deedpure water3.5 km from colombo road500 meters to bus roadclear deedpure main waterone perch 165000/ negotiableURGENT FOR SALE,NEGOMBO timbirigaskatuwa,"Residential, Other",12.5 perches
1257,Land for Sale in Gampaha (Delgoda), 4 Jun 10:41 pm,"Delgoda, Gampaha","85,000,000","Well cultivated 7.66 acres coconut land for sale.1.5 km away from delgoda ,mukalana- keragala road.one boundary is facing the paddy field.perfectly match for the mineral water bottle manufacturing company.perfect 'sinnakkara 'title without any issues.we are only considering to sell whole land.please call only buyers ,no brokers .අක්කර 7.66 පොල් ඉඩමක් විකිනීමට ඇත . නිරවුල් ඔප්පු සහිතයි .ගැනුම් කරුවන් පමණක් අමතන්න .බ්‍රෝකර් වරුන් අනවශ්‍යි .","gampaha ,delgoda","Agricultural, Commercial, Residential, Other",7.66 acres
1258,Luxury Land in Negombo Kadirana, 4 Jun  8:46 am,"Negombo, Gampaha","235,000",clear deedpure water300 meters to N I C E international school500 meters  from kadirana basline road3.5 km from colombo road1 km police station1 km katana A/G office800 meters bus roadone perch 235000/ negotiable,NEGOMBO KADIRANA,"Residential, Other",13.5 perches
1259,Luxury Land in Negombo Kadirana, 4 Jun  8:44 am,"Negombo, Gampaha","235,000",clear deedpure water300 meters to N I C E international school500 meters  from kadirana basline road3.5 km from colombo road1 km police station1 km katana A/G office800 meters bus roadone perch 235000/ negotiable,NEGOMBO KADIRANA,"Residential, Other",13.5 perches
1260,"10.30 P Land For Sale In Wattala, Walisara Parakkrama Rd",15 Jul  9:36 am,"Wattala, Gampaha","525,000","10P Land For Sale waththala, Walisara, near Macdonal, parakrama Road.","Wattala,walisara,parakrama Rd",Residential,10.3 perches
1261,Land with House for Sale - Delgoda, 4 Jun  7:33 am,"Delgoda, Gampaha","450,000","200m to dekatana junction , face to 224 bus root, a house with 4 rooms . Good residential are, 15 minutes to Biyagama exports processing Zone,Prices can be negotiate","Delgoda, Dekatana Road",Residential,80.0 perches
1262,Land for Sale at Kandana, 3 Jun 10:43 pm,"Kandana, Gampaha","500,000",KANDANA ( RILAULLA / SAMAGI MW. )10.60 PERCHES BARE LAND AVAILABLE FOR SALE / SQUARE BLOCK / HIGHLY RESIDENTIAL AREA / WALKING DISTANCE TO COLOMBO NEGOMBO MAIN ROAD / 7 TH DAY INTERNATIONAL SCHOOL / KZONE SUPER MARKET / GOVT.SUPPLY WATER AND WELL WATER AVAILABLE / NO FLOOD THREATS AND VISITS CAN BE ARRANGE ON APPOINMMENTS ONLY FOR APPOINMENTS PLEASE CALL -  ( PRICE PER PERCH 500000/=  5 LKS. ),"Samagi mw, Rilaulla, Kandana",Residential,10.6 perches
1263,Land for Sale Ganemulla, 3 Jun  9:36 pm,"Ganemulla, Gampaha","3,800,000",2 km to Ganemulla5 km to Kadawatha500 metres to Ganemulla main Rd,kossinna ganemulla,Residential,12.0 perches
1264,Land for sale in Gampaha, 3 Jun  7:08 pm,"Gampaha, Gampaha","650,000","15 ft road to entrance,3rd lot , 30m from kandy road,20th milepost , 2.5km from yakkala,6km to nittambuwa,500m to Lyceum international school ,13.5 perches, 6.5 laks per perche, negotiable","Commercial, Residential",13.5 perches,
1265,ඉඩමක් විකිණීමට කඳාන, 3 Jun  6:24 pm,"Kandana, Gampaha","360,000","පල්ලියට ආසන්න , පාසල්වලට ආසන්න වඉතාමත් අගනා අයුරින් ඇත","ගනේගොඩ ,කඳාන",Other,9.0 perches
1266,Land for Sale in Kadawatha,30 Jun  9:40 am,"Kadawatha, Gampaha","380,000",කඩවත ප්‍රදේශයේ ඉඩමක් විකිණීමට ===========================,"Kirillawela, Kadawatha",Residential,20.0 perches
1267,Land for sale in Biyagama, 3 Jun  5:07 pm,"Delgoda, Gampaha","275,000","A square 10 P  land in Biyagama (sama Mawatha) land with a peaceful environment, boundary wall, Water tap line and tube well already include, 15 sqft newly concrete Road,  750 meter Biyagama main road, 2 Km Kaduwela Town, easy access Highway entrance, Decent neighborhood. No flooding. Clear deeds.. Pradeshiya Sabha approved,  Biyagama base hospital, Fontera factory, Biyagama Madya maha vidyalaya.Approved plan with clear documents.","Biyagama, Sama Mawatha","Commercial, Residential",10.0 perches
1268,Land for Sale in Udugampola, 3 Jun  4:41 pm,"Gampaha, Gampaha","250,000","320 Perches of Land in GampahaLocated Udugampola, Katugoda road, Madelgama ","Udugampola, Katugoda road, Madelgama","Agricultural, Commercial, Residential, Other",320.0 perches
1269,Land for sale in Seeduwa, 3 Jun  4:25 pm,"Katunayake, Gampaha","4,800,000",සීදුවෙහි පිහිටි පර්චස් 15ක ඉඩම විකිණීමට ඇත...ආදායම් ලැබෙන බෝඩින් කාමර 4ක් ඇත.සියලු පහසුකම් සහිතයි...,Seeduwa Amuna Paara,Commercial,15.0 perches
1270,Land in Biyagama - Facing to New Kandy Road, 3 Jun  3:48 pm,"Delgoda, Gampaha","1,500,000","14 Purchase land in Biyagama, facing to New Kandy road is available for immediate sale.Ideal for commercial purposes.1KM distance to Biyagama EPZ. Opposite to Cargils food city, Walking distance to Keels Super Market, Biyagama Base Hospital, Fontera Factory and Biyagama Maha vidyalaya.","Commercial, Residential",14.0 perches,
1271,Land for Sale in Kiribathgoda Mawaramandiya,17 Jul 11:08 am,"Kiribathgoda, Gampaha","335,000","*  Fully developed land...* 15 minutes from Kiribathgoda,Kadawatha,Kaduwela & Delgoda junction...* Close to highway 8 minutes...* Close to government and international schools,banks,super markets and other establishments...* Clear Deeds...* Bank loan can be arranged...* All facilities available...* Down payment 10% of land value...RESERVE YOUR DREAM LAND NOW.....","Pelathawana street, Dikwala road, Mawaramandiya","Commercial, Residential",10.0 perches
1272,Land for Sale in Negombo - Dalupotha,19 Jul 11:40 am,"Negombo, Gampaha","300,000",මීගමුව – දළුපොත මීගමුව දළුපත හිර කදවුර  මාර්ගයට මුහුණලා සියලු පහසුකම් සපිරි බිම් කොටස් 2ක් සම්පුර්ණ බිම් කොටස පර්චස් 26.4 සමන්විතයි . මේය කොටස්  දෙකකට වෙන් කර ඇති බැවින් පර්චස් 13.2 බැගින් හෝ දිය හැකිය.# ප්‍රධාන පාරේ සිට අඩි 12 පාර ඉඩමටම ..# සින්නක්කර / නිරවුල් ඔප්පු ..# මීගමුව නගරයට විනාඩි 5 න් ..# කොච්චිකඩේ නගරයට විනාඩි 2 න් ..පර්චස් 13.2 ක් වුවද දිය හැක ...# අධික ඉල්ලුමක් පවතින බැවින් ඉක්මණින් විමසන්න ...# අයිතිකරුගේ දූරකථන අoකය පහතින් තිබේ,"Prison camp Road , Thibirigaskatuwa",Residential,26.4 perches
1273,Land for Sale Kelaniya, 3 Jun  3:48 pm,"Kelaniya, Gampaha","500,000","Good residential land in Kelaniya Bathalahena waththa20 ft Road access 1 Km to Kelaniya Temple and Kiribathgoda Town Electricity, Water and Clear Deeds AvailableNo any flood situations","Bathalahena waththa, kelaniya",Residential,8.5 perches
1274,Land for sale in Kandana, 3 Jun  4:06 pm,"Kandana, Gampaha","550,000",400 meters de mazond college .600 meters kandana town.300 meters kandana - gampaha road,53 balasuriya lane kandana,Commercial,26.61 perches
1275,Land for Sale - Kiribathgoda,20 Jul 11:21 am,"Kiribathgoda, Gampaha","455,000","LAND DETAILSIdeal place for your future residence which is very close to Colombo city. Only 350 m to kandy colombo Road and 1.5km to Kiribathgoda city . this is in mahara ,Land is located within kiribathgoda city area with easy access to all the facilities.",Land for sale in kiribathgoda,Residential,13.25 perches
1276,Commercial Land For Sale In Gampaha, 3 Jun  3:39 pm,"Gampaha, Gampaha","1,200,000",78 Perches of commercial Land in GampahaFacing Main Gampaha – Yakkala Main road,Gampaha – Yakkala Main road,"Agricultural, Commercial, Residential, Other",78.0 perches
1277,Land For Sale In Biyagama, 3 Jun  3:38 pm,"Delgoda, Gampaha","250,000",බියගම සියඔලාපේ සෘද්ධි මාවතට මිටර් 750ක දුරින් කුඔුක ළිද අසල නිස්කලංක බිමි කඩක පිහිටි පර් 11ක බිම්කඩ විකිණිමට ඇත කිරිබත්ගොඩ කඩවත කඩුවෙල ගමිපහ යන ප්‍රධාන නගරවලට පැය භාගයකින්සියඔලාපේ ගලහිටියාව වල්දුකදෙනිය පාර නිරවුල් ඔප්පු ජල විදුලිය පහසුකම්පර්චස් එකක්රු 250000/-ඉඩම පරික්ෂා කිරිමෙන් පසු මිල ගණන් සාකචිඡා කළ හැක,බියගම සියඔලාපේ සමෘද්ධි මාවත,Residential,11.0 perches
1278,Land for sale in Kiribathgoda | Makola, 3 Jun  3:24 pm,"Kiribathgoda, Gampaha","300,000",Land for sale in Kiribathgoda | Makola,Kiribathgoda | Makola,"Commercial, Residential",10.0 perches
1279,Land with Old House for Sale in Gampaha,21 Jun  2:02 pm,"Gampaha, Gampaha","3,300,000","බෙම්මුල්ල ප්‍රදේශයේ පර්චස්  40ක ඉඩම( නිවසක්ද සමගින්)..මගලේගොඩ දුම්රියපොළට 1km දුරින් සහ කොලඹ-නුවර පාරට  2.5km දුරින් පවතී..සුපිරිසිදු  ලින් ජලය සහිත‍යි..විදුලිය සහිතයි..ඉක්මන් විකිනීමට ඇත.කාමර 3ක්,කෑම කාමරයක්,කුස්සිය,සාලය හා නානකාමරයක් සහිතයි...","No44,kamburugoda ,bemmulla","Agricultural, Residential, Other",40.0 perches
1280,"Land for Sale in Kadawatha, Ranmuthugala",10 Jun  7:51 pm,"Kadawatha, Gampaha","600,000","Land for sale in Kadawatha, RanmuthugalaAt Gonahena road8 perchesVery close to main Kandy roadVery close and easy access to highwayQuick access to jogging pathClose to all aminities (popular private and public school/ supermarkets/grocery shops/banks/public transportation/post office and much more) Very quite and decent neighhood Hassle free location to live in peace.","Gonahena road, Ranmuthugala, Kadawatha",Residential,8.0 perches
1281,"Land for Sale at Bandarawatta, Gampaha.",25 Jun  9:51 am,"Gampaha, Gampaha","275,000",ගමන් මාර්ගය :-,"Vidyala Mw, Bandarawatta","Commercial, Residential, Other",20.0 perches
1282,Land for Sale in Negombo/ Welihena, 3 Jun  1:23 pm,"Negombo, Gampaha","300,000",LAND FOR SALE IN WELIHNAවැලිහේන ඉතාලි මඩම ඉදිරිපිට.හලාවත මීගමුව ප්‍රදාන පාරට මීටර් 100අඩි 15 පාරක් ඇත.ත්‍රීපේස් විදුලිය ඇත.,DP WATTA / WELIHENA,Commercial,12.5 perches
1283,Land in Gampaha, 3 Jun  1:10 pm,"Gampaha, Gampaha","72,500","(Meegamuwa / Meerigama) # ( Diwlapitiya / Meerigama) Bus parata 600 m,Diwlapitiya town ekata 2 km,Nala jalaya / Viduliya Athulu siyalu pahasukam,Muulika geweema 10% k pamanai,Ithiriya wasara 5 k dakwa geweeme kramayata,","Meerigama rd , Diwlapitiya.",Residential,15.0 perches
1284,Land in Kiribathgoda, 3 Jun 12:54 pm,"Kiribathgoda, Gampaha","430,000","Few minutes from Kiribathgoda town,2 land plots are available.Down payment 10%","Makola , Kiribathgoda.",Residential,10.0 perches
1285,Land for Sale in Hendala Wattala,30 Jun  9:41 am,"Wattala, Gampaha","1,800,000",Land for Sale in Hendala Wattala=========================,"Hendala, Wattala",Residential,23.7 perches
1286,Land for Sale in Seeduwa / Negombo-Gampaha Bus Route, 3 Jun 12:55 pm,"Ja-Ela, Gampaha","175,000",Land for sale in Seeduwa with modern house plan (Negombo-gampaha Main Road),"Negombo-gampaha Main Road, Near Raddalugama Junction",Residential,14.5 perches
1287,Water front Land in Negombo Waikkala,11 Jun  2:08 pm,"Negombo, Gampaha","395,000",වයික්කාල ප්‍රදේශයේ ඉඩමක් විකිණීමට=========================,"Waikkala,Negombo",Residential,12.0 perches
1288,"46P Land For Sale In Wattala, Hunupitiya",15 Jul  9:36 am,"Wattala, Gampaha","630,000",46 perches land in wattala Hunupitiya,"Wattala,Hunupitiya","Commercial, Residential",46.0 perches
1289,Land for Sale - Gampaha, 3 Jun 11:26 am,"Gampaha, Gampaha","4,700,000",Clear deeds Immediately saleDecent environment,Residential,28.0 perches,
1290,Land in Seeduwa, 3 Jun 10:56 am,"Katunayake, Gampaha","775,000","Only 75 m to the Negambo road,500 m to the Highway entrance,Few minutes From Air port.SPECIAL PAYMENT PLAN FOR THIS MONTH 1) Down payment only 10% 2) Balance can pay up to 5 years. 3) All  10 Perch 25 Valuable land plots & 12 Blocks are available as a today.","Liyanagemulla rd, Seeduwa.","Commercial, Residential",10.0 perches
1291,Land in Nittabuwa, 3 Jun  9:38 am,"Nittambuwa, Gampaha","275,000",Kolomba / Nuwara pradana bus parata muhunala.Wadagath parisarayaka padinchiya soyana oba sadahama.Idamata pamina obama theeranaya karanna.Nala jalaya / Viduliya / Pulul maarga athulu siyalu pahasukam sapaya thibe.@@@@Mema masa thula miladee ganeemedi wishesha wattam@@@@             1) Mulu mudala ekawara geweemedi = 12.5% Wattamak.             2) Geweeme kramaya sadaha            = 7.5%   Wattamak.             3) Muulikawa 10% k pamanak gewa ithiriya wasara 5 k dakwa                  geweeme hakiyawa.,"Kandy rd, Nittabuwa.","Commercial, Residential",10.0 perches
1292,"224 Perches for Sale in Makewita, Gampaha.",25 Jun  9:51 am,"Gampaha, Gampaha","70,000","Available for Sale 224 Perches Land Situated in Makewita, Gampaha.  Good opportunity for Land Development or Housing project.",Makewita,"Commercial, Residential, Other",224.0 perches
1293,ඉඩමක් සමග නිවසක් - පූගොඩ,19 Jun  3:53 pm,"Delgoda, Gampaha","200,000","පර්චස් 77 අගනා ඉඩමක් පූගොඩ නගරයෙන්, අවිස්සාවේල්ල පූගොඩ ප්‍රදාන මාර්ගයට මායිම්ව ඇති ඉඩම ඉක්මනින් විකිනේ. ගැනුම් කරුවන් පමණක් අමතන්න.","Agricultural, Residential",77.0 perches,
1294,Land for Sale Ja-Ela, 2 Jun 10:54 pm,"Ja-Ela, Gampaha","200,000","Ekala CTB junction Wimalajoyhi Thera road 10 perches for sale.Siyal Pen Company road.The price per perch is 200,000.Very good title.High residence.Get your appointment before you visit the house.Good land to build houses.Genuine buyers only no brokers.",Ja-Ela,Residential,10.0 perches
1295,Land for Sale - Ja Ela, 2 Jun 10:44 pm,"Ja-Ela, Gampaha","245,000","Ja-Ela Ekala Kanyarama Mawatha very valuable 23 perches for sale.Price per perch is 245,000.Near By Ekala City.Wide roads.The land can even be divided to 8 perches.Price is negotiable.Get your appointment before your visit.Genuine buyers only no brokers.",Ekala,Residential,23.0 perches
1296,Land for Sale Kandana, 2 Jun 10:31 pm,"Kandana, Gampaha","650,000","Kandana Uluporunuwa road very valuable 6.5 perches for sale.500 m to Negombo road. ( Kandana station, kzone )Price per perch is 650,000.Square land.Best land to build your place.Can arrange bank loans on request ( depends on income ).Can even build the house.Price is negotiable.Get your appointment before your visit.Genuine buyers only no brokers.",Kandana,Residential,6.5 perches
1297,Land for sale kandana, 2 Jun 10:24 pm,"Kandana, Gampaha","450,000","Kandana Balasooriya road very valuable bear land for sale.14 perches.Price per perch is 450,000.Square land.Price is negotiable.Best land to build your house.Near by Kandana De Mazenod College.700 m to 276 Kandana Gampaha bus route.Get your appointment before your visit.Genuine buyers only no brokers.",Kandana,Residential,14.0 perches
1298,Land for sale in Kadawatha Super Residential Hub,18 Jul  8:16 am,"Kadawatha, Gampaha","475,000",~~~~~ ආයෝජනයටත් පදිංචියටත් ~~~~~~,Kadawatha,Residential,8.6 perches
1299,Land for Sale Kadawatha Neligama,17 Jul  3:51 pm,"Kadawatha, Gampaha","315,000","- පර්චස් 12.75 ඉඩම.- පර්චස් 01 - රු. 3,15,000/- සඛච්චා කර අවම කර ගැනිමට හැකිය.- කඩවත රාගම ප්‍රධාන පාරට කි.මී. 01 දුරින්.- අධි වේගී මාර්ගයට ලගින්.- නිස්කලන්ක පරිසරයක පිහිටි.- තෙකලා විදුලි පහසුකම් ඇති.- නිරවුල් ඔප්පු.- බැන්කු ණය පහසුකම් ලබා ගත හැකිය.- Keels Super Market, Pharmacy, Hardware, Restaurant, Communications පහසුකම් ලගම සහිත නැලිගම නගරයට ලග.- රාගම කඩවත නගරයන්ට ආසන්න.","Ruwan Sewana, 123/B, 4/5,, Arniyakanda Road, Peralanda,Ragama",Residential,12.75 perches
1300,Land for Sale in Kerawalapitiya, 5 Jun 10:51 am,"Wattala, Gampaha","850,000","Land Size - 12.85 Perches, Clear Deed St. Sebastian Road Next to Pokuna Road.Ideal Location for residential and well suited for investment too this land is very near to Outer circular highway Kerawalapitya Exit (Expected to open by June or July-2019). Keels Super Market to land - 800MLeading Banks to land - 800m-1kmHendala Junction to Land - 2.0KMLyceum School to Land - 2.2 KMElakanda Town to Land-2.2KM",Residential,13.0 perches,
1301,Land for Sale in Kadawatha, 2 Jun  9:08 pm,"Kadawatha, Gampaha","900,000","10 perch land for sale in Mahara Junction. 50m distance from Kandy Colombo main road. Quite and decent neighborhood. Clear deed. Very close to kadawatha highway interchange, Kiribathgoda & Wattala town. ",Residential,10.0 perches,
1302,Land for Sale Kiribathgoda, 3 Jun  9:31 am,"Kiribathgoda, Gampaha","3,000,000",o1 perches 3 million. perch 36k .  ikmanin vikinimata.kiribathgoda juction ekata vinadi 03 kin kandy road ekat vinadi 01i. tp call :,"93/5 , hospital road , kiribathgoda",Residential,35.0 perches
1303,Land for Sale - Radawana, 3 Jul  1:24 pm,"Gampaha, Gampaha","1,200,000","FROM RUBBERWATTA ROAD, DAHAMIGAMA ROAD, PRIME LAND BLOCK","RUBBERWATTA JUNCTION, KADAWANA",Residential,12.5 perches
1304,Land for Sale In - Medagamipitiya, 2 Jun  3:22 pm,"Veyangoda, Gampaha","79,000",නයිවල දිවුලපිටිය වෙියන්ගොඩ පල්ලෙවල යන නගර වලට කෙටි දුරින් සියලු පහසුකම් සහිත බිම් කොටස් කීපයක් මුලින් 40% ගෙවා ඉතිරි මුදල් බැංකු ණය මගින් මාසිකව ගෙවීමට සලසා දිය හැකිය . එකවර ගෙවීමේ දි විශේෂ වට්ටම්,මැදගමිපිටිය නයිවල,Residential,12.5 perches
1305,Land for Sale - Kadawatha Mawarmandiya, 3 Jul  1:24 pm,"Kadawatha, Gampaha","240,000","MEEGAWATTA. OPPOSITE POLICE STATION, MAHENA ROAD, NIDAHAS MAWATHA A BEAUTIFUL 15 PERCH PROPERTY","MAHENA ROAD, MEEGAWATTA",Residential,15.0 perches
1306,Land for Sale in Nittambuwa,20 Jul 11:21 am,"Nittambuwa, Gampaha","100,000","ප්‍රධන මාර්ගයට 500m+ අඩි 15 කොන්ක්‍රීට් යෙදු පිවිසුම් මාර්ගය සහිතයි.+ පොල්,කොස්,අඹ සහිත ඉතාමත් සරුසාර ඉඩමකි.+ වේයන්ගොඩ, නිට්ටඹුව,මිනුවන්ගොඩ සහ ගම්පහ නගර සදහා පහසුවෙන් ලගා විය හැක+ ඉදිවෙමින් පවතින වේයන්ගොඩ ප්‍රධන ආධිවේගී මාර්ගයට 1 Km + වේයන්ගොඩ දුම්රියපළට විනාඩියකින් ලගා විය හැක.","වේයන්ගොඩ, නිට්ටඹුව",Residential,12.5 perches
1307,Land for Sale Kelaniya, 2 Jun 12:25 pm,"Kelaniya, Gampaha","800,000",*this land can use for your business place or conteners yard or any thing.*ගොඩ ඉඩමකි *to colombo port 7km*to kiribathgoda town 1km*to colombo nuwara road 300m •we give one perch 800000*we don't need brokes,"Colombo nuwara road,ටයර් handiya,kelaniya",Other,820.0 perches
1308,Land for Sale Kelaniya, 2 Jun 12:17 pm,"Kelaniya, Gampaha","1,000,000","*face to biyagama main road *to colombo port 8km*to colombo nuwara road 2km*this land can use for conteners yard,build a house  •we give one perch 1000000*we don't need brokes","Biyagama main road,rathu palliya,kelaniya",Other,60.0 perches
1309,Land for Sale in - Kiribathgoda, 2 Jun 12:15 pm,"Kiribathgoda, Gampaha","700,000",*face to Colombo Nuwara Road *to Kiribathgoda Town 200m*this Land Can Use for Your Business Place (build a Private School or Something) and Conteners Yard. •we Give One Perch 700000*we Don't Need Brokes,"Colombo nuwara road,gala handiya,kiribathgoda",Other,480.0 perches
