,0,1,2,3,4,5,6,7
52,Land for Sale in Avissawella,11 Jun 10:15 pm,"Avissawella, Colombo","120,000",අවිස්සාවේල්ල පොලිසිය අසල ගලපිටමඩ පාරේ 500 පමණ දුරින් පිහිටි පර්චස් 14ක ඉඩම විකිනීමට තිබේ පර්චසය ලක්ෂ 1.20/-,අවිස්සාවේල්ල පොලිසිය අසල ගලපිටමඩ පාරේ 500m පමණ දුරින්,Residential,14.0 perches
53,Prime Land for Sale in Kosgama,10 Jun  2:03 pm,"Avissawella, Colombo","165,000",~~~ පිබිදෙන ඉසව්වක සුපිරි ආයෝජනයක් ~~~,"High Level Rd,Kosgama",Residential,10.0 perches
54,18 P Land for Sale at Avissawella,18 Jun  2:57 am,"Avissawella, Colombo","280,000","18P LAND SALE AT Avissawella Manamendra Road (near Ranmuthu hotel)* Clear Documents Loan can be Applied.* Water & Electricity facility available* 200m to main road (ranmuthu hotel).* 1K to Avissawella TownFACING AT 12 FEET ROADIDEAL FOR RESIDENCE OR ANY WORK .......ETC.....PRICE 5,040,000 LAKHS ‬ ( 280,000 LAKHS PER PERCH) EGOTIABLEPlease call for Seen on appointmentmore information and PriceGenuine Buyers onlyNO BROKERS",Manamendra road Avissawella,"Residential, Other",18.0 perches
55,Land for Sale at - Kosgama, 7 Jun  7:25 pm,"Avissawella, Colombo","2,500,000","10 Perches Land for Sale at Kosgama,awissawella. Situated Very Convenient Location with Good Environment. Just 100 Meters Away from Colombo High Level.500m to Kosgama Town.10 Km to Awissawella City.Clear Deeds.Electricity, Water and Other Facilities Available","7328A,Delgahawaththa,Kosgama",Residential,10.0 perches
56,කොස්ගම-පූගොඩ ප්‍රධාන මාර්ගයට ආසන්නව අගනා බිම් කොටස් පහක් විකිණීමට, 6 Jun  1:08 pm,"Avissawella, Colombo","170,000",ප්‍රාදේශීය සභා අනුමැතිය ලත් බිම් කොටස් හයයි10 /12 / 13.5 / 20 / 25 (perches)පෞද්ගලිකව විකිණීමKananpella පාසල අසල,Residential,92.0 perches,
57,Land with House Sale in Avissawella, 1 Jun  4:15 pm,"Avissawella, Colombo","1,200,000","අවිස්සාවේල්ල - කොළඹ ප්‍රධානමාර්යේ පිහිටා ඇත. අවිස්සාවේල්ල නගරයට කි.මී. 3 යි.  නිවස සහිත පර්චස් 20 ක අගනා බිම් කොටස, නිවස කාමර 2, නාන කාමරය, මුළුතැන් ගෙය සහ සාලය. ලෙෂර් වර්ල්ඩ් එකට කි.මී. 10 යි. වෙළ‍ද සංකීර්ණයක්, කර්මාන්ත ශාලාවක්,  වැනි හෝ ඕනෑම ව්‍යාපාරික් ස්ථානයක් ඉදිකිරීම සදහාද ඉතාමත් සුදුසු ස්ථානයකි. පැමිණ පරීක්ෂා කිරීමෙන් අනතුරුව මිල ගණන් සාකච්ඡා කරගත හැක.","No. 565, Main Street, Puwakpitiya, Avissawella","Agricultural, Commercial, Residential, Other",20.0 perches
58,Land for Sale - Avissawella,25 Jun  4:27 pm,"Avissawella, Colombo","195,000",* Single Face Electricity* Pipe-born Water* Clear Title For Bank Loans* Local Authority Approvals* House Construction Undertaken* Easy Payment Scheme,"Meepe, High Level Road",Residential,10.2 perches
59,Meepe Land Lot No.59,25 Jun  4:27 pm,"Avissawella, Colombo","170,000",* Single Face Electricity* Pipe-born Water* Clear Title For Bank Loans* Local Authority Approvals* House Construction Undertaken* Easy Payment Scheme,"Meepe, High Level Road",Residential,10.0 perches
60,Meepe Land for Sale - Lot No 58,18 Jul  5:02 pm,"Avissawella, Colombo","165,000",* Single Face Electricity* Pipe-born Water* Clear Title For Bank Loans* Local Authority Approvals* House Construction Undertaken* Easy Payment Scheme,"Meepe, High Level Road",Residential,10.1 perches
61,Meepe Land for Sale - Lot No 57,18 Jul  5:01 pm,"Avissawella, Colombo","175,000",* Single Face Electricity* Pipe-born Water* Clear Title For Bank Loans* Local Authority Approvals* House Construction Undertaken* Easy Payment Scheme,"Meepe, High Level Road",Residential,10.6 perches
