,0,1,2,3,4,5,6,7
37,Land for Sale - Gampola,19 Jul  5:43 pm,"Gampola, Kandy","5,600,000",7 Perches Land for Sale ON NUWARAELIYA ROAD18 FEET faced to the main roadResidential LandLand is faced to the NUWARAELIYA main road as shown in the photo attached3 KM to GAMPOLA TOWNSelling Price: Rs.8 Lakhs Per PerchCall for More Details,"DELPITIYA , ATABAGE",Residential,7.0 perches
38,Land with House Pilimathawa,19 Jul  4:38 pm,"Pilimatalawa, Kandy","100,000,000",VALUBAlE AND BUILDING IN PILIMATHALAWA. ,"247c,pilimathala gardern road, pilimathawa, same","Commercial, Residential",100.0 perches
39,Land for sale in Katugasthota,19 Jul  4:11 pm,"Katugastota, Kandy","250,000",[ Land for sale in Katugasthota  ],katugasthota,Residential,11.0 perches
40,42P Land For Sale - Peradeniya,19 Jul  3:52 pm,"Peradeniya, Kandy","300,000",මධ්‍යම අධිවේගී මාර්ගය හා කොළඹ - මහනුවර ප්‍රධාන මාර්ගය සම්බන්ධ කරමින් සංවර්ධනය කිරීමට යෝජිත  මුරුතලාව - අලදෙණිය ප්‍රධාන මාර්ගයට මුහුණලා පිහිටා ඇති පර්චස් 42ක ඉඩම විකිණීමට.,Close to Colombo - Kandy Main Road.,"Commercial, Residential, Other",42.0 perches
41,Land for sale in Gannoruwa,19 Jul  2:52 pm,"Peradeniya, Kandy","550,000",[ Land for sale in Gannoruwa  - Peradeniya ],Gannoruwa - muruthalawa road face,"Commercial, Residential, Other",22.0 perches
42,Land For Sale - Katugasthota,19 Jul  2:36 pm,"Katugastota, Kandy","700,000","[ Land for sale in Katugasthota , kandy ]",katugasthota town,"Commercial, Residential, Other",22.9 perches
43,Land for Sale in - Jayamalapura,21 Jul  1:29 pm,"Gampola, Kandy","275,000","This Land Is Very Near to Kandy - Nawalapitiya Road,1 Km from Gampola TownAll the Documents Are Clear.Good Please to Build a House.","6th Lane, Jayamalapura, Gampola.",Residential,10.0 perches
44,Land for Sale Kandy Municipal Limit,19 Jul  1:22 pm,"Katugastota, Kandy","775,000","100m to Kurunegala Katugastota main road5 minutes to Kandy Town within 1-4km to country's leading schools (St. Anthony's College, Trinity College, Gateway College and etc.).Clear deeds10 feet wide road access Land extent - 60 perches Price Rs 775,000/- per perch (negotiable)An inspection could be arranged on prior appointment.Please call for more information.",kurunegala road,"Agricultural, Commercial, Residential, Other",60.0 perches
45,Land for Sale - Galagedara,19 Jul  4:20 pm,"Galagedara, Kandy","1,645,000",Siyalu pahasukam sahithai kotasak ganime hakiyawa atha,dedunupitiya Rambukkana Hatharaliyadda margaya,Residential,47.0 perches
46,Dolluwa Land for Sale - L0651-A,19 Jul  7:53 am,"Gampola, Kandy","5,900,000",A unique opportunity to acquire a land known as colonial Velikanda Estate in a superb residential location between Peradeniya & Gampola on Doluwa road. This was previously well run tea estate but now have become a scattered tea land. This is a substantial land comprises 10 acres and easy access with fully carpeted road which runs through the heart of the land connecting to another little town.,Residential,10.0 perches,
47,12 Perches Land for Sale in Kadugannawa,19 Jul  1:17 pm,"Kadugannawa, Kandy","285,000","12 PERCHES LAND FOR SALE IN KADUGANNAWA,HENAWALA","Kandangama,Kadugannawa",Residential,12.0 perches
48,"Sale For Land Walala , Menikhinna",18 Jul  1:50 pm,"Madawala Bazaar, Kandy","3,500,000",මහනුවර මඩවල පාරේ වලල 8 කණුව මදුර බියර් සොප් අසල වමි පස පාරේ මීටර් 25 ක දුරකින් පර්දචස් 20 ( ඉඩමින් කොටසක් විකිනීමට ඇත ) සින්නක්කර ඔප්පු අඩි 10ක පාර සමග,"No -7 , Yapa Patumaga , Walala , Menikhinna",Residential,20.0 perches
49,Land for Sale in Kandy,18 Jul  1:26 pm,"Kandy, Kandy","625,000,000","opportunity of your life time 1000P+overlooking kandy Lake. 6A 3R + (1081 P) prime property overlooking the Kandy Lake and Maligawa is for Sale.clear Deed with pedigree since 1909-assessment taxes paid up to 2019,none wasting/ street line taken, Nbro clearance given to rebuilt the current  bungalow  (walawwa - 14 horse stables including) according to its original structure. pipe borne water and electricity is available. road frontage up to the property- only private property in in Sri Lanka writhin a  forestry with wild life  - own security personnel at the entrance of the forestry.out this world retreat- could be developed with with  a helipad and horses stables with  horses- satelliterally connectivity welcoming top end foreign travellers who need a holiday in tranaquility  surrounding now here else could provide. price 625  million(negotibal) . strictly no brokers genuine interested buyers only .viewing by prior  appointment only.",Kandy upper Lake,"Commercial, Residential","1,081.0 perches"
50,Summerville Gardens - Plot No 8,18 Jul  8:56 am,"Kandy, Kandy","3,350,000",Land For Sale In Kiribathkubura ****************************** Location : Bulumulla * Land type : Residential* Land size : 9.5,kandy kandy,"Commercial, Residential",9.5 perches
51,Land for sale kandy,18 Jul  8:13 am,"Kandy, Kandy","495,000",10 perches flat  land for Sale at Nattarampotha.just 600m from the Earl's regencey hotel.3.5km from the Dharmaraj & Mahamaya collage. With all aminites.no brokers please.inspection by appointment only.,Nattarampotha.,Residential,10.0 perches
52,Land For Sale In Peradeniya - kandy,18 Jul  4:15 am,"Kandy, Kandy","4,500,000","Peradeniya, Eriyagama  kolaba-Nuwara pradana margaye sitameter 500 pamana durin, Niskalanka parisarayaka pihiti,padinchiyata sudusu perch 9 ka idama vikineemata atha.","373 B, Phala Eriyagama, Peradeniya.",Residential,9.0 perches
53,Land for sale in kandy - Hanthana,18 Jul  1:22 am,"Kandy, Kandy","650,000","Kandy Hanthana 18 perches buildabal       view land for sale. Close proximity to Kandy  hospital and peradeniy. unbelievable breathtaking views of Kandy Town, knuckle mountains ranges.ideal for tourists hotel  or residential pourpous.inspection by prior appointment only. and genuine interested buyers only.",Hanthana,"Commercial, Residential",18.5 perches
54,"Land For Sale In Ankumbura,Mirissala",19 Jul  8:47 am,"Kandy, Kandy","5,500,000","#කරාබු,ගම්මිරිස්,සාදික්කා ඇති ඉඩමකි.#කුරුදු වගාවට ඉතාමත් යෝග්‍ය ඉඩමකි#ජලය, විදුලිය, පුලුල් මාර්ග පහසුකම් ඇත..#අක්කර 1.5#ලක්ශ 60 කට#නිරවුල් ඔප්පු..#ඉඩම බැලිමෙන් අනතුරුව මිල ගණන් සාකච්ඡා කල හැක..","මහනුවර, අංකුඹුර",Other,1.5 acres
