,0,1,2,3,4,5,6,7,8,9
37,House for Sale in Waligama, 3 Jul  2:01 pm,"Matara, Matara","11,000,000","වැලිගම, දෙනිපිටිය වර්ග අඩි 2300 නිවස  සමඟ පර්චස් 43ක ඉඩම විකිණීමට. කාමර 5, බාත් රූම් 2.වර්ග අඩි 400ක පමණ විශාල කෑම කාමරයක්. මිරිස්ස සංචරක කලාපයට 2km, පොල්වතු ගඟ ආසන්නයේ.සංචරක ව්‍යාපාර කටයුතු සඳහා වඩාත් සුදුසු නිස්කලංක පරිසරයක පිහිටා ඇත.",Matara,5,2,"2,300.0 sqft",43.0 perches
38,House For Sale Akuressa, 2 Jul  1:15 pm,"Akuressa, Matara","6,000,000","Akuressa - Kamburupitiya Road 3km From Akuressa Town. SOLIDLY BUILT UPSTAIR HOUSE, VERY CLAM AND QUIET NEIGHBORHOOD,Very Reasonably Priced For Rs. 6000000/-",3,2,"2,500.0 sqft",20.0 perches,
39,House for Sale in - Matara,30 Jun  1:20 pm,"Matara, Matara","14,000,000","මාතර නගරයට මිනිත්තු 15 න් ළගා විය හැකි දුරින් කාමර 4කින් සමන්විත අංග සම්පුර්ණ නිවස සමග පර්චස් 146 ඉඩම විකිනීමට ඇත. තෙකලා විදුලිය, නල ජලය, ස්ථාවර දුරකථන පහසුකම් වලින් සමන්විතයි. Servant's Bathroom ඇතුළුව නාන කාමර 2කි. මාතර-කඹුරුපිටිය ප්‍රධාන පාරට මුහුණ ලා නිස්කලංක වෙල් යායකින් වට වූ නිදහස් පරිසරය. මිළ ගණන් පැමිණ සාකච්චා කරගත හැකිය. ",4,2,"1,800.0 sqft",146.0 perches,
40,House & Land for Sale in Weligama,30 Jun  1:27 pm,"Weligama, Matara","5,300,000","This property have very  clear documents,near to highway entrance,electricity ,calm surrounding, saftey environment & near the Welihinda Temple.. Also if some one like to arrange villa more suitable this property. Reason for sale finding money for operation.","Thuniya waththa, Welihinda, Denipitiya",2,1,"5,445.0 sqft",20.0 perches
41,House For Sale Puwakwatta,29 Jun  5:25 pm,"Matara, Matara","4,700,000",මාතර කඹුරුගමුව ලැබීම නව නගරයට ආසන්නව නවීන සැලසුමකට අනුව ඉදිවන නිවස හා ඉඩම වහාම විකිණීමට ඇත.,"Puwakwatta , Kalatiyawala , kamburugamuwa.",4,1,"1,997.0 sqft",16.87 perches
42,House & 50ph Land in Devinuwara,28 Jun  2:02 pm,"Matara, Matara","29,000,000","House & 50 ph Land for sale in Devinuwara (Dondora),  Matara* අංග සම්පූර්ණ නිවස | Fully Facilitate House* ටයිල් කර ඇත | Fully Tiled* වට තාප්ප ඇත | Surrounded Wall* පිරිසිදු, නිරවුල් ඔප්පු | Clear Deeds* දෙවිනුවර නගර මධ්‍යයේ | Middle of Devinuwara City* විශ්නු දේවාලය පෙනෙන දුරින් පිහිටා ඇත (දේවාලයට මීටර් 50)","Devinuwara, Matara",5,2,"2,500.0 sqft",50.0 perches
43,House for Sale in Matara,15 Jul  2:41 pm,"Matara, Matara","2,650,000","මාතර ප්‍රදේශීය සභා බල ප්‍රදේශයේ අලුතින්ම  තැනූ වැඩ ඉතිරි  නිවසක් විකිණීමට.  නල ජලය විදුලි සැපයුම ෂීට් වහල ඇතුලත් වැඩ අවසන් .පිටත කපරාරු බිත්ති 2 ක් සහ ගේ වටා පේමන්ට්,  ඉදිරිපස පෝටිකෝව සෑදීමට ඇත.අනර්ඝ නාන කාමරය පිටුපස  කන්ද සහ ඉදිරි  පස බෑවුම් සහිත ඉඩම. සියලු  ලිපි ලේඛන  අනුමතිය. බැංකු ණය ඇත.  අතට ලක්ෂ  21.5 දී ගෙවා ගේන යාමට හැකිය.මාතර  නගරය වෙත  4.5 කීමිකුඹල්ගම හන්දියේ සිට මීටර් 500විදේශ  ගත වීමට ඉක්මනින් විකිණීමට.","පාදහේන, වැවඉහලගෝඩ, කුඹල්ගම,",2,1,"1,200.0 sqft",15.75 perches
44,House for Sale - Matara,27 Jun  4:59 pm,"Matara, Matara","7,500,000",ඕල්කට් විදුහල අසල මාතර නගරයට විනාඩි 5 කින් ලඟා විය හැකි රාහුල සහ සුජාතා පාසල් වලට කි.මී. 1 නුදුරින් නවීන පන්නයේ ගෙදර සහ ඉඩම විකිණීමට ඇත. මිළ ගණන් කතා කිරීම සඳහා විමසන්න.,"18/2, වේරගම්පිට පස්වන හරස් පාර, මාතර.",4,1,"1,500.0 sqft",31.0 perches
45,House For Sale in Matara,27 Jun  4:46 pm,"Matara, Matara","10,000,000",2 flour house with attached bathroom,41/12 Batuta Road Matara,2,2,"1,500.0 sqft",1.0 perches
46,කැකණදුර නිවස විකිණීමට,27 Jun  3:16 pm,"Kekanadurra, Matara","12,500,000",තල්පාවිල මාතර ප්‍රධාන මාර්ගයට 500m. කැකණදුර දුම්රියපළට 500m.මාතර නගරයට 4.5kmකි.,"සමර්ගාඩ්න්,මොන්ටලික් වත්ත,තල්පාවිල,කැකණදුර",5,2,"2,982.0 sqft",21.0 perches
