,0,1,2,3,4,5,6,7,8,9
52,Newly Built house for sale in Prime Vilas Boralesgamuwa,15 Jul 11:06 am,"Boralesgamuwa, Colombo","32,000,000",2205 Square Feet built with red Brick2 Story House fully tiled3 BedroomFitted Kitchen2 Bathroom - 2 Space Car Park with roller GateSpacious dinning room Sitting areaLiving roomServant ToiletStore RoomLandscaped Garden,3,2,"2,205.0 sqft",7.5 perches,
53,House for Sale - Boralasgamuwa, 9 Jul  8:47 am,"Boralesgamuwa, Colombo","26,000,000",House for sale 6 bedrooms 6 bathrooms sqft 4000 perches 10 immediately sale price 260 lakh please no brokers,dehiwala road boralasgamuwa,6,6,"4,000.0 sqft",10.0 perches
54,House for Sale in Boralasgamuwa, 7 Jul 11:16 pm,"Boralesgamuwa, Colombo","29,700,000","The most luxurious and appreciated property which you can obtain from the heart of the Boralesgamuwa, city which is well developed with facilities including leading supermarkets, fashion outlets, banks, international schools and many more.",BORALASGAMUWA,3,2,"2,250.0 sqft",7.3 perches
55,02 Story House & 6.7 P Boralesgamuwa, 7 Jul  4:01 pm,"Boralesgamuwa, Colombo","16,500,000",Rs 16500000.00 LAKHSTOTAL PRICE,TALGAHAWATHTHA ROAD BORALESGAMUWA,4,3,"3,000.0 sqft",6.7 perches
56,Brand New Luxury Two Story House Sale For Bokundara,18 Jul  7:09 pm,"Boralesgamuwa, Colombo","25,000,000",Super Luxury Two Story House Sale For Bokundara ,"Thumbovila Road, Bokundara",5,4,"2,690.0 sqft",10.0 perches
57,4 Br House 12p for Sale in Boralesgamuwa,14 Jul  7:32 am,"Boralesgamuwa, Colombo","15,000,000",BORALESGAMUWA – off Piliyandala Road (120 Bus Route) on Katuwawala - Maharagama Bus Route.  Solidly built 2 storied 4 Bed-roomed Upstair House of 1750 sq ft on 12 Perches of hard ground (not Marshy)!  ,4,3,"1,750.0 sqft",12.0 perches,
58,House New Two Story for Sale - Borelesgamuwa, 7 Jul  9:13 am,"Boralesgamuwa, Colombo","24,000,000",24 million Cct camera Roof top Balcony Ac.... solar hot woter...3 vehikal parking space Full complete house,BORELESGAMUWA 700 miters,4,3,"2,400.0 sqft",7.0 perches
59,Brand New House Boralasgamuwa, 6 Jul  2:05 pm,"Boralesgamuwa, Colombo","29,500,000",Brand new house for sale.5 bedroom 4 bathroom 1 servant room and toilet Master bedroom with Ac2 vehicle parking space Rooftop area 29.5 m price Negotiable price,Boralasgamuwa piriwena road,5,4,"3,200.0 sqft",6.5 perches
60,2storey House For Sale in Boralesgamuwa, 6 Jul 12:49 am,"Boralesgamuwa, Colombo","33,000,000",2Storey House For Sale in Piriwena Road Boralesgamuwa ------------Located just 800meters from the Main and is in a Highly Residential area in Boralesgamuwa,Aberathna Mawatha Boralesgamuwa,4,3,"3,100.0 sqft",15.0 perches
61,House for sale in Boralesgamuwa, 5 Jul  6:24 pm,"Boralesgamuwa, Colombo","60,000,000",Two story house situated at Aberathna Mawatha - BoralesgamuwaGood Neighborhood & Calm & quiet area,Aberathna Mawatha - Boralesgamuwa,4,3,"3,000.0 sqft",36.0 perches
62,House with Land Sale for Boralesgamuwa,20 Jul  3:06 pm,"Boralesgamuwa, Colombo","13,500,000","Two bed rooms, Barthroom, KitchenFloor Tiled3 Vehicle parking space availble650m to Boralesgamuwa Town1Km to Japura University 1.3Km to Highlevel road200m to 119 road650m to 120 road2 Km to Maharagama Town3Km to Bellnwilla Temple & Park5.5Km to Kottawa Highway entrance 4 Km to Kalubovilla Hospital 2.2 Km to RMV","Egodawatthe Road, Boralesganuwa",2,1,"1,500.0 sqft",6.3 perches
63,4 Br House 12p for Sale in Boralesgamuwa,14 Jul  7:32 am,"Boralesgamuwa, Colombo","15,000,000",BORALESGAMUWA – off Piliyandala Road (120 Bus Route) on Katuwawala - Maharagama Bus Route.  Solidly built 2 storied 4 Bed-roomed Upstair House of 1750 sq ft on 12 Perches of hard ground (not Marshy)!  ,4,3,"1,750.0 sqft",12.0 perches,
64,Boralesgamuwa House for Sale - HH638, 5 Jul 11:20 am,"Boralesgamuwa, Colombo","31,000,000","#. BEAUTIFUL BRAND NEW 2 STORIED HOUSE AT PIRIVENA ROAD, BORALESGAMUWA",4,3,"3,400.0 sqft",6.5 perches,
65,Single Story House for Sale Land Value Boralasgamuwa, 4 Jul 10:51 am,"Boralesgamuwa, Colombo","10,000,000",600m to 120 rd 600m to 119rd 7 perches land with an old house 3bed 2bath living dining highly residential area 20ft rd very close to Boralasgamuwa Maharagama towns price 10000000 no brokers genuine buyers well come after appointments,Boralasgamuwa Embillawatta Rd,3,2,"1,500.0 sqft",7.0 perches
66,House for Sale in - Pepiliyana, 4 Jul 12:39 pm,"Boralesgamuwa, Colombo","40,000,000",2 Storey complete house for sale  ,5,4,"3,000.0 sqft",10.0 perches,
67,03 Story Building & 8.6 P Boralesgamuwa, 1 Jul 10:03 am,"Boralesgamuwa, Colombo","35,000,000",03 STORY BUILDING ( 03 APARTMENTS ( 03 HOUSES ) )  & 8.6 P SALE AT 50 METERS 120 MAIN ROAD BORALESGAMUWA ,50 METERS 120 MAIN ROAD BORALESGAMUWA,6,3,"3,900.0 sqft",8.6 perches
68,New House Two Story for Sale - Bokundara,30 Jun 12:36 pm,"Boralesgamuwa, Colombo","24,500,000",24.5 MILLION Bokundara Brand new tow story house for sele 4 vehikal parking space Garden Remote gete සම්පූර්ණ ගඩොලින් සාදන ලද නවීන දෙමහල් නිවසකි,BORELESGAMUWA BOKUNDARA,5,3,"3,000.0 sqft",9.0 perches
69,House New Tow Story for Sale Borelesgamuwa,30 Jun 12:29 pm,"Boralesgamuwa, Colombo","24,000,000",24 million BORELESGAMUWA Ac.... solar hot water....CCT camera...Balkony.... ROOF top... 3 vehikal parking space Remote gete 700 miters BORALESGAMUWA,BORELESGAMUWA,4,3,"2,300.0 sqft",7.0 perches
70,Two Story House for Sale in Boralasgamuwa,17 Jul  2:35 pm,"Boralesgamuwa, Colombo","23,000,000",two story  housefive bedrooms & two bathroomsone pantry & one kitchenoffice roomshining room with roof toptwo vehicle parking,Pirivena  Road  Boralesgamuwa,5,2,"2,500.0 sqft",8.6 perches
71,Single Story House for Sale only Land Value - Boralasgamuwa,28 Jun  9:52 am,"Boralesgamuwa, Colombo","13,500,000",500m to 120rd 11perches land 20ft rd facing single story house highly residential area very close to boralasgarmuwa piliyandala maharagama price 13500000no brokers genuine buyers well come appointments,Boralasgamuwa katuwawala near RMB,3,2,"1,800.0 sqft",11.0 perches
72,Super Luxury Two Story House Sale for Bokundara., 5 Jul  2:30 pm,"Boralesgamuwa, Colombo","25,500,000",Super Luxury Two Story House Sale For Bokundara ,"Thumbovila Road, Bokundara",5,4,"2,690.0 sqft",10.0 perches
