,0,1,2,3,4,5,6,7
58,Piliyandala Madapatha Land Lot No.17,12 Jul  2:51 pm,"Piliyandala, Colombo","550,000",* Three Face Electricity* Pipe-born Water* Tar Road* Concrete Road* Concrete Drain* Clear Title For Bank Loans* Local Authority Approvals* House Construction Undertaken* Easy Payment Scheme* Bank loan for 15 yrs,"Piliyanda, Madapatha Road",Residential,6.15 perches
59,Piliyandala Madapatha Land Lot No.03,12 Jul  2:50 pm,"Piliyandala, Colombo","550,000",* Three Face Electricity* Pipe-born Water* Tar Road* Concrete Road* Concrete Drain* Clear Title For Bank Loans* Local Authority Approvals* House Construction Undertaken* Easy Payment Scheme* Bank loan for 15 yrs,"Piliyanda, Madapatha Road",Residential,6.0 perches
60,"Land for Sale in Piliyandala, Gonamadittha",19 Jul 10:30 am,"Piliyandala, Colombo","610,000","Calm decent neighborhood, ideal for residential purposes.","Gonamaditthe Road, Berawawala.","Commercial, Residential, Other",10.0 perches
61,Best lands at Piliyandala,12 Jul 12:56 pm,"Piliyandala, Colombo","4,600,000",~~~ ආයෝජනයටත් පදිංචියටත් ~~~,Piliyandala,Residential,6.0 perches
62,6P Bare Land for Sale - Gonamaditta,20 Jul 10:50 am,"Piliyandala, Colombo","770,000",~~~ ආයෝජනයටත් පදිංචියටත් ~~~,Gonamaditta rd,Residential,6.0 perches
63,6p Land for Sale in Piliyandala,12 Jul 10:47 am,"Piliyandala, Colombo","4,500,000",~~~ ආයෝජනයටත් පදිංචියටත් ~~~,"Gonamaditta rd, Piliyandala",Residential,6.0 perches
64,Luxury Living Space - Piliyandala,12 Jul  3:13 pm,"Piliyandala, Colombo","640,000","දිනෙන් දින වටිනාකම් වැඩිවෙමින් සීඝ්‍රයෙන් දියුණු වන පිළියන්දල නගරයට නුදුරින් සුපිරි නේවාසික බිම් කොටසක් ...- ගාලු - කොළඹ ප්‍රධාන මාර්ගය- කහතුඩුව, ගැලනිගම අධිවේගී පිවිසුම්- මොරටුව විශ්වවිද්‍යාලය- NAITA / German Technical Training center- රාජ්‍යය හා පෞද්ගලික පාසල්,බැංකු/ සාප්පු සංකීර්ණ, සුපිරි වෙළඳසැල් අතේ දුරින්එකවර ගෙවිමේදී මුලින් වෙන්කරවා ගන්නා 03 සදහා පර්චසයකට රැ 100,000/= ලක්ෂයට වැඩි දීමනාවක්රැ. 740,000/= පර්චසයක් දැන් ඔබට රැ.640,000/= ලබා ගැනිමට අවස්ථවක්මෙයට අමතරව තවත් සුවිශේෂි දීමනා රැසක් අපෙන්","Gonamadiththa Road, Piliyandala","Commercial, Residential, Other",6.3 perches
65,පොල්ගස්ඕවිට අලුත් ඉඩම,11 Jul  2:27 pm,"Piliyandala, Colombo","525,000","කහතුඩුව හයිවේ පිවිසුමට 2km.පොල්ගස්ඕවිට නගරයට 1.5km.120 බස් පාරට 1.5km.342 බස් පාරට මීටර් 700.කොට්ටාව නගරයට 6kmමත්තේගොඩ නගරයට 2km.සියලුම නාගරික පහසුකම් නල ජලය, විදුලිය, තාරදැමූ පුළුල් මාර්ග, පිරිසිදු ඔප්පු, බැංකු ණය පහසුකම්",ජයලියගම පාර පොල්ගස්ඕවිට,Residential,6.0 perches
66,Land for Sale in Piliyandala,13 Jul  4:33 pm,"Piliyandala, Colombo","620,000","පිළියන්දල නගර සීමාවට ආසන්නව පදිංචියටත් ආයෝජනයටත් සුදුසු බිම් කොටස්පර්චසයක් රු 575,000 සිට. බිම් කොටස් පර්චස්  6 සිට ඉහළට සියලු නාගරික පහසුකම් නළ ජලය තෙකලා විදුලිය බැංකු ණය පහසුකම් පුළුල් පිවිසුම් මාර්ග පිරිසිදු ඔප්පු පදිංචියට වඩාත් සුදුසු පරිසරය ඔබට ලැබෙන අගනාම අවස්ථාව මග හැර නොගන්න.    Perch price Rs.575,000/= UpwardsExtent from 6 perch upwards5 minutes distance to 120 main bus route6.5km only for Kahathuduwa interchangeWater connection  Three phase electricityBank loan facilitiesWide access roadsClear deeds","Gonamadiththa Road, Piliyandala","Commercial, Residential, Other",6.0 perches
67,Best Commercial Land - Piliyandala Town,11 Jul 10:04 am,"Piliyandala, Colombo","2,700,000",In city area best commercial land facing to Vidyala mw.Ideal place for your buisiness .,Vidyala Mw Piliyandala,Commercial,5.3 perches
68,Land facing a paddy field in housing complex,11 Jul  8:52 am,"Piliyandala, Colombo","450,000","With a beautiful scenic view,(a housing complex with 12 newly built houses),the above land is for sale which is facing a paddy field.The housing complex is facing a main road at Diyakada junction,Polgasowita.Quick access to Kahathuduwa expressway interchange.","green terrace,Polgasowita",Residential,8.0 perches
69,Land For Sale In Piliyandala,16 Jul  1:28 pm,"Piliyandala, Colombo","550,000",# valuable 10.5p square flat land { land of ST' Michele gate housing scheme dampe ],dampe piliyandala,"Commercial, Residential",10.5 perches
70,Land || in Piliyandala,10 Jul  9:10 pm,"Piliyandala, Colombo","875,000",6 perchesSituated in residential area20 feet roadParapet wall with gate300m to piliyandala junctionClear deeds,Piliyandala,Residential,6.0 perches
71,Piliyandala Madapatha Land Lot No.23,10 Jul  4:49 pm,"Piliyandala, Colombo","500,000",* Three Face Electricity* Pipe-born Water* Tar Road* Concrete Road* Concrete Drain* Clear Title For Bank Loans* Local Authority Approvals* House Construction Undertaken* Easy Payment Scheme* Bank loan for 15 yrs,"Piliyanda, Madapatha Road",Residential,7.1 perches
72,Luxury Living Space - Piliyandala (Lot No 02),12 Jul  3:18 pm,"Piliyandala, Colombo","650,000","පිළියන්දල නගර සීමාවට ආසන්නව පදිංචියටත් ආයෝජනයටත් සුදුසු බිම් කොටස්එකවර ගෙවිමේදී මුලින් වෙන්කරවා ගන්නා 03 සදහා පර්චසයකට රැ 100,000/= ලක්ෂයට වැඩි දීමනාවක්රැ. 750,000/= පර්චසයක් දැන් ඔබට රැ.650,000/= ලබා ගැනිමට අවස්ථවක්මෙයට අමතරව තවත් සුවිශේෂි දීමනා රැසක් අපෙන්සියලු පහසුකම් හා අනුමැතීන් සහිතව,නල ජලය, විදුලිය සහිතව- ගාලු - කොළඹ ප්‍රධාන මාර්ගය- කහතුඩුව, ගැලනිගම අධිවේගී පිවිසුම්- මොරටුව විශ්වවිද්‍යාලය- NAITA / German Technical Training center- රාජ්‍යය හා පෞද්ගලික පාසල්,බැංකු/ සාප්පු සංකීර්ණ, සුපිරි වෙළඳසැල් අතේ දුරින්","Gonamadiththa Road, Piliyandala","Commercial, Residential, Other",8.0 perches
73,Land for Sale in - Siddamulla,10 Jul  4:35 pm,"Piliyandala, Colombo","10,840,000","The land plot is with paddy field view in a peaceful area, Water and electricity are already laid up to the land. Land is for immediate sale and to highest offer. Please call for appointments. no brokers please. Thank you.",Siddamulla,Residential,13.55 perches
74,180 Perches Commercial Land for sale in Piliyandala,10 Jul  2:17 pm,"Piliyandala, Colombo","1,000,000","180 Perches flat Commercial Land for Sale in Bokundara, Piliyandala. Just 500 meters away from main road with all facilities. Ideal for warehouse, Stores, Vehicle yard, apartment complex or any other local industry.",Bokundara,"Commercial, Residential",180.0 perches
75,Luxury Living Space - Piliyandala (lot No 20),12 Jul  3:14 pm,"Piliyandala, Colombo","580,000","ඔබගේ  සිහින නිවහන ඉදි  කරවා ගන්න. සියලු පහසුකම් හා අනුමැතීන් සහිතව,නල ජලය, විදුලිය සහිතවකොළඹට ආසන්නව පදිංචිවන්න ඔබටත් අවස්ථාවක්","Gonamadiththa Road, Piliyandala","Commercial, Residential, Other",8.35 perches
76,Luxury Living Space - Piliyandala,12 Jul  3:14 pm,"Piliyandala, Colombo","750,000","කොළඹට ආසන්නව පදිංචිවන්න ඔබටත් අවස්ථාවක්එකවර මුදල් ගෙවීමේදී මුදලින් රැපියල් 100,000.00 ක (පර්චසයක් සදහා) සුවිශේෂි දීමනාවරැ. 750,000/= පර්චසයක් දැන් ඔබට රැ.650,000/= ලබා ගැනිමට අවස්ථවක්සියලු නාගරික පහසුකම් නළ ජලය තෙකලා විදුලිය බැංකු ණය පහසුකම් පුළුල් පිවිසුම් මාර්ග පිරිසිදු ඔප්පු - ගාලු - කොළඹ ප්‍රධාන මාර්ගය- කහතුඩුව, ගැලනිගම අධිවේගී පිවිසුම්- මොරටුව විශ්වවිද්‍යාලය- NAITA / German Technical Training center- රාජ්‍යය හා පෞද්ගලික පාසල්,බැංකු/ සාප්පු සංකීර්ණ, සුපිරි වෙළඳසැල් අතේ දුරින්පදිංචියට වඩාත් සුදුසු පරිසරය ඔබට ලැබෙන අගනාම අවස්ථාව මග හැර නොගන්න.","Gonamadiththa Road, Piliyandala","Commercial, Residential, Other",6.3 perches
77,Valuable Land for Sale in Piliyandala, 9 Jul  5:44 pm,"Piliyandala, Colombo","4,400,000",~~~ ආයෝජනයටත් පදිංචියටත් ~~~,Kesbewa rd,Residential,6.0 perches
78,Super Land Plots in Gonamaditta Rd, 9 Jul  5:30 pm,"Piliyandala, Colombo","4,500,000",~~~ ආයෝජනයටත් පදිංචියටත් ~~~,"Kesbewa rd,Gonamaditta",Residential,6.0 perches
79,6P Bare Land for Sale - Piliyandala,10 Jul  9:27 am,"Piliyandala, Colombo","770,000",~~~ ආයෝජනයටත් පදිංචියටත් ~~~,Gonamaditta rd,Residential,6.0 perches
80,"Land in madapatha, kahapola", 9 Jul  1:44 pm,"Piliyandala, Colombo","495,000","Prime Greenfinity gives you the best experience of living in an ideal place with all the facilities and natural beauty. 32 Commercial and residential spaces from Piliyandala – Madapatha areafacing 157 Piliyandala - Kahapola bus route.Together with Pipe born water, Bank loans, Electricity, Wide Roads and Easy Payment Methods.Now available for reservations!!4","kahapola Road, Madapatha","Commercial, Residential",6.0 perches
81,Land for Sale in - Piliyandala, 8 Jul 12:22 pm,"Piliyandala, Colombo","425,000",Land for sale in piliyandala=================,Residential,8.0 perches,
82,Land for Sale in Madapatha - Piliyandala,12 Jul  6:31 pm,"Piliyandala, Colombo","4,800,000",10M to Madapatha Piliyandala Main Road.The 8Ft wall surrounding the land.Very good neighborhood.,Residential,12.0 perches,
83,Residence Land for Sales in - Kesbewa,20 Jul 12:53 pm,"Piliyandala, Colombo","890,000","පිළියන්දල, කැස්බැව නගරයට ආසන්නයෙන්, කැස්බැව බන්ඩාරගම පාරේ Liberty Park අසල,  නේවාසික පරිසරයක  පිහිටි පර්චස් 10ක ඉඩමක් විකිනිමටඇත. පාසල, බැංකු  හා අනෙකුත් පහසුකම් (Food City/Fuel Station) ඉතා ලගින්,   පිරිසිදු ඔප්පු.","Opposite to Liberty Park, Bandaragama Road -Kesbewa",Residential,10.0 perches
84,Land for Sale in Kahathuduwa,28 May  1:56 pm,"Piliyandala, Colombo","162,500","කහතුඩුව තේවත්ත පාරින් දක්ශිණ අධිවේගී පිවිසුමට නුදුරින් සුපිරි නේවාසික බිම් කොටස්නල ජලය, විදුලිය හා බැංකු ණය පහසුකම්","Tewatta Road, Koraleima Junction, Kahathuduwa",Residential,10.0 perches
85,"Land for Sale in Piliyandala, Kesbewa, Kahathuduwa",14 Jul  3:47 pm,"Piliyandala, Colombo","210,000","කහතුඩුව අධිවේගී පිවිසුම් මාර්ගයට ආසන්නව,හොරණ - කොළඹ (120) ප්‍රධාන බස් මාර්ගයට සහ කහතුඩුව අධිවේගී හුවමාරුවට කි.මි 3.5 කි,පිලියන්දල-බණ්ඩාරගම (149) බස් මාර්ගයට  මී-200 නුදුරින් පිහිටි සමතලා පර් 10 ක අගනා ඉඩමක් විකිණීමට ඇත. පර්චසයක් 210,000/= විමසීම් - චාමර ","Kahathuduwa, Diyakada",Residential,10.0 perches
86,14.5P Land For Sale in Miriswattha, 8 Jul  8:46 am,"Piliyandala, Colombo","22,500,000",Commercial /Residential 14.5 P Land For Sale in 50 meters to miriswattha junction Piliyandala------------,50 meters to miriswattha junction Piliyandala,Residential,14.5 perches
87,Piliyandala Madapatha Land Lot No.08, 6 Jul 12:04 pm,"Piliyandala, Colombo","525,000",* Three Face Electricity* Pipe-born Water* Tar Road* Concrete Road* Concrete Drain* Clear Title For Bank Loans* Local Authority Approvals* House Construction Undertaken* Easy Payment Scheme* Bank loan for 15 yrs,"Piliyanda, Madapatha Road",Residential,7.8 perches
88,Land for sale in Piliyandala - Polgasowita, 6 Jul 11:59 am,"Piliyandala, Colombo","495,000",....A Valuable Land For Modern Life Scheme .....______Jayaliyagama - PolgasOwita_________,"Jayaliyagama,Polgasowita,Piliyandala",Residential,7.0 perches
89,Super Land for Sale - Piliyandala, 5 Jul  3:19 pm,"Piliyandala, Colombo","8,000,000",50m to main Maharagama piliyandala Rd 20ft Rd facing land low from Rd Leval highly residential area very close maharagama piliyandala Town price 800000 per perch no brokers genuine buyers well come after appointments,piliyandala Maharagama Rd makuluduwa junction,Residential,10.0 perches
90,Land for Sale in Kahathuduwa, 5 Jul  3:02 pm,"Piliyandala, Colombo","1,750,000","120 හොරණ කොළබ බස් පාරට  මීටර් 700ක දුරින් නල ජලය,තෙකලා විදුලිය, අඩි 20 පුළුල් මර්ග සහ සියලු පහසුකම් සමගින් සුපිරි නේවාසික බිම් කොටසක්.","Saranathissa Mw, Kahathuduwa",Residential,6.5 perches
91,Super Land for Sale - Piliyandala, 5 Jul 11:38 am,"Piliyandala, Colombo","550,000",100m to main piliyandala kottawa Rd 160 perches square land 20ft rd facing superb land highly residential area 2km to piliyandala 4km to kottawa High land price 550000 per perch no brokers genuine buyers well come after appointments,piliyandala kottawa Rd,Residential,160.0 perches
92,පර්.10 බිම් කොටසක් විකිනීමට - පිලියන්දල, 5 Jul 10:18 am,"Piliyandala, Colombo","8,500,000","බ්ලූ මව්න්ටන් නිවාස සංකීරණය ඉදිරිපස, අබේරත්න මාවතට මුහුණලා පර්.10 බිම් කොටසක් විකිනීමට","අබේරත්න මාවත , මකුළුදූව, පිලියන්දල",Residential,10.0 perches
93,Land For Sale in Piliyandala, 4 Jul  6:08 pm,"Piliyandala, Colombo","350,000",Land For Sale in Piliyandala,Piliyandala,"Commercial, Residential",13.0 perches
94,Land for Sale in Kottawa, 4 Jul  8:53 am,"Piliyandala, Colombo","450,000",ඉඩමට යන පාර දැන ගැනීමට KOTTAWA CHEAP LAND ලෙස ලියා YOU TUBE හි සර්ච් කරන්න. ,"255 rd, Kottawa","Commercial, Residential",6.5 perches
95,Land for Sale in Bandaragama (walgama), 3 Jul  1:51 pm,"Piliyandala, Colombo","1,600,000",Very calm environment and it is near to Saddhathissa Maha Vidyalaya. 3.7 Km to Galanigama interchange. Clear deed and brought from Opel Land. Immediate sale,Residential,10.0 perches,
96,Land for Sale in Kahathuduwa,10 Jul  9:51 am,"Piliyandala, Colombo","4,000,000",අඩක් නිම කල නිවසකි.කාමර 2ක් ඇත.විදුලිය හා ජලනල පහසුකම් ඇත.120 බස් මාර්ගයට විනාඩි 10කි.අධිවේගී මාර්ගයට විනාඩි 15කි.,"357/2,ප්‍රගති මාවත,කහතුඩුව.",Other,9.5 perches
97,Land for Sale in Bokundara, 8 Jul  1:21 pm,"Piliyandala, Colombo","775,000",7.45 perch land and this land located in Bokundara School Lane. 600 meters away from Main Road.,"Bokundara, School lane",Residential,7.45 perches
98,Land for Sale - Highly Residential Area in Piliyandala, 3 Jul  6:40 am,"Piliyandala, Colombo","725,000","Land Available for Sale in Residential Purpose in Highly Residential Area in Piliyandala, Thumbovila, Morakatiya Road, in Between Boralesgamuwa and Piliyandal Cities. Very Good and Professional Neighborhood and Last Land to Available in That Area to Sell.","Morakatiya Road, Thumbovila, Piliyandala",Residential,16.5 perches
99,Land for Sale in Kahathuduwa, 2 Jul  2:39 pm,"Piliyandala, Colombo","225,000","දක්ෂිණ අධිවේගී මාර්ගයේ කහතුඩුව පිවිසුමට විනාඩි 5යි. 120 හොරණ පාරට මීටර් 500යි. හිස් ඉඩම, නිස්කලංක පරිසරය, පිරිසිදු ඔප්පු","සරණතිස්ස මාවත, කහතුඩුව",Residential,25.5 perches
100,Land for Sale in Kahathuduwa Piliyandala,18 Jul  1:12 pm,"Piliyandala, Colombo","315,000",තරංගා ලන්ඩ්ස් සලෙස් වෙතින් නවතම සංවර්ධණය වෙන ඉඩම ප්‍රගති මාවත කහතුඩුව බිම් කොටස් 6පෙර්චස 6.5 සිට 8.5 දක්වා කිලෝමීටර් 2.5 කහතුඩුව අදිවේගී පිවිසුමට 120 ප්‍රධාන බස් පාරට මීටර් 900ප්ලියනදල නගරයට කිලෝමීටර් 6ඉඩම සංවර්ධනය වන අවස්ථාවේ වෙන්කරවා ගැනීමෙන් විශේෂ වාසී ඇත විඳින්න ,pragathimawatha kahathuduwa,"Commercial, Residential",6.5 perches
101,Bolgoda lake facing land for sale, 2 Jul  3:44 am,"Piliyandala, Colombo","500,000",Land for sale 54 perches facing bolgoda lake per Perch 5 lakh immediately sale please no brokers suitable for hotels restaurant,bolgoda lake piliyandala,"Commercial, Residential",54.0 perches
102,Land for Sale Piliyandala Dampe,15 Jul 12:05 pm,"Piliyandala, Colombo","3,100,000","Low budgeted land for sale in Colombo district. Piliyandala (Dampe)7 Perches Total Price 3,100,000500m to Dampe road & 3km to Piliyandala townHighly residential area and market price is increasing day by day. Good for a investment.Selling due to a urgent money requirement Bimsaviya deed ","Gangarama Vihara Road, Dampe, Piliyandala",Residential,7.0 perches
103,Land for Sale in - Piliyandala, 8 Jul  8:01 am,"Piliyandala, Colombo","3,200,000","6-7 minutes to piliyndala junction .2-3 minutes to madapatha road.5 minutes to 120 road.Food city , government and private schools ,temples. And all to 10 minutes .All things are available near.","331/දේවාල පාර, බටකැත්තර, පිලියන්දල",Residential,10.0 perches
104,20P Land for Sale Piliyandala - Moratuwa Road, 1 Jul  8:28 am,"Piliyandala, Colombo","18,000,000","LAND FOR SALE.PILIYANDALA -MORATUWA ROAD Rs 18,000,000 /Negotiable",Moratuwa Road -Piliyandala,Residential,20.0 perches
105,24 Perch Land for Sale Kahathuduwa, 7 Jul  3:20 pm,"Piliyandala, Colombo","6,800,000","කහතුඩුව අධිවේගී පිවිසුමට 1km යි. 149 බස් පාරට 200m යි.  නිදන කාමර 3 ක්, නාන කාමරයක් සහ මුළුතැන් ගෙයකින් සමන්විත පැරණි නිවසක්ද සහිතයි...ඉක්මණින් විකිණීමට....1km to kahathuduwa highway entrance. 200m to 149 bus route.land consists of and old house with 3 bed rooms , 1 bath room and a kitchen. for quick sale.",Kahathuduwa,Residential,24.0 perches
106,Land for Sale in - PILIYANDALA,30 Jun  3:11 pm,"Piliyandala, Colombo","600,000","Land in piliyandala, Dalthara keenagaha Wattha Road (in front of Dalthara Maha Viddyalaya) 10 Perch land approved plan with and with a bank loan. For quick sale 1km to pilyyandala Moratuwa road and easy access to piliyandala Colombo road / Gale road from Katubadda.",Dalthara Dampe Road Piliyandala,Residential,10.0 perches
107,175P Land Close to Piliyandala Town/ 20 ft Road,30 Jun  9:38 am,"Piliyandala, Colombo","650,000","175 p land is available sale at Dolekanatta Junction, Piliyandala3.km to Piliyandala TownGood residential areaPeaceful surroundingIdeal for blocking out purposeRs. 650,000/- PP","Dolekanatta Junction, Piliyandala",Residential,175.0 perches
108,Land for Sale - Kahathuduwa,17 Jul  7:55 pm,"Piliyandala, Colombo","250,000","Introducing the Howlan land project from Kahathuduwa by Odiliya Homes! With a reservation fee of just LKR 100,000 this is the most sought after land project in the area! Perch starts at just LKR 250,000!","Piliyandala, Kahathuduwa",Residential,6.0 perches
109,Land and House for Sale Urgent in - Madapatha,29 Jun  4:01 pm,"Piliyandala, Colombo","385,000",පිලියන්දල සිට 6.7 km මඩපාත හන්දියේ සිට කහපොලට 4Kmබන්ඩාරගම /මොරටුව /ගාලු පාරට ඉතාමත් ඉක්මනින් ලගා විය හක.ජලය සහ විදුලිය සහිතයි.අගනා බිම් කොටස්(පර්චස්) 90 කින් සමන්විතයි.කාමර 5 කින් සමන්විත නිවසපොල් සහිත ඉඩමකි පොල් ගස් 50 පමන  ඇත.සම්පූර්න ඉඩම හෝ කොටස් වශයෙන් ඉතාමත් ඉක්මනින් විකිනේ.,Jamburaliya Madapatha,Residential,90.0 perches
110,Land for Sale in Piliyandala,20 Jul  2:44 pm,"Piliyandala, Colombo","4,600,000",~~~ ආයෝජනයටත් පදිංචියටත් ~~~,"Gonamadiththa , Piliyandala",Residential,6.0 perches
111,Residence Land for Sales in - Kesbewa,20 Jul 12:53 pm,"Piliyandala, Colombo","890,000","පිළියන්දල, කැස්බැව නගරයට ආසන්නයෙන්, කැස්බැව බන්ඩාරගම පාරේ Liberty Park අසල,  නේවාසික පරිසරයක  පිහිටි පර්චස් 10ක ඉඩමක් විකිනිමටඇත. පාසල, බැංකු  හා අනෙකුත් පහසුකම් (Food City/Fuel Station) ඉතා ලගින්,   පිරිසිදු ඔප්පු.","Opposite to Liberty Park, Bandaragama Road -Kesbewa",Residential,10.0 perches
112,Land for Sale in Piliyandala - Polgasowita,12 Jul 12:40 pm,"Piliyandala, Colombo","550,000",Valuable Land for Sale in Polgasowita.200 meters distance from 120 Colombo-Horana main road.3Km to Kesbewa & easy access to Kahathuduwa Highway entrance.Situated in a calm environment with all facilities.Clear deeds.,Residential,10.0 perches,
113,House for Sale in - Polgasowitta,29 Jun  1:34 pm,"Piliyandala, Colombo","7,000,000",කාමර:3නානකාමර:2වට තාප්ප / ගේට්ටුවනිරවුල් ඔප්පවනිස්ක‍ලංක පරිසරයපිලියන්දල නගරයට කි.මී.4යි,"No.342, Ranawiru Premasiri Mawatha, Siyabalagoda, Polgasowitta",Residential,14.0 perches
114,Land for sale in Piliyandala,29 Jun 10:22 am,"Piliyandala, Colombo","6,000,000",Property Facing to Dampe road500m to Madapatha Road800m to Trinity College1.8 Km to TNL TV2.1 Km to Sir John Kothalawala Vidyalaya2.8 Km to University of Moratuwa2.9 Km to Piliyandala Central College3.0 Km to Piliyandala Junction3.3 Km to Piliyandala District Hospital3.6 Km to Kesbewa Junction4.1 Km to Guidance International School4.2 Km to Katubadda (Galle Road)5.3 Km to Prince of Wales College,Residential,8.15 perches,
115,Land Near Wewala Junction,28 Jun 10:31 am,"Piliyandala, Colombo","860,000",500 m TO WEWALA JUNCTIONNEAR BYPASS ROADGOOD RESIDENTIAL AREABOUNDARY WALL,LAND NEAR BYPASS ROAD,Residential,12.3 perches
116,16 Perch Land for Sale - Miriswatta,28 Jun  5:05 pm,"Piliyandala, Colombo","525,000",120 horana Colombo bus road 500 mPiliyandala Town 1.4 kmGood residents area 20 feet road facing 525000 per parchNegotiable price,PDP vimal perera Mawatha. Miriswatta,Residential,16.0 perches
117,Land For Sale In Piliyandala,27 Jun  4:41 pm,"Piliyandala, Colombo","175,000","land for sale in kahathuduwa diyakada, western park.  10 perches  with water and electricity. Clear documents. (Park properties land).කහතුඩුව,දියකඩ වෙස්ටර්න් පාර්ක් හි පර්චස් 10 ක වටිනා ඉඩමක් විකිනීමට . විදුලිය සහ නල ජලය සහිත ඉඩමකි. Park properties වෙතින් මිලදී ගත් නිරවුල් ඔප්පු සහිත වටිනා ඉඩමකි.","Western Park,halapitiya,kahathuduwa",Residential,10.0 perches
118,Land For sale in Piliyandala,27 Jun 12:42 pm,"Piliyandala, Colombo","380,000","පිළියන්දල කොටගෙදර ගඟදිසිගම පර්. 10.3 ක හිස් ඉඩම විකිනීමට ඇත. අඩි 20 පාර. පර්චසය 380,000/-",Piliyandala,Residential,10.3 perches
119,"The Liberty – Piliyandala, Kotagedara Lands for Sale",26 Jun  2:21 pm,"Piliyandala, Colombo","475,000",* Bank Loan processing* If customer can pay initially One Million for the advance (withing Three days) we can offer special discount.* If customer can pay the total payment in 7 days we can offer special discount.,"Piliyandala, Kotagedara, WP, Western Province","Commercial, Residential",7.0 perches
120,Land For Sale In Kahathuduwa,26 Jun  2:07 pm,"Piliyandala, Colombo","490,000",පර්චස් 10ක අගනා ඉඩම මුදල් හදිස්සියක් සදහා විකිණේ 120 පාරට 100m කහතුඩුව පොලිස්සියත් හයිඩ්‍රාමණී ගාමට් එකත් අතර ඉඩම පිහිටා ඇත ,Residential,10.0 perches,
121,Land for Sale - Piliyandala, 9 Jul 11:40 am,"Piliyandala, Colombo","230,000",Gonapola town ekata 700m durin. Kahathuduwa adiwegi margayata winadi 5kin lagawiya haka. Palannaaruwa madyamaha vidyalayata 300m durin. Horana saha piliyandalata winadi 20kin pamana laga wiya haka. Seegrayen sanwardanaya wena pradeshayaki. Pradana parata 500m durin. Awashyanam kabali kara denu labe.,gonapola,Residential,25.0 perches
122,Land Plots for Sale - Piliyandala,20 Jul  3:04 pm,"Piliyandala, Colombo","4,350,000",~~~ ආයෝජනයටත් පදිංචියටත් ~~~,Gonamaditta rd,Residential,6.0 perches
123,Land to Be Sold Piliyandala,25 Jun  3:43 pm,"Piliyandala, Colombo","5,000,000",There is a land in 4th lane arawwala road bokunadara with a small house.,Residential,7.0 perches,
124,Land for sale - Facing Piliyandala Bypass Road,24 Jun  8:01 pm,"Piliyandala, Colombo","1,500,000","32 perches land for sale facing Piliyandala, Kesbewa bypass road.  Road access granted to the main road by UDA and MC. Price is slightly negotiable.",Residential,32.0 perches,
125,Land with A House Piliyandala,23 Jun 11:48 pm,"Piliyandala, Colombo","9,500,000","very spacious very close to Piliyandala from a very good residential area,10 minutes bud risd to Piliyandala, Moratuwa, Katubedda,easily accessible to Kadawatha - Matara Highway,all the public infra structure facilities are available,For those who desire for a calm, quiet lifestyle","Hedigama ,Piliyandala",Residential,17.5 perches
126,Land for sale in Horana,13 Jul  1:57 pm,"Piliyandala, Colombo","75,000",~~~ ආයෝජනයටත් පදිංචියටත් කඳිමයි~~~,"Morenthuduwa Rd ,Labugama Junction , Horana",Residential,10.0 perches
127,Land for Sale Horana - Pokunuvita Junction, 6 Jul  1:34 pm,"Piliyandala, Colombo","75,000",~~~ නගරාසන්නයේ බිම්කොටස් අතර සුපිරි නවාතැන~~~කොළඹ - හොරණ 120 මාර්ගයේපොකුණුවිට හන්දියට සමීපවමවැලිකල පාරේප්‍රධාන මාර්ගයට මී.700 දුරින්.....,"Welikala Rd,Pokunuvita Junction","Commercial, Residential",10.0 perches
128,Land For Sale Piliyandala,13 Jul  2:01 pm,"Piliyandala, Colombo","320,000",නාගරික පහසුකම් සපිරි නිසංසල පරිසරයක් ,Piliyandala,Residential,10.0 perches
129,Land for Sale in Piliyandala,15 Jul  8:15 am,"Piliyandala, Colombo","650,000","පිළියන්දලින් හොදම ඉඩම් අඩුම මිලට ජනප්‍රිය පාසල්, විශ්ව විද්‍යාලරෝහල්සාප්පු සංකීර්ණ120 බස් පාරට විනාඩි 05ක දුරින්සුපිරි නේවාසික බිම් කොටස් පහසු ගෙවිමේ ක්‍රමඉඩමේ වටිනාකම 75% ගෙවීමෙන් පසු ඔබගේ නිවස ඉදිකරිම අප විසින් සිදු කරනු ලබේඔබගේ සිතැගි පරිදි නිවාස ඉදිකරගැනීමට කදීම අවස්ථාවක්ඔබට හිමි සුවිශේෂි දීමනා වෙන් කරවා ගැනීම සදහා අමතන්න","Gonamadiththa Road, Piliyandala","Commercial, Residential, Other",8.35 perches
